#{"t_start": 1685037818.572172, "env_id": "quantumEnvExp-v0"}
r,l,t
-234.712045,499,24.19997
-236.714987,499,51.012327
-239.272487,499,79.200158
-227.844736,499,108.595558
-232.52298,499,140.3735
-242.54648,499,312.608432
-173.86894,499,359.504019
-138.89822,499,409.122499
-234.902796,499,458.493232
-238.263734,499,506.973924
-237.937453,499,727.046529
-209.824182,499,779.82941
-225.898176,499,831.138049
-238.670871,499,879.669425
-239.080193,499,926.688337
-195.166952,499,1148.104484
-209.457574,499,1195.996727
-178.324522,499,1244.659282
-220.578732,499,1293.823348
-207.149057,499,1343.364512
-200.43085,499,1574.706315
-143.322646,499,1623.011261
-168.75646,499,1670.67455
-138.518402,499,1718.881267
-94.523673,499,1765.932696
-115.142741,499,1990.47805
-109.720844,499,2042.426478
-178.048612,499,2093.337826
-179.882908,499,2142.011503
-148.453253,499,2189.503908
-207.705403,499,2405.401535
-181.017518,499,2453.752084
-142.305102,499,2503.238166
-207.644508,499,2554.368039
-185.270801,499,2605.370642
-176.929522,499,2834.526635
-153.398382,499,2883.974879
-206.643196,499,2931.949327
-186.737868,499,2978.237888
-168.804499,499,3023.749202
-212.231103,499,3251.317613
-187.486196,499,3302.616054
-207.386432,499,3352.493004
-182.136843,499,3403.145448
-153.961113,499,3450.354684
-138.996507,499,3665.617796
-119.165492,499,3716.236691
-176.256748,499,3767.924443
-200.311218,499,3818.340213
-167.134271,499,3867.830389
-181.548602,499,4094.603572
-174.615089,499,4142.021328
-179.845467,499,4189.271589
-190.351254,499,4235.754698
-107.70235,499,4284.011688
-99.970679,499,4514.926175
-133.257672,499,4567.350479
-136.0821,499,4617.424785
-147.968229,499,4664.82183
-134.130966,499,4710.618841
-109.376292,499,4929.106111
-72.776053,499,4978.947909
-75.499874,499,5027.129584
-65.874107,499,5076.406632
-70.434955,499,5126.432593
-77.027485,499,5349.571041
-100.282928,499,5395.136195
-115.416797,499,5441.861834
-54.843582,499,5489.736798
-74.548466,499,5537.700943
-73.92918,499,5772.871107
-47.432976,499,5821.52678
-52.959375,499,5869.758728
-60.209675,499,5914.686265
-79.136815,499,5959.817784
-52.736584,499,6181.708999
-46.804236,499,6230.777371
-84.317237,499,6281.042618
-45.526673,499,6332.270504
-80.149388,499,6384.14306
-44.552487,499,6601.606237
-43.406624,499,6649.250755
-43.88323,499,6697.010418
-40.25705,499,6744.340146
-47.782704,499,6791.267675
-42.806135,499,7028.678459
-40.382452,499,7077.021656
-38.779946,499,7123.285087
-43.117564,499,7168.034331
-42.024641,499,7214.543486
-38.719809,499,7436.926813
-39.586891,499,7486.476566
-38.603302,499,7537.882894
-42.455197,499,7588.220334
-39.742675,499,7635.110044
-33.365252,499,7854.683178
-38.670034,499,7902.504834
-38.154217,499,7950.484044
-27.100268,499,7996.594219
-37.002748,499,8046.298181
-38.779829,499,8279.964214
-37.016992,499,8325.647205
-34.741835,499,8369.426254
-35.108558,499,8413.386826
-35.441523,499,8460.723793
-36.062596,499,8689.717986
-34.313008,499,8741.712127
-29.68004,499,8792.478018
-35.373611,499,8841.244153
-34.58341,499,8889.762593
-31.939081,499,9108.57433
-29.740947,499,9152.989871
-29.563139,499,9197.941707
-29.925468,499,9243.493873
-38.673549,499,9294.104648
-36.913241,499,9531.088669
-32.672545,499,9577.345569
-34.302404,499,9622.116937
-31.251138,499,9668.508821
-32.241057,499,9716.264261
-29.934819,499,9942.466483
-31.29982,499,9991.135302
-29.61817,499,10040.449315
-26.729444,499,10087.408084
-29.672825,499,10137.003443
-29.271598,499,10359.576686
-28.081952,499,10405.154401
-25.65488,499,10451.238939
-28.353662,499,10499.247829
-32.215415,499,10551.28348
-27.226797,499,10776.596671
-27.981494,499,10822.075552
-28.829142,499,10867.156321
-26.319647,499,10913.99219
-27.130796,499,10964.593665
-26.64528,499,11192.176277
-28.489468,499,11241.622848
-27.666236,499,11291.976049
-26.772723,499,11341.662544
-24.741963,499,11390.404992
-24.079086,499,11605.691374
-26.100085,499,11650.557876
-25.326717,499,11696.887554
-25.112616,499,11747.60229
-24.648704,499,11801.223593
-25.8503,499,12031.417854
-26.925318,499,12076.658786
-24.541105,499,12123.765237
-25.656932,499,12171.530112
-25.263924,499,12219.688422
-24.467351,499,12438.868021
-25.288777,499,12490.083896
-24.855053,499,12539.923802
-25.913389,499,12588.926906
-25.90862,499,12637.381988
-25.677583,499,12859.965879
-25.624807,499,12904.906769
-25.181741,499,12952.101759
-24.421239,499,13001.809315
-24.543357,499,13053.572309
-24.485939,499,13276.863694
-24.297509,499,13323.654369
-23.845826,499,13371.132016
-24.051278,499,13420.861698
-25.958075,499,13469.919217
-26.175712,499,13697.946978
-24.616901,499,13746.75993
-24.268367,499,13794.800976
-25.833394,499,13840.763531
-23.706468,499,13888.924134
-22.897489,499,14105.308995
-23.579712,499,14150.729505
-23.770661,499,14200.696694
-24.709237,499,14255.106632
-22.160861,499,14310.371505
-22.450171,499,14533.154206
-21.986565,499,14579.444833
-23.459893,499,14627.359936
-25.00341,499,14673.730251
-23.027332,499,14721.053993
-25.830494,499,14948.258356
-23.256589,499,14995.857495
-24.343256,499,15044.531485
-22.964322,499,15097.015378
-23.911042,499,15150.580005
-23.565764,499,15362.704988
-23.119278,499,15410.454234
-21.765542,499,15461.882652
-21.894327,499,15515.270949
-22.26537,499,15566.090315
-21.791028,499,15782.097539
-22.898719,499,15830.004341
-23.434184,499,15880.41671
-22.582461,499,15931.042092
-21.76871,499,15981.518494
-23.270293,499,16204.620888
-23.672063,499,16252.814577
-20.63805,499,16302.796545
-22.143914,499,16353.769901
-22.296558,499,16403.350332
-23.1759,499,16615.955653
-19.513021,499,16669.267373
-23.302375,499,16725.3328
-20.552081,499,16778.697885
-20.625067,499,16827.503747
-20.005525,499,17043.164262
-19.635714,499,17089.384823
-20.864261,499,17139.047504
-22.081825,499,17187.912794
-20.499194,499,17236.354928
-20.556002,499,17464.316433
-20.047533,499,17517.336243
-22.487609,499,17570.579754
-22.310478,499,17619.782871
-21.036539,499,17666.473352
-19.233166,499,17882.152306
-23.365306,499,17932.376586
-22.215187,499,17982.421989
-21.34033,499,18031.331111
-19.746862,499,18078.81133
-20.349807,499,18305.352592
-21.24187,499,18356.547631
-20.886176,499,18405.927134
-22.16784,499,18453.270968
-21.358199,499,18498.852212
-20.826878,499,18725.391063
