#{"t_start": 1685037818.5313392, "env_id": "quantumEnvExp-v0"}
r,l,t
-209.438,499,24.268202
-238.144611,499,50.969818
-207.563262,499,79.241014
-239.536555,499,108.655815
-242.274025,499,140.394716
-235.538496,499,312.648416
-236.099765,499,359.564147
-212.591022,499,409.259714
-228.234677,499,458.509128
-225.70889,499,506.959094
-231.758505,499,727.101437
-235.114425,499,779.942848
-221.539974,499,831.138386
-239.636535,499,879.739626
-225.061608,499,926.772171
-222.597695,499,1148.175432
-179.649722,499,1195.990041
-216.300744,499,1244.645477
-140.570703,499,1293.902585
-227.46325,499,1343.329919
-174.711707,499,1574.788422
-191.068599,499,1623.030163
-183.633059,499,1670.672998
-169.186627,499,1718.964736
-206.402144,499,1765.932667
-114.521802,499,1990.52649
-139.265707,499,2042.526753
-138.070039,499,2093.354735
-147.727179,499,2142.043602
-146.825397,499,2189.544064
-156.866258,499,2405.406744
-158.689294,499,2453.819846
-204.558555,499,2503.311682
-174.721877,499,2554.455995
-187.724045,499,2605.483276
-159.042278,499,2834.627695
-176.647215,499,2883.939897
-139.093337,499,2932.006738
-197.480275,499,2978.371086
-187.273566,499,3023.829197
-176.299544,499,3251.145072
-210.643476,499,3302.691741
-217.357256,499,3352.568666
-173.706872,499,3403.168482
-186.344824,499,3450.460647
-190.554839,499,3665.753487
-177.558755,499,3716.221761
-165.79856,499,3768.058792
-118.347687,499,3818.339866
-194.567888,499,3867.920893
-168.608553,499,4094.713662
-135.415922,499,4142.097167
-161.929343,499,4189.296923
-116.422165,499,4235.838455
-197.08905,499,4284.005563
-86.837379,499,4514.894307
-142.283273,499,4567.494315
-152.299836,499,4617.502421
-147.161381,499,4664.876121
-129.202073,499,4710.720805
-69.238524,499,4929.122327
-95.650927,499,4979.005064
-85.198722,499,5027.197313
-48.672469,499,5076.438562
-48.360448,499,5126.502171
-94.180677,499,5349.636543
-109.274787,499,5395.254955
-87.218054,499,5441.878934
-72.207426,499,5489.838163
-59.00094,499,5537.723885
-47.883689,499,5772.938741
-56.395783,499,5821.637512
-45.261575,499,5869.826371
-86.932136,499,5914.81724
-44.072021,499,5959.885793
-46.093865,499,6181.712008
-43.843684,499,6230.876398
-48.674663,499,6281.170589
-59.48888,499,6332.396275
-47.270384,499,6384.165599
-48.07844,499,6601.478837
-31.361109,499,6649.251379
-42.617675,499,6697.038956
-41.722395,499,6744.417711
-49.191311,499,6791.386915
-48.917001,499,7028.7443
-43.362097,499,7077.062542
-38.539006,499,7123.305429
-45.593001,499,7168.103379
-48.903477,499,7214.542851
-41.856652,499,7436.978294
-35.765942,499,7486.577681
-37.761252,499,7537.960867
-38.748235,499,7588.290043
-45.517545,499,7635.220951
-43.053631,499,7854.683248
-37.327955,499,7902.498537
-33.748286,499,7950.557244
-34.615828,499,7996.652186
-36.972854,499,8046.362566
-37.464282,499,8280.048761
-33.200257,499,8325.680341
-40.274286,499,8369.445598
-36.997587,499,8413.465929
-37.766084,499,8460.78709
-34.463,499,8689.684176
-38.034973,499,8741.711745
-35.050358,499,8792.554092
-35.857245,499,8841.303035
-34.937947,499,8889.831762
-29.649954,499,9108.621486
-37.171195,499,9153.049569
-35.965172,499,9198.012186
-31.368147,499,9243.525159
-31.306827,499,9294.103992
-31.322303,499,9531.164282
-36.377849,499,9577.413328
-31.659193,499,9622.243716
-31.124291,499,9668.578334
-33.717915,499,9716.364729
-28.393648,499,9942.552025
-29.702633,499,9991.039304
-27.273555,499,10040.570765
-30.423313,499,10087.401606
-27.584631,499,10137.014748
-30.183213,499,10359.597643
-27.361206,499,10405.179738
-26.789538,499,10451.290717
-27.735169,499,10499.300765
-24.973109,499,10551.315822
-30.313225,499,10776.652084
-25.46283,499,10822.099389
-24.806091,499,10867.150767
-24.686284,499,10914.098395
-24.661263,499,10964.545976
-24.67527,499,11192.241656
-27.21775,499,11241.618091
-25.032165,499,11292.030039
-28.243786,499,11341.628586
-25.196992,499,11390.489313
-24.404395,499,11605.59096
-24.704061,499,11650.645377
-26.499419,499,11696.902002
-25.133398,499,11747.732728
-27.697971,499,11801.286886
-24.325898,499,12031.408672
-24.911071,499,12076.630335
-25.324109,499,12123.742859
-25.826321,499,12171.580883
-24.654803,499,12219.643965
-27.648534,499,12438.855346
-25.814933,499,12490.049341
-24.147219,499,12539.964638
-25.630389,499,12588.980793
-24.977899,499,12637.465293
-26.360931,499,12859.922714
-25.50269,499,12905.042741
-26.113815,499,12952.073076
-24.668088,499,13001.823265
-24.723187,499,13053.632206
-24.92159,499,13276.645484
-27.364815,499,13323.64368
-25.940626,499,13371.203229
-25.872378,499,13420.902573
-23.93262,499,13470.006735
-24.618028,499,13697.941321
-25.515314,499,13746.84335
-22.185801,499,13794.805866
-24.475715,499,13840.748619
-24.280062,499,13889.005118
-25.045358,499,14105.404718
-24.485906,499,14150.72241
-24.145807,499,14200.691098
-22.746532,499,14255.129257
-22.444781,499,14310.347777
-24.548265,499,14533.08862
-23.951294,499,14579.450026
-23.502904,499,14627.450161
-25.374777,499,14673.675157
-22.706366,499,14721.150779
-22.458091,499,14948.253034
-23.498541,499,14995.970007
-23.116809,499,15044.556123
-21.746969,499,15097.104178
-21.487293,499,15150.647056
-25.608052,499,15362.678527
-20.669539,499,15410.540979
-20.768035,499,15461.978738
-22.672884,499,15515.302243
-23.253342,499,15566.129012
-22.20793,499,15782.158186
-22.412816,499,15830.06557
-23.095738,499,15880.46945
-20.880215,499,15931.008333
-20.513835,499,15981.592157
-22.151676,499,16204.57672
-22.594795,499,16252.849097
-21.55867,499,16302.918914
-21.112849,499,16353.848977
-23.663621,499,16403.480844
-22.405407,499,16616.014306
-21.551984,499,16669.356755
-20.548189,499,16725.417308
-24.253158,499,16778.719702
-21.719527,499,16827.590681
-22.354576,499,17043.218856
-20.656448,499,17089.475862
-23.103762,499,17139.058745
-21.62862,499,17187.922935
-21.682153,499,17236.368837
-20.726713,499,17464.406743
-21.39848,499,17517.327019
-20.247142,499,17570.632832
-21.700419,499,17619.765573
-23.228634,499,17666.514707
-23.618722,499,17882.156399
-20.437883,499,17932.503744
-20.204215,499,17982.501488
-19.61322,499,18031.390026
-20.784938,499,18078.943231
-20.096868,499,18305.285397
-20.646122,499,18356.620893
-21.276838,499,18406.019536
-20.801469,499,18453.31175
-19.354366,499,18498.810298
-20.28142,499,18725.440815
-21.176954,499,18775.062553
-17.863651,499,18823.249784
-21.531277,499,18869.929977
-20.559122,499,18916.684019
-21.404462,499,19142.362223
-22.046449,499,19193.741649
-21.010809,499,19243.575736
-19.926814,499,19293.436661
-19.264894,499,19341.202702
-21.562657,499,19562.521132
-22.886668,499,19610.513111
-20.284601,499,19656.80678
-21.968521,499,19703.27335
-20.774258,499,19750.783904
-20.425647,499,19988.437517
-19.156196,499,20036.80483
-18.86287,499,20085.805618
-19.739734,499,20134.747686
-21.507278,499,20181.401782
-20.713,499,20401.57323
-20.815616,499,20452.474421
-21.363009,499,20502.138653
-20.013117,499,20550.791394
-22.650758,499,20598.946719
-19.187993,499,20832.274772
-18.702452,499,20877.592472
-20.003201,499,20924.172413
-18.969608,499,20971.262706
-17.600469,499,21021.294962
-19.399945,499,21249.098237
-21.518152,499,21298.576205
-20.646636,499,21347.522592
-20.586485,499,21396.455383
