#{"t_start": 1685037818.3894508, "env_id": "quantumEnvExp-v0"}
r,l,t
-202.210187,499,24.384229
-230.666411,499,51.159325
-237.364427,499,79.360539
-235.854491,499,108.74475
-229.715401,499,140.484653
-238.225165,499,312.764714
-241.725815,499,359.686791
-198.825725,499,409.379004
-232.940271,499,458.716876
-221.40216,499,507.135218
-231.414661,499,727.259003
-234.655743,499,780.031304
-233.365202,499,831.366037
-239.081831,499,879.87935
-235.551918,499,926.853223
-222.837238,499,1148.256945
-227.191982,499,1196.171807
-151.241837,499,1244.858573
-175.716759,499,1293.95206
-213.448203,499,1343.582051
-182.751348,499,1574.782052
-184.678146,499,1623.192783
-168.1571,499,1670.857175
-138.640774,499,1719.099044
-190.755613,499,1766.053417
-211.244398,499,1990.626943
-97.749885,499,2042.676816
-117.817171,499,2093.473642
-192.870016,499,2142.19427
-205.586048,499,2189.651153
-182.80989,499,2405.532165
-197.46427,499,2453.875599
-182.48472,499,2503.392833
-179.565414,499,2554.637366
-184.914807,499,2605.602594
-199.294193,499,2834.735896
-193.653274,499,2884.14202
-193.102473,499,2932.18636
-178.783138,499,2978.473024
-151.342977,499,3023.984271
-201.163453,499,3251.512243
-176.044245,499,3302.833536
-175.834064,499,3352.658912
-188.065828,499,3403.328145
-165.507186,499,3450.662356
-181.489575,499,3665.849679
-186.743782,499,3716.306839
-208.279545,499,3768.184611
-200.961484,499,3818.457973
-126.850254,499,3867.971348
-175.678722,499,4094.830205
-178.337645,499,4142.296654
-139.428418,499,4189.377159
-172.233608,499,4235.964852
-152.276656,499,4284.096156
-86.869534,499,4515.101241
-89.823506,499,4567.581512
-89.010432,499,4617.630359
-109.83482,499,4665.066509
-138.198461,499,4710.870126
-75.930433,499,4929.439608
-63.087705,499,4979.076808
-78.686653,499,5027.341171
-88.842945,499,5076.525413
-93.99129,499,5126.702745
-77.282687,499,5349.807693
-106.370699,499,5395.415961
-56.616277,499,5442.055267
-41.47129,499,5489.993333
-56.006493,499,5537.820632
-58.400316,499,5773.115332
-55.601509,499,5821.709439
-43.602429,499,5870.00236
-75.815664,499,5914.936946
-65.264712,499,5959.998461
-49.213181,499,6181.874302
-50.510964,499,6230.992671
-44.330103,499,6281.328418
-48.397854,499,6332.545429
-47.44223,499,6384.213387
-48.569854,499,6601.832674
-44.349291,499,6649.412249
-42.076516,499,6697.142878
-44.015746,499,6744.46803
-47.41546,499,6791.503978
-44.935949,499,7028.899374
-38.280347,499,7077.186989
-46.09902,499,7123.447273
-54.576643,499,7168.21705
-42.040404,499,7214.708134
-38.701504,499,7437.078819
-41.158827,499,7486.693007
-35.329759,499,7538.127042
-35.284361,499,7588.349265
-39.703722,499,7635.33703
-30.854871,499,7854.841761
