#{"t_start": 1685497389.2412221, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-2284.231559,499,100.590572
-2323.957508,499,201.40005
-2045.075029,499,304.304581
-2737.230058,499,407.660066
-2262.921033,499,507.741503
-2353.573007,499,853.22371
-2206.051566,499,956.460172
-2054.986061,499,1061.248207
-1522.335679,499,1163.485555
-2200.479699,499,1268.592081
-1899.215505,499,1617.743232
-2166.99059,499,1723.023726
-1523.775084,499,1827.469585
-1669.745218,499,1929.814042
-2028.477619,499,2033.227795
-2214.045955,499,2380.787731
-2268.101159,499,2486.486501
-1834.456896,499,2590.167592
-1627.856855,499,2692.705981
-2695.686953,499,2797.779303
-2495.170863,499,3145.146505
-3771.773355,499,3250.798614
-2363.525318,499,3355.272949
-2164.576423,499,3459.550046
-3822.734865,499,3565.592376
-2605.674883,499,3912.185309
-1619.519667,499,4015.657086
-1453.235643,499,4119.822878
-2239.17146,499,4225.214231
-1825.687928,499,4331.714184
-1848.165938,499,4678.026276
-1745.70574,499,4781.731586
-2028.065774,499,4885.143505
-1869.333759,499,4989.515819
-1917.807331,499,5096.235286
-2249.44629,499,5438.86107
-2199.260341,499,5541.425947
-2796.798271,499,5645.285324
-1695.30632,499,5750.766178
-1861.090729,499,5858.606376
-2741.05041,499,6204.662563
-3664.356294,499,6307.420306
-2703.054324,499,6411.647695
-1850.030151,499,6518.089945
-2463.471692,499,6626.593042
-2208.243185,499,6969.523238
-2014.892972,499,7071.915085
-1599.985872,499,7176.075344
-1617.358394,499,7282.018468
-2085.321849,499,7389.725802
-1649.246204,499,7735.051312
-2120.650359,499,7837.869329
-2210.555313,499,7942.539139
-1964.870678,499,8049.044428
-1955.383562,499,8155.88955
-2470.23889,499,8498.309435
-2310.386375,499,8599.738338
-3286.491686,499,8704.213211
-1862.948502,499,8810.05924
-1731.01658,499,8917.565573
-2793.266653,499,9263.18477
-2060.593796,499,9365.32838
-2785.244358,499,9472.253597
-2167.480419,499,9576.972695
-2008.765547,499,9683.834436
-3630.600264,499,10026.13265
-2758.381776,499,10129.06989
-2978.550238,499,10236.330987
-1692.986807,499,10342.622233
-2119.64848,499,10450.567132
-2034.988135,499,10790.408126
-1711.796901,499,10893.991023
-1833.495594,499,11001.686539
-1975.126801,499,11109.077919
-1410.602142,499,11217.392195
-1676.68239,499,11557.414356
-2599.304915,499,11661.444169
-2402.013868,499,11768.788839
-2684.069947,499,11877.890569
-1204.635252,499,11985.385259
-2674.966684,499,12325.283144
-2631.314157,499,12429.516389
-4535.421297,499,12537.227145
-2102.71733,499,12645.194458
-2163.135754,499,12754.369942
-2372.410437,499,13091.188153
-2154.260463,499,13195.865252
-2373.994686,499,13301.480791
-1555.659991,499,13410.752725
-2210.488357,499,13521.107792
-1465.202976,499,13857.279185
-1820.04643,499,13963.958962
-2044.515719,499,14070.180656
-2263.464631,499,14180.056856
-1362.166236,499,14291.604658
-1853.173033,499,14626.508839
-2377.995158,499,14731.562059
-2098.593608,499,14837.363902
-2812.037916,499,14945.922899
-1789.606538,499,15057.489071
-2052.202795,499,15395.083163
-2962.492953,499,15500.326962
-2508.837081,499,15607.376861
-2850.104283,499,15715.604604
-1940.909637,499,15827.490999
-1937.278223,499,16163.471874
-2334.570911,499,16268.145029
-2245.896647,499,16373.752434
-1712.092194,499,16483.238732
-2562.587719,499,16595.830423
-2316.930201,499,16931.728607
-1759.095264,499,17037.841074
-2221.292266,499,17145.201743
-2124.958403,499,17256.682826
-2591.219506,499,17370.269932
-1913.243023,499,17706.219462
-2000.480363,499,17813.68424
-2380.019856,499,17922.50298
-2194.137396,499,18035.694176
-2792.51985,499,18146.439663
-1653.645706,499,18485.677982
-2202.903468,499,18588.953576
-2508.942954,499,18698.271056
-3064.938915,499,18810.109901
-1876.091055,499,18919.277072
-2253.981194,499,19253.664999
-2706.147007,499,19358.079194
-2387.410899,499,19471.128674
-2031.421941,499,19583.500743
-1491.258338,499,19691.7813
-2236.447962,499,20026.183473
-1386.855762,499,20127.25904
-1654.272867,499,20238.6282
-2107.152513,499,20350.854541
-1745.659006,499,20459.917593
-1753.554988,499,20794.300551
-1390.11177,499,20899.815764
-2204.951226,499,21012.94282
-2848.817625,499,21126.889647
-2595.763353,499,21235.326888
-2001.573636,499,21568.804365
-2055.241003,499,21677.247019
-2341.359099,499,21789.766944
-2039.690995,499,21901.550348
-2946.2644,499,22010.20052
-2593.206239,499,22340.220528
-2520.452049,499,22450.414941
-2292.604347,499,22562.517863
-2311.496859,499,22674.628406
-1616.523232,499,22782.444882
-1709.575294,499,23115.876909
-1910.946065,499,23228.346505
-1773.940232,499,23341.092981
-1736.689782,499,23451.657121
-2042.793081,499,23558.908452
-1895.500102,499,23891.420843
-1786.184801,499,24003.851928
-1641.45851,499,24114.986524
-2440.900174,499,24225.208022
-2308.610997,499,24332.684864
-2950.548716,499,24665.173384
-1484.231989,499,24777.847796
-2241.947979,499,24890.141058
-2656.593346,499,24997.616943
-2814.712311,499,25104.415154
-2445.689822,499,25440.764518
-2397.313873,499,25553.469578
-2161.221392,499,25664.514538
-2314.331715,499,25773.249933
-2396.639334,499,25878.457494
-1546.350977,499,26218.567625
-1991.360932,499,26330.81685
-1668.37719,499,26440.541703
-1704.855246,499,26547.274283
-2218.523832,499,26652.440811
-1712.641038,499,26992.472658
-2006.222417,499,27103.943667
-1737.05044,499,27212.82919
-2428.060573,499,27318.474909
-2366.230823,499,27421.898552
-2612.403191,499,27768.326154
-2628.858717,499,27878.933547
-1602.608005,499,27987.381412
-2311.59547,499,28092.404494
-2792.629669,499,28196.732835
-2837.220121,499,28543.292149
-2368.459554,499,28652.452232
-2018.471965,499,28758.415223
-2491.215262,499,28862.930686
-2349.668388,499,28967.257289
-1952.347761,499,29316.144462
-1630.365359,499,29424.079565
-1819.954629,499,29530.954259
-1805.066614,499,29634.122123
-1341.825494,499,29738.345966
-1448.143502,499,30089.133776
-2265.468196,499,30195.278052
-1608.548034,499,30300.635647
-2175.828558,499,30403.773562
-2282.265376,499,30511.537191
-2214.654467,499,30865.772205
-2388.87329,499,30971.64748
-1299.907088,499,31075.914672
-2407.233665,499,31181.291931
-2748.151964,499,31290.220583
-2474.196722,499,31641.181937
-2748.281801,499,31746.742329
-2637.365977,499,31849.989328
-1888.083812,499,31956.737907
-2088.475256,499,32064.181408
-2211.452073,499,32411.440897
-1507.557762,499,32515.166548
-1430.532385,499,32618.823897
-1959.205529,499,32727.793952
-1796.664986,499,32835.570117
-1915.403817,499,33182.979139
-1736.535533,499,33287.607217
-2035.645367,499,33393.661521
-1818.052959,499,33503.088289
-2065.116422,499,33611.099776
-2505.445606,499,33957.838854
-3252.418401,499,34061.471883
-2244.377283,499,34169.392405
-1504.307395,499,34280.67188
-2036.369449,499,34389.962315
-3624.210575,499,34733.717904
-3776.835273,499,34840.1693
-2702.93993,499,34949.508794
-1732.226686,499,35060.833612
-2954.614614,499,35171.909902
-2006.245252,499,35511.52873
-2142.339179,499,35619.720829
-1521.46803,499,35730.120948
-1822.808061,499,35839.344882
-1643.774866,499,35948.994645
-1501.770934,499,36285.58607
-2391.305979,499,36396.031109
-2420.615715,499,36507.954901
-1376.380694,499,36615.691634
-1736.312289,499,36723.600319
-2181.818899,499,37062.787795
-2642.430804,499,37175.307277
-2467.770705,499,37285.51489
-1706.318028,499,37392.740881
-2108.204996,499,37500.440164
-3017.342155,499,37835.86233
-2142.018059,499,37948.330743
-3102.31714,499,38059.181848
-3077.902449,499,38167.739013
-1722.91762,499,38275.35904
-2256.954893,499,38612.865188
-2441.888744,499,38725.373099
-1765.319656,499,38836.004401
-1597.871721,499,38945.390982
-2058.061688,499,39052.542495
-1868.782784,499,39389.878912
-1686.743268,499,39498.968926
-1928.607619,499,39610.960486
-1587.370691,499,39720.441418
-1660.317303,499,39827.392099
-2557.132624,499,40167.900046
-2364.74583,499,40275.634981
-2783.297058,499,40388.083405
-2633.85284,499,40498.401359
-1309.912174,499,40604.630244
-2135.810356,499,40942.279049
-2833.735281,499,41049.164177
-3249.218938,499,41161.802368
-2385.716356,499,41273.285782
-2631.06551,499,41380.463923
-2465.87031,499,41717.255695
-2919.671696,499,41823.183471
-2243.632236,499,41934.654464
-1756.519221,499,42047.207605
-2146.458165,499,42156.616669
-1947.155087,499,42490.483126
-1885.914959,499,42596.273318
-2191.737117,499,42705.900883
-2074.246226,499,42816.875191
-1480.676856,499,42928.239677
-1849.906948,499,43262.773889
-2122.526056,499,43369.576616
-2937.259222,499,43478.688539
-4360.867898,499,43591.172873
-1803.224858,499,43704.124496
-1668.434685,499,44032.87939
-3088.210299,499,44139.122202
-2284.702578,499,44245.336713
-3014.146086,499,44355.968549
-2100.30799,499,44469.251668
-1537.51042,499,44798.218029
-2858.734302,499,44905.132774
-2300.786366,499,45012.728065
-1863.721221,499,45123.808447
-1479.389681,499,45237.124573
-2189.476902,499,45567.997983
-1785.026086,499,45675.726852
-1773.599718,499,45783.421736
-1863.101551,499,45893.963146
-1668.519005,499,46004.231002
-1770.72352,499,46339.04183
-1969.75829,499,46448.664177
-2145.802459,499,46558.176699
-2878.18821,499,46669.38746
-3743.560804,499,46776.934023
-1814.837889,499,47112.827016
-1946.312585,499,47222.714196
-2522.851652,499,47334.826943
-3336.829175,499,47445.760362
-2377.159126,499,47550.303441
-2071.425956,499,47886.14614
-2265.470271,499,47994.072869
-2581.015139,499,48104.285132
-1990.021006,499,48210.424053
-1613.416365,499,48313.21818
-1617.998303,499,48651.691675
-1687.488647,499,48761.679961
-1823.056187,499,48871.121963
-1825.578354,499,48975.953434
-2279.173498,499,49076.842922
-1418.623694,499,49419.37128
-1891.354356,499,49531.742306
-2557.521896,499,49639.427657
-2293.736876,499,49744.395461
-2945.497101,499,49845.547585
-2252.480717,499,50184.255131
-1630.154226,499,50298.263291
-2858.868188,499,50404.398224
-1943.675013,499,50507.816611
-2973.561665,499,50608.175969
-2406.735395,499,50948.762468
-2987.423182,499,51063.795444
-3020.628122,499,51170.881615
-2615.154004,499,51275.596413
-1809.93923,499,51377.179798
-1485.773621,499,51721.514982
-2830.368146,499,51834.853971
-2062.092324,499,51943.898412
-1702.381697,499,52048.54083
-1600.14989,499,52150.678354
-1606.6362,499,52498.392367
-1455.681341,499,52610.842498
-1889.744882,499,52721.08797
-2281.032324,499,52826.815415
-3466.317639,499,52929.417887
-2800.48209,499,53275.673359
-1571.379916,499,53384.352946
-2082.743298,499,53494.428404
-2534.651148,499,53601.466864
-3136.23839,499,53702.074567
-2065.88496,499,54047.200909
-2064.311822,499,54150.838765
-2383.128187,499,54259.606792
-2718.400156,499,54365.195882
-1943.689843,499,54467.600724
-1458.87547,499,54812.024097
-1852.770451,499,54912.993865
-1963.799529,499,55019.312426
-1913.79281,499,55124.544806
-1833.432221,499,55229.863014
-1965.155893,499,55571.974859
-2061.273112,499,55673.671788
-1454.403441,499,55779.042886
-2686.154615,499,55885.065848
-2020.32668,499,55993.91958
-2570.544305,499,56333.468609
-1685.880028,499,56435.621557
-2162.766277,499,56538.332654
-2431.217176,499,56645.056861
-2448.919863,499,56757.194337
-3684.789727,499,57097.902831
-1927.156083,499,57200.697944
-1906.401854,499,57303.400972
-2385.665342,499,57406.652713
-2475.562079,499,57519.032902
-2333.364736,499,57858.560043
-1775.924668,499,57960.862091
-1642.392654,499,58064.964264
-1563.660311,499,58170.91135
-1863.594664,499,58283.747265
-1765.51596,499,58627.595734
-1974.480326,499,58730.311441
-1669.817625,499,58834.172099
-1764.278021,499,58940.269761
-2489.091898,499,59051.315847
-2515.959917,499,59394.978773
-2870.140885,499,59496.012744
-1450.963241,499,59600.414519
-2239.846418,499,59710.128781
-3044.605628,499,59821.520313
-2857.687475,499,60165.785077
-2255.892912,499,60266.587994
-2583.9678,499,60371.206957
-2185.68078,499,60481.217432
-2151.436111,499,60592.440878
