#{"t_start": 1685497388.6292975, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-2969.000917,499,101.160833
-1996.721617,499,202.040277
-1554.465111,499,304.838446
-3653.399976,499,408.248959
-1908.362932,499,508.401012
-2875.567906,499,853.79016
-2386.558468,499,956.967843
-2853.907852,499,1061.7948
-2027.414885,499,1164.052378
-2108.740133,499,1269.297129
-2490.021403,499,1618.389754
-3656.051909,499,1723.600908
-1988.137946,499,1828.014723
-2695.273827,499,1930.391876
-2795.095386,499,2033.839446
-1944.304667,499,2381.409183
-1534.50586,499,2487.114275
-3557.107618,499,2590.70429
-2822.622576,499,2693.329017
-1735.516467,499,2798.340412
-2327.433233,499,3145.671082
-2144.263003,499,3251.398066
-2208.399319,499,3355.972221
-2442.311766,499,3460.258502
-2063.932146,499,3566.246839
-2875.666748,499,3912.83017
-2082.473429,499,4016.241317
-2431.576811,499,4120.410354
-2891.092189,499,4225.854252
-1522.242549,499,4332.294953
-2271.254487,499,4678.673827
-2860.11146,499,4782.258577
-1572.344189,499,4885.706667
-1698.807017,499,4990.082802
-2823.203925,499,5096.870715
-2639.60741,499,5439.456995
-2862.226964,499,5542.127099
-3065.948921,499,5645.89503
-1979.8478,499,5751.426468
-2292.938298,499,5859.220617
-2322.788936,499,6205.049195
-3346.581324,499,6308.085821
-2676.836697,499,6412.247708
-1179.404832,499,6518.675478
-2086.850742,499,6627.25481
-1894.138044,499,6970.135135
-2055.275159,499,7072.485837
-2145.61917,499,7176.628842
-1841.153982,499,7282.710533
-4068.245278,499,7390.295564
-1918.98277,499,7735.689686
-3077.601924,499,7838.534724
-2331.594326,499,7943.14947
-2221.843626,499,8049.576125
-1831.598552,499,8156.546764
-3693.311368,499,8498.948887
-1825.303575,499,8600.33238
-2735.876793,499,8704.856071
-2337.315335,499,8810.695713
-2825.231854,499,8918.17186
-1461.783334,499,9263.624167
-3043.154086,499,9365.940308
-1885.479445,499,9472.815781
-2160.55469,499,9577.599943
-1980.950991,499,9684.492869
-3185.610114,499,10026.747163
-2834.497199,499,10129.680419
-1762.999967,499,10237.002879
-2750.169393,499,10343.212667
-1882.547406,499,10451.166098
-2661.551906,499,10791.104991
-1712.997995,499,10894.61794
-2430.607818,499,11002.29854
-2833.612324,499,11109.689823
-2010.665621,499,11217.939983
-3558.536488,499,11558.120603
-2207.351797,499,11662.056106
-2026.34931,499,11769.3906
-2366.004378,499,11878.466227
-2311.874845,499,11986.060799
-1828.53147,499,12325.629996
-2237.711734,499,12430.139403
-2528.970637,499,12537.798744
-2410.639368,499,12645.834866
-1984.902192,499,12755.107333
-2753.023327,499,13091.86277
-1458.910078,499,13196.452164
-2424.622534,499,13302.076876
-2382.042093,499,13411.387592
-2964.771409,499,13521.715408
-2716.715916,499,13857.867589
-1795.773236,499,13964.513067
-1908.809264,499,14070.677897
-2753.486992,499,14180.684924
-2115.664019,499,14292.228624
-2014.246305,499,14627.167989
-2796.19687,499,14732.185604
-2963.158606,499,14838.044092
-2547.693908,499,14946.632425
-3101.757015,499,15058.000966
-1409.937543,499,15395.441396
-2111.282504,499,15500.956372
-2855.711938,499,15607.93366
-2330.958969,499,15716.279045
-1815.447048,499,15828.027625
-2344.421035,499,16164.131379
-3018.540139,499,16268.771009
-2238.678281,499,16374.44876
-2029.322774,499,16483.951612
-2315.813751,499,16596.523107
-1803.231453,499,16932.437327
-1772.103136,499,17038.397806
-2714.93764,499,17145.844102
-2957.040018,499,17257.220998
-2133.148269,499,17370.829127
-2013.79761,499,17706.763471
-1838.289113,499,17814.296338
-1816.936988,499,17923.095731
-1880.332293,499,18036.400026
-2186.295239,499,18147.078246
-2315.64058,499,18486.235258
-3725.856592,499,18589.597795
-2317.828189,499,18698.861579
-3210.884612,499,18810.739189
-1795.256393,499,18919.87264
-2149.38931,499,19254.293593
-3549.798132,499,19358.747936
-1745.373362,499,19471.673346
-2035.602496,499,19584.173626
-2852.745647,499,19692.487318
-3385.415698,499,20026.676138
-2158.257841,499,20127.928072
-2704.186557,499,20239.204841
-2149.932117,499,20351.478938
-1710.376286,499,20460.530204
-2152.307906,499,20794.872061
-2751.900093,499,20900.482537
-3042.013999,499,21013.554623
-1964.197596,499,21127.519026
-2180.499614,499,21235.962053
-1677.983351,499,21569.222141
-2767.494205,499,21677.900856
-2659.930057,499,21790.422312
-1274.54004,499,21902.249802
-3097.755092,499,22010.823361
-1505.648803,499,22340.86589
-3110.805197,499,22450.971828
-2757.197459,499,22563.060926
-2672.028514,499,22675.197988
-2194.594533,499,22783.029702
-3162.531378,499,23116.5255
-1781.011023,499,23228.928734
-2475.34872,499,23341.754628
-2264.836237,499,23452.312521
-3195.981306,499,23559.558307
-1995.870096,499,23892.05188
-1905.140339,499,24004.524797
-2538.868635,499,24115.646966
-1559.434751,499,24225.785151
-2295.376782,499,24333.350661
-3285.920057,499,24665.658598
-2569.176406,499,24778.44505
-1151.815079,499,24890.718033
-2488.06879,499,24998.176926
-1796.073035,499,25104.938945
-1791.650429,499,25441.407033
-2418.021433,499,25554.107622
-1582.048641,499,25665.144559
-2760.437963,499,25773.860489
-1758.975657,499,25879.145234
-2781.227784,499,26219.19788
-2385.096109,499,26331.419372
