#{"t_start": 1685037869.4342866, "env_id": "quantumEnvExp-v0"}
r,l,t
-228.529938,499,27.539319
-244.409876,499,55.228276
-241.515812,499,84.731726
-229.62068,499,116.351966
-239.059562,499,150.412923
-231.861948,499,331.341733
-173.132979,499,378.153118
-234.081247,499,425.025712
-182.841465,499,470.885446
-239.208677,499,514.87248
-197.8987,499,718.055382
-149.788923,499,769.003358
-238.360643,499,817.834197
-234.53952,499,865.057874
-231.355508,499,910.809908
-192.877928,499,1114.341433
-112.963112,499,1160.225846
-208.327556,499,1207.35691
-172.899637,499,1254.887623
-190.623535,499,1303.285955
-172.531113,499,1519.628747
-150.79619,499,1565.213443
-208.53726,499,1610.458333
-195.848077,499,1655.242534
-160.887908,499,1699.977793
-132.094436,499,1903.628349
-160.141107,499,1954.216129
-180.65099,499,2006.09561
-169.089068,499,2055.978123
-218.246497,499,2104.576048
-191.308797,499,2304.414745
-150.881457,499,2348.070963
-186.829509,499,2392.777128
-190.663686,499,2439.634948
-209.790791,499,2487.555288
-183.726001,499,2704.194222
-132.589048,499,2752.15812
-214.497416,499,2799.232369
-168.747222,499,2846.125772
-180.606155,499,2891.720451
-215.915183,499,3090.828428
-156.982038,499,3139.792933
-197.131188,499,3189.071908
-145.789275,499,3239.588598
-188.943508,499,3288.443156
-176.039962,499,3489.103015
-189.36095,499,3532.685891
-124.665672,499,3577.534554
-146.254409,499,3624.973
-157.64182,499,3672.073812
-160.873722,499,3883.850157
-133.31289,499,3931.720337
-175.621446,499,3979.458503
-205.328017,499,4026.105372
-127.717828,499,4072.434971
-178.0126,499,4268.265468
-91.1395,499,4314.131841
-76.344775,499,4363.012639
-187.77949,499,4413.07206
-141.371775,499,4465.318742
-189.226738,499,4673.387594
-70.757906,499,4716.105834
-86.247427,499,4760.277756
-110.823315,499,4807.973597
-180.782651,499,4855.878625
-90.96434,499,5064.781753
-58.937847,499,5112.954875
-88.531238,499,5160.45175
-100.891808,499,5208.914807
-95.274595,499,5255.175208
-96.491897,499,5452.756765
-104.200387,499,5497.311125
-78.608656,499,5544.915643
-84.960792,499,5593.958455
-108.389202,499,5644.985142
-84.778704,499,5854.382655
-64.198901,499,5895.351324
-74.152568,499,5936.880459
-64.25214,499,5981.494883
-64.824612,499,6029.413412
-82.285918,499,6243.162203
-72.955671,499,6291.476004
-71.39642,499,6340.745129
-69.450647,499,6389.090354
-83.980019,499,6437.020636
-68.799187,499,6633.90762
-58.73867,499,6678.723298
-77.571539,499,6722.925642
-89.420471,499,6768.692552
-68.481039,499,6818.073904
