#{"t_start": 1685037869.8959708, "env_id": "quantumEnvExp-v0"}
r,l,t
-243.282204,499,27.077569
-241.614712,499,54.741918
-243.700582,499,84.245632
-239.511948,499,115.905651
-230.927797,499,149.939307
-244.824719,499,330.870957
-237.904507,499,377.659299
-241.380167,499,424.546224
-222.113785,499,470.366495
-189.547433,499,514.490852
-218.73852,499,717.50947
-171.788007,499,768.497777
-154.318439,499,817.400242
-234.018647,499,864.58209
-197.792534,499,910.278459
-210.356187,499,1113.918307
-209.024537,499,1159.764155
-232.853641,499,1206.912671
-210.347937,499,1254.385474
-212.386407,499,1302.832577
-143.391352,499,1519.044643
-198.019885,499,1564.782694
-143.172936,499,1609.956695
-185.475928,499,1654.721933
-170.386912,499,1699.469921
-165.820401,499,1903.115163
-175.967074,499,1953.799337
-143.584246,499,2005.660869
-210.274272,499,2055.474959
-147.096668,499,2104.082184
-202.842558,499,2303.908984
-179.111769,499,2347.569352
-158.286814,499,2392.378995
-170.444525,499,2439.207887
-156.7569,499,2487.077755
-198.500778,499,2703.712708
-200.857371,499,2751.676853
-188.060861,499,2798.798636
-196.800854,499,2845.696406
-180.212819,499,2891.313689
-117.099452,499,3090.391738
-217.767285,499,3139.399802
-128.035286,499,3188.646906
-203.978155,499,3239.106498
-93.34133,499,3288.022437
-194.086393,499,3488.677694
-111.427296,499,3532.207701
-133.495282,499,3577.041695
-212.640311,499,3624.491424
-131.114165,499,3671.60233
-138.774648,499,3883.364894
-115.570464,499,3931.218431
-122.01396,499,3979.018292
-148.292662,499,4025.63163
-164.572001,499,4071.983693
-100.099061,499,4267.749999
-88.254364,499,4313.728218
-162.797184,499,4362.492928
-110.385352,499,4412.555678
-96.845408,499,4464.802968
-88.076511,499,4673.021506
-109.464934,499,4715.634305
-162.893447,499,4759.748038
-101.121543,499,4807.480553
-143.04723,499,4855.377263
-99.870294,499,5064.268204
-85.281728,499,5112.40537
-63.23371,499,5159.9785
-72.500681,499,5208.467842
-109.746001,499,5254.672347
-80.004404,499,5452.244951
-92.597456,499,5496.779235
-101.303556,499,5544.383478
-82.224142,499,5593.602246
-79.828289,499,5644.476776
-65.105161,499,5854.005977
-85.926491,499,5894.874406
-77.211047,499,5936.409099
-70.159387,499,5981.116308
-64.175329,499,6028.862629
-61.199184,499,6242.496553
-73.854142,499,6290.972273
-63.200856,499,6340.239528
-81.820845,499,6388.698758
-73.76186,499,6436.544272
-58.081765,499,6633.463055
-70.096983,499,6678.35059
-56.126027,499,6722.424653
-64.827917,499,6768.187607
-57.989228,499,6817.668493
-67.01523,499,7037.581258
-64.061619,499,7080.93532
-57.294246,499,7122.910753
-61.48561,499,7166.996289
-51.213333,499,7213.765465
-62.762683,499,7420.71789
-89.794816,499,7469.496436
-53.364186,499,7518.55365
-51.385824,499,7564.988994
-70.948824,499,7611.846665
-64.899849,499,7819.815072
-48.906307,499,7865.794593
-57.910139,499,7911.543163
-59.646206,499,7956.789901
-56.414303,499,8006.457515
-62.373503,499,8224.983016
-48.511965,499,8268.534584
-72.236299,499,8311.147696
-49.364619,499,8352.87842
-47.247698,499,8396.521759
-60.885708,499,8605.488154
-65.768335,499,8652.880414
-50.264266,499,8702.501457
-53.00146,499,8750.418629
-53.682486,499,8796.978519
-51.820465,499,9000.328948
-53.806501,499,9044.917579
-49.648515,499,9088.144255
-60.215262,499,9131.870608
-51.663585,499,9174.925479
-55.249694,499,9394.839489
-56.583644,499,9442.237444
-52.622053,499,9487.277202
-59.632024,499,9532.171247
-49.744921,499,9574.901544
-38.127862,499,9776.713117
-46.939884,499,9822.047505
-53.855955,499,9869.25609
-48.390909,499,9915.518452
-45.671689,499,9961.001224
-48.286246,499,10168.744505
-48.969017,499,10213.726044
-49.32347,499,10257.937619
-53.3176,499,10301.588029
-51.914284,499,10345.176853
-44.123798,499,10551.640484
-49.396883,499,10600.123878
-42.438819,499,10646.071087
-46.602961,499,10690.585871
-42.905142,499,10732.765533
-47.943179,499,10930.872936
-44.37412,499,10977.781798
-38.396081,499,11024.328129
-52.242671,499,11070.466361
-45.461442,499,11117.737977
-44.681541,499,11328.198112
-43.987566,499,11373.011904
-45.436046,499,11417.203475
-46.533919,499,11460.216662
-45.510434,499,11503.326076
-44.363211,499,11699.777969
-44.168097,499,11748.72753
-44.130698,499,11799.187561
-50.808393,499,11850.808648
-50.317127,499,11898.413125
-45.854495,499,12096.740711
-46.24834,499,12141.792949
-41.28115,499,12187.573907
-44.734268,499,12231.289308
-47.780329,499,12274.392994
-42.035685,499,12484.567799
-54.389811,499,12530.34613
-46.458127,499,12577.314764
-45.762685,499,12624.982864
-43.01451,499,12671.830314
-43.66485,499,12865.284609
-41.581104,499,12909.550352
-43.821313,499,12956.646121
-45.339719,499,13007.531394
-44.208402,499,13056.206306
-41.287906,499,13254.326427
-39.850757,499,13298.198431
-38.759737,499,13343.426687
-42.883544,499,13390.652866
-44.882049,499,13436.816905
-44.489351,499,13645.567354
-39.861042,499,13691.429213
-41.155999,499,13737.185642
-43.12181,499,13781.895636
-39.631485,499,13826.969037
-44.65006,499,14027.503137
-44.099903,499,14068.726065
-39.557256,499,14112.159161
-43.143943,499,14160.828745
-42.246601,499,14213.230788
-42.132277,499,14424.638043
-42.165684,499,14467.827534
-37.48791,499,14511.509936
-37.19463,499,14556.13161
-37.603494,499,14600.427586
-47.380211,499,14802.159351
-42.412064,499,14848.553751
-38.043382,499,14894.984549
-39.032134,499,14941.162183
-38.441313,499,14989.059623
-40.846259,499,15200.897669
-33.357333,499,15241.755241
-36.205086,499,15283.788353
-38.893238,499,15328.18838
-38.310276,499,15375.36242
-37.906013,499,15588.814986
-35.760534,499,15633.10469
-36.857187,499,15677.177884
-37.576408,499,15722.733267
-39.78781,499,15769.674267
-39.707319,499,15979.83296
-33.754875,499,16025.370369
-37.131902,499,16072.110955
-33.471188,499,16118.929451
-33.690382,499,16165.060338
-41.925438,499,16373.062685
-36.982577,499,16414.915688
-38.234788,499,16456.358404
-37.585661,499,16498.852952
-35.829914,499,16544.568248
-40.661135,499,16764.093958
-38.817707,499,16809.076884
-35.915876,499,16853.046262
-36.385169,499,16898.121373
-35.314683,499,16943.220758
-35.832144,499,17146.239964
-37.508339,499,17190.832174
-36.087263,499,17234.236223
-33.299049,499,17278.210315
-37.527038,499,17322.742912
-35.90965,499,17537.916141
-39.87543,499,17581.048392
-38.613419,499,17621.921924
-32.957842,499,17662.443325
-41.322902,499,17703.3542
-39.705174,499,17906.882757
-35.249224,499,17952.36243
-35.717927,499,17997.076103
-33.501867,499,18040.365926
-35.446156,499,18083.064065
-39.433072,499,18290.256122
-36.505958,499,18335.239325
-35.663679,499,18378.782832
-35.033259,499,18421.360629
-35.93453,499,18462.299245
-37.779739,499,18669.817652
-30.16041,499,18714.854439
-37.786927,499,18758.653965
