#{"t_start": 1685037869.530375, "env_id": "quantumEnvExp-v0"}
r,l,t
-238.614743,499,27.442901
-222.261656,499,55.107403
-222.493647,499,84.668442
-205.422666,499,116.271182
-234.294171,499,150.342051
-220.658552,499,331.274
-230.17833,499,378.051197
-243.8633,499,424.929574
-234.9179,499,470.805435
-235.922346,499,514.835723
-181.690319,499,717.922942
-212.731519,499,768.907227
-233.030555,499,817.74734
-223.271342,499,864.984526
-129.87596,499,910.67187
-194.901826,499,1114.218638
-209.43283,499,1160.141732
-231.812854,499,1207.260355
-203.691082,499,1254.788707
-201.013558,499,1303.123259
-156.769104,499,1519.604116
-166.250494,499,1565.148841
-209.333079,499,1610.295336
-144.495537,499,1655.112037
-129.213484,499,1699.870095
-131.388915,499,1903.555276
-167.876686,499,1954.18541
-194.347374,499,2006.055212
-221.434646,499,2055.935437
-156.005074,499,2104.480672
-201.699034,499,2304.359759
-163.034226,499,2347.872026
-209.941952,499,2392.752776
-181.818288,499,2439.617885
-169.58862,499,2487.434784
-222.086638,499,2704.083443
-176.084698,499,2752.052761
-195.766561,499,2799.206198
-133.172746,499,2846.130471
-198.685823,499,2891.730805
-132.61829,499,3091.00698
-172.514992,499,3139.732315
-101.28297,499,3188.99983
-216.286419,499,3239.52625
-157.548898,499,3288.439003
-141.273535,499,3489.063345
-92.489861,499,3532.61698
-176.561232,499,3577.46874
-119.657037,499,3624.877008
-89.758376,499,3671.996904
-173.728687,499,3883.794515
-135.763674,499,3931.611067
-157.830292,499,3979.400975
-188.811719,499,4025.948767
-157.611068,499,4072.382962
-142.124568,499,4268.091009
-145.646778,499,4314.066882
-110.50228,499,4362.950076
-126.842772,499,4412.88994
-119.503589,499,4465.191559
-133.937685,499,4673.45081
-104.250701,499,4716.032193
-160.23545,499,4760.168179
-105.63356,499,4807.779076
-108.823345,499,4855.759098
-115.200557,499,5064.705616
-68.204524,499,5112.849954
-93.053936,499,5160.270226
-134.856915,499,5208.771138
-71.485854,499,5255.000597
-70.466054,499,5452.692013
-80.664264,499,5497.215607
-64.522597,499,5544.819525
-153.505099,499,5593.967767
-85.438423,499,5644.810016
-88.988457,499,5854.36413
-124.307998,499,5895.25522
-64.363481,499,5936.702458
-91.256328,499,5981.432697
-70.466926,499,6029.306951
-67.384532,499,6242.931588
-55.128404,499,6291.410144
-75.501088,499,6340.626722
-102.276349,499,6388.965759
-66.915377,499,6436.946489
-67.304706,499,6633.792735
-62.362139,499,6678.716336
-59.015228,499,6722.755869
-68.929896,499,6768.608648
-66.839865,499,6818.046882
-74.507045,499,7037.937114
-61.117785,499,7081.277436
-70.145193,499,7123.353997
-53.225746,499,7167.345164
-50.194682,499,7214.091778
-52.852587,499,7421.150684
-71.038468,499,7469.913376
-65.974496,499,7518.97575
-64.08846,499,7565.388436
-69.643767,499,7612.248552
-52.370705,499,7820.558719
-43.739166,499,7866.17485
-58.134887,499,7911.927797
-72.291255,499,7957.176911
-62.068873,499,8006.774279
-44.718249,499,8225.33323
-51.448233,499,8268.834432
-69.590935,499,8311.52737
-54.711442,499,8353.244395
-55.045383,499,8396.921113
-58.18233,499,8605.874156
-51.450568,499,8653.190331
-60.156988,499,8702.988234
-72.743537,499,8750.847563
-56.237222,499,8797.399281
-46.589956,499,9000.757947
-50.565418,499,9045.255874
-50.937959,499,9088.50771
-53.063091,499,9132.216558
-59.681726,499,9175.293018
-59.707306,499,9395.370192
-50.136678,499,9442.651233
-56.804319,499,9487.647053
-50.805912,499,9532.618471
-56.293281,499,9575.249129
-52.310864,499,9777.089683
-49.423285,499,9822.368018
-52.284548,499,9869.567836
-55.567361,499,9915.846028
-48.257996,499,9961.364109
-52.499578,499,10169.131195
-47.649042,499,10214.082774
-44.332062,499,10258.293967
-48.845137,499,10302.020972
-51.582897,499,10345.600727
-58.717929,499,10552.066489
-48.172033,499,10600.496234
-49.895823,499,10646.44091
-49.957643,499,10690.970526
-46.712762,499,10733.182863
-50.61245,499,10931.338967
-42.821807,499,10978.102666
-45.994001,499,11024.773512
-47.512605,499,11070.895684
-37.024303,499,11118.061343
-50.984339,499,11328.513839
-46.030268,499,11373.318264
-45.964256,499,11417.607681
-46.344544,499,11460.544754
-43.160426,499,11503.651157
-47.515572,499,11700.09512
-42.033824,499,11749.128857
-42.664634,499,11799.582568
-41.18097,499,11851.078454
-40.677033,499,11898.868194
-49.853714,499,12097.164484
-43.039561,499,12142.11495
-48.698831,499,12187.90396
-34.26592,499,12231.644069
-44.583126,499,12274.780396
-47.733755,499,12484.927609
-43.220208,499,12530.633766
-40.33233,499,12577.722149
-44.251049,499,12625.332069
-46.984863,499,12672.173173
-39.082704,499,12865.569257
-44.82036,499,12909.932585
-45.076642,499,12956.954548
-40.775239,499,13007.937966
-45.576355,499,13056.606968
-40.046142,499,13254.710565
-51.441441,499,13298.618141
-41.271748,499,13343.805782
-39.164593,499,13391.092558
-44.372774,499,13437.201649
-48.866506,499,13645.95861
-37.939307,499,13691.761882
-43.231538,499,13737.655967
-37.826086,499,13782.325171
-41.241191,499,13827.30156
-42.929484,499,14028.050614
-36.13631,499,14069.056904
-42.442851,499,14112.567597
-42.705378,499,14161.230403
-41.767127,499,14213.624619
-36.994298,499,14424.927476
-39.758269,499,14468.232138
-44.50144,499,14511.85625
-41.079675,499,14556.467897
-37.81127,499,14600.792074
-37.196654,499,14802.572424
-39.967154,499,14848.985826
-35.97624,499,14895.338061
-36.720896,499,14941.5043
-40.357836,499,14989.456776
-37.697869,499,15201.263309
-39.635441,499,15242.111357
-42.898116,499,15284.2174
-39.110699,499,15328.587879
-39.93401,499,15375.637535
-43.068183,499,15589.503274
-36.632565,499,15633.41891
-39.79863,499,15677.541286
-36.333783,499,15723.133076
-39.177694,499,15769.970567
-33.451346,499,15980.226973
-34.573865,499,16025.713373
-39.477058,499,16072.548196
-38.615581,499,16119.258138
-33.85494,499,16165.370051
-39.024956,499,16373.342483
-36.256786,499,16415.257842
-38.221724,499,16456.742417
-37.722436,499,16499.255751
-33.967646,499,16544.915955
-37.63602,499,16764.449636
-34.152438,499,16809.486521
-37.051904,499,16853.411749
-43.67632,499,16898.486949
-38.460916,499,16943.557892
-35.077127,499,17146.552218
-37.580878,499,17191.131655
-37.535398,499,17234.610404
-37.720175,499,17278.622895
-36.672956,499,17323.093039
-42.129619,499,17538.22736
-37.546693,499,17581.365413
-35.725574,499,17622.363363
-37.146467,499,17662.859671
-37.810483,499,17703.656523
-38.95107,499,17907.224972
-38.883943,499,17952.66544
-40.049309,499,17997.459675
