#{"t_start": 1685750586.1946137, "env_id": "quantumEnvExp-v0"}
r,l,t
-182.655492,499,13.576669
-229.290307,499,21.042665
-229.626257,499,30.298054
-238.642585,499,39.835454
-237.313765,499,53.608046
-233.904174,499,64.071844
-228.159269,499,72.998695
-235.786955,499,83.850454
-203.373754,499,92.118137
-204.254152,499,98.804225
-230.700652,499,111.487384
-187.263128,499,123.87603
-211.515904,499,137.143491
-181.334801,499,144.903318
-227.632101,499,155.707486
-210.360238,499,169.635544
-198.185225,499,182.07126
-212.17444,499,193.19505
-183.255995,499,207.076846
-211.698237,499,218.103296
-210.739948,499,233.003096
-217.558691,499,244.821531
-195.963007,499,253.531237
-217.919604,499,262.83277
-235.772531,499,271.799553
-210.018671,499,280.494854
-180.645321,499,290.014468
-188.870891,499,299.543037
-219.380959,499,308.59568
-208.977317,499,318.080189
-207.887973,499,329.290293
-183.78313,499,338.662059
-219.454052,499,352.643663
-204.302368,499,366.028886
-199.652556,499,379.386588
-147.254576,499,393.829213
-213.112193,499,405.354479
-205.429945,499,413.297862
-208.73368,499,421.971082
-212.525217,499,429.995119
-213.285075,499,440.488298
-191.939337,499,448.487561
-191.444298,499,456.593509
-206.632518,499,465.984599
-180.112034,499,476.087043
-168.355666,499,487.593023
-171.915024,499,499.450149
-204.808726,499,510.364628
-174.284676,499,520.454398
-177.248743,499,531.348439
-204.175563,499,544.727775
-192.047391,499,552.272235
-158.110982,499,560.126637
-198.222063,499,567.261236
-204.770188,499,574.959888
-175.931654,499,586.396805
-174.168735,499,597.580844
-167.882252,499,607.324843
-166.538918,499,617.901447
-203.694418,499,628.751331
-174.275736,499,639.212502
-184.180389,499,649.172276
-161.066008,499,658.873835
-164.080637,499,666.119966
-190.834432,499,676.405708
-155.054233,499,685.839464
-174.239523,499,694.949782
-174.928387,499,705.122395
-164.45634,499,713.818041
-176.537449,499,722.452517
-156.04245,499,735.099118
-124.944909,499,744.330836
-174.298461,499,752.313255
-164.537162,499,759.010135
-183.543085,499,765.741334
-133.474224,499,775.369639
-171.0724,499,782.025901
-158.253423,499,791.376272
-188.504654,499,799.803633
-173.737949,499,808.840769
-149.825632,499,818.72278
-169.878722,499,826.664307
-156.013285,499,833.411036
-146.642424,499,842.395162
-149.504145,499,849.643776
-180.684219,499,859.932684
-176.624369,499,868.913321
-167.189703,499,875.646895
-166.96267,499,884.120271
-173.316372,499,892.483197
-178.915912,499,902.374724
-176.712278,499,912.427801
-153.016713,499,921.804374
-166.121499,499,930.834996
-162.587364,499,942.75592
-143.132101,499,954.139965
-190.106925,499,963.936007
-172.373505,499,975.389104
-169.529341,499,982.367508
-149.801078,499,991.018931
-138.954884,499,1002.94769
-138.835149,499,1015.850334
-173.728617,499,1024.724687
-175.258697,499,1032.544037
-156.485254,499,1041.927852
-152.321914,499,1051.885712
-192.598479,499,1060.39261
-140.870586,499,1075.26418
-177.406318,499,1084.390928
-167.009047,499,1093.80228
-160.486015,499,1101.656229
-139.080524,499,1108.322561
-196.593235,499,1117.436455
-154.883512,499,1126.471498
-165.457786,499,1134.175294
-183.068944,499,1143.854798
-154.484372,499,1153.259417
-188.115087,499,1161.284669
-171.280527,499,1170.030603
-172.188528,499,1179.323465
-164.948722,499,1187.362854
-155.726664,499,1194.387386
-148.505721,499,1203.922265
-186.649522,499,1213.785111
-156.747075,499,1222.937815
-166.798397,499,1231.476096
-167.288755,499,1239.152716
-138.45661,499,1246.382278
-160.224153,499,1253.054485
-171.24752,499,1259.724741
-157.227924,499,1269.712392
-134.381786,499,1279.133174
-175.707999,499,1288.473597
-133.199275,499,1298.966669
-151.777328,499,1308.485003
-158.174053,499,1318.283313
-164.077752,499,1328.210258
-155.744466,499,1338.068007
-156.90342,499,1347.750096
-144.933858,499,1357.105147
-151.006159,499,1368.115953
-137.446897,499,1377.434434
-147.639142,499,1387.511886
-146.374795,499,1397.053562
-156.751225,499,1410.257254
-168.653137,499,1418.930108
-157.781217,499,1428.264577
-169.618862,499,1437.019271
-170.558587,499,1444.298036
-182.996204,499,1452.472462
-168.01058,499,1464.610406
-168.518874,499,1475.913709
-171.684323,499,1486.251835
-153.65523,499,1496.324432
-137.163849,499,1505.481687
-163.009303,499,1516.714378
-153.215711,499,1523.557404
-161.624183,499,1530.842113
-159.889438,499,1538.509671
-157.711281,499,1545.54075
-164.735329,499,1555.520126
-151.702526,499,1565.697733
-134.115236,499,1575.214733
-144.684767,499,1585.232169
-140.042112,499,1595.68452
-151.463822,499,1605.934198
-166.229947,499,1615.665628
-136.27236,499,1624.902296
-146.967381,499,1632.103845
-164.269806,499,1640.473973
-144.257382,499,1647.834382
-164.393274,499,1656.95739
-139.746225,499,1665.754627
-142.405994,499,1673.91999
-154.976304,499,1680.56161
-137.203388,499,1689.933046
-163.377528,499,1698.812527
-177.140829,499,1707.146829
-141.472826,499,1715.668411
-155.738024,499,1723.927251
-123.765077,499,1731.85352
-117.07704,499,1740.911404
-144.396774,499,1748.469097
-127.724949,499,1755.172851
-153.913782,499,1762.75126
-151.420764,499,1770.357455
-142.721652,499,1779.23966
-149.550699,499,1788.322277
-139.881051,499,1794.974004
-138.166121,499,1802.534491
-152.723402,499,1812.451456
-154.028559,499,1820.537026
-166.460731,499,1830.221367
-134.17644,499,1837.05086
-156.666403,499,1844.871221
-119.610063,499,1855.258416
-119.239281,499,1866.026699
-163.896726,499,1873.058543
-150.905947,499,1879.695009
-156.784319,499,1886.26641
-152.803154,499,1897.022158
-149.709702,499,1905.089159
-144.629778,499,1913.451267
-140.703923,499,1922.325284
-120.072185,499,1933.462003
-142.989626,499,1942.764726
-157.101958,499,1951.282783
-153.75155,499,1958.113632
-157.846262,499,1965.34432
-143.788261,499,1972.079317
-140.892517,499,1980.656747
-139.449263,499,1988.185638
-154.207287,499,1995.684875
-126.471836,499,2004.436831
-164.171419,499,2014.178708
-132.036688,499,2023.91742
-138.102182,499,2033.900015
-103.072787,499,2041.643646
-93.873907,499,2048.747866
-147.093055,499,2056.620811
-136.689481,499,2067.697603
-148.358072,499,2077.383323
-133.351237,499,2086.88327
-139.104657,499,2095.745546
-131.891534,499,2103.994844
-131.180442,499,2113.680663
-136.562712,499,2121.499617
-127.637358,499,2128.812819
-153.80233,499,2135.59306
-130.410537,499,2146.475785
-125.236638,499,2157.756503
-138.01216,499,2166.164707
-109.939177,499,2172.937121
-151.060633,499,2182.977704
-147.460603,499,2192.426344
-138.25008,499,2203.390427
-112.186401,499,2212.829085
-143.465329,499,2220.714366
-149.402625,499,2227.48606
-141.774425,499,2237.04265
-143.187353,499,2246.039257
-134.375659,499,2255.462377
-132.174697,499,2264.679133
-133.768799,499,2272.094963
-141.31524,499,2282.078072
-132.511579,499,2292.384597
-138.452893,499,2300.68197
-118.856915,499,2311.634641
-125.157525,499,2321.251735
-110.508064,499,2327.932164
-129.727098,499,2340.799092
-122.842284,499,2350.208669
-125.234353,499,2359.677522
-110.585399,499,2367.600845
-127.154105,499,2375.481956
-126.504324,499,2384.13055
-136.394188,499,2394.507984
-138.381551,499,2404.453815
-153.520592,499,2416.503266
-117.409022,499,2423.592687
-126.433134,499,2432.45677
-148.434124,499,2440.229349
-138.665898,499,2447.498708
-102.0957,499,2456.510065
-133.623973,499,2465.828968
-128.066476,499,2477.572412
-153.126678,499,2487.106397
-147.366826,499,2496.177105
-119.841995,499,2505.455965
-131.248364,499,2513.778642
-124.700793,499,2521.13053
-133.732234,499,2529.220896
-122.667746,499,2538.643915
-140.033833,499,2548.925378
-132.896419,499,2558.424557
-149.690525,499,2567.778761
-100.464929,499,2576.726931
-115.724125,499,2588.495998
-122.454318,499,2599.532459
-114.901702,499,2608.025614
-147.899544,499,2615.29819
-98.028818,499,2622.88782
-117.014181,499,2629.766105
-132.536987,499,2636.427057
-87.353209,499,2643.098581
-135.526132,499,2652.082414
-114.143541,499,2660.68013
-119.503062,499,2670.759707
-120.50105,499,2679.650867
-130.536952,499,2686.292733
-137.965702,499,2695.807955
-118.136038,499,2704.494992
-123.277397,499,2713.907976
-136.694068,499,2721.049311
-102.156028,499,2728.086638
-115.318569,499,2736.478975
-119.992175,499,2744.154516
-130.125109,499,2751.730614
-114.21971,499,2765.317797
-107.310982,499,2777.546726
-131.795864,499,2788.318767
-135.132447,499,2797.504925
-128.036492,499,2805.056531
-152.239284,499,2811.907429
-138.727503,499,2820.862962
-107.181696,499,2829.001853
-121.033006,499,2836.337834
-111.858569,499,2846.454654
-150.754922,499,2855.467095
-129.945265,499,2864.683745
-111.438201,499,2873.307452
-125.156986,499,2883.166105
-133.895005,499,2891.679877
-126.62412,499,2900.79483
-119.897141,499,2907.55622
-115.567137,499,2917.157486
-131.362263,499,2924.988906
-116.270985,499,2932.806902
-133.285392,499,2944.467306
-140.638861,499,2953.109068
-113.63609,499,2961.535212
-118.198161,499,2970.350101
-114.663492,499,2980.336633
-115.282896,499,2987.509185
-97.606027,499,2994.735954
-106.131331,499,3003.705803
-141.099027,499,3012.49797
-112.486842,499,3019.930689
-113.281277,499,3029.397943
-101.529117,499,3036.180927
-90.311582,499,3044.40529
-100.083395,499,3052.201156
-123.879789,499,3059.033225
-114.557564,499,3065.561188
-112.622098,499,3073.019638
-97.993211,499,3082.384375
-104.417121,499,3091.629203
-112.615737,499,3099.305243
-137.974936,499,3106.191014
-78.815321,499,3112.771797
-88.085977,499,3121.185058
-130.097504,499,3129.943558
-115.109618,499,3139.914402
-135.098446,499,3147.843674
-115.529497,499,3155.486119
