#{"t_start": 1686263807.417527, "env_id": "quantumEnvExp-v0"}
r,l,t
-189.508735,499,11.373389
-210.183983,499,22.20167
-219.319179,499,32.704556
-180.776237,499,43.639586
-195.484972,499,54.648531
-212.624539,499,66.920392
-151.419232,499,77.763669
-187.585781,499,88.546986
-184.758959,499,99.67738
-222.494838,499,110.71723
-195.126923,499,122.80457
-213.091886,499,133.593137
-133.604539,499,144.728035
-139.184365,499,155.4789
-223.118543,499,166.160962
-198.062042,499,177.996067
-146.960984,499,188.731883
-105.914536,499,199.694266
-128.017592,499,211.008928
-206.484296,499,222.079354
-179.784123,499,234.103465
-157.129501,499,245.373903
-189.406893,499,256.439333
-232.139353,499,267.599936
-211.69714,499,278.572149
-208.97711,499,291.27446
-214.900211,499,302.61253
-146.133272,499,313.706769
-109.701018,499,324.579391
-216.84209,499,335.443008
-182.139493,499,347.875713
-200.492381,499,358.735097
-173.044805,499,369.884341
-175.646986,499,380.63514
-135.156088,499,391.798985
-219.630156,499,404.250199
-213.859303,499,415.091487
-180.795367,499,426.148499
-188.678277,499,437.229783
-148.759243,499,448.136174
-166.47599,499,460.507116
-198.380679,499,471.302967
-77.155278,499,482.403904
-145.667466,499,493.184262
-188.729605,499,504.099235
-102.695321,499,516.392454
-148.516055,499,527.461655
-139.979526,499,538.545191
-226.40719,499,549.536702
-221.877046,499,560.160144
-117.845917,499,575.315605
-166.344832,499,586.54833
-139.045876,499,597.636303
-158.14399,499,608.640563
-218.808359,499,619.754626
-137.980223,499,632.142257
-99.116301,499,643.165806
-209.507565,499,654.508532
-106.665141,499,666.040864
-101.812318,499,677.219446
-96.073775,499,689.372064
-117.908268,499,700.299008
-210.042359,499,711.4812
-158.300251,499,722.460236
-184.735453,499,733.646832
-173.555812,499,745.695443
-202.259564,499,756.898062
-221.403664,499,768.190882
-88.039847,499,779.049954
-161.605369,499,789.996857
-95.123837,499,802.467238
-224.394165,499,813.67609
-173.610533,499,824.915975
-181.129775,499,835.98935
-98.258897,499,847.066889
-145.15203,499,859.354012
-127.422712,499,870.800006
-118.383246,499,882.010165
-162.71256,499,892.915456
-78.3636,499,903.718302
-128.62543,499,915.932437
-115.174371,499,927.006992
-78.04972,499,938.101461
-104.189482,499,949.605021
-82.000855,499,960.633596
-107.900449,499,973.220326
-97.603585,499,984.708352
-100.430561,499,995.641967
-91.667118,499,1006.525431
-153.870016,499,1017.770438
-71.892985,499,1029.723559
-133.933088,499,1040.810529
-109.365357,499,1051.965274
-122.645493,499,1063.037218
-84.913235,499,1074.11781
-105.847391,499,1086.365765
-81.996281,499,1097.578277
-88.032067,499,1108.525337
-81.352921,499,1119.496495
-81.332209,499,1130.417581
-87.152529,499,1145.077496
-84.349906,499,1156.496687
-83.734748,499,1167.49978
-80.610723,499,1178.457841
-68.79435,499,1189.33292
-82.737067,499,1201.527377
-85.726629,499,1212.83247
-82.523032,499,1223.94079
-103.945569,499,1235.214521
