#{"t_start": 1686263807.228342, "env_id": "quantumEnvExp-v0"}
r,l,t
-175.768813,499,11.562574
-128.072904,499,22.384331
-228.355532,499,32.886715
-224.889393,499,43.822641
-222.389505,499,54.831632
-220.888462,499,67.109577
-199.153923,499,77.952735
-219.438634,499,88.732152
-175.912839,499,99.866508
-162.560746,499,110.906415
-181.670571,499,122.993445
-158.874285,499,133.782322
-103.537989,499,144.910861
-221.893045,499,155.668085
-232.700469,499,166.35013
-226.969482,499,178.185252
-210.794796,499,188.914127
-195.742985,499,199.888938
-114.214694,499,211.198107
-208.305535,499,222.268565
-133.752303,499,234.29225
-159.380304,499,245.563036
-165.19001,499,256.628511
-122.019941,499,267.793646
-124.570294,499,278.754731
-189.980891,499,291.46928
-198.168973,499,302.795198
-166.746823,499,313.895964
-212.519367,499,324.774692
-207.931192,499,335.632194
-150.347429,499,348.064865
-161.751091,499,358.926579
-144.324242,499,370.073528
-172.357854,499,380.824852
-168.626913,499,391.988175
-143.982498,499,404.439828
-161.781382,499,415.280628
-143.136609,499,426.343833
-224.943156,499,437.416815
-160.602463,499,448.325357
-138.007258,499,460.69523
-151.856746,499,471.486451
-124.531124,499,482.593076
-223.846536,499,493.379509
-116.931057,499,504.281415
-149.262849,499,516.575346
-97.12647,499,527.644256
-226.53921,499,538.73443
-148.461534,499,549.731669
-192.760012,499,560.349329
-141.634777,499,575.576059
-231.008377,499,586.738124
-191.206747,499,597.83177
-145.033603,499,608.829596
-183.31836,499,619.937586
-220.078579,499,632.338075
-233.31369,499,643.361473
-125.954601,499,654.699629
-192.525094,499,666.223771
-214.117687,499,677.408659
-65.939379,499,689.561091
-107.779116,499,700.488193
-178.763999,499,711.670357
-102.293852,499,722.649966
-185.808305,499,733.835949
-218.141004,499,745.884626
-212.389728,499,757.086735
-97.818794,499,768.386263
-186.231298,499,779.239687
-137.339487,499,790.186042
-110.997709,499,802.661927
-115.377148,499,813.869224
-131.228488,499,825.110912
-199.432447,499,836.17453
-228.952734,499,847.25611
-98.23114,499,859.538727
-111.131155,499,870.989168
