#{"t_start": 1686263807.1718216, "env_id": "quantumEnvExp-v0"}
r,l,t
-216.772324,499,11.612159
-162.894362,499,22.451813
-227.027595,499,32.954136
-181.422776,499,43.886202
-174.484227,499,54.895252
-149.083625,499,67.159147
-167.70458,499,78.002415
-237.826025,499,88.78178
-177.026603,499,99.916008
-180.991664,499,110.962473
-167.544568,499,123.060758
-155.746055,499,133.838732
-217.660343,499,144.978187
-167.936957,499,155.717755
-229.790906,499,166.399815
-204.872321,499,178.235156
-219.275085,499,188.981569
-232.588903,499,199.945372
-217.414623,499,211.247654
-164.002817,499,222.333087
-204.052267,499,234.348298
-208.107211,499,245.612558
-119.355143,499,256.67905
-145.483508,499,267.850155
-138.983414,499,278.817006
-148.632401,499,291.525749
-142.731409,499,302.857172
-198.367937,499,313.951892
-183.899484,499,324.832195
-174.68846,499,335.688169
-187.452494,499,348.11439
-175.064461,499,358.97598
-237.218547,499,370.123181
-176.088539,499,380.892125
-186.718183,499,392.037636
-214.459004,499,404.506623
-164.995994,499,415.330191
-148.255809,499,426.40129
-150.67255,499,437.468572
-152.351829,499,448.374739
-181.791477,499,460.762501
-151.79103,499,471.553637
-216.542199,499,482.649908
-194.331206,499,493.435545
-158.901894,499,504.348605
-159.856839,499,516.639172
-174.934046,499,527.714934
-168.634644,499,538.783875
-173.258961,499,549.792128
-109.417815,499,560.398802
-218.870829,499,575.470233
-159.378918,499,586.808468
-199.818208,499,597.889395
-231.007663,499,608.886115
-67.653587,499,620.009997
-137.275829,499,632.398886
-95.556277,499,643.422995
-100.598613,499,654.74914
-188.633471,499,666.286019
-151.08337,499,677.458079
-181.64858,499,689.616925
-114.097218,499,700.553123
-210.551796,499,711.728103
-205.491347,499,722.711546
-105.302889,499,733.8855
-173.273014,499,745.93405
-168.146861,499,757.159563
-157.779453,499,768.443725
-151.409669,499,779.29566
-122.096615,499,790.235707
-138.068849,499,802.718447
-222.709614,499,813.92248
-194.750019,499,825.167383
-100.188358,499,836.231081
-112.569288,499,847.305697
-90.884341,499,859.6024
-181.334065,499,871.038635
-168.387233,499,882.271726
-86.857093,499,893.164959
-106.625302,499,903.968549
-144.72208,499,916.18339
-73.66742,499,927.252176
-118.472457,499,938.347167
-136.876716,499,949.843585
-175.66925,499,960.878887
-155.081872,499,973.464986
-125.977769,499,984.954041
-169.593217,499,995.897265
-128.731455,499,1006.766309
-181.929943,499,1018.009248
-103.048432,499,1029.962207
-92.43286,499,1041.053562
-116.266543,499,1052.218344
-96.815863,499,1063.282905
-127.293215,499,1074.363515
-95.113268,499,1086.61159
-86.585332,499,1097.817031
-87.7107,499,1108.770381
-113.161516,499,1119.747786
-80.512398,499,1130.662498
-93.502357,499,1144.953707
-75.966154,499,1156.735468
-86.448966,499,1167.745485
-85.250112,499,1178.704036
-106.127611,499,1189.582501
-98.026677,499,1201.778009
-110.418134,499,1213.082918
-101.624353,499,1224.192082
-87.575247,499,1235.464031
-80.835966,499,1246.66606
-93.306961,499,1258.892923
-102.308511,499,1269.857944
-69.633081,499,1280.44961
-72.425129,499,1290.993751
-90.826267,499,1301.655494
-88.11035,499,1313.873975
-78.562135,499,1324.490716
-75.556844,499,1335.025923
-80.119886,499,1345.546657
-97.136622,499,1356.190306
-59.478431,499,1368.353259
-54.888963,499,1379.420626
-69.074164,499,1390.440994
-77.165015,499,1401.647553
-105.316246,499,1412.566488
-84.861559,499,1424.61007
-69.057549,499,1435.820702
-67.35021,499,1447.131197
-84.41717,499,1457.922484
-61.028099,499,1469.19598
-70.056081,499,1481.115193
-82.935662,499,1492.158569
-82.684221,499,1502.868064
-81.280895,499,1513.910591
-79.403888,499,1525.170017
-70.842515,499,1537.633175
-83.044407,499,1548.569977
-62.124034,499,1559.533654
-84.156605,499,1570.524951
-81.576574,499,1581.893951
-59.169547,499,1594.104484
-67.895587,499,1605.151558
-71.951427,499,1615.99647
-71.304553,499,1627.299892
-64.953646,499,1638.211179
-84.204625,499,1650.322933
-75.079278,499,1661.166283
-57.037959,499,1672.296321
-63.040684,499,1683.060128
-71.109359,499,1693.99348
-61.655168,499,1708.953511
-58.029429,499,1720.120822
-61.988376,499,1731.085237
-59.157406,499,1742.218771
-57.233104,499,1753.596617
-67.14253,499,1765.702734
-61.800275,499,1776.60212
-59.206438,499,1787.376755
-66.702519,499,1798.254139
-67.956987,499,1809.488213
-61.148326,499,1821.571397
-64.360387,499,1832.316753
-59.900556,499,1843.167439
-53.738406,499,1854.122024
-61.367704,499,1864.920582
-76.47531,499,1877.022407
-71.38587,499,1887.896094
-61.639592,499,1898.800038
-56.280414,499,1909.578902
-53.044472,499,1920.233191
-52.38536,499,1932.211465
-60.631427,499,1943.185327
-73.271847,499,1954.198148
-57.741053,499,1965.048412
-64.594822,499,1976.109396
-69.237166,499,1988.35876
-61.261351,499,1999.178978
-50.56368,499,2010.424896
-54.410858,499,2021.535271
-69.053379,499,2032.602132
-59.362093,499,2045.020663
-65.831117,499,2055.848861
-64.280205,499,2066.716681
-56.658262,499,2078.185014
-57.44015,499,2089.167331
-73.480868,499,2101.465437
-56.75844,499,2112.645662
-51.539307,499,2123.723419
-57.604087,499,2134.63451
-69.092659,499,2145.896169
-69.788537,499,2158.242052
-57.020502,499,2169.231102
-56.648831,499,2180.304237
-50.806515,499,2191.36117
-58.174327,499,2202.256483
-49.538166,499,2214.451585
-53.341016,499,2225.813156
-52.796196,499,2236.830549
-60.50994,499,2247.994966
-57.710441,499,2259.078626
-50.082767,499,2273.533511
-65.774957,499,2284.892367
-52.902123,499,2296.230396
-53.929864,499,2307.432269
-52.875833,499,2318.35131
-61.167172,499,2330.799271
-65.484877,499,2341.746051
-51.002773,499,2352.83288
-51.771383,499,2363.867627
-63.75279,499,2374.719733
-52.947063,499,2386.845293
-49.837413,499,2398.028877
-56.889049,499,2409.100613
-55.087346,499,2420.152984
-48.951766,499,2431.197554
-50.152134,499,2443.141404
-48.762006,499,2454.015198
