#{"t_start": 1686263807.0566697, "env_id": "quantumEnvExp-v0"}
r,l,t
-199.830303,499,11.734407
-204.465873,499,22.562103
-225.846228,499,33.065414
-221.955022,499,43.999124
-236.300857,499,55.008219
-203.873278,499,67.281347
-230.019966,499,78.124526
-234.916702,499,88.903824
-207.25518,499,100.038237
-199.704416,499,111.078479
-216.943382,499,123.170458
-221.045051,499,133.9539
-159.986313,499,145.088229
-219.587446,499,155.839815
-204.955747,499,166.521992
-221.068806,499,178.357021
-129.329571,499,189.087029
-155.93795,499,200.06061
-192.234317,499,211.367702
-209.578714,499,222.442425
-198.572302,499,234.457795
-159.191039,499,245.734709
-152.131442,499,256.800305
-209.552601,499,267.961868
-135.11952,499,278.932747
-148.221268,499,291.640952
-161.869748,499,302.973155
-226.614963,499,314.061566
-173.987442,499,324.945091
-165.601113,499,335.804266
-177.725304,499,348.236564
-162.587296,499,359.095869
-190.543184,499,370.245223
-173.93775,499,381.00171
-198.186373,499,392.159842
-203.894172,499,404.61668
-211.947667,499,415.452345
-238.320518,499,426.514216
-206.984212,499,437.59064
-145.933616,499,448.497032
-219.904622,499,460.873876
-147.367497,499,471.664585
-233.643288,499,482.758595
-139.842037,499,493.551545
-129.517427,499,504.460092
-159.89596,499,516.751856
-139.719927,499,527.823363
-83.287403,499,538.906103
-135.880909,499,549.903342
-205.102693,499,560.52115
-183.763292,499,575.581073
-131.915793,499,586.915948
-162.493703,499,598.002282
-127.770485,499,608.995958
-166.646125,499,620.120863
-143.543106,499,632.509123
-227.498884,499,643.532603
-110.14613,499,654.869314
-191.364102,499,666.401709
-91.890785,499,677.580303
-180.319587,499,689.726561
-88.778145,499,700.663045
-107.055258,499,711.84059
-96.063606,499,722.832306
-133.508662,499,734.007689
-103.461163,499,746.056298
-122.110292,499,757.270636
-115.216699,499,768.556845
-101.809883,499,779.411359
-210.351085,499,790.35793
-155.241762,499,802.839288
-204.06906,499,814.031136
-193.521863,499,825.282535
-92.861901,499,836.340462
-75.19808,499,847.427782
-102.400028,499,859.715298
-109.41848,499,871.16084
-118.079056,499,882.381584
-105.697104,499,893.270525
-141.891902,499,904.078607
-109.729091,499,916.293053
-92.263487,499,927.368212
-84.886389,499,938.456935
-110.89918,499,949.965886
-85.912449,499,960.994924
-103.627511,499,973.581272
-124.481233,499,985.069348
-103.091873,499,996.002544
-74.548264,499,1006.888762
-109.101671,499,1018.131594
-95.257606,499,1030.084585
-119.97571,499,1041.169521
-96.164823,499,1052.330971
-143.919126,499,1063.398213
-69.869404,499,1074.473382
-88.387367,499,1086.726742
-86.518488,499,1097.939197
-79.046288,499,1108.886592
-70.701896,499,1119.857353
-96.895001,499,1130.778453
-136.193307,499,1145.529584
-75.097004,499,1156.855504
-105.725749,499,1167.865977
-91.718879,499,1178.818045
-76.710449,499,1189.687941
-87.964799,499,1201.888829
-81.074692,499,1213.192512
-78.740927,499,1224.307234
-89.318339,499,1235.569555
-91.30598,499,1246.771532
-57.624367,499,1259.00268
-72.710864,499,1269.9639
-88.024017,499,1280.554725
-96.818361,499,1291.099797
-87.860851,499,1301.775726
-64.147667,499,1313.978477
-67.871704,499,1324.613123
-59.39446,499,1335.147972
-71.971944,499,1345.668728
-78.071738,499,1356.310397
-84.84794,499,1368.462827
-71.041938,499,1379.52611
-78.591057,499,1390.552254
-87.179157,499,1401.761914
-63.376868,499,1412.679879
-53.48607,499,1424.732355
-66.989615,499,1435.935899
-88.007419,499,1447.242419
-70.212609,499,1458.028529
-61.618511,499,1469.312042
-74.868121,499,1481.237247
-63.600576,499,1492.263668
-94.28442,499,1502.977672
-79.008288,499,1514.021654
-72.946653,499,1525.285625
-64.162932,499,1537.745795
-84.39952,499,1548.692014
-89.890623,499,1559.655686
-67.452138,499,1570.640103
-69.794674,499,1582.009251
-70.763924,499,1594.215515
-61.831821,499,1605.273863
-64.392423,499,1616.118746
-54.651303,499,1627.404654
-63.847132,499,1638.333321
-63.017007,499,1650.432494
-74.556807,499,1661.282094
-68.570668,499,1672.408942
-54.746689,499,1683.174328
-75.510285,499,1694.109507
-59.995123,499,1709.229317
-66.730615,499,1720.226073
-59.876433,499,1731.206222
-67.713228,499,1742.341028
-79.591073,499,1753.7188
-55.962632,499,1765.813984
-67.508726,499,1776.711981
