#{"t_start": 1685491336.3457744, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-440.851558,499,43.056906
-414.509981,499,91.486191
-448.081923,499,136.39611
-389.822202,499,181.017271
-495.492655,499,227.917343
-462.043324,499,335.974268
-423.615516,499,389.49842
-439.823167,499,440.722963
-449.741337,499,490.399476
-505.164365,499,544.633629
-431.391166,499,678.630623
-440.113214,499,733.698884
-474.770362,499,787.751976
-429.728139,499,849.695265
-423.978837,499,920.168239
-480.5179,499,1121.519789
-437.613324,499,1191.360282
-439.770085,499,1261.688792
-487.10108,499,1331.251369
-455.677352,499,1401.071872
-381.815174,499,1600.745486
-437.744835,499,1670.978988
-416.764488,499,1742.994199
-523.080309,499,1814.05079
-420.870993,499,1882.548706
-437.710337,499,2076.712405
-460.172604,499,2145.956105
-405.029035,499,2218.212343
-378.653315,499,2290.177862
-410.615457,499,2356.286824
-514.56518,499,2540.537292
-466.420271,499,2607.180785
-433.378027,499,2677.211524
-480.801271,499,2748.563353
-530.649821,499,2816.604196
-426.379305,499,2983.493031
-419.164512,499,3049.6655
-521.333526,499,3117.497483
-424.339971,499,3189.605321
-388.750988,499,3259.098014
-433.263779,499,3424.235606
-478.341656,499,3489.878927
-459.069541,499,3556.531505
-492.272902,499,3626.916999
-386.649339,499,3697.867283
-430.380548,499,3873.943278
-415.804697,499,3938.970285
-446.209224,499,4006.130535
-390.761702,499,4074.417848
-439.593553,499,4145.602373
-464.144488,499,4336.62553
-370.852049,499,4401.011887
-413.953364,499,4468.561974
-397.492605,499,4538.030635
-486.165029,499,4607.490271
-443.465018,499,4801.556649
-427.064413,499,4866.373096
-510.499993,499,4934.304868
-469.416082,499,5002.943053
-402.289319,499,5070.787754
-401.370651,499,5268.433181
-463.543392,499,5334.873962
-432.797243,499,5404.201112
-388.575475,499,5474.842816
-443.577979,499,5546.234867
-459.709273,499,5798.289974
-448.878087,499,5883.626767
-477.768708,499,5973.044871
-381.712727,499,6071.876631
-436.47057,499,6179.558969
-400.833274,499,6509.78276
-464.669776,499,6617.262287
-398.901692,499,6731.262101
-389.555727,499,6843.549153
-472.34072,499,6950.772166
-346.409821,499,7278.56983
-393.522271,499,7385.265294
-411.734636,499,7498.314144
-485.868335,499,7610.03054
-436.262598,499,7717.190188
-427.952639,499,8048.363556
-519.217818,499,8154.270349
-438.304512,499,8267.016505
-426.045864,499,8377.641001
-349.362938,499,8484.698977
-428.109591,499,8812.573064
-407.143334,499,8919.711328
-412.282398,499,9031.814546
-452.748592,499,9141.166663
-458.041861,499,9246.812268
-450.187936,499,9575.45706
-445.686005,499,9683.615619
-408.312176,499,9793.173942
-465.153352,499,9902.501033
-409.732204,499,10008.602423
-452.993959,499,10336.060669
-378.678882,499,10444.868808
-389.537968,499,10556.216822
-441.719161,499,10665.006037
-347.517504,499,10769.984236
-393.595069,499,11098.015663
-401.570831,499,11205.984702
-416.463284,499,11317.483694
-454.169238,499,11425.167708
-361.500032,499,11529.55341
-557.191213,499,11851.603651
-421.18121,499,11958.229825
-391.462035,499,12067.958383
-323.931099,499,12175.653249
-426.735075,499,12279.905257
-385.076968,499,12606.346316
-432.337415,499,12713.833715
-390.679425,499,12825.512511
-432.17564,499,12935.371255
-461.428871,499,13040.014763
-414.463239,499,13367.942539
-396.190715,499,13475.882724
-447.851798,499,13588.190348
-395.73863,499,13697.51825
-415.949564,499,13802.388603
-384.588938,499,14135.592194
-395.613237,499,14243.201266
-458.808739,499,14354.355173
-341.368769,499,14461.449037
-402.414595,499,14562.916528
-413.412502,499,14890.54827
-425.761405,499,14998.142478
-457.337833,499,15108.064925
-433.16997,499,15215.715883
-509.217349,499,15316.702658
-434.364511,499,15645.005251
-380.959229,499,15751.850801
-357.780401,499,15862.173677
-392.675929,499,15969.638453
-415.390977,499,16071.235063
-408.049231,499,16401.96172
-393.773648,499,16507.275089
-430.294794,499,16615.585215
-497.993502,499,16723.048097
-424.624824,499,16824.818427
-367.754155,499,17155.846419
-427.907635,499,17261.55066
