#{"t_start": 1685491336.1872916, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-432.026162,499,30341.875065
-379.367996,499,30444.76936
-399.087142,499,30545.606467
-371.335054,499,30650.229899
-395.753298,499,31000.576678
-419.350577,499,31107.100444
-419.767249,499,31207.920709
-439.648782,499,31310.360551
-482.82363,499,31416.388608
-424.794825,499,31767.095555
-378.862716,499,31871.698134
-416.042296,499,31972.799409
-401.243158,499,32076.674447
-435.631823,499,32183.380396
-386.096693,499,32533.828609
-363.746113,499,32637.216984
-443.903425,499,32739.957782
-343.528773,499,32845.753703
-385.069171,499,32954.849548
-410.066551,499,33300.374833
-414.651424,499,33404.278337
-458.663489,499,33508.50591
-462.357822,499,33617.467607
-466.991058,499,33728.635629
-438.014893,499,34071.549176
-398.622019,499,34175.822361
-430.012996,499,34282.173028
-383.513336,499,34392.645983
-406.308743,499,34503.781281
-388.824772,499,34842.390813
-464.73916,499,34946.41425
-430.828463,499,35053.132975
-460.399258,499,35165.327929
-412.646054,499,35278.19368
-364.411663,499,35615.780532
-403.804469,499,35719.811414
-408.194207,499,35828.235062
-387.685882,499,35944.01331
-411.663533,499,36055.91899
-403.739646,499,36389.523581
-419.450232,499,36494.836057
-339.008621,499,36604.639301
-405.594136,499,36720.512919
-415.694978,499,36831.694786
-366.050309,499,37162.792972
-424.893737,499,37268.797056
-458.009508,499,37378.367266
-487.019765,499,37494.997157
-406.058989,499,37607.262135
-369.740109,499,37937.587362
-425.304884,499,38045.086631
-397.643075,499,38156.129592
-416.252319,499,38269.77199
-421.826856,499,38382.344716
-491.750255,499,38713.945859
-408.083963,499,38825.14329
-473.454098,499,38935.808213
-410.500622,499,39047.966987
-358.109292,499,39159.34909
-372.962389,499,39491.407862
-428.562687,499,39601.855268
-389.314859,499,39709.887258
-399.797297,499,39819.360206
-435.682861,499,39930.088896
-395.401439,499,40264.710084
-392.841287,499,40375.862279
-393.91311,499,40483.385294
-445.765842,499,40591.347597
-372.296519,499,40701.051358
-410.683658,499,41040.59321
-478.715241,499,41150.992282
-465.339758,499,41260.777578
-391.34268,499,41369.620431
-406.08152,499,41478.507103
-424.381027,499,41822.451351
-433.287938,499,41932.363903
-380.623359,499,42040.39973
-413.870648,499,42148.115941
-457.75099,499,42255.017873
-420.780852,499,42600.597208
-476.357796,499,42708.826836
-408.559304,499,42817.685355
-385.945851,499,42925.165221
-396.142014,499,43029.424847
-450.98665,499,43375.753632
-355.238665,499,43481.342637
-414.620123,499,43588.99008
-446.986557,499,43694.638171
-395.338823,499,43798.376008
-418.516064,499,44145.681145
-390.443566,499,44251.09481
-451.838225,499,44356.500078
-394.457576,499,44461.251189
-449.801131,499,44565.969765
-474.211232,499,44914.726501
-447.936612,499,45021.240984
-420.460486,499,45126.661929
-362.377823,499,45231.888803
-428.400324,499,45338.783429
-437.656438,499,45682.956938
-399.729606,499,45788.476873
-446.847619,499,45891.822832
-454.840455,499,45997.687657
-432.382553,499,46105.493163
-404.034699,499,46445.836968
-399.212191,499,46553.020248
-423.280557,499,46657.383334
-404.238822,499,46763.370806
-419.11968,499,46871.883148
-360.956627,499,47208.957797
-399.276352,499,47317.613067
-450.691136,499,47423.390809
-359.157934,499,47530.429718
-398.176325,499,47638.782562
-411.811703,499,47975.141768
-441.502317,499,48085.122459
-405.395014,499,48191.66805
-378.938025,499,48299.936951
-546.266911,499,48406.013184
-413.179501,499,48735.371274
-419.600106,499,48844.309892
-377.896579,499,48952.450592
-436.102452,499,49062.187929
-360.300474,499,49167.843529
-416.392287,499,49496.822568
-408.278451,499,49607.73336
-446.791694,499,49717.891159
-443.567145,499,49829.841777
-406.718535,499,49934.592876
-383.059348,499,50266.093415
-417.044113,499,50373.747832
-402.401084,499,50485.02485
-401.727832,499,50596.047938
-383.170523,499,50700.35034
-414.347504,499,51034.933853
-445.839034,499,51142.30925
-356.080417,499,51253.996216
-398.294137,499,51363.898243
-395.351887,499,51467.981837
-472.562375,499,51800.391035
-473.821222,499,51906.8028
-385.605856,499,52016.655055
-559.026689,499,52124.816969
-436.70453,499,52231.2353
-384.773062,499,52566.773914
-375.250964,499,52673.841748
-410.476728,499,52781.656179
-352.536632,499,52889.165793
-407.85998,499,52995.337655
-393.558206,499,53333.875045
-454.02879,499,53442.278927
-477.990846,499,53548.479274
-391.335427,499,53653.860808
-372.924911,499,53761.362233
-437.428815,499,54108.97029
-398.250222,499,54218.589635
-424.053778,499,54322.361648
-404.656274,499,54426.7432
-376.949055,499,54533.22418
-462.257008,499,54882.741297
-331.491985,499,54990.215108
-370.798934,499,55093.147879
-406.603757,499,55196.0254
-432.027333,499,55302.218191
-444.856586,499,55656.500049
-415.25057,499,55762.495482
-474.551726,499,55864.450529
-448.325746,499,55966.903668
-371.944189,499,56073.407902
-403.118582,499,56430.836378
-367.503072,499,56536.751338
-379.669226,499,56640.928034
-414.466727,499,56744.288852
-426.113444,499,56850.873361
-459.860204,499,57213.706043
-491.161265,499,57319.107105
-424.465471,499,57422.586918
-389.994452,499,57527.428569
-421.207407,499,57635.315907
-381.077267,499,57992.024018
-427.160262,499,58097.612517
-374.428249,499,58199.809077
-355.602729,499,58305.286884
-442.365833,499,58417.105398
-331.069159,499,58769.029295
-368.936806,499,58875.11686
-439.491969,499,58977.854865
-404.516161,499,59084.728964
-452.030219,499,59198.44682
-439.42107,499,59545.720746
-473.342786,499,59653.039125
-435.40627,499,59755.01702
-384.977207,499,59862.878366
-410.796408,499,59978.27274
-400.190372,499,60321.967155
-400.529627,499,60430.519453
-389.686838,499,60535.697271
-452.426557,499,60645.417601
-423.694519,499,60759.594192
-437.639599,499,61096.678271
-406.509969,499,61205.33198
-352.956884,499,61313.770209
-409.060947,499,61424.674549
-393.527117,499,61536.454853
-410.370741,499,61868.000451
-395.112702,499,61977.422812
-385.397371,499,62088.639686
-412.675967,499,62200.21948
-349.357253,499,62310.550262
-397.963983,499,62641.013198
-460.845616,499,62752.573385
-385.484213,499,62866.871142
-444.416665,499,62979.779528
-475.978594,499,63086.488465
-498.862181,499,63415.618627
-376.699239,499,63529.423856
-374.095673,499,63646.961603
-427.063163,499,63759.766766
-383.741079,499,63865.870306
-413.663672,499,64192.233635
-394.934169,499,64304.61194
-466.393414,499,64420.876914
-412.636262,499,64532.706518
-464.334176,499,64636.196439
-396.662277,499,64966.732776
-357.36971,499,65080.524017
-382.179416,499,65197.142987
-433.386473,499,65308.498736
-401.738284,499,65411.0955
-394.587297,499,65741.503568
-440.864705,499,65850.779717
-423.553048,499,65964.425239
-372.292784,499,66075.204847
-412.230686,499,66179.327821
-425.386238,499,66514.143918
-375.324339,499,66624.718243
-390.288105,499,66733.451681
-500.999745,499,66842.82243
-514.667435,499,66948.856056
-413.827984,499,67279.4247
-386.940209,499,67391.288941
-439.425445,499,67498.772916
-396.425981,499,67605.737194
-394.496612,499,67713.750542
-382.948418,499,68047.252698
-448.912044,499,68157.917655
-428.94035,499,68263.669606
-446.736681,499,68367.715359
-401.084171,499,68474.660874
-378.085986,499,68812.607241
-395.084511,499,68923.409264
-440.957633,499,69029.085766
-369.005101,499,69132.446372
-379.991764,499,69240.675574
-443.411699,499,69583.068026
-405.921916,499,69690.905049
-394.805901,499,69797.036044
-369.744707,499,69899.995117
-461.065207,499,70006.539
-386.277527,499,70352.632631
-424.163938,499,70459.634535
-465.413682,499,70565.258732
-442.403364,499,70667.973138
