#{"t_start": 1685491337.0381927, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-476.749767,499,42.32148
-451.049803,499,90.794538
-420.218406,499,135.764
-448.796939,499,180.224428
-390.969261,499,227.224969
-418.659641,499,335.318724
-480.907214,499,388.734826
-447.377628,499,439.994631
-376.457743,499,489.707117
-405.175552,499,543.819484
-449.079515,499,677.965404
-445.19113,499,732.973584
-533.244157,499,787.035406
-480.259908,499,849.044413
-411.725287,499,919.458272
-428.801846,499,1120.882231
-397.867696,499,1190.682229
-439.917078,499,1261.006378
-473.32155,499,1330.583855
-422.401325,499,1400.355389
-459.132975,499,1600.139817
-518.527409,499,1670.286572
-437.620771,499,1742.389799
-390.120893,499,1813.284787
-431.89875,499,1881.804587
-461.949051,499,2075.993871
-462.331502,499,2145.232448
-417.597241,499,2217.480673
-439.849793,499,2289.465935
-398.545307,499,2355.662112
-439.575097,499,2539.903208
-406.644818,499,2606.533163
-519.840488,499,2676.446606
-475.984641,499,2747.918069
-469.983699,499,2815.841658
-405.642185,499,2982.823666
-404.677765,499,3049.017206
-418.278502,499,3116.770221
-472.509687,499,3188.845153
-409.74512,499,3258.370578
-399.038846,499,3423.677354
-491.311021,499,3489.186627
-460.296903,499,3555.821739
-405.568229,499,3626.225654
-448.08453,499,3697.091314
-432.701046,499,3873.243797
-416.450215,499,3938.206799
-459.490947,499,4005.367229
-435.721288,499,4073.761671
-388.488878,499,4144.864705
-372.162501,499,4335.977097
-421.119408,499,4400.391552
-393.647442,499,4467.790378
-540.873683,499,4537.30156
-477.432119,499,4606.7188
-422.031162,499,4800.89182
-403.202208,499,4865.687089
-395.980427,499,4933.547974
-421.109437,499,5002.268476
-487.562356,499,5070.026293
-394.16602,499,5267.702923
-458.91362,499,5334.250299
-480.381348,499,5403.44587
-421.23823,499,5474.108298
-397.123673,499,5545.463612
-412.43907,499,5797.522085
-457.19992,499,5882.844719
-435.977212,499,5972.419263
-387.134899,499,6071.221511
-430.44134,499,6178.830956
-326.622821,499,6509.078851
-420.359317,499,6616.536127
-402.188421,499,6730.542126
-466.310396,499,6842.919885
-478.912711,499,6950.190397
-444.72254,499,7277.814807
-397.685935,499,7384.598824
-397.512362,499,7497.631662
-407.644188,499,7609.302295
-461.664033,499,7716.579465
-395.813441,499,8047.294132
-413.263971,499,8153.577323
-498.544745,499,8266.28908
-445.37433,499,8377.041948
-392.494487,499,8483.937
-414.872698,499,8811.978844
-424.426722,499,8919.018933
-387.028414,499,9031.208572
-438.391285,499,9140.509322
-439.384795,499,9246.139658
-379.881532,499,9574.758584
-347.775369,499,9682.987439
-419.904205,499,9792.51393
-405.252637,499,9901.727985
-483.990381,499,10007.893863
-404.610309,499,10335.43116
-414.905266,499,10444.132245
-385.164719,499,10555.605592
-428.23674,499,10664.358218
-416.215519,499,10769.291301
-422.414019,499,11097.633611
-430.349409,499,11205.267415
-418.705398,499,11316.891956
-492.491201,499,11424.512804
-391.184125,499,11528.804148
-404.44351,499,11850.956982
-383.806383,499,11957.623736
-457.262464,499,12067.366794
-429.211896,499,12174.924049
-401.569834,499,12279.22626
-403.528961,499,12605.653427
-369.635041,499,12713.106257
-392.602735,499,12824.85429
-409.04012,499,12934.677606
-488.423975,499,13039.303935
-452.972724,499,13367.199759
-374.516717,499,13475.108293
-399.761245,499,13587.426012
-358.265426,499,13696.847365
-447.378293,499,13801.695387
-457.288615,499,14134.766997
-374.341448,499,14242.477515
-429.109267,499,14353.693558
-452.008747,499,14460.742071
-442.298379,499,14562.187201
-379.723195,499,14889.847689
-408.14839,499,14997.412359
-402.681076,499,15107.318105
-389.418856,499,15215.078515
-426.614521,499,15316.068814
-434.809755,499,15644.329232
-378.780526,499,15751.16051
-335.696128,499,15861.482089
-415.015042,499,15968.94606
-431.63369,499,16070.664135
-462.806083,499,16401.149705
-437.18023,499,16506.636194
-409.642343,499,16614.912497
-362.56078,499,16722.266065
-426.638644,499,16824.05341
-422.448244,499,17155.218428
-433.495651,499,17260.818842
-367.636861,499,17370.706672
-393.806662,499,17479.046952
-497.556248,499,17582.964833
-390.676247,499,17913.738419
-392.082086,499,18020.763582
-387.08896,499,18129.641908
-442.395077,499,18237.08445
-413.756853,499,18340.550021
-420.112562,499,18670.144224
-385.242543,499,18779.54386
-382.352967,499,18887.25803
-389.463887,499,18993.68204
-439.425116,499,19096.865376
-483.509576,499,19425.821247
-465.395528,499,19535.010436
-370.462334,499,19644.090942
-419.971864,499,19748.993309
-365.734247,499,19852.430276
-419.343355,499,20187.776766
-478.815756,499,20299.184009
-401.159468,499,20410.537158
-447.148026,499,20517.339041
-432.166098,499,20623.799535
-445.372431,499,20957.190844
-364.457738,499,21069.039264
-396.659252,499,21180.653731
-433.365627,499,21286.588136
-381.448653,499,21392.54169
-420.423526,499,21724.774784
-413.437337,499,21836.255945
-403.795437,499,21947.459065
-307.657803,499,22054.611697
-419.375983,499,22160.493567
-422.201947,499,22492.856242
-461.40366,499,22603.468325
-484.599762,499,22713.919898
-395.963229,499,22822.633303
-348.445263,499,22927.671301
-412.391944,499,23262.193743
-414.081103,499,23372.705024
-444.512604,499,23483.240686
-356.137427,499,23593.747903
-422.55937,499,23700.643145
-503.472955,499,24033.735468
-388.436246,499,24145.037825
-357.137693,499,24255.551393
-415.912264,499,24365.654724
-441.441475,499,24472.861153
-395.982029,499,24810.470323
-458.283096,499,24921.908611
-411.236815,499,25030.445014
-384.434076,499,25139.889041
-347.610867,499,25245.85041
-421.039085,499,25580.444515
-476.264064,499,25692.53593
-463.38987,499,25800.291526
-371.735599,499,25909.843134
-397.614941,499,26016.447195
-352.983129,499,26358.19399
-407.630509,499,26470.695319
-431.45174,499,26579.746491
-376.701333,499,26688.049116
-424.852113,499,26793.89686
-403.104049,499,27136.998027
-466.307892,499,27246.649122
-379.699559,499,27354.072871
-377.285501,499,27461.458237
-406.950653,499,27565.742698
-438.323511,499,27909.790169
-431.541432,499,28017.778184
-418.866413,499,28125.849242
-398.822484,499,28232.879362
-320.001874,499,28338.232818
-396.488994,499,28685.306454
-406.029524,499,28794.793314
-470.75447,499,28901.835548
-460.970883,499,29007.031381
-399.129833,499,29113.719517
-368.922564,499,29464.805341
-435.86785,499,29571.648856
-406.475185,499,29675.100456
-442.230568,499,29777.699946
-360.64967,499,29882.870057
-411.0941,499,30232.121795
-485.85012,499,30341.006052
-409.204214,499,30443.994383
-354.777155,499,30544.772384
-399.803492,499,30649.352938
-438.789303,499,30999.748085
-379.84554,499,31106.271483
-441.256848,499,31207.132047
-405.127949,499,31309.493368
-394.885746,499,31415.62463
-318.965656,499,31766.218309
-418.905326,499,31870.946234
-417.561074,499,31971.91245
-498.13963,499,32075.803838
-385.16638,499,32182.472477
-433.190705,499,32532.811608
-340.305257,499,32636.377078
-388.777034,499,32739.088713
-437.387367,499,32845.023241
-375.97845,499,32954.018246
-421.03281,499,33299.430995
-410.571103,499,33403.427383
-461.872864,499,33507.680727
