#{"t_start": 1685892689.6434968, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-455.33252,499,24.622516
-590.210747,499,48.987009
-542.106846,499,73.399862
-686.281156,499,98.262249
-585.245161,499,123.120996
-511.097698,499,148.524854
-569.384358,499,173.084671
-606.873323,499,197.582334
-526.449656,499,222.054134
-549.058125,499,246.516353
-592.526677,499,271.955691
-487.671518,499,296.530591
-472.692176,499,321.673138
-540.129913,499,346.282122
-575.977733,499,370.82769
-620.575903,499,396.122097
-557.241754,499,420.980984
-539.762245,499,445.596914
-518.896336,499,470.144443
-539.421658,499,495.082181
-538.991776,499,520.435666
-574.012634,499,545.465845
-508.271822,499,570.228301
-584.020321,499,595.257242
-619.861424,499,619.864006
-541.784798,499,645.126996
-538.641311,499,669.716529
-515.375545,499,694.26377
-593.465493,499,718.833318
-564.676113,499,743.671169
-508.058726,499,769.062189
-573.50294,499,793.584912
-455.737326,499,818.091453
-525.198875,499,842.754247
-509.51055,499,867.543944
-671.304369,499,892.879479
-591.854405,499,917.441646
-574.022471,499,942.065076
-504.020615,499,966.714565
-499.073258,499,991.337732
-561.697947,499,1016.780217
-590.441708,499,1041.376078
-516.695609,499,1065.949471
-542.468,499,1090.601035
-623.74596,499,1115.177874
-580.449646,499,1140.515606
-510.167124,499,1165.302923
-556.988085,499,1189.870629
-562.948472,499,1214.454824
-515.218913,499,1238.984319
-563.929692,499,1266.749718
-569.304982,499,1292.117711
-488.691048,499,1316.896247
-446.258865,499,1341.509994
-518.758784,499,1366.246611
-542.402364,499,1391.654398
-612.161324,499,1416.337902
-583.951434,499,1441.075684
-568.969453,499,1465.878618
-488.863387,499,1490.437109
-488.661468,499,1515.965796
-581.740988,499,1540.655083
-543.530336,499,1565.302436
-533.874646,499,1590.025403
-538.586478,499,1614.747645
-647.838876,499,1640.287521
-505.602234,499,1664.912758
-506.77782,499,1689.544412
-531.193301,499,1714.202064
-584.02439,499,1738.93191
-541.533207,499,1764.988607
-550.133784,499,1789.730748
-490.35322,499,1814.301899
-493.113199,499,1838.984916
-479.521109,499,1863.691979
-554.620893,499,1889.415717
-639.596778,499,1914.151962
-600.862128,499,1938.705666
-479.341554,499,1963.419808
-513.607169,499,1988.120044
-514.873325,499,2013.558975
-541.666747,499,2038.222194
-598.779227,499,2062.989933
-526.793933,499,2087.671154
-563.550396,499,2112.47221
-574.818424,499,2137.960389
-576.908729,499,2162.654068
-505.920497,499,2187.44651
-515.294113,499,2212.106329
-585.640242,499,2237.287796
-485.685825,499,2263.069358
-583.528807,499,2287.893375
-550.75747,499,2312.570058
-487.339813,499,2337.12548
-412.093074,499,2362.286654
-535.199727,499,2387.739867
-561.386283,499,2412.583408
-611.033379,499,2437.278907
-624.831109,499,2462.088748
-534.808289,499,2486.773413
-450.820774,499,2514.458912
-533.026762,499,2539.298668
-547.763346,499,2563.818507
-587.050138,499,2588.512445
-496.066977,499,2613.296906
-532.230315,499,2638.819018
-621.113043,499,2663.616668
-530.734501,499,2688.496463
-518.681436,499,2713.251527
-544.799901,499,2738.079602
-588.12975,499,2763.562567
-507.573615,499,2788.320456
-642.837577,499,2813.225658
-485.514631,499,2837.98235
-490.042573,499,2862.939275
-451.718,499,2888.30918
-542.211461,499,2913.09602
-610.080184,499,2937.867494
-634.424898,499,2962.556256
-475.865017,499,2987.209079
-526.867946,499,3013.108603
-443.985019,499,3037.742689
-593.165811,499,3063.120016
-551.985867,499,3087.959864
-525.432283,499,3112.75149
-593.82506,499,3138.32484
-548.5677,499,3163.261095
-603.69023,499,3188.11745
-511.318953,499,3213.295652
-481.547971,499,3237.809729
-541.141458,499,3263.342322
-521.863628,499,3288.300007
-540.156037,499,3313.068757
-590.309892,499,3337.780817
-520.832327,499,3362.685
-398.653307,499,3388.274765
-545.943596,499,3412.905917
-540.70367,499,3437.641262
-631.804633,499,3462.170428
-596.066262,499,3487.008902
-521.06471,499,3512.68398
-465.318956,499,3537.492363
-557.733863,499,3562.310774
-523.335913,499,3587.154186
-576.102316,499,3611.733274
-497.11952,499,3637.134082
-524.153955,499,3661.822575
-663.779389,499,3686.666618
-592.849936,499,3711.275216
-504.420908,499,3736.179846
-529.581747,499,3764.169207
-587.05856,499,3789.295793
-475.588026,499,3814.021016
-571.067371,499,3838.749467
-504.154205,499,3864.185222
-505.408356,499,3889.947889
-420.603847,499,3914.683788
-556.902037,499,3939.479467
-554.900314,499,3964.441918
-651.014734,499,3989.56348
-498.367918,499,4015.424884
-541.295265,499,4040.152567
-459.919752,499,4065.03203
-607.202504,499,4089.892222
-549.68359,499,4114.632654
