#{"t_start": 1685892689.6474614, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-525.878307,499,24.617544
-563.502517,499,48.98365
-568.899302,499,73.395978
-573.876764,499,98.253158
-551.638653,499,123.117347
-518.541363,499,148.521636
-561.901481,499,173.081541
-703.486555,499,197.57919
-504.172112,499,222.049491
-514.408376,499,246.511901
-528.823903,499,271.951849
-581.381825,499,296.526509
-555.456794,499,321.6698
-532.18485,499,346.278514
-490.854658,499,370.824496
-506.734568,499,396.118898
-510.69172,499,420.975936
-550.000505,499,445.592824
-641.376866,499,470.140992
-628.14366,499,495.078133
-553.654262,499,520.431873
-512.049074,499,545.462235
-480.161104,499,570.223772
-513.341049,499,595.253344
-606.842311,499,619.860388
-533.884646,499,645.122975
-588.719134,499,669.711463
-599.397479,499,694.259629
-571.505412,499,718.828597
-505.274683,499,743.667993
-523.544543,499,769.058004
-615.236936,499,793.58092
-483.681705,499,818.088038
-611.004816,499,842.749277
-548.030296,499,867.539774
-515.274797,499,892.876437
-426.916297,499,917.437861
-537.431225,499,942.061649
-548.406849,499,966.710798
-632.519123,499,991.332762
-596.888062,499,1016.776679
-541.017442,499,1041.372286
-473.727441,499,1065.945848
-523.791979,499,1090.596646
-565.902726,499,1115.172979
-583.421417,499,1140.511662
-545.906708,499,1165.299795
-524.500058,499,1189.8668
-635.449491,499,1214.451119
-560.100995,499,1238.980425
-485.953819,499,1266.491048
-530.308056,499,1292.114033
-595.139872,499,1316.893509
-535.388623,499,1341.507016
-597.778261,499,1366.242196
-504.979471,499,1391.650056
-478.727649,499,1416.33404
-456.784692,499,1441.072382
-544.767749,499,1465.874787
-621.686719,499,1490.433535
-650.888872,499,1515.9629
-506.721043,499,1540.650538
-520.326297,499,1565.298271
-442.301173,499,1590.021726
-533.096533,499,1614.74419
-591.80755,499,1640.284465
-537.651168,499,1664.909994
-573.664109,499,1689.539845
-539.61658,499,1714.198572
-606.779969,499,1738.927999
-508.340698,499,1764.984934
-478.609934,499,1789.727358
-522.996009,499,1814.297539
-520.94168,499,1838.981202
-578.974091,499,1863.688253
-599.887054,499,1889.412046
-509.968181,499,1914.147525
-397.430214,499,1938.702022
-535.934338,499,1963.416471
-534.130516,499,1988.117092
-625.503788,499,2013.556153
-586.549359,499,2038.217894
-502.977615,499,2062.986232
-504.402427,499,2087.667865
-574.982788,499,2112.467503
-531.659126,499,2137.95655
-562.795319,499,2162.650804
-503.797976,499,2187.442233
-534.198966,499,2212.10197
-640.939698,499,2237.283065
-567.050263,499,2263.0661
-500.595282,499,2287.890096
-517.970757,499,2312.565871
-581.089606,499,2337.12098
-510.734763,499,2362.283264
-573.554088,499,2387.736807
-501.485402,499,2412.579907
-488.610284,499,2437.27578
-437.931488,499,2462.085312
-587.659164,499,2486.769295
-567.007369,499,2514.467256
-642.070278,499,2539.295119
-500.547142,499,2563.814945
-524.09098,499,2588.507763
-453.747708,499,2613.293433
-593.758877,499,2638.814549
-549.829693,499,2663.613105
-510.278458,499,2688.492283
-559.52608,499,2713.247321
-558.561877,499,2738.075484
-630.059031,499,2763.55829
-507.878978,499,2788.316664
-492.716193,499,2813.220505
-509.09079,499,2837.977844
-621.10276,499,2862.934956
-551.96301,499,2888.305439
-509.998618,499,2913.090907
-553.175575,499,2937.863042
-399.95609,499,2962.552337
-501.187647,499,2987.205531
-567.566955,499,3013.104663
-607.79499,499,3037.739206
-631.829677,499,3063.11607
-523.433669,499,3087.957007
-483.600188,499,3112.746544
-535.292776,499,3138.319604
-535.383714,499,3163.256797
-568.289831,499,3188.111483
-508.538283,499,3213.292036
-510.894908,499,3237.806338
-671.70199,499,3263.338244
-587.774479,499,3288.295959
-469.262405,499,3313.064661
-517.278252,499,3337.776648
-601.494695,499,3362.681269
-495.827805,499,3388.270485
-568.061727,499,3412.901557
-529.207847,499,3437.637637
-484.187202,499,3462.16712
-421.226239,499,3487.004073
-563.625911,499,3512.688021
-565.056759,499,3537.488626
-607.647409,499,3562.306529
-544.977504,499,3587.150879
-511.104646,499,3611.729746
-497.598877,499,3637.13077
-535.122328,499,3661.818372
-542.47879,499,3686.663256
-499.838781,499,3711.271975
-577.635495,499,3736.176396
-581.420664,499,3763.804681
-606.932575,499,3789.291653
-539.245633,499,3814.017293
-501.13723,499,3838.745311
-507.334898,499,3864.181049
-590.916673,499,3889.943849
-527.864827,499,3914.679665
-521.919617,499,3939.475543
-506.685315,499,3964.43735
-434.801935,499,3989.559528
-539.204965,499,4015.420541
-528.407071,499,4040.148833
-605.501562,499,4065.027935
-601.818464,499,4089.888005
-480.195942,499,4114.629398
-490.693033,499,4140.189101
-499.423065,499,4165.227982
-540.175682,499,4189.923615
-600.578655,499,4214.808473
-474.272683,499,4239.634983
-542.816493,499,4265.445697
-660.899081,499,4290.288877
-574.828288,499,4315.044721
-492.183303,499,4339.86381
-538.092966,499,4364.595983
-564.257396,499,4390.109365
-466.932451,499,4414.790865
-575.392013,499,4439.539294
-516.07319,499,4464.336889
-478.810334,499,4489.06247
-448.528889,499,4514.623658
-549.147863,499,4539.364681
-550.398464,499,4564.103686
-681.589785,499,4588.772898
-538.981083,499,4613.750259
-501.704585,499,4639.478189
-510.114548,499,4664.282794
-560.481994,499,4689.182508
-538.55859,499,4714.05424
-570.054206,499,4739.240693
-510.274532,499,4765.099924
-568.77656,499,4789.825322
-583.322367,499,4814.534506
-523.016296,499,4839.365122
-496.933194,499,4864.215876
-542.623165,499,4889.808765
-558.409933,499,4914.553284
-577.522316,499,4939.29002
-506.008909,499,4964.052187
-542.403022,499,4988.798282
-457.822862,499,5016.654891
-508.923886,499,5041.694351
-504.310002,499,5066.561777
-620.323136,499,5091.221014
-605.406289,499,5116.023626
-519.149932,499,5141.586259
-505.450511,499,5166.412663
-476.687882,499,5191.314541
-580.241256,499,5216.118774
-619.933158,499,5241.048646
-485.914893,499,5266.54371
-549.543771,499,5291.574944
-644.568276,499,5316.493102
-576.610705,499,5341.10073
-489.910528,499,5366.028553
-520.152183,499,5391.718946
-551.554339,499,5416.420702
-470.462458,499,5441.169218
-535.02622,499,5466.043047
-536.729722,499,5491.211768
-474.054805,499,5516.751155
-438.421417,499,5541.784405
-556.418236,499,5566.798279
-543.007606,499,5591.68554
-635.638868,499,5616.672253
-573.454181,499,5642.231082
-561.774011,499,5667.159943
-464.129654,499,5691.89617
-549.092483,499,5716.448853
-565.687426,499,5741.258942
-552.870172,499,5766.682183
-523.73947,499,5791.174639
-558.790062,499,5815.676964
