#{"t_start": 1685892689.644344, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-566.775025,499,24.620776
-538.668679,499,48.98579
-564.871515,499,73.398784
-667.110547,499,98.261043
-517.210497,499,123.119522
-517.32006,499,148.524394
-564.423424,499,173.084083
-659.996792,499,197.581608
-578.851844,499,222.053123
-498.988842,499,246.515273
-558.159866,499,271.955668
-644.486712,499,296.530306
-487.852769,499,321.672328
-515.05004,499,346.281289
-565.283008,499,370.826759
-597.501881,499,396.121141
-586.50243,499,420.979179
-495.795626,499,445.596081
-750.291308,499,470.143702
-520.265925,499,495.081791
-514.34601,499,520.434452
-486.38948,499,545.464624
-567.62078,499,570.22681
-528.922916,499,595.257261
-549.429371,499,619.863935
-511.666511,499,645.127026
-621.963017,499,669.714533
-604.155812,499,694.263798
-523.828888,499,718.832014
-514.732606,499,743.670307
-564.175777,499,769.061821
-531.695069,499,793.584682
-585.681253,499,818.090766
-543.406665,499,842.752503
-518.912377,499,867.543611
-570.480035,499,892.878409
-468.702444,499,917.4409
-530.68945,499,942.064179
-525.208642,499,966.714513
-651.438917,499,991.336242
-627.037791,499,1016.781176
-491.673213,499,1041.375873
-748.413774,499,1065.948456
-532.844599,499,1090.601031
-526.247176,499,1115.176208
-511.12526,499,1140.51526
-554.723034,499,1165.302151
-528.202646,499,1189.870667
-554.360276,499,1214.453758
-537.001131,499,1238.983857
-630.706175,499,1266.716357
-678.640319,499,1292.117701
-523.516228,499,1316.895743
-479.245725,499,1341.509322
-558.156687,499,1366.245406
-513.934367,499,1391.652965
-540.164799,499,1416.338128
-501.677409,499,1441.07524
-516.918747,499,1465.877954
-612.053694,499,1490.436234
-458.760021,499,1515.965244
-494.909774,499,1540.654027
-512.901145,499,1565.301038
-579.964724,499,1590.025423
-570.421003,499,1614.748154
-586.939361,499,1640.286895
-637.018595,499,1664.912319
-537.142575,499,1689.543145
-505.4631,499,1714.202496
-510.188862,499,1738.93169
-535.701377,499,1764.98873
-534.758941,499,1789.729517
-538.429553,499,1814.30065
-557.641076,499,1838.985265
-556.344445,499,1863.691362
-634.779403,499,1889.415192
-563.460516,499,1914.150693
-491.164888,499,1938.705104
-532.727134,499,1963.42016
-500.706331,499,1988.119562
-590.803686,499,2013.558845
-492.869897,499,2038.221271
-508.260346,499,2062.990143
-618.733765,499,2087.671824
-469.395004,499,2112.470767
-503.504611,499,2137.960588
-553.865243,499,2162.653764
-522.108539,499,2187.444906
-580.992036,499,2212.105138
-567.162708,499,2237.286155
-624.948525,499,2263.069813
-547.080839,499,2287.892905
-517.523205,499,2312.569034
-538.70717,499,2337.124024
-538.964685,499,2362.286233
-537.081763,499,2387.739144
-538.355611,499,2412.58355
-609.570873,499,2437.27949
-551.065765,499,2462.089113
-595.781996,499,2486.772158
-544.312543,499,2514.350026
-470.986841,499,2539.297948
-503.571105,499,2563.817855
-560.429889,499,2588.510901
-523.047425,499,2613.296154
-506.615684,499,2638.818651
-511.829616,499,2663.61603
-606.30913,499,2688.496581
-449.894905,499,2713.250915
-515.889855,499,2738.079686
-585.553641,499,2763.562671
-481.489754,499,2788.320676
-573.093071,499,2813.22409
-612.035646,499,2837.98092
-653.946896,499,2862.939042
-498.074357,499,2888.308271
-522.29388,499,2913.094413
-573.670066,499,2937.867318
-545.319837,499,2962.554952
-565.054203,499,2987.208261
-600.950256,499,3013.108984
-578.734456,499,3037.741952
-530.972243,499,3063.120116
-651.076576,499,3087.959692
-487.805854,499,3112.749949
-531.885065,499,3138.323167
-473.764343,499,3163.261086
-549.373556,499,3188.115826
-486.790173,499,3213.294764
-521.437787,499,3237.808793
-565.355281,499,3263.342231
-563.306078,499,3288.299958
-489.585175,499,3313.068771
-509.680513,499,3337.780801
-590.837464,499,3362.684196
-512.073428,499,3388.274168
-526.484176,499,3412.904961
-610.078344,499,3437.640172
-650.332717,499,3462.169662
-518.73613,499,3487.007221
-511.357034,499,3512.693418
-563.576537,499,3537.492828
-553.411559,499,3562.310951
-467.413594,499,3587.153454
-618.994186,499,3611.732713
-615.099807,499,3637.133455
-528.506282,499,3661.821636
-613.8148,499,3686.665897
-512.507859,499,3711.274258
-527.029122,499,3736.178916
-538.332813,499,3764.091528
-569.385839,499,3789.29592
-466.145535,499,3814.020983
-463.898742,499,3838.748505
-600.788691,499,3864.18521
-480.179237,499,3889.947993
-519.253265,499,3914.683537
-495.187551,499,3939.479507
-608.879658,499,3964.440294
-501.658239,499,3989.563495
-569.36435,499,4015.423657
-633.92177,499,4040.152544
-609.904126,499,4065.031561
-509.096885,499,4089.891783
-459.83421,499,4114.63172
-579.496907,499,4140.192502
-558.000304,499,4165.230326
-509.539557,499,4189.927203
-564.535547,499,4214.811764
-581.054523,499,4239.637319
-588.119988,499,4265.44803
-551.202081,499,4290.291671
-497.711358,499,4315.047043
-545.300438,499,4339.867727
-524.510969,499,4364.599721
-575.848394,499,4390.111954
-485.285367,499,4414.793299
-496.086076,499,4439.541719
-587.747831,499,4464.340402
-468.556333,499,4489.066186
-509.935051,499,4514.626889
-530.21678,499,4539.368853
-584.494407,499,4564.106669
-513.299992,499,4588.775569
-533.464741,499,4613.752637
-712.053554,499,4639.481598
-571.428608,499,4664.286249
-512.242387,499,4689.186631
-482.825255,499,4714.057068
-588.21731,499,4739.244298
-524.578544,499,4765.103073
-545.28316,499,4789.828906
-520.864491,499,4814.538358
-591.627326,499,4839.369202
-609.522409,499,4864.219747
-534.091168,499,4889.812467
-490.884024,499,4914.557086
-567.032781,499,4939.293898
-525.325569,499,4964.056194
-580.322957,499,4988.802528
-478.784048,499,5016.672934
-522.001495,499,5041.698144
-559.424066,499,5066.56655
-474.851044,499,5091.224216
-508.792585,499,5116.027467
-536.443936,499,5141.590685
-600.433457,499,5166.417404
-605.361483,499,5191.318477
-455.134978,499,5216.1232
-723.684559,499,5241.051133
-543.777904,499,5266.546381
-495.967208,499,5291.579118
-460.899353,499,5316.496049
-551.374273,499,5341.103897
-486.292836,499,5366.031498
-540.896921,499,5391.722652
-525.435445,499,5416.424345
-593.970724,499,5441.173401
-623.1312,499,5466.046669
-514.822294,499,5491.208073
-504.260676,499,5516.754443
-576.640371,499,5541.788875
-511.673926,499,5566.801326
-562.641702,499,5591.688808
-499.627807,499,5616.675821
-470.304045,499,5642.234896
-617.982427,499,5667.16431
-431.503296,499,5691.899304
-513.022462,499,5716.450963
-541.048569,499,5741.263267
-583.556395,499,5766.685205
-571.913373,499,5791.177639
-543.356401,499,5815.680005
-626.74424,499,5840.376146
-529.388736,499,5865.084747
-527.380627,499,5890.646693
-464.549264,499,5916.140148
-507.592589,499,5940.964093
-544.723194,499,5965.890775
-511.735072,499,5990.725936
-524.335586,499,6016.427788
-584.468866,499,6041.418
-634.852223,499,6066.227401
-561.974563,499,6091.298674
-460.199763,499,6116.100873
-570.666727,499,6141.810609
-528.488624,499,6166.444469
-578.625251,499,6191.390888
-466.394292,499,6216.723949
-484.213651,499,6241.888022
-599.872487,499,6269.80287
-440.760358,499,6295.121458
-523.614471,499,6319.859368
-549.63662,499,6344.670921
-566.930967,499,6369.341464
-561.913941,499,6394.869915
-576.463641,499,6419.460801
-628.097781,499,6444.1438
-539.255267,499,6468.926757
-499.80671,499,6493.853659
-550.911896,499,6519.429943
-511.742987,499,6544.270525
-544.496509,499,6569.178006
-495.471718,499,6593.937363
-603.947843,499,6618.592035
-588.793647,499,6644.231544
-630.698196,499,6668.984793
-574.128318,499,6693.75127
-445.785985,499,6718.465385
-513.992685,499,6743.216959
-551.062535,499,6768.733498
-550.72396,499,6793.522847
-505.123241,499,6818.443746
-490.197554,499,6843.236745
-594.687964,499,6868.244568
-448.482147,499,6893.786402
-512.406248,499,6918.533187
-558.316459,499,6943.2384
-493.114481,499,6967.829915
-563.444095,499,6992.8487
-645.446106,499,7018.551643
-666.343668,499,7043.282121
-494.210881,499,7068.168104
-512.681165,499,7092.882218
-580.367417,499,7117.763
-498.793013,499,7143.254668
-504.178676,499,7168.122443
-561.440202,499,7192.85142
-599.281633,499,7217.539098
-554.50298,499,7242.375767
-653.503168,499,7267.896226
-505.304299,499,7292.518531
