#{"t_start": 1685892689.645848, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-460.749574,499,24.619236
-546.050245,499,48.984566
-595.447156,499,73.397912
-549.382651,499,98.253398
-549.602462,499,123.118363
-554.115672,499,148.522927
-533.867833,499,173.082946
-557.809112,499,197.580383
-602.555691,499,222.051543
-482.502675,499,246.513558
-534.319421,499,271.953794
-574.596947,499,296.528167
-637.338055,499,321.670853
-603.110533,499,346.280027
-578.757324,499,370.825586
-692.454778,499,396.119871
-551.550326,499,420.978115
-553.161927,499,445.59512
-550.765069,499,470.142846
-555.312792,499,495.079612
-523.071364,499,520.432786
-544.430606,499,545.463472
-536.988243,499,570.225276
-596.511988,499,595.255622
-657.392058,499,619.861614
-520.406626,499,645.124695
-515.959659,499,669.713148
-562.787944,499,694.261422
-508.550069,499,718.830591
-589.784421,499,743.6693
-495.571004,499,769.059665
-533.734088,499,793.582855
-605.312341,499,818.089159
-468.403894,499,842.750875
-519.164064,499,867.541786
-545.11967,499,892.877419
-598.104161,499,917.439779
-571.330942,499,942.062848
-573.854033,499,966.712735
-622.826858,499,991.33511
-556.216407,499,1016.778311
-497.364322,499,1041.373825
-598.121117,499,1065.947073
-530.911789,499,1090.598403
-547.46692,499,1115.17455
-549.863952,499,1140.513171
-606.545329,499,1165.300845
-547.720931,499,1189.868366
-651.299246,499,1214.452488
-555.389679,499,1238.981872
-518.147515,499,1266.755661
-539.517414,499,1292.115688
-594.917686,499,1316.894501
-565.949247,499,1341.511536
-511.245045,499,1366.243874
-520.218189,499,1391.651633
-595.569467,499,1416.335705
-452.971194,499,1441.073234
-511.441757,499,1465.876943
-620.536292,499,1490.435443
-509.521078,499,1515.963505
-587.954991,499,1540.652387
-631.174421,499,1565.299234
-629.435546,499,1590.023123
-520.878166,499,1614.745951
-524.678394,499,1640.285721
-559.211053,499,1664.910814
-520.758771,499,1689.541614
-514.000264,499,1714.200521
-597.035624,499,1738.929673
-579.30879,499,1764.986948
-572.224346,499,1789.728387
-671.959019,499,1814.299509
-510.27228,499,1838.982468
-511.198222,499,1863.690122
-491.98639,499,1889.414093
-538.741187,499,1914.149493
-476.813801,499,1938.703627
-540.555666,499,1963.417543
-569.968831,499,1988.117711
-580.192197,499,2013.55721
-464.044231,499,2038.219785
-538.451863,499,2062.987988
-578.685373,499,2087.669171
-522.99178,499,2112.469009
-533.979111,499,2137.957842
-592.550143,499,2162.652011
-658.191882,499,2187.443629
-500.004809,499,2212.103466
-514.603585,499,2237.285033
-567.854254,499,2263.067609
-535.902969,499,2287.890861
-501.169385,499,2312.567343
-574.566437,499,2337.12255
-624.610837,499,2362.285012
-543.709428,499,2387.737542
-626.136497,499,2412.58126
-522.608791,499,2437.276943
-549.571165,499,2462.086851
-541.253085,499,2486.770458
-578.71181,499,2514.513116
-474.01393,499,2539.296593
-478.913914,499,2563.816641
-584.428627,499,2588.509705
-505.94033,499,2613.294923
-509.726161,499,2638.816524
-505.963883,499,2663.614384
-629.320165,499,2688.494348
-519.768739,499,2713.249952
-537.680224,499,2738.077204
-643.684997,499,2763.560493
-626.449799,499,2788.318625
-488.143632,499,2813.222948
-480.257852,499,2837.979507
-559.871412,499,2862.936857
-546.544884,499,2888.306825
-499.693228,499,2913.092875
-581.593612,499,2937.865241
-594.6733,499,2962.553752
-571.759885,499,2987.206852
-601.419926,499,3013.106915
-525.404904,499,3037.740577
-591.793788,499,3063.11818
-528.359446,499,3087.958591
-567.685211,499,3112.74862
-510.858894,499,3138.321666
-481.658412,499,3163.259222
-640.348316,499,3188.114402
-459.441612,499,3213.293381
-523.727846,499,3237.807544
-512.801052,499,3263.340005
-581.157815,499,3288.297577
-518.829891,499,3313.06642
-558.936751,499,3337.778609
-675.772761,499,3362.682601
-577.182034,499,3388.272973
-516.288874,499,3412.904292
-432.484114,499,3437.639036
-546.270935,499,3462.168753
-528.338896,499,3487.006185
-524.157689,499,3512.681936
-546.67777,499,3537.490496
-572.110167,499,3562.308575
-588.913181,499,3587.15225
-578.330539,499,3611.731273
-491.614387,499,3637.132087
-618.505154,499,3661.82067
-482.478628,499,3686.664611
-561.112615,499,3711.273231
-506.229816,499,3736.177766
-493.009303,499,3764.169508
-558.835321,499,3789.293696
-458.107451,499,3814.01915
-525.394193,499,3838.747656
-521.060635,499,3864.182928
-576.798785,499,3889.945901
-573.606406,499,3914.681572
-458.738581,499,3939.477458
-714.593236,499,3964.439059
-551.899152,499,3989.56156
-502.63148,499,4015.423324
-455.473511,499,4040.150124
-547.64085,499,4065.029839
-536.24063,499,4089.889981
-503.498832,499,4114.630829
-495.955069,499,4140.190795
-600.554629,499,4165.229203
-616.018828,499,4189.925444
-548.516227,499,4214.810237
-511.088038,499,4239.636722
-569.76729,499,4265.44672
-517.024819,499,4290.289905
-564.884101,499,4315.045873
-523.662869,499,4339.865365
-513.601931,499,4364.597932
-616.369896,499,4390.110753
-435.092971,499,4414.79232
-489.728845,499,4439.540619
-554.252648,499,4464.33841
-587.334706,499,4489.06419
-575.700888,499,4514.625701
-523.203663,499,4539.366399
-647.020585,499,4564.10473
-611.829224,499,4588.77392
-514.734272,499,4613.751266
-466.8543,499,4639.480401
-522.729128,499,4664.285126
-523.380188,499,4689.184182
-513.788815,499,4714.056002
-520.58424,499,4739.242624
-572.292283,499,4765.102132
-637.478639,499,4789.826759
-509.180894,499,4814.536305
-481.760616,499,4839.367012
-565.740889,499,4864.217785
-499.868582,499,4889.81019
-544.374753,499,4914.554939
-494.47423,499,4939.291861
-496.297161,499,4964.053845
-603.929008,499,4988.800068
-428.087667,499,5016.57271
-490.720817,499,5041.696474
-532.799828,499,5066.563987
-551.018067,499,5091.222864
-580.89713,499,5116.026212
-533.555204,499,5141.588411
-642.088837,499,5166.415278
-538.614488,499,5191.316171
-498.828859,499,5216.12097
-543.897249,499,5241.050779
-520.172792,499,5266.545252
-539.208715,499,5291.576761
-533.861087,499,5316.494099
-591.150721,499,5341.102237
-544.059018,499,5366.029969
-628.416943,499,5391.721285
-548.663985,499,5416.422669
-464.392697,499,5441.171362
-532.279773,499,5466.044794
-546.138844,499,5491.213401
-580.099621,499,5516.753143
-486.278774,499,5541.786507
-487.047625,499,5566.799802
-595.445471,499,5591.687115
-440.519345,499,5616.67409
-504.22976,499,5642.233397
-573.390171,499,5667.161945
-512.04463,499,5691.897584
-546.643157,499,5716.449977
-629.745774,499,5741.260968
-617.66041,499,5766.683243
-513.340856,499,5791.175881
-540.567882,499,5815.678519
-546.067617,499,5840.374713
-493.161501,499,5865.08379
-515.568525,499,5890.645083
-584.964237,499,5916.137828
-588.769805,499,5940.961683
-547.866853,499,5965.88997
-623.419706,499,5990.723297
-484.014581,499,6016.426086
-483.441369,499,6041.41547
-493.851023,499,6066.225895
-531.62111,499,6091.297707
-485.429929,499,6116.098926
-504.136791,499,6141.810379
-548.434623,499,6166.442878
-570.564383,499,6191.389365
-494.460334,499,6216.722542
-537.471581,499,6241.886683
-564.099164,499,6270.316433
-490.32605,499,6295.120126
-543.67806,499,6319.85849
-590.319785,499,6344.669613
-635.595694,499,6369.340312
-507.486022,499,6394.868719
-510.568034,499,6419.459695
-568.010403,499,6444.142604
-569.521227,499,6468.925632
-519.344187,499,6493.851478
-579.29509,499,6519.428168
-644.551713,499,6544.268679
-540.169438,499,6569.175391
-622.497503,499,6593.936156
-476.883668,499,6618.590322
-496.500886,499,6644.230148
-509.867953,499,6668.98359
-550.694507,499,6693.748966
-513.421825,499,6718.464546
-526.918615,499,6743.215327
-552.880646,499,6768.731046
-531.497211,499,6793.521849
-528.155537,499,6818.442179
-492.940448,499,6843.235484
-581.878825,499,6868.242517
-495.271881,499,6893.784555
-543.484977,499,6918.53039
-644.837333,499,6943.237323
-576.764647,499,6967.829744
-516.088131,499,6992.846494
-501.954399,499,7018.550567
-574.663303,499,7043.279646
-581.359065,499,7068.166489
-527.955025,499,7092.877571
-579.651701,499,7117.761077
-578.723119,499,7143.253454
-565.951627,499,7168.120307
-599.431075,499,7192.850711
-503.886923,499,7217.537662
-519.058364,499,7242.374092
-501.433031,499,7267.894686
-583.332722,499,7292.517249
-514.17884,499,7317.265262
-483.474503,499,7342.267299
-614.359711,499,7366.919889
-466.194947,499,7392.432489
-501.382691,499,7417.14834
-505.861118,499,7441.789539
-590.053467,499,7466.521224
-509.139249,499,7491.306626
-562.407111,499,7519.836896
-718.256,499,7544.642408
-577.860027,499,7569.396121
-525.636654,499,7594.100707
-439.295656,499,7619.03071
-556.233993,499,7644.444953
-540.988618,499,7669.13502
-529.475103,499,7693.805641
-543.733123,499,7718.670912
-591.148274,499,7743.472666
-595.579885,499,7768.901385
-558.071507,499,7793.597813
-461.764221,499,7818.431527
-575.7422,499,7843.113443
-488.423382,499,7867.788874
-580.666462,499,7893.372483
-488.473613,499,7918.141939
-485.925796,499,7942.868679
-586.044461,499,7967.579409
-447.343577,499,7992.267458
-498.083158,499,8017.774623
