#{"t_start": 1685892689.644069, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-566.343006,499,24.619982
-557.411842,499,48.985251
-689.568408,499,73.398202
-613.77448,499,98.256616
-472.144924,499,123.125203
-564.447689,499,148.52351
-618.567714,499,173.083363
-548.234644,499,197.581123
-562.111987,499,222.052159
-543.783352,499,246.514339
-470.714581,499,271.95443
-445.047702,499,296.52873
-571.200606,499,321.671776
-542.661681,499,346.281526
-630.382099,499,370.826401
-573.190536,499,396.120697
-499.854429,499,420.978543
-530.303004,499,445.595658
-496.543503,499,470.143083
-552.377396,499,495.080485
-551.703544,499,520.433938
-537.218224,499,545.464152
-594.209151,499,570.226365
-613.222977,499,595.255876
-536.224253,499,619.86269
-503.921275,499,645.125294
-554.406526,499,669.714294
-589.170139,499,694.262334
-546.2661,499,718.831027
-528.890975,499,743.670169
-544.634475,499,769.06033
-416.60821,499,793.583423
-576.109969,499,818.090087
-502.915326,499,842.752074
-666.337034,499,867.542724
-624.207263,499,892.878125
-550.878108,499,917.440302
-515.996539,499,942.063974
-511.77443,499,966.713283
-565.055274,499,991.335442
-595.663591,499,1016.779174
-498.561106,499,1041.374569
-511.240249,499,1065.947658
-652.082763,499,1090.599275
-568.901712,499,1115.175637
-493.58613,499,1140.514064
-557.566463,499,1165.301924
-571.089662,499,1189.869396
-508.728944,499,1214.455742
-585.000502,499,1238.982738
-559.816352,499,1266.876989
-505.313067,499,1292.116163
-427.891643,499,1316.895035
-551.173691,499,1341.508734
-581.382911,499,1366.244423
-658.428921,499,1391.652074
-531.574877,499,1416.336188
-558.135701,499,1441.07838
-535.767094,499,1465.877048
-523.248946,499,1490.435456
-530.335663,499,1515.964568
-553.404186,499,1540.652913
-525.931022,499,1565.300199
-591.01914,499,1590.024141
-658.778836,499,1614.74624
-525.243929,499,1640.285934
-511.844447,499,1664.911447
-530.921351,499,1689.542341
-558.027866,499,1714.200906
-548.640781,499,1738.930505
-519.377036,499,1764.98684
-538.682643,499,1789.729028
-419.375698,499,1814.300193
-510.686777,499,1838.983309
-532.733237,499,1863.690642
-628.775701,499,1889.414252
-585.754701,499,1914.150031
-556.988784,499,1938.704338
-517.303758,499,1963.418722
-480.889363,499,1988.118679
-570.06879,499,2013.557903
-592.757647,499,2038.220501
-535.727978,499,2062.988695
-520.426295,499,2087.670084
-607.900895,499,2112.469756
-596.2301,499,2137.958932
-498.447093,499,2162.652548
-537.339246,499,2187.444005
-558.928611,499,2212.104244
-473.691831,499,2237.285555
-561.586304,499,2263.068471
-593.02788,499,2287.891813
-475.122466,499,2312.568014
-450.384436,499,2337.123045
-550.042032,499,2362.285257
-527.411538,499,2387.738465
-634.083262,499,2412.581961
-512.893789,499,2437.277899
-563.403227,499,2462.087716
-478.909337,499,2486.771484
-525.594734,499,2514.490393
-566.955673,499,2539.297573
-559.20482,499,2563.817317
-567.075469,499,2588.510405
-553.040723,499,2613.295615
-663.120689,499,2638.81723
-514.50273,499,2663.615541
-519.447753,499,2688.495069
-524.659731,499,2713.250304
-583.048,499,2738.078125
-582.897407,499,2763.561452
-517.006226,499,2788.31929
-515.505833,499,2813.223356
-471.025382,499,2837.98014
-544.331178,499,2862.937607
-526.353559,499,2888.307859
-654.668058,499,2913.093578
-580.975055,499,2937.865659
-512.90741,499,2962.554488
-533.436441,499,2987.207674
-498.93639,499,3013.107605
-579.352275,499,3037.741169
-561.663334,499,3063.118788
-502.097039,499,3087.960765
-574.382705,499,3112.749293
-613.543636,499,3138.322885
-570.94314,499,3163.259529
-504.608315,499,3188.116525
-517.924145,499,3213.294056
-526.233358,499,3237.808527
-514.324443,499,3263.341034
-559.535241,499,3288.298675
-560.906769,499,3313.067397
-467.928778,499,3337.779186
-432.839992,499,3362.683526
-563.485319,499,3388.273252
-546.816049,499,3412.904606
-614.450289,499,3437.639722
-589.196626,499,3462.169293
-530.268878,499,3487.006624
