#{"t_start": 1687878384.5579455, "env_id": "quantum_nonlinear_obser_EN-v0"}
r,l,t
-130.926971,499,51650.536843
-123.058432,499,51873.122141
-124.024052,499,52110.470777
-126.878697,499,52377.726882
-128.374075,499,52625.590008
-122.028121,499,52870.77395
-119.972295,499,53111.006466
-126.887151,499,53362.441664
-121.931798,499,53593.376599
-121.870521,499,53834.719123
-122.751,499,54090.139002
-121.725782,499,54341.888334
-121.255642,499,54634.082532
-118.931588,499,54864.989577
-124.719872,499,55122.091169
-119.342227,499,55368.908574
-117.268951,499,55605.940103
-120.235826,499,55842.213611
-127.658376,499,56081.01458
-121.206565,499,56335.627074
-122.056128,499,56585.455821
-118.231949,499,56825.104615
-120.314182,499,57065.095704
-119.0659,499,57319.793825
-119.259472,499,57564.212025
-119.783196,499,57799.843665
-114.928818,499,58035.562578
-117.10518,499,58263.1651
-118.708884,499,58486.708359
-117.968877,499,58700.454636
-117.947774,499,58907.667664
-117.151795,499,59114.436818
-116.400365,499,59318.818808
-122.46736,499,59525.870765
-117.20859,499,59733.148172
-117.641618,499,59944.008627
-113.60095,499,60160.692663
-127.468641,499,60376.085914
-115.191175,499,60649.15425
-116.653913,499,60921.683825
-117.1465,499,61178.999912
-126.051561,499,61433.126326
-113.706159,499,61673.58041
-120.832044,499,61908.123431
-113.745365,499,62160.050526
-115.332767,499,62399.152998
-126.81312,499,62653.665012
-122.469623,499,62921.576445
-125.126323,499,63177.645907
-125.176694,499,63414.095641
-114.868308,499,63671.640064
-119.207308,499,63928.495417
-119.682369,499,64154.717898
-127.463474,499,64428.744554
-122.963017,499,64705.673132
-125.423835,499,64954.60963
-114.37446,499,65224.565687
-120.223666,499,65478.116035
-115.432814,499,65739.358315
-118.510483,499,65974.378311
-123.454765,499,66194.031113
-115.662395,499,66412.059577
-111.568408,499,66631.625394
-111.487145,499,66853.423664
-119.767687,499,67069.265237
-119.793738,499,67285.237638
-114.429489,499,67507.215142
-115.725033,499,67725.258937
-116.189455,499,67943.701206
-119.67726,499,68161.937811
-112.222774,499,68375.772959
-121.367616,499,68589.612863
-115.76987,499,68800.634391
-118.070004,499,69015.422728
-113.53036,499,69227.684129
-113.417535,499,69452.099245
-124.111871,499,69668.966613
-118.820146,499,69883.080751
-118.22202,499,70103.015972
-120.801217,499,70323.459375
-113.088577,499,70539.710841
-124.575327,499,70751.68071
-119.508995,499,70979.755591
-113.595509,499,71242.270833
-117.152123,499,71505.812518
-124.666338,499,71757.991858
-119.165878,499,72019.30219
-122.920899,499,72268.597908
-125.47691,499,72519.939304
-117.181607,499,72772.206861
-124.161672,499,73024.547992
-118.387921,499,73276.751832
-123.66552,499,73529.525232
-115.664398,499,73772.061468
-127.504063,499,74035.225969
-121.328302,499,74262.243948
-122.950867,499,74491.602655
-117.67717,499,74720.712797
-124.758614,499,74952.118397
-126.4472,499,75172.182057
-119.187893,499,75396.882859
-131.769887,499,75623.756347
-120.534363,499,75855.817117
-122.231795,499,76110.186157
-121.660581,499,76362.398524
-128.899369,499,76604.889798
-132.445922,499,76837.13795
-131.861959,499,77068.398172
-134.596996,499,77300.314293
-135.45759,499,77538.999659
-133.126763,499,77772.012374
-139.270168,499,77999.608197
-142.444353,499,78241.488422
-136.700078,499,78483.206862
-143.109132,499,78725.465678
-140.586569,499,78968.818823
-136.838584,499,79211.041245
-136.2765,499,79451.87809
-140.660116,499,79692.16364
-140.413868,499,79916.951726
-147.760987,499,80142.537691
-134.290125,499,80381.878873
-145.479175,499,80629.077252
-136.387814,499,80879.742262
-132.70627,499,81135.15747
-147.841268,499,81411.313936
-147.539455,499,81685.297537
-157.176942,499,81943.11879
-137.502948,499,82189.373056
-147.369571,499,82462.152925
-154.046733,499,82720.501751
-140.178078,499,82973.40476
-137.595324,499,83224.090575
-147.464786,499,83465.204655
-133.790964,499,83709.585538
-147.18585,499,83947.351363
-140.112753,499,84171.77253
-146.178799,499,84399.447615
-138.519068,499,84622.356635
-159.267814,499,84849.923595
-150.553099,499,85071.053009
-135.606693,499,85304.272763
-149.250598,499,85552.464469
-135.047494,499,85825.085944
-134.671746,499,86061.695982
-144.13413,499,86281.929739
-129.734878,499,86515.933204
-129.431426,499,86751.005486
-129.464797,499,86989.68641
-127.101774,499,87224.200946
-126.673493,499,87445.363511
-132.268072,499,87652.759132
-142.119441,499,87866.981685
-136.32036,499,88101.876404
-138.96584,499,88349.420496
-146.433378,499,88594.047273
-126.919118,499,88867.304522
-141.25136,499,89170.426571
-147.884599,499,89474.102379
-133.705697,499,89782.592021
-135.458073,499,90063.303765
-138.84108,499,90309.566678
-140.130876,499,90561.685865
-139.536588,499,90857.984702
-125.606832,499,91162.890539
-126.826937,499,91441.914127
-139.097365,499,91695.569583
-132.531387,499,91949.491834
-135.006397,499,92218.188678
-132.335857,499,92463.316143
-138.333665,499,92731.733145
-135.010362,499,92960.066251
-135.416323,499,93198.507905
-140.514756,499,93426.790884
-134.107173,499,93691.198027
-139.706304,499,93952.697053
-129.700073,499,94203.278411
-137.437359,499,94484.023457
-138.355452,499,94757.250108
-137.811678,499,95010.884062
-129.45857,499,95280.137576
-142.102753,499,95507.190913
-139.039477,499,95775.325176
-143.663843,499,96028.21133
-146.608089,499,96287.797671
-142.656224,499,96547.731222
-129.698662,499,96788.082206
-130.671999,499,97020.317114
-128.428314,499,97255.648147
-132.939091,499,97489.206094
-121.62069,499,97742.044559
-126.889158,499,98016.700408
-132.991229,499,98304.170557
-129.393563,499,98576.50568
-127.894358,499,98855.014495
-132.582313,499,99135.619808
-141.065731,499,99412.39376
-132.053397,499,99682.76005
-145.950455,499,99963.05831
-138.008768,499,100211.160858
-130.113584,499,100494.585512
-131.388433,499,100756.976845
-133.399896,499,101025.338878
-131.72243,499,101284.855993
-127.363159,499,101548.89085
-127.866934,499,101823.733079
-137.764725,499,102083.14204
-121.601162,499,102342.709861
-124.758939,499,102613.741598
-125.622122,499,102878.474225
-127.161433,499,103148.173354
-130.53256,499,103423.531107
-125.509864,499,103695.540229
-121.636054,499,103954.703699
-128.795155,499,104221.719451
-124.745928,499,104495.383775
-113.027091,499,104751.47886
-125.030856,499,105011.796176
-126.818433,499,105273.444404
-121.57172,499,105535.553108
-126.466066,499,105800.331923
-121.340824,499,106069.161977
-122.328002,499,106330.451938
-131.061338,499,106585.711023
-125.827375,499,106846.199412
-123.460657,499,107102.445668
-123.481841,499,107346.767909
-131.784523,499,107606.637164
-128.25114,499,107873.394649
-128.570163,499,108138.170846
-127.936956,499,108413.572961
-133.256167,499,108681.12386
-134.699028,499,108950.328038
-123.821125,499,109238.833385
-118.901013,499,109502.465562
-125.351067,499,109763.98514
-134.032075,499,110039.76624
-143.064804,499,110328.50321
-129.184602,499,110604.179145
-139.549637,499,110863.101861
