#{"t_start": 1685893071.7416594, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-530.605969,499,25.315108
-530.121703,499,50.148079
-493.378671,499,75.294632
-581.670133,499,100.355027
-501.193519,499,125.164442
-585.284009,499,151.069579
-526.163264,499,176.022673
-516.720708,499,201.561023
-562.102936,499,226.704383
-482.248888,499,252.02756
-499.462432,499,277.866409
-564.518599,499,302.667285
-613.494462,499,327.661115
-579.475969,499,352.744994
-504.31725,499,377.596636
-738.481409,499,403.492467
-533.779597,499,428.288193
-499.158067,499,453.258857
-487.960622,499,478.215506
-538.00239,499,503.687332
-530.105561,499,529.327273
-572.790401,499,554.110197
-494.27753,499,579.198446
-596.105598,499,603.992373
-624.752926,499,628.907991
-555.313379,499,654.471618
-501.135207,499,679.438214
-597.348879,499,704.830076
-529.414764,499,730.04305
-595.924329,499,754.832474
-488.666893,499,780.434971
-510.043561,499,805.584658
-594.616535,499,830.657006
-492.185084,499,855.417522
-513.950251,499,880.145009
-582.224267,499,905.979314
-635.748892,499,931.184681
-567.807137,499,956.140853
-546.222564,499,981.008546
-662.791277,499,1005.751327
-523.596299,499,1031.367382
-510.738945,499,1056.410269
-501.648825,499,1081.392692
-534.248641,499,1106.206502
-535.404793,499,1131.214088
-537.319165,499,1156.847977
-536.750664,499,1181.759617
-590.423777,499,1206.735632
-649.183642,499,1231.588967
-542.70058,499,1256.535351
-481.058084,499,1284.576327
-555.456929,499,1310.066339
-561.799687,499,1335.226547
-568.416673,499,1360.14963
-493.44316,499,1385.299273
-529.409719,499,1411.146042
-607.861656,499,1436.251561
-463.177782,499,1461.275784
-527.888145,499,1486.473494
-549.823411,499,1511.52635
-601.275852,499,1537.677578
-582.487671,499,1562.668493
-555.757468,499,1587.648399
-614.274287,499,1612.792422
-577.053855,499,1637.88068
-492.47005,499,1663.919161
-535.467636,499,1688.903337
-527.090556,499,1714.022318
-531.672943,499,1739.121446
-524.680925,499,1764.380988
-590.211182,499,1790.27133
-541.748897,499,1815.434984
-621.26474,499,1840.561655
-534.519904,499,1865.569218
-464.13518,499,1890.587348
-535.948593,499,1916.567048
-566.259941,499,1941.582382
-552.125975,499,1966.86039
-496.553774,499,1991.964537
-494.399187,499,2017.197189
-584.748862,499,2043.196798
-471.096366,499,2068.225843
-493.479928,499,2093.353138
-586.451291,499,2118.354254
-529.054204,499,2143.760915
-540.938681,499,2169.73194
