#{"t_start": 1685893071.743075, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-549.10638,499,25.314661
-630.841045,499,50.147243
-515.123057,499,75.29303
-501.191746,499,100.352806
-541.842365,499,125.16268
-553.517983,499,151.067499
-554.475257,499,176.017288
-506.762279,499,201.558931
-521.263187,499,226.702748
-584.939542,499,252.0267
-483.768263,499,277.864749
-532.07542,499,302.665712
-532.536294,499,327.660508
-629.596596,499,352.743113
-575.616885,499,377.595755
-504.523711,499,403.491758
-696.354358,499,428.287541
-523.684634,499,453.25737
-510.435335,499,478.213696
-451.931841,499,503.685874
-571.729495,499,529.326856
-523.666108,499,554.108758
-536.338822,499,579.197716
-512.201768,499,603.990199
-570.663122,499,628.905706
-650.225882,499,654.469456
-503.199964,499,679.437123
-506.319653,499,704.827895
-563.633942,499,730.041361
-511.01984,499,754.830144
-571.075696,499,780.434154
-491.773296,499,805.582374
-541.322996,499,830.655697
-606.207719,499,855.41608
-501.408617,499,880.143572
-559.650255,499,905.978215
-523.142269,499,931.183221
-635.561044,499,956.140209
-566.520807,499,981.007055
-577.533624,499,1005.749675
-641.892073,499,1031.365966
-531.570943,499,1056.408314
-510.66337,499,1081.390389
-547.809452,499,1106.204496
-537.770541,499,1131.212754
-531.292099,499,1156.84576
-554.47629,499,1181.759082
-594.577458,499,1206.734801
-550.489052,499,1231.588198
-639.718237,499,1256.53398
-526.182722,499,1284.516227
-470.048265,499,1310.065719
-528.779054,499,1335.225232
-524.799667,499,1360.148446
-591.255992,499,1385.298535
-500.021997,499,1411.144036
-490.606238,499,1436.250823
-616.634752,499,1461.273643
-463.233908,499,1486.47166
-493.054079,499,1511.525473
-562.37712,499,1537.676039
-553.673308,499,1562.667777
-595.58436,499,1587.64763
-574.213934,499,1612.791569
-633.234246,499,1637.879909
-538.695621,499,1663.91773
-499.579881,499,1688.902547
-555.769857,499,1714.020136
-520.510871,499,1739.120765
-526.569804,499,1764.38027
-516.331339,499,1790.26936
-642.879832,499,1815.433632
-577.701847,499,1840.560719
-608.449825,499,1865.567884
-528.309809,499,1890.585781
-500.882446,499,1916.565629
-551.177356,499,1941.579828
-543.729187,499,1966.859643
-510.819496,499,1991.962313
-512.111933,499,2017.195662
-528.384143,499,2043.194549
-579.883622,499,2068.224625
-456.566465,499,2093.351073
-523.074829,499,2118.35264
-603.572396,499,2143.760052
-477.705151,499,2169.730513
-573.40427,499,2194.805002
-570.694897,499,2219.853131
-633.937109,499,2244.936016
-487.759888,499,2270.476276
-470.073831,499,2296.550195
-574.394044,499,2321.623458
-532.61533,499,2346.815323
-520.343617,499,2372.231944
-575.996976,499,2398.107307
-613.84552,499,2424.486093
-534.887771,499,2449.453756
-653.206592,499,2474.604728
-486.881777,499,2499.84463
-514.724151,499,2525.025096
-516.496063,499,2553.185767
-527.219711,499,2578.277265
-538.591939,499,2603.483467
-493.538554,499,2628.551721
-579.29643,499,2653.759747
-480.647488,499,2679.653675
-506.056079,499,2704.618056
-495.516793,499,2729.619678
-595.264897,499,2754.629648
-545.110344,499,2779.858496
-500.600209,499,2805.720018
-634.350217,499,2830.787309
-589.842355,499,2856.027041
-488.938343,499,2881.195043
-464.11369,499,2906.238602
-575.440727,499,2932.009374
-541.886657,499,2957.163625
-505.42718,499,2982.520102
-551.209698,499,3007.568419
-597.478741,499,3032.589938
-558.659577,499,3058.713667
-609.225534,499,3084.096503
-470.28918,499,3109.584723
-545.122459,499,3135.331227
-512.025857,499,3160.792331
-574.05049,499,3187.547859
-482.553272,499,3213.222342
-488.475221,499,3238.788058
-590.430709,499,3264.279251
-467.834871,499,3289.782365
-517.473497,499,3316.260916
-514.689219,499,3342.441128
-592.045813,499,3367.833124
-496.065778,499,3393.416772
-524.916568,499,3418.884812
-634.855318,499,3445.453435
-592.331019,499,3471.052866
-546.829753,499,3496.518874
-421.821111,499,3521.981758
-546.684267,499,3547.471098
-556.719844,499,3573.734104
-480.76549,499,3599.17432
-537.119799,499,3624.785791
-578.926828,499,3650.508475
-585.02008,499,3675.950514
-602.098467,499,3702.474125
-470.571637,499,3728.233872
-561.000947,499,3753.700501
-548.632175,499,3779.703514
-568.22397,499,3805.197473
-487.418604,499,3833.688113
-483.347211,499,3860.833423
-554.405885,499,3886.509877
-465.443485,499,3912.563648
-504.130192,499,3938.107013
-517.489538,499,3964.744802
-549.560123,499,3990.638303
-562.260969,499,4016.939449
-494.281623,499,4042.454093
-727.779342,499,4068.238985
-555.151351,499,4095.12744
-513.147189,499,4120.633971
-458.304434,499,4146.241427
