#{"t_start": 1685893071.7424364, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-571.216121,499,25.314166
-563.305238,499,50.1474
-439.624987,499,75.294134
-483.590351,499,100.353708
-574.67179,499,125.163002
-504.685974,499,151.068184
-619.308453,499,176.017677
-548.353036,499,201.559589
-477.579607,499,226.703945
-520.588853,499,252.026747
-544.367681,499,277.865501
-510.984489,499,302.666348
-600.268872,499,327.660283
-628.881583,499,352.743352
-525.750786,499,377.596008
-506.584908,499,403.491751
-553.73332,499,428.287503
-526.986875,499,453.258046
-556.278714,499,478.214383
-523.505408,499,503.686154
-538.291302,499,529.326684
-600.590829,499,554.109918
-487.415929,499,579.19784
-514.619955,499,603.990882
-569.954791,499,628.906101
-638.054395,499,654.470284
-559.339553,499,679.437164
-546.540372,499,704.828612
-653.252696,499,730.042878
-529.9336,499,754.831083
-517.675093,499,780.434122
-495.150173,499,805.583231
-547.962262,499,830.656907
-544.089946,499,855.417371
-519.582834,499,880.144867
-551.570118,499,905.978153
-582.143561,499,931.18406
-638.813645,499,956.140307
-538.678192,499,981.00834
-479.916725,499,1005.750785
-552.72732,499,1031.367015
-527.537435,499,1056.408663
-594.190133,499,1081.390844
-507.006776,499,1106.204864
-489.861533,499,1131.214081
-598.768348,499,1156.846605
-455.505231,499,1181.758678
-510.173856,499,1206.73486
-547.578183,499,1231.588271
-612.495979,499,1256.535223
-573.870608,499,1284.557824
-559.386877,499,1310.066402
-646.546188,499,1335.226676
-562.878688,499,1360.149364
-515.873677,499,1385.298719
-576.098645,499,1411.144428
-567.663476,499,1436.250615
-532.476995,499,1461.274251
-515.947234,499,1486.472906
-580.991509,499,1511.525428
-550.799115,499,1537.677351
-595.453041,499,1562.667702
-537.219171,499,1587.647628
-458.424146,499,1612.791447
-603.80885,499,1637.879586
-581.633673,499,1663.919054
-538.845361,499,1688.902447
-491.699243,499,1714.020369
-507.159526,499,1739.120488
-601.499537,499,1764.380184
-450.725076,499,1790.269756
-506.537682,499,1815.434583
-571.596841,499,1840.561023
-556.981798,499,1865.568843
-574.783612,499,1890.586272
-609.932196,499,1916.566924
-640.128018,499,1941.581367
-502.590694,499,1966.859646
-490.826691,499,1991.962899
-570.89894,499,2017.196318
-506.757164,499,2043.194912
-482.698153,499,2068.225978
-552.142032,499,2093.351681
-569.442733,499,2118.353981
-572.605015,499,2143.760364
-638.999489,499,2169.731234
-512.508826,499,2194.806303
-515.298553,499,2219.853221
-483.745143,499,2244.936606
-542.876819,499,2270.476673
-516.996339,499,2296.550846
-510.91439,499,2321.624065
-563.909739,499,2346.816663
-517.468045,499,2372.231995
-453.158682,499,2398.10788
-553.812867,499,2424.485982
-600.905498,499,2449.453828
-509.934026,499,2474.604911
-519.276128,499,2499.844653
-604.447053,499,2525.024667
-648.387835,499,2553.187764
-494.202277,499,2578.278684
-494.390768,499,2603.484366
-613.678078,499,2628.552053
-539.538593,499,2653.76074
-489.228446,499,2679.653778
-558.500049,499,2704.618718
-596.212892,499,2729.619929
-543.543492,499,2754.630514
-633.589515,499,2779.858599
-464.038887,499,2805.721159
-516.834731,499,2830.787316
-521.271619,499,2856.0272
-564.074174,499,2881.195497
-487.244528,499,2906.238514
-523.66499,499,2932.009947
-562.234836,499,2957.164492
-493.271559,499,2982.520128
-484.027515,499,3007.568811
-498.553588,499,3032.590034
-616.159439,499,3058.713859
-541.246269,499,3084.096533
-527.133155,499,3109.584792
-650.177676,499,3135.331688
-601.343936,499,3160.792879
-486.881328,499,3187.5481
-515.851126,499,3213.222473
-543.427633,499,3238.789291
-544.713687,499,3264.27929
-511.937681,499,3289.782708
-548.373747,499,3316.262272
-579.02255,499,3342.441895
-566.518201,499,3367.833939
-620.098015,499,3393.417504
-495.632482,499,3418.885498
-568.706391,499,3445.454442
-529.205246,499,3471.053431
-571.716939,499,3496.520416
-536.821673,499,3521.981416
-470.049321,499,3547.472597
-588.063517,499,3573.735119
-453.606541,499,3599.175263
-523.295752,499,3624.787262
-539.613424,499,3650.510767
-565.172163,499,3675.950502
-534.413785,499,3702.474272
-558.276787,499,3728.234426
-704.4628,499,3753.700476
-562.498143,499,3779.70486
-504.6003,499,3805.197703
-439.724832,499,3833.746328
-562.051205,499,3860.833828
-562.88601,499,3886.510753
-518.554214,499,3912.564254
-569.200104,499,3938.106835
-602.359655,499,3964.745733
-604.156423,499,3990.63883
-556.687599,499,4016.939232
-512.665792,499,4042.454859
-583.341897,499,4068.239747
-492.846116,499,4095.128091
-569.805137,499,4120.6339
-481.99182,499,4146.242348
-493.393623,499,4171.878807
-575.642413,499,4197.36158
-458.236568,499,4223.847692
-501.466451,499,4249.332829
-533.521163,499,4275.018078
-555.723693,499,4300.651556
-599.596928,499,4326.344445
-476.885869,499,4352.723782
-701.728128,499,4378.533042
-549.731831,499,4404.087451
-488.557839,499,4429.65264
-458.333754,499,4455.183132
-562.591326,499,4482.067918
-559.850637,499,4507.598074
-510.172474,499,4533.101746
-505.014451,499,4558.939117
-605.037648,499,4584.468642
-619.997276,499,4611.061493
-538.731149,499,4636.645946
-494.869509,499,4662.326943
-549.829307,499,4688.048705
-496.15239,499,4713.611607
-524.430553,499,4740.036228
-495.534853,499,4766.546614
-486.528783,499,4792.487506
-592.659893,499,4818.031962
-462.31173,499,4843.570291
-487.331924,499,4870.32768
-533.483853,499,4895.82342
-589.596578,499,4922.036531
-562.856876,499,4947.651503
-571.158493,499,4973.312804
-664.084447,499,4999.873361
-559.311761,499,5025.788476
-517.077201,499,5051.304846
-494.257277,499,5076.849144
-524.616568,499,5102.428494
-518.903213,499,5131.074967
-513.238775,499,5157.578852
-540.077728,499,5183.569699
-567.904265,499,5209.497118
-642.349306,499,5235.913388
-550.127444,499,5262.677354
-454.32068,499,5289.018649
-543.511664,499,5314.984525
-487.331173,499,5341.771213
-568.754172,499,5367.394447
-484.691319,499,5393.898834
-483.937856,499,5419.297526
-630.358394,499,5444.939912
-435.290761,499,5471.069569
-515.957733,499,5496.687551
-528.432112,499,5523.172867
-547.948485,499,5548.933323
-571.426195,499,5574.681051
-572.285737,499,5600.442576
-614.417022,499,5626.357168
-544.3174,499,5653.510107
-496.009175,499,5679.761184
-540.800041,499,5706.551756
-521.399432,499,5732.662704
-511.363406,499,5758.967104
-495.880158,499,5786.029546
-584.673644,499,5812.958138
-539.200903,499,5839.087262
-613.203464,499,5864.955333
-567.456708,499,5891.251698
-470.30848,499,5918.786803
-520.617109,499,5944.427611
-536.515315,499,5969.931174
-570.816873,499,5995.683892
-511.869,499,6021.688565
-470.590446,499,6047.948046
-602.874991,499,6073.595148
-443.202478,499,6099.242446
-499.722103,499,6124.991966
-585.568654,499,6150.922211
-498.981881,499,6179.699966
-549.474728,499,6205.659932
-600.188479,499,6231.318465
-617.145277,499,6257.266747
-486.158826,499,6283.246398
-492.815817,499,6309.962442
-555.668951,499,6335.604017
-495.361958,499,6362.578208
-488.451077,499,6389.339319
-582.994337,499,6415.450854
-598.788514,499,6444.093738
-569.35556,499,6469.952961
-637.841958,499,6496.012354
-508.148535,499,6521.522995
-499.237581,499,6547.954452
-509.373108,499,6574.835427
-529.581223,499,6600.805638
-500.320596,499,6627.393189
-522.879082,499,6653.01798
-551.738193,499,6679.122895
-553.370332,499,6705.78445
-461.225442,499,6731.317852
-528.628515,499,6757.938307
-563.240482,499,6783.994847
-504.2468,499,6810.140265
-573.053577,499,6837.277785
-603.540179,499,6863.618989
-627.695653,499,6889.985879
-517.582613,499,6916.048026
-505.847362,499,6942.397913
-570.393828,499,6968.9079
-533.257571,499,6995.815068
-494.21323,499,7021.537142
-549.81308,499,7047.417061
-610.898256,499,7073.298365
-531.078762,499,7099.98829
-625.531989,499,7125.609662
-506.94446,499,7151.921127
