#{"t_start": 1685892119.469795, "env_id": "quantumEnvExp-v0"}
r,l,t
-233.509856,499,10.590704
-211.521311,499,21.229534
-131.294955,499,31.92714
-200.218769,499,42.75202
-151.495729,499,53.306865
-218.971555,499,65.498573
-202.357228,499,75.923564
-216.07672,499,86.525828
-237.761549,499,97.153535
-235.900726,499,107.752401
-195.27962,499,119.56048
-221.267457,499,130.043548
-125.388062,499,140.67459
-208.009019,499,151.173797
-234.388018,499,161.787486
-224.795622,499,173.734452
-204.807643,499,184.384182
-180.58961,499,194.936573
-236.58507,499,205.518987
-212.720313,499,216.290004
-174.993622,499,228.09579
-194.765477,499,238.629193
-121.943285,499,249.417103
-173.654168,499,259.82745
-229.9546,499,270.348537
-159.241371,499,282.177958
-225.987697,499,292.627302
-220.045118,499,303.073615
-197.69491,499,313.459596
-205.153771,499,323.995229
-186.099284,499,335.796838
-141.947283,499,346.201563
-196.990713,499,356.648707
-198.392573,499,367.096137
-169.561205,499,377.735734
-106.280333,499,389.538406
-180.69931,499,400.018325
-169.404418,499,410.382188
-127.620812,499,420.872479
-182.40965,499,431.35668
-177.8729,499,443.281376
-125.415944,499,453.895178
-172.554309,499,464.477435
-169.364251,499,474.904521
-164.369254,499,485.32331
-147.7559,499,497.10411
-184.026544,499,507.594114
-169.586808,499,517.981696
-124.030266,499,528.557464
-124.028762,499,539.150909
-123.072245,499,554.045574
-129.509871,499,564.964457
-123.506555,499,575.648476
-101.824887,499,586.396882
-103.490791,499,596.910487
-114.531334,499,608.929904
-130.196026,499,619.433707
-145.399549,499,630.00738
-108.9318,499,640.431989
-133.869262,499,650.970199
-100.457135,499,662.815432
-70.880761,499,673.356011
-150.833664,499,683.836034
-137.082071,499,694.350887
-108.77603,499,704.925856
-114.962456,499,716.956977
-107.185033,499,727.38083
-101.46722,499,737.994533
-116.314207,499,748.528505
-101.708825,499,758.970821
-84.472558,499,770.77533
-78.193573,499,781.120915
-108.651944,499,791.524169
-117.413558,499,802.067472
-98.798534,499,812.942115
-84.629013,499,824.923785
-75.320024,499,835.523821
-92.706453,499,846.156471
-61.11348,499,856.729946
-82.287255,499,867.292828
-95.931462,499,879.223785
-93.226278,499,889.5962
-81.855723,499,900.181697
-83.689055,499,910.779845
-88.744916,499,921.365182
-84.311681,499,933.326801
-72.828897,499,943.772328
-75.223234,499,954.328834
