#{"t_start": 1685892119.4700646, "env_id": "quantumEnvExp-v0"}
r,l,t
-233.996419,499,10.58973
-191.970837,499,21.230134
-236.189227,499,31.928377
-189.520539,499,42.75175
-202.32204,499,53.306071
-242.596293,499,65.497729
-216.513824,499,75.922664
-193.177315,499,86.533277
-202.924804,499,97.152586
-214.800447,499,107.751338
-176.558104,499,119.558509
-210.582602,499,130.042763
-230.229926,499,140.673499
-238.743267,499,151.172702
-165.17684,499,161.7864
-158.905067,499,173.733443
-201.315459,499,184.383341
-232.80126,499,194.935771
-181.10715,499,205.518156
-222.733744,499,216.291229
-189.725735,499,228.094695
-184.223843,499,238.628362
-205.766904,499,249.416245
-222.902465,499,259.826577
-139.206085,499,270.347625
-217.260673,499,282.177699
-156.603626,499,292.625577
-168.132916,499,303.073096
-107.510373,499,313.458789
-223.753699,499,323.994507
-203.860859,499,335.79569
-180.164747,499,346.200794
-172.692066,499,356.648444
-201.116912,499,367.096335
-209.915178,499,377.734828
-149.752035,499,389.537558
-154.320362,499,400.016972
-140.365766,499,410.381333
-215.438504,499,420.871486
-147.045132,499,431.355852
-210.929346,499,443.280598
-206.512553,499,453.894518
-171.424256,499,464.486731
-166.747576,499,474.903535
-141.19036,499,485.322482
-152.016315,499,497.103329
-111.894895,499,507.594618
-106.410802,499,517.983131
-184.88887,499,528.556281
-157.799192,499,539.149846
-100.234537,499,554.029077
-120.686051,499,564.963399
-153.674802,499,575.645922
-121.27385,499,586.396019
-163.806956,499,596.909635
-125.983529,499,608.926919
-115.462076,499,619.432902
-77.91863,499,630.006618
-164.705698,499,640.431158
-117.415373,499,650.969301
-106.761025,499,662.831451
-102.552817,499,673.355112
-141.101953,499,683.835311
-205.483013,499,694.350242
-140.146413,499,704.925017
-142.850694,499,716.956197
-114.495651,499,727.378656
-87.643482,499,737.994571
-120.832253,499,748.527249
-110.333591,499,758.969882
-115.436296,499,770.774184
-101.091581,499,781.11974
-78.180146,499,791.524219
-90.233484,499,802.06829
-108.9078,499,812.941408
-74.596865,499,824.923045
-76.251251,499,835.523071
-78.231489,499,846.155352
-97.255918,499,856.729267
-109.89979,499,867.291653
-106.379121,499,879.223516
-79.358428,499,889.595268
-115.145549,499,900.18097
-91.361302,499,910.778862
-105.561997,499,921.364248
-82.804223,499,933.325002
-87.712733,499,943.769871
-68.23684,499,954.327901
-67.611268,499,964.835549
-69.96724,499,975.435655
-79.22676,499,987.373431
-84.390189,499,997.818594
-67.327316,499,1008.151757
-56.703488,499,1018.489133
-80.701805,499,1028.936201
-82.27451,499,1040.571803
-66.468731,499,1051.053314
-76.790305,499,1061.497123
-72.078445,499,1071.900137
-111.850996,499,1082.287595
-94.655796,499,1097.264709
-70.09982,499,1107.9839
-61.126825,499,1118.788306
-79.669257,499,1129.474639
-73.021074,499,1139.938265
-68.328399,499,1151.772963
-68.795209,499,1162.309767
-74.187934,499,1172.984826
-80.476778,499,1183.491686
-67.885703,499,1194.07199
-68.537416,499,1205.891252
-66.951324,499,1216.339324
-66.255463,499,1226.880083
-68.7955,499,1237.395054
-71.285561,499,1247.895627
-79.91041,499,1259.616913
-58.168037,499,1270.227661
-68.787957,499,1280.715408
-68.221293,499,1291.141565
-81.617221,499,1301.733943
-63.52822,499,1313.54748
-77.513087,499,1323.945525
-62.316605,499,1334.361369
-64.442018,499,1344.882919
-62.192514,499,1355.461195
-62.371268,499,1367.380557
-63.905049,499,1377.806245
-63.325561,499,1388.303737
-74.42432,499,1398.888971
-56.956356,499,1409.540401
-65.841687,499,1421.383349
-64.581695,499,1432.100558
-52.748202,499,1442.628198
-57.437977,499,1453.121721
-74.079903,499,1463.683649
-58.712357,499,1475.525456
-63.278861,499,1486.027585
-68.794067,499,1496.563468
-54.681791,499,1507.192776
-61.017986,499,1517.707258
-74.350744,499,1529.437893
-67.546299,499,1539.845438
-66.141444,499,1550.33597
-65.295935,499,1560.819395
-55.312425,499,1571.341613
-64.13039,499,1583.013846
-56.171417,499,1593.358995
-57.493172,499,1603.757381
-61.811632,499,1614.16376
-62.803568,499,1624.613478
-66.49773,499,1639.575194
-59.659818,499,1650.316243
-51.234126,499,1660.772172
-52.800635,499,1671.314868
-62.824107,499,1681.840724
-69.361784,499,1693.491908
-56.878549,499,1703.93754
-49.149991,499,1714.653432
-67.711976,499,1725.079075
-59.824294,499,1735.701997
-55.399407,499,1747.450083
-57.530739,499,1758.018537
-58.893779,499,1768.584692
-68.380917,499,1779.070572
-60.305396,499,1789.661923
-71.225693,499,1801.412934
-60.128392,499,1811.974183
-67.837509,499,1822.574729
-63.905718,499,1833.152225
-59.310149,499,1843.827915
-57.075182,499,1855.737796
-62.787183,499,1866.265623
-58.776311,499,1876.877984
-52.290086,499,1887.379168
-53.057768,499,1897.899426
-53.777509,499,1909.737772
-54.259695,499,1920.370337
-60.875087,499,1930.861861
-50.961364,499,1941.340198
-55.136619,499,1951.796787
-51.746645,499,1963.624718
-59.884933,499,1974.335509
-67.406361,499,1985.101877
-55.012087,499,1995.793031
-64.686526,499,2006.473865
-55.123968,499,2018.56654
-54.102169,499,2029.212683
-49.799365,499,2039.811261
-55.935372,499,2050.512196
-57.675865,499,2061.089729
-44.143503,499,2072.967238
-52.797646,499,2083.594816
-46.909522,499,2094.162521
-43.019001,499,2104.733754
-56.233987,499,2115.300838
-50.460292,499,2127.216608
-50.288488,499,2137.875877
-53.424792,499,2148.576667
-59.488105,499,2159.401793
-49.998079,499,2170.175884
-52.609747,499,2185.023101
-50.264523,499,2196.051085
-61.765777,499,2206.727492
-52.886989,499,2217.436923
-49.803099,499,2228.142244
-54.337344,499,2240.218481
-54.508167,499,2250.910125
-57.286794,499,2261.54739
-50.640326,499,2272.070085
-55.592751,499,2282.623743
-57.74217,499,2294.358321
-51.989631,499,2304.945608
-52.150922,499,2315.407959
-54.955016,499,2325.994362
-53.702335,499,2336.75033
-50.660453,499,2348.640424
-52.023784,499,2359.246173
-55.486415,499,2369.926156
-52.22196,499,2380.492635
-49.789819,499,2391.14219
-56.896773,499,2402.916823
-48.385376,499,2413.387032
-58.889222,499,2423.962671
-51.977275,499,2434.514122
-57.872721,499,2445.171222
-55.777701,499,2457.284231
-56.027795,499,2467.864916
-55.375175,499,2478.518708
-46.69303,499,2489.083821
-53.38831,499,2499.548289
-51.318644,499,2511.279571
-54.692775,499,2521.826218
-52.19535,499,2532.32606
-54.155544,499,2542.871022
-55.870437,499,2553.401214
-46.2762,499,2565.277298
-51.257831,499,2576.049142
-48.383193,499,2586.6905
-46.820084,499,2597.307742
-61.899273,499,2607.992156
-54.099935,499,2620.210768
-54.947929,499,2630.770997
-53.106591,499,2641.426238
-55.626411,499,2652.033955
-54.222532,499,2662.72649
-55.733069,499,2674.627056
-51.51041,499,2685.283465
-54.218079,499,2696.020281
-47.005154,499,2706.531037
-52.628976,499,2717.102407
-48.858063,499,2731.678882
-51.064047,499,2742.678079
-54.606001,499,2753.25779
-53.67202,499,2763.860392
-47.335501,499,2774.430172
-49.103416,499,2786.23315
-43.874035,499,2796.80444
-54.886492,499,2807.464951
-59.094946,499,2818.052109
-48.419163,499,2828.570041
-46.837291,499,2840.441952
-56.718037,499,2851.126049
-47.704189,499,2861.682255
-47.774224,499,2872.170249
-53.285392,499,2882.733027
-53.125238,499,2894.567944
-51.667859,499,2905.202168
-53.247707,499,2915.843203
-70.694435,499,2926.420767
-49.757022,499,2937.09572
-59.413908,499,2948.898064
-49.968408,499,2959.314385
-52.477616,499,2969.772454
-49.239118,499,2980.256108
-47.948737,499,2990.705133
-52.345066,499,3002.378225
-49.416978,499,3012.928488
-52.316391,499,3023.543333
-41.52792,499,3033.999409
-48.167313,499,3044.538851
-55.005925,499,3056.478632
-44.935589,499,3067.093066
-49.123818,499,3077.719774
-50.745628,499,3088.313559
-50.767522,499,3098.974626
-54.468845,499,3111.21262
-48.251936,499,3121.908563
-57.067138,499,3132.520434
-50.014481,499,3143.256515
-46.792203,499,3153.915737
-50.877444,499,3165.976454
-48.971105,499,3176.638901
-44.097702,499,3187.378778
-44.406111,499,3198.006537
-38.940381,499,3208.668483
-43.335767,499,3220.86868
-45.065961,499,3231.451716
-48.650511,499,3242.061273
-43.71448,499,3252.856328
-49.740393,499,3263.540683
-49.917435,499,3279.052245
-46.930475,499,3290.022614
-43.477509,499,3300.719929
-44.663989,499,3311.425279
-44.974391,499,3322.033911
-59.048275,499,3333.976227
-47.805646,499,3344.576796
-42.878279,499,3355.126415
-51.346467,499,3365.701599
-48.259145,499,3376.268228
-48.470165,499,3388.141525
-44.094117,499,3398.677052
-51.38011,499,3409.378588
-50.408468,499,3420.01055
-48.5732,499,3430.485385
-45.629656,499,3442.394275
-46.418321,499,3452.837462
-47.421229,499,3463.410787
-42.516747,499,3474.041275
-46.115882,499,3484.728273
-51.260078,499,3496.615558
-42.448639,499,3507.308451
-46.661323,499,3518.040724
-49.463346,499,3528.59009
-46.72892,499,3539.285548
-48.426888,499,3551.216332
-46.680605,499,3561.903084
-50.447688,499,3572.472554
-48.261784,499,3583.151125
-46.098074,499,3593.920036
-43.281615,499,3605.860132
-45.978529,499,3616.449545
-42.227357,499,3627.113343
-46.041778,499,3637.896822
-42.345081,499,3648.661061
-39.793748,499,3660.80293
-47.255801,499,3671.488742
-43.863387,499,3682.230953
-41.763592,499,3692.857037
-48.048023,499,3703.512632
-40.738191,499,3715.495899
-44.141301,499,3726.086528
-50.841863,499,3736.784483
-45.742771,499,3747.531312
-43.593731,499,3758.18231
-46.255814,499,3770.432179
-48.760617,499,3781.201075
-45.384362,499,3791.933497
-50.750344,499,3802.732729
-45.063752,499,3813.72392
-46.679112,499,3829.41378
-39.430833,499,3840.22154
-44.371947,499,3850.916711
-45.344842,499,3861.555572
-46.264726,499,3872.26173
-45.388135,499,3884.409878
-46.732849,499,3894.971203
-47.174406,499,3905.672019
-45.683812,499,3916.414984
-42.071272,499,3927.170433
-49.231778,499,3939.34374
-49.506918,499,3949.968844
-46.951415,499,3960.585277
-46.047101,499,3971.139261
-45.871875,499,3981.886951
-44.686076,499,3993.865169
-47.651608,499,4004.539069
-43.275628,499,4015.203805
-47.607946,499,4026.083895
-42.905709,499,4036.931863
-50.057858,499,4048.918804
-54.610683,499,4059.544675
-42.061823,499,4070.298844
-48.751052,499,4081.039558
-46.255358,499,4091.720571
-47.52652,499,4103.836343
-42.58767,499,4114.69397
-43.754998,499,4125.653651
-40.058056,499,4136.368137
-42.232984,499,4147.150494
-45.478262,499,4159.189859
-41.776647,499,4169.985655
-51.474855,499,4180.707801
-42.325979,499,4191.539807
-44.284645,499,4202.069666
-44.515201,499,4214.226444
-46.288979,499,4225.058651
-51.650697,499,4235.846157
-44.750911,499,4246.476827
-41.763494,499,4257.176103
-50.256559,499,4269.117666
-45.680678,499,4279.7843
-39.480678,499,4290.482309
-48.57097,499,4301.150568
-47.221163,499,4311.852799
-42.000096,499,4323.773771
-37.568919,499,4334.375666
-41.751119,499,4344.989759
-42.531469,499,4355.57162
-49.053651,499,4366.224211
-42.339644,499,4381.133491
-38.523175,499,4391.900101
-47.674733,499,4402.414518
-49.774794,499,4413.176431
-43.319694,499,4423.796084
-43.932505,499,4435.954069
-42.320578,499,4446.625198
-46.627686,499,4457.326802
-49.924918,499,4468.158931
-48.890437,499,4478.893558
-43.708445,499,4490.803538
-50.727749,499,4501.526449
-44.277662,499,4512.220626
-47.952048,499,4522.972517
-46.210808,499,4533.596493
-50.582288,499,4545.625516
-46.98392,499,4556.195677
-44.473302,499,4566.914642
-49.607226,499,4577.510056
-45.702159,499,4588.25541
-46.003649,499,4600.265724
-42.610158,499,4611.007252
-48.667201,499,4621.82249
-46.536722,499,4632.499392
-41.582574,499,4643.124388
-50.685599,499,4655.238673
-46.217214,499,4665.839103
-50.177562,499,4676.533905
-44.519073,499,4687.151646
-51.089987,499,4697.824381
-45.197526,499,4709.607521
-47.144376,499,4720.299246
-44.727978,499,4730.869569
-41.577921,499,4741.464271
-43.52192,499,4752.058528
-46.547822,499,4764.113447
-45.560952,499,4774.826974
-44.001936,499,4785.598855
-43.207598,499,4796.222856
-44.968076,499,4807.121629
-46.835381,499,4819.336019
-40.060416,499,4830.009158
-46.856592,499,4840.982152
-45.801807,499,4851.899306
-44.155483,499,4862.623258
-49.151029,499,4874.695114
-41.265009,499,4885.315302
-43.717833,499,4896.124968
-50.907802,499,4906.708101
-48.083704,499,4917.399992
-50.063144,499,4932.385725
-44.167557,499,4943.479387
-42.009204,499,4954.10081
-43.673329,499,4964.778052
-38.864784,499,4975.459632
-45.278993,499,4987.607057
-49.215912,499,4998.480933
-41.83565,499,5009.156439
-44.522836,499,5020.296403
-45.281354,499,5031.139749
-45.514603,499,5043.283414
-42.812052,499,5054.20609
-43.846982,499,5064.799946
-47.490817,499,5075.638662
-45.986952,499,5086.457417
-44.195484,499,5098.404707
-47.379254,499,5109.108869
-43.956229,499,5119.769953
-45.183454,499,5130.497293
-46.134309,499,5141.303588
-45.508278,499,5153.305475
-43.631991,499,5164.011656
-47.193377,499,5174.661377
-51.972513,499,5185.354025
-47.993791,499,5196.291223
-44.61125,499,5208.325222
-43.566517,499,5219.20032
-43.876093,499,5230.063679
-44.697432,499,5240.775869
-43.89426,499,5251.61894
-40.64252,499,5263.713063
-38.140645,499,5274.404364
-41.891672,499,5285.237247
-45.528393,499,5295.996333
-39.900271,499,5306.602033
-50.54437,499,5318.913804
-40.752459,499,5329.559708
-43.055727,499,5340.399851
-45.656321,499,5351.287672
-41.771645,499,5361.997164
-49.674589,499,5374.129566
-40.512668,499,5384.795613
-45.631122,499,5395.516186
-48.654291,499,5406.298114
-39.628758,499,5416.908741
-37.746781,499,5428.943644
-47.036484,499,5439.878934
-42.86198,499,5450.603265
-38.579081,499,5461.47569
-39.665867,499,5472.132899
-38.052928,499,5485.630796
-43.174219,499,5498.1463
-47.179081,499,5508.806773
-39.91045,499,5519.577896
-40.908326,499,5530.197622
-42.454763,499,5541.00882
-46.195217,499,5553.132271
-43.683196,499,5563.718564
-40.731015,499,5574.404443
-39.17035,499,5585.181999
-48.431152,499,5595.797304
-47.713075,499,5607.809541
-42.189002,499,5618.666273
-42.356047,499,5629.337798
-48.418173,499,5639.882509
-43.214842,499,5650.292782
-44.562903,499,5662.179888
-45.447503,499,5672.815247
-45.45398,499,5683.418797
-43.072451,499,5693.957002
-43.99741,499,5704.485445
-43.751648,499,5716.465339
-45.471941,499,5727.16519
-40.208365,499,5737.971888
-41.695086,499,5748.574421
-48.73599,499,5759.176876
-43.963346,499,5771.466148
-41.344889,499,5782.248432
-47.231973,499,5792.91903
-44.248657,499,5803.661584
-45.452878,499,5814.290533
-43.559443,499,5826.355353
-48.974241,499,5836.942133
-45.936936,499,5847.640396
-43.962095,499,5858.209374
-44.291215,499,5868.583755
-39.527191,499,5880.499065
-45.667871,499,5891.060403
-46.564005,499,5901.901283
-41.801428,499,5912.872379
-41.515603,499,5923.418274
