#{"t_start": 1685892119.4692404, "env_id": "quantumEnvExp-v0"}
r,l,t
-237.262124,499,10.59113
-199.85025,499,21.230152
-229.217668,499,31.929456
-182.249901,499,42.752091
-235.587944,499,53.307654
-231.069366,499,65.499207
-240.939225,499,75.924119
-210.686631,499,86.526516
-214.769362,499,97.155306
-167.528745,499,107.752653
-203.213222,499,119.559741
-224.223851,499,130.04427
-218.1671,499,140.674919
-222.824088,499,151.175587
-179.63349,499,161.787902
-202.039803,499,173.734794
-199.481478,499,184.386209
-224.609796,499,194.938159
-205.967583,499,205.519625
-199.836006,499,216.290597
-219.867682,499,228.096039
-134.462033,499,238.630018
-183.352361,499,249.417853
-215.807166,499,259.828997
-222.096496,499,270.348957
-209.171364,499,282.178744
-194.325568,499,292.626859
-126.145771,499,303.073551
-209.959418,499,313.460305
-147.806655,499,323.995986
-187.330739,499,335.796229
-159.922091,499,346.203303
-126.14101,499,356.64989
-171.971564,499,367.0933
-137.03735,499,377.736534
-169.217437,499,389.538961
-177.22427,499,400.018401
-175.869469,499,410.382742
-208.317311,499,420.872879
-186.000373,499,431.357236
-175.89613,499,443.282019
-154.929499,499,453.895976
-172.681148,499,464.47799
-177.652975,499,474.904811
-168.662434,499,485.324084
-194.720059,499,497.104833
-154.701577,499,507.595133
-165.194809,499,517.981476
-141.818435,499,528.55764
-133.210632,499,539.151083
-146.484116,499,554.103755
-115.048686,499,564.964704
-86.564601,499,575.648786
-168.114626,499,586.397436
-123.250063,499,596.911199
-189.740312,499,608.928579
-141.827421,499,619.434412
-160.497672,499,630.008163
-93.91539,499,640.434615
-157.248894,499,650.970424
-82.347294,499,662.821646
-97.673007,499,673.349884
-185.712691,499,683.836943
-124.75082,499,694.35144
-108.483294,499,704.926411
-107.695513,499,716.957664
-67.918828,499,727.380148
-81.902153,499,737.995395
-110.504869,499,748.528678
-110.401109,499,758.971677
-92.796071,499,770.775405
-109.027015,499,781.121166
-129.003248,499,791.521313
-92.705467,499,802.068007
-94.642195,499,812.943516
-110.733466,499,824.924491
-142.293419,499,835.524652
-83.303576,499,846.156827
-112.708409,499,856.730091
-113.333088,499,867.292876
-87.122489,499,879.224504
-91.462068,499,889.596899
-91.070379,499,900.182252
-112.421323,499,910.780016
-88.920344,499,921.362292
-62.696079,499,933.325826
-100.721126,499,943.771376
-74.046784,499,954.32902
-80.284988,499,964.836571
-99.890081,499,975.437224
-77.524951,499,987.3747
-82.721523,499,997.81985
-69.867096,499,1008.151659
-66.992317,499,1018.490774
-68.572348,499,1028.937025
-91.376162,499,1040.573299
-78.865278,499,1051.052057
-85.775134,499,1061.498508
-97.681687,499,1071.901779
-86.320896,499,1082.286678
-82.007867,499,1097.15931
-60.149352,499,1107.985504
-94.488786,499,1118.790014
-108.856097,499,1129.477906
-85.466383,499,1139.939817
-79.956657,499,1151.775609
-74.831511,499,1162.310124
-76.218725,499,1172.986548
-66.013795,499,1183.495616
-64.888127,499,1194.068618
-68.101887,499,1205.892883
-64.395639,499,1216.341014
-84.922343,499,1226.875563
-78.435257,499,1237.396668
-69.514311,499,1247.897452
-67.144233,499,1259.618484
-61.06807,499,1270.228486
-76.095267,499,1280.716722
-66.608634,499,1291.142798
-59.484633,499,1301.732715
-67.685734,499,1313.548834
-69.63978,499,1323.947402
-54.519065,499,1334.362859
-61.011099,499,1344.884231
-67.346213,499,1355.462019
-54.9862,499,1367.381947
-62.623803,499,1377.807716
-63.83081,499,1388.305213
-48.651997,499,1398.89024
-69.399219,499,1409.542102
-54.576769,499,1421.384705
-58.004558,499,1432.102132
-70.667304,499,1442.630924
-53.277805,499,1453.123267
-61.223356,499,1463.684221
-64.816199,499,1475.526341
-61.554652,499,1486.030215
-82.850083,499,1496.553532
-69.249796,499,1507.191377
-60.511559,499,1517.708987
-63.913498,499,1529.44079
-60.21482,499,1539.847054
-58.856744,499,1550.336392
-55.626007,499,1560.819711
-66.67437,499,1571.343095
-53.736092,499,1583.015352
-64.920603,499,1593.360185
-61.782126,499,1603.758884
-61.635137,499,1614.166294
-57.038641,499,1624.6153
-55.229504,499,1639.466077
-65.125695,499,1650.317678
-70.931883,499,1660.773354
-61.331575,499,1671.31569
-62.801608,499,1681.841645
-60.984261,499,1693.493581
-57.06442,499,1703.940021
-62.279817,499,1714.655107
-62.285245,499,1725.080443
-63.54978,499,1735.704828
-60.220485,499,1747.450473
-65.17004,499,1758.019699
-63.422085,499,1768.587259
-50.141871,499,1779.063365
-61.26441,499,1789.663572
-56.709155,499,1801.413316
-51.521688,499,1811.975007
-60.959351,499,1822.576511
-55.62505,499,1833.154707
-58.127726,499,1843.830239
-51.629828,499,1855.740093
-58.748877,499,1866.2646
-66.908943,499,1876.879275
-59.590744,499,1887.380882
-66.366068,499,1897.901032
-53.439823,499,1909.739273
-56.839951,499,1920.371829
-57.376925,499,1930.863371
-58.870905,499,1941.341525
-50.696704,499,1951.79921
-52.478452,499,1963.625303
-71.658116,499,1974.337009
-45.689906,499,1985.103354
-51.458002,499,1995.794272
-54.553816,499,2006.475088
-54.840149,499,2018.567873
-55.762315,499,2029.213941
-48.391597,499,2039.812893
-56.136437,499,2050.512637
-46.505811,499,2061.091085
