#{"t_start": 1685892217.3096433, "env_id": "quantumEnvExp-v0"}
r,l,t
-186.749458,499,11.174748
-231.878524,499,22.087062
-203.029172,499,32.910957
-161.758596,499,43.728761
-208.330931,499,54.499602
-160.209323,499,66.658075
-216.619527,499,77.470289
-115.821868,499,88.204634
-188.304366,499,98.985131
-181.772285,499,109.872473
-212.167356,499,121.87635
-214.58047,499,132.717698
-184.354017,499,143.534217
-138.523856,499,154.301568
-217.827658,499,164.978617
-139.559842,499,176.845939
-227.52075,499,187.566192
-207.002135,499,198.350377
-235.95643,499,209.213978
-221.975827,499,220.036061
-112.190823,499,232.094044
-203.433913,499,243.034693
-216.029998,499,253.832022
-208.609712,499,264.601536
-212.217483,499,275.443176
-128.957101,499,287.464835
-154.901612,499,298.418235
-180.470325,499,309.168723
-213.344112,499,319.949902
-233.796305,499,330.669933
-158.335797,499,342.749562
-128.563467,499,353.553712
-162.224002,499,364.295778
-199.32815,499,375.095115
-225.077189,499,385.94748
-137.545115,499,398.108665
-175.389527,499,408.921836
-129.947975,499,420.041603
-165.401379,499,430.855734
-199.799713,499,441.721051
-168.672382,499,453.998265
-159.028071,499,464.829751
-142.439258,499,475.588082
-197.613175,499,486.413626
-171.09044,499,497.204237
-102.064791,499,509.295436
-159.595393,499,520.242965
-157.694315,499,531.049835
-128.661141,499,541.866045
-111.122743,499,552.703538
-157.907515,499,567.980851
-103.567652,499,578.922279
-111.5475,499,589.738823
-138.430028,499,600.59477
-141.293365,499,611.517544
-79.41437,499,623.634766
-107.062688,499,634.513167
-90.126122,499,645.334395
-124.426184,499,656.143361
-146.118791,499,667.027006
-153.837475,499,679.14507
-138.558977,499,690.005669
-118.286539,499,700.79864
-101.663433,499,711.738237
-103.139392,499,722.729222
-85.008226,499,734.928027
-142.058244,499,745.723772
-107.853475,499,756.550891
-130.164147,499,767.666974
-99.244919,499,778.532869
-91.947796,499,791.058063
-78.309528,499,801.881627
-87.163373,499,812.710294
-110.836809,499,823.585912
-91.818748,499,834.4312
-90.369204,499,846.66489
-106.29595,499,857.551412
-109.131044,499,868.521154
-91.953198,499,879.371301
-82.428046,499,890.18811
-74.399043,499,902.414716
-100.409575,499,913.439291
-99.687441,499,924.37911
-87.14136,499,935.342407
-90.320457,499,946.157131
-82.221406,499,958.32076
-127.814522,499,969.266308
-80.705505,499,980.158626
-86.785746,499,990.940843
-81.793573,499,1001.707091
-98.495181,499,1013.860058
-95.998995,499,1024.78203
-60.446055,499,1035.646677
-87.259269,499,1046.554067
-65.384532,499,1057.512387
-74.085441,499,1069.566351
-61.921397,499,1080.434528
-74.226105,499,1091.239324
-64.002149,499,1102.137976
-98.606638,499,1113.055097
-71.946308,499,1128.449981
-72.692273,499,1139.397262
-78.070545,499,1150.248899
-67.081399,499,1161.084292
-77.566033,499,1172.041207
-66.536464,499,1184.278606
-83.328377,499,1195.155793
-88.068435,499,1206.106129
-80.580166,499,1216.882836
-63.078656,499,1227.827401
-98.351424,499,1239.966758
-75.303915,499,1250.76524
-70.212341,499,1261.69696
-97.908087,499,1272.665656
-85.797412,499,1283.535837
-68.705801,499,1295.732629
-56.984679,499,1306.688493
-62.918386,499,1317.847249
-71.827893,499,1328.772062
-73.443939,499,1339.66452
-62.270993,499,1351.728535
-52.22151,499,1362.496648
-75.203224,499,1373.318766
-88.882546,499,1384.203367
-58.538973,499,1395.026976
-60.208538,499,1407.102816
-59.537536,499,1418.193224
-76.427371,499,1429.059365
-82.973144,499,1439.98557
-73.340154,499,1450.879311
-68.076675,499,1463.018325
-77.289822,499,1473.888919
-62.890217,499,1484.735848
-61.253598,499,1495.630958
-62.782422,499,1506.484383
-71.987663,499,1518.593248
-63.09218,499,1529.541391
-62.213379,499,1540.43163
-73.295469,499,1551.311107
-65.278528,499,1562.187718
-72.667239,499,1574.333698
-57.298355,499,1585.235092
-73.315994,499,1596.213914
-70.021349,499,1607.118543
-54.790425,499,1618.159962
-63.760141,499,1630.398978
-65.942477,499,1641.30655
-74.910457,499,1652.167557
-54.636577,499,1663.101399
-71.771424,499,1674.021902
-60.475775,499,1689.534358
-58.307309,499,1700.661055
-58.341456,499,1711.599174
-57.131203,499,1722.495264
-59.967593,499,1733.439021
-59.19387,499,1745.58122
-66.814704,499,1756.464523
-60.505734,499,1767.292024
-60.667615,499,1778.319228
-57.800517,499,1789.192945
-62.712157,499,1801.387285
-50.511828,499,1812.218878
-65.292024,499,1823.035765
-61.147972,499,1833.86697
-58.739051,499,1844.752319
-65.722882,499,1856.886419
-48.845977,499,1867.687282
-50.207091,499,1878.490102
-63.849358,499,1889.344292
-72.046217,499,1900.242931
-69.339319,499,1912.448369
-51.447139,499,1923.413086
-54.347678,499,1934.257462
-48.870679,499,1945.093076
-46.949232,499,1955.947358
-59.770076,499,1968.254484
-69.437746,499,1979.270273
-57.268205,499,1990.175806
-56.509207,499,2001.090514
-62.671745,499,2012.086705
-51.309638,499,2024.217229
-46.877946,499,2035.104131
-52.552992,499,2045.930181
-66.821647,499,2056.866611
-59.945763,499,2067.686919
-54.011702,499,2079.883179
-58.508039,499,2090.799411
-55.210139,499,2101.640182
-53.601767,499,2112.457283
-64.773331,499,2123.308353
-55.3242,499,2135.479939
-56.153944,499,2146.331332
-60.137167,499,2157.164387
-66.648615,499,2168.029006
-54.730703,499,2178.792434
-56.745697,499,2190.959701
-61.641774,499,2201.816667
-53.84614,499,2212.695071
-51.801972,499,2223.911899
-54.611125,499,2234.740209
-54.447647,499,2249.980267
-52.215828,499,2261.042157
-51.929464,499,2271.855776
-55.558431,499,2282.728064
-48.874452,499,2293.571653
-62.615771,499,2305.671426
-43.392449,499,2316.47514
-49.828358,499,2327.429202
-57.753411,499,2338.249701
-50.131607,499,2349.260673
-63.304939,499,2361.459001
-45.053908,499,2372.37402
-55.224069,499,2383.299225
-60.213494,499,2394.157976
-45.388696,499,2404.976825
-44.678497,499,2417.150858
-53.329694,499,2428.071078
-53.447546,499,2438.889273
-42.433857,499,2449.747536
-46.427148,499,2460.619404
-42.065008,499,2472.831838
-48.084951,499,2483.756443
-53.724017,499,2494.638738
-46.795471,499,2505.618948
-46.936173,499,2516.559805
-48.813739,499,2528.765972
-52.881649,499,2539.708036
-50.03319,499,2550.579547
-45.369616,499,2561.472893
-41.026689,499,2572.36337
-59.602355,499,2584.473859
