#{"t_start": 1685892217.251467, "env_id": "quantumEnvExp-v0"}
r,l,t
-216.676697,499,11.233256
-157.71998,499,22.142689
-226.461308,499,32.969136
-214.729704,499,43.786938
-209.098824,499,54.560526
-223.750133,499,66.716251
-199.897748,499,77.528059
-232.074513,499,88.261968
-196.47272,499,99.043307
-199.77784,499,109.930411
-164.71755,499,121.933383
-213.311634,499,132.775661
-220.760981,499,143.595469
-226.885503,499,154.359016
-146.17321,499,165.036793
-212.588978,499,176.9032
-166.902408,499,187.62361
-181.854502,499,198.406148
-234.055093,499,209.275156
-234.38477,499,220.094256
-159.21108,499,232.151429
-222.61914,499,243.093265
-184.829177,499,253.889513
-203.698739,499,264.659481
-203.08309,499,275.498949
-154.195818,499,287.522774
-197.804311,499,298.47482
-225.293099,499,309.227075
-179.775023,499,320.006111
-175.366973,499,330.728239
-139.981034,499,342.807738
-139.922868,499,353.614154
-224.281876,499,364.354204
-115.651312,499,375.153291
-167.386333,499,386.005656
-143.865984,499,398.169375
-116.415957,499,408.980245
-119.253105,499,420.097456
-124.785016,499,430.914055
-144.343408,499,441.777079
-169.249944,499,454.056279
-96.224615,499,464.885682
-92.401488,499,475.646049
-136.312365,499,486.47154
-145.363045,499,497.264913
-110.062514,499,509.352856
-96.413382,499,520.296285
-136.221391,499,531.106136
-173.596119,499,541.922437
-105.657591,499,552.763129
-145.570733,499,567.877474
-102.613019,499,578.979573
-129.32201,499,589.796479
-102.907669,499,600.655463
-126.359929,499,611.575224
-150.903518,499,623.69268
-147.1043,499,634.571038
-89.935787,499,645.392646
-141.014364,499,656.203809
-97.88147,499,667.085095
-112.494993,499,679.203514
-116.552008,499,690.063845
-90.675888,499,700.85947
-103.520583,499,711.796416
-127.76227,499,722.787706
-129.652063,499,734.986021
-128.553714,499,745.781065
-107.353541,499,756.609067
-113.953883,499,767.72544
-127.762973,499,778.590184
-93.840698,499,791.115587
-82.018717,499,801.939491
-104.838737,499,812.768589
-127.516311,499,823.644884
-113.829774,499,834.48693
-106.638911,499,846.724792
-125.421612,499,857.609833
-89.22248,499,868.579114
-83.665229,499,879.43155
-126.438214,499,890.246287
-91.113,499,902.472893
-78.355271,499,913.499353
-67.306697,499,924.43637
-100.056179,499,935.402806
-88.807042,499,946.215168
-78.802799,499,958.379136
-60.334382,499,969.318762
-93.516677,499,980.215982
-104.609454,499,990.998813
-68.542573,499,1001.76296
-71.248376,499,1013.917381
-64.848294,499,1024.84274
-86.993117,499,1035.704861
-103.981032,499,1046.614208
-98.568515,499,1057.56935
-64.65114,499,1069.6275
-80.426852,499,1080.495235
-87.829047,499,1091.2975
-68.357105,499,1102.196499
-63.07321,499,1113.113519
-84.832225,499,1128.421636
-83.506346,499,1139.455438
-70.572033,499,1150.307075
-75.781303,499,1161.139845
-72.201432,499,1172.099383
-79.953201,499,1184.337068
-73.485029,499,1195.211708
-90.815703,499,1206.163985
-87.978493,499,1216.940789
-78.263703,499,1227.885578
-74.151474,499,1240.024782
-79.711252,499,1250.825915
-73.247129,499,1261.75199
-66.505226,499,1272.723613
-94.525997,499,1283.591861
-87.459261,499,1295.790156
-59.009892,499,1306.746513
-65.514057,499,1317.90562
-87.328954,499,1328.832071
-70.196414,499,1339.722448
-57.27658,499,1351.786013
-69.911587,499,1362.553808
-65.410372,499,1373.375942
-58.83416,499,1384.261218
-75.260919,499,1395.085529
-62.595157,499,1407.160992
-58.325472,499,1418.252561
-73.14042,499,1429.117256
-63.054526,499,1440.043755
-60.090404,499,1450.934872
-75.969739,499,1463.078935
-68.892614,499,1473.947881
-63.591729,499,1484.793634
-68.21757,499,1495.691636
-78.786936,499,1506.542375
-66.956915,499,1518.651986
-67.016686,499,1529.599237
-57.341749,499,1540.489465
-60.599438,499,1551.371212
-59.910106,499,1562.246675
-63.131163,499,1574.391276
-68.340315,499,1585.294044
-64.931123,499,1596.271442
-67.279223,499,1607.17441
-70.531725,499,1618.218138
-59.85771,499,1630.456664
-52.759838,499,1641.364419
-49.624177,499,1652.225427
-69.188768,499,1663.159281
-66.130275,499,1674.080379
-62.750331,499,1689.805892
-62.412533,499,1700.722562
-64.864328,499,1711.657146
-60.382588,499,1722.55344
-72.514543,499,1733.49689
-58.270003,499,1745.638716
-58.913922,499,1756.522699
-62.585594,499,1767.349648
-65.760823,499,1778.374824
-70.900647,499,1789.253357
-56.547396,499,1801.445478
-61.508604,499,1812.274107
-54.764884,499,1823.09163
-57.974947,499,1833.925229
