#{"t_start": 1685893165.8582666, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-526.574616,499,25.590188
-481.97196,499,50.872109
-625.718909,499,76.556656
-487.73068,499,101.906966
-528.615373,499,127.675068
-505.093162,499,154.031573
-516.190282,499,179.702069
-464.863706,499,205.39463
-667.687883,499,230.913249
-582.780653,499,256.479635
-513.47915,499,282.746388
-463.140749,499,308.317513
-546.843352,499,334.021782
-521.863225,499,360.269321
-613.912682,499,385.924198
-516.502115,499,412.17496
-483.95472,499,437.682267
-648.940773,499,463.280123
-560.81025,499,488.777356
-502.341934,499,514.377442
-516.523596,499,540.839488
-558.424951,499,566.391582
-514.884886,499,591.992495
-558.327723,499,617.589852
-534.031679,499,643.39399
-462.824856,499,669.785232
-411.196334,499,695.747893
-538.39571,499,721.718099
-589.775653,499,747.258003
-616.517978,499,772.842318
-554.237413,499,799.179141
-511.3641,499,824.713642
-482.538284,499,850.210783
-505.426208,499,875.86479
-523.477474,499,901.459418
-519.371907,499,927.856235
-526.289026,499,953.48535
-552.829376,499,979.067723
-595.367371,499,1004.618289
-517.961337,499,1030.123493
-501.413153,499,1056.427702
-523.222706,499,1081.95688
-591.484473,499,1107.492154
-509.813127,499,1133.150159
-524.703893,499,1158.687376
-547.251862,499,1185.057521
-425.060583,499,1210.527381
-542.2937,499,1236.180788
-514.564719,499,1261.845248
-623.449219,499,1287.48655
-602.05513,499,1316.077752
-480.248163,499,1341.782329
-478.006715,499,1367.577468
-524.199083,499,1393.259065
-569.761273,499,1419.169192
-604.770179,499,1445.725131
-488.269879,499,1471.325692
-509.411686,499,1496.972248
-650.06977,499,1522.732327
-558.148416,499,1548.604618
-490.040175,499,1575.202527
-541.466746,499,1600.839758
-573.508323,499,1626.548301
-501.528339,499,1652.269758
-561.45646,499,1678.130197
-548.348333,499,1704.618505
-487.149793,499,1730.346271
-411.76789,499,1756.218693
-538.432704,499,1781.961385
-546.102051,499,1807.645083
-638.807167,499,1834.442692
-545.18031,499,1860.569904
-490.516934,499,1886.244263
-504.917843,499,1911.86591
-522.85936,499,1937.553299
-513.686835,499,1964.33677
-551.459097,499,1989.959942
-485.884275,499,2015.610181
-577.217929,499,2041.474463
-613.842462,499,2067.139947
-526.505333,499,2093.675471
-514.836648,499,2119.431745
-541.415784,499,2145.134125
-564.457727,499,2171.231668
-541.623751,499,2197.037574
-510.535628,499,2223.74796
-544.679421,499,2249.532299
-411.932779,499,2275.216291
-509.504012,499,2301.031917
-493.296609,499,2326.667052
-649.320217,499,2353.220788
-595.150116,499,2378.926985
-562.468003,499,2404.58051
-490.939632,499,2430.229179
-492.734903,499,2455.910332
-548.291148,499,2482.389243
-580.294907,499,2508.203638
-475.211874,499,2533.942166
