#{"t_start": 1685893165.8590443, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-498.813155,499,25.588159
-605.797623,499,50.870283
-576.996682,499,76.554756
-511.08383,499,101.905187
-457.368711,499,127.668701
-549.595665,499,154.029596
-540.035394,499,179.700602
-638.977121,499,205.391991
-632.182835,499,230.910606
-494.286029,499,256.477699
-495.223582,499,282.744511
-507.163307,499,308.315073
-561.169671,499,334.019051
-590.732348,499,360.267224
-496.606925,499,385.922331
-503.210732,499,412.173221
-657.068652,499,437.679282
-558.028639,499,463.27834
-470.879438,499,488.77463
-546.01655,499,514.375486
-595.232675,499,540.836663
-494.755817,499,566.388597
-546.005469,499,591.989609
-520.333341,499,617.588135
-475.380773,499,643.39199
-417.568365,499,669.784509
-532.25155,499,695.745847
-552.249541,499,721.716028
-645.366931,499,747.255432
-543.953118,499,772.840226
-498.263375,499,799.177292
-549.903193,499,824.711915
-517.715709,499,850.208148
-516.970762,499,875.862904
-557.672764,499,901.456823
-498.008343,499,927.854568
-564.905154,499,953.483202
-598.738246,499,979.065952
-546.869355,499,1004.616205
-507.270029,499,1030.120723
-547.677623,499,1056.425121
-602.731908,499,1081.954166
-555.723914,499,1107.489371
-513.258739,499,1133.147291
-530.382124,499,1158.68488
-406.425577,499,1185.057075
-522.963842,499,1210.525537
-497.740052,499,1236.180174
-659.7511,499,1261.843356
-597.43022,499,1287.484588
-541.081658,499,1316.005893
-491.055472,499,1341.779875
-503.988736,499,1367.575056
-555.924201,499,1393.257424
-622.185667,499,1419.167325
-466.777789,499,1445.723316
-552.594588,499,1471.323696
-651.523798,499,1496.970241
-561.291336,499,1522.730689
-494.361087,499,1548.602982
-545.5689,499,1575.200547
-578.538255,499,1600.838202
-509.303138,499,1626.546739
-535.964161,499,1652.268158
-543.721163,499,1678.12782
-455.698503,499,1704.616634
-447.868081,499,1730.354594
-521.560401,499,1756.216036
-546.044258,499,1781.959697
-612.148097,499,1807.648242
-556.451148,499,1834.440216
-528.093646,499,1860.568399
-536.426013,499,1886.242673
-502.982575,499,1911.864018
-532.112361,499,1937.551404
-542.234854,499,1964.335052
-493.223077,499,1989.958207
-553.242059,499,2015.608223
-661.768054,499,2041.472675
-497.586298,499,2067.137213
-542.810509,499,2093.672871
-509.29842,499,2119.429486
-571.437909,499,2145.131743
-547.394865,499,2171.229946
-510.859903,499,2197.040339
-541.64684,499,2223.745911
-425.414097,499,2249.530143
-505.87577,499,2275.21323
-517.150209,499,2301.029695
-662.685649,499,2326.664915
-574.58215,499,2353.217768
-518.523502,499,2378.92515
-532.815598,499,2404.578175
-453.935849,499,2430.227202
-584.528256,499,2455.908178
-596.832527,499,2482.387052
-475.185949,499,2508.200826
-565.126312,499,2533.940106
-605.241001,499,2559.652661
-563.222665,499,2585.239923
-514.0885,499,2613.843074
-534.644935,499,2639.599935
-543.030524,499,2665.40707
-476.020413,499,2691.049335
-533.929227,499,2716.799746
-576.399883,499,2743.266593
-497.49378,499,2769.049372
-456.256663,499,2794.816466
-525.997851,499,2820.315339
-550.505683,499,2846.262252
-613.018013,499,2872.82057
-569.007498,499,2898.415606
-503.379288,499,2924.235096
-480.583514,499,2949.736961
-505.036109,499,2975.517485
-587.256366,499,3002.178647
-544.192406,499,3028.697311
-484.560988,499,3054.387594
-586.700532,499,3079.960742
-679.195768,499,3105.739644
-483.71616,499,3132.130785
-492.508233,499,3157.805095
-503.104287,499,3183.418422
-579.943751,499,3209.202538
-517.356056,499,3235.005504
-533.678955,499,3261.503928
-468.158683,499,3287.164971
-521.877841,499,3312.826151
-476.432252,499,3338.485011
-524.754697,499,3364.12369
-658.76029,499,3390.570729
-595.922307,499,3416.236576
-512.783274,499,3441.79309
-522.637028,499,3467.423197
-472.425548,499,3493.05225
-548.55776,499,3519.599128
-599.186524,499,3545.226298
-509.053406,499,3571.009917
-572.702635,499,3596.699072
-581.989585,499,3622.393739
-570.667628,499,3648.881987
-521.653078,499,3674.494667
-500.720681,499,3700.186673
-572.983176,499,3725.75515
-485.424106,499,3751.52063
-548.731483,499,3778.291702
-532.327263,499,3803.911956
-469.273055,499,3829.388937
-459.37787,499,3854.870962
-543.093116,499,3880.335825
-586.955261,499,3908.741952
-623.226131,499,3934.850656
-599.01878,499,3960.967423
-501.998922,499,3986.750112
-470.554063,499,4012.52703
-518.462419,499,4039.091026
-549.135111,499,4064.936059
-570.556724,499,4090.63431
-512.863271,499,4116.495441
-530.575298,499,4142.320721
-652.04327,499,4168.918737
-555.146745,499,4194.641968
-487.697027,499,4220.294112
-502.59445,499,4245.985093
-568.166571,499,4272.352686
-500.975026,499,4299.253017
-608.070498,499,4325.1225
-486.320235,499,4350.920795
-476.240025,499,4376.725417
-429.894845,499,4402.519136
-511.29358,499,4429.473252
-594.966754,499,4455.402212
-639.1997,499,4482.027982
-553.429917,499,4508.058464
-525.278602,499,4533.987233
-454.344538,499,4560.728932
-568.800733,499,4586.741155
-554.981619,499,4612.556329
-529.807679,499,4638.375093
-567.11326,499,4664.089326
-524.259604,499,4690.81395
-573.152935,499,4716.542166
-545.174017,499,4742.328101
-502.90018,499,4768.169243
-557.180538,499,4793.96683
-526.513044,499,4820.485003
-529.895106,499,4846.303318
-555.932931,499,4872.309668
-527.306923,499,4898.085968
-400.354035,499,4923.95961
-573.015152,499,4950.48799
-528.24152,499,4976.260234
-645.930561,499,5002.119031
-620.864791,499,5027.949185
-478.914302,499,5053.904244
-507.235296,499,5080.397928
-527.766824,499,5106.215796
-536.034198,499,5132.181357
-581.099506,499,5157.974964
-527.224029,499,5183.79126
-530.176238,499,5212.674212
-676.723567,499,5238.483359
-563.617729,499,5264.200098
-465.401969,499,5290.121445
-535.41596,499,5315.943121
-587.427538,499,5342.526531
-503.440497,499,5368.410065
-559.313619,499,5394.150425
-524.209925,499,5420.015364
-483.652831,499,5445.800125
-434.715375,499,5472.448825
-536.236369,499,5498.241718
-582.061316,499,5524.330079
-652.46072,499,5550.174317
-524.945729,499,5576.003936
-540.44624,499,5602.748213
-454.015617,499,5628.526796
-551.800999,499,5654.269496
-553.396856,499,5680.098551
-520.790924,499,5705.953676
-526.041974,499,5732.702168
-582.254374,499,5758.442087
-637.882924,499,5784.434735
-498.712856,499,5810.189444
-529.837532,499,5835.897655
-483.032206,499,5862.426097
-598.575014,499,5888.214063
-507.562755,499,5913.98877
-505.316272,499,5939.703815
-528.730146,499,5965.462759
-420.171048,499,5992.313674
-534.290576,499,6018.027031
-561.10199,499,6043.834827
-649.162773,499,6069.626775
-590.767935,499,6095.423651
-517.240105,499,6122.095429
-464.37185,499,6148.157212
-519.848844,499,6174.043645
-519.337597,499,6200.041328
-566.667833,499,6226.228918
-499.883731,499,6252.923812
-505.526845,499,6278.979347
-661.487931,499,6304.658796
-594.062264,499,6331.292623
-443.992954,499,6357.478897
-516.962181,499,6384.073207
-621.49609,499,6410.537104
