#{"t_start": 1685893165.8586686, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-492.430727,499,25.589655
-569.110679,499,50.87156
-557.406215,499,76.557054
-518.547501,499,101.907131
-505.185312,499,127.670908
-518.607537,499,154.031222
-528.071487,499,179.70151
-535.288023,499,205.393444
-457.606865,499,230.912194
-522.41282,499,256.479753
-557.272215,499,282.745963
-617.923627,499,308.316542
-580.423499,499,334.020671
-501.400489,499,360.268869
-511.649391,499,385.92389
-508.832718,499,412.174001
-606.295505,499,437.680549
-592.062462,499,463.279964
-525.697495,499,488.776072
-541.132513,499,514.377076
-682.317308,499,540.838149
-492.030667,499,566.390392
-508.073868,499,591.991174
-528.779397,499,617.589689
-569.767839,499,643.393716
-531.896791,499,669.783839
-563.296116,499,695.747197
-503.971292,499,721.718226
-495.47844,499,747.256931
-516.386777,499,772.84233
-518.810361,499,799.178938
-666.473871,499,824.71292
-579.527278,499,850.209967
-482.023949,499,875.865082
-502.951264,499,901.458071
-461.155633,499,927.855936
-560.377572,499,953.485204
-558.496178,499,979.06775
-532.44179,499,1004.618208
-558.219576,499,1030.122124
-583.183515,499,1056.426632
-578.884327,499,1081.955427
-513.856087,499,1107.490751
-526.647333,499,1133.149065
-555.156091,499,1158.686193
-510.57081,499,1185.05839
-545.863301,499,1210.5271
-544.732266,499,1236.181712
-505.421132,499,1261.844678
-430.325578,499,1287.486323
-532.174128,499,1315.948374
-602.604005,499,1341.781356
-627.771275,499,1367.576476
-582.790984,499,1393.258566
-505.447915,499,1419.169038
-460.968096,499,1445.724551
-538.883409,499,1471.325152
-588.81805,499,1496.97481
-559.934291,499,1522.731884
-509.154748,499,1548.604305
-554.276593,499,1575.201664
-644.706418,499,1600.839295
-504.733088,499,1626.548215
-497.29767,499,1652.269296
-520.669106,499,1678.129205
-579.837604,499,1704.618118
-510.820451,499,1730.343331
-586.945138,499,1756.217404
-500.498507,499,1781.961176
-493.918412,499,1807.645379
-454.547968,499,1834.441615
-504.23908,499,1860.570097
-626.440625,499,1886.24437
-605.465655,499,1911.866062
-525.121466,499,1937.552518
-533.706846,499,1964.336904
-453.887686,499,1989.959545
-538.759368,499,2015.609601
-565.222014,499,2041.473993
-497.707424,499,2067.138707
-597.767534,499,2093.674188
-543.088785,499,2119.430395
-612.015739,499,2145.132695
-529.451191,499,2171.231016
-529.475656,499,2197.037108
-548.857549,499,2223.747679
-517.040093,499,2249.531581
-547.218734,499,2275.21506
-553.668077,499,2301.031229
-519.123227,499,2326.666741
-396.384901,499,2353.219779
-553.627033,499,2378.926756
-503.202087,499,2404.580114
-621.510644,499,2430.2294
