#{"t_start": 1685467608.8125393, "env_id": "quantumEnvExp-v0"}
r,l,t
-244.277077,499,12.727817
-243.947467,499,27.25648
-232.565649,499,42.261011
-226.076645,499,57.442393
-244.995646,499,72.256516
-241.883883,499,109.646158
-244.180737,499,127.230356
-243.3648,499,143.242402
-238.121288,499,159.880132
-245.8914,499,176.572392
-137.282526,499,219.327383
-230.409779,499,238.236838
-168.542089,499,254.321758
-243.298873,499,271.017953
-241.944521,499,287.691032
-244.43741,499,334.741644
-201.616111,499,353.132007
-180.423792,499,369.896758
-238.306664,499,386.008909
-214.333137,499,403.140286
-204.393777,499,451.689451
-151.060822,499,469.687712
-218.887439,499,486.391847
-214.934529,499,503.412355
-162.065324,499,520.21003
-171.831624,499,575.866034
-204.077698,499,593.474352
-198.140174,499,610.260939
-153.573445,499,627.255858
-222.28234,499,644.332416
-185.835293,499,700.308975
-223.872166,499,716.603951
-191.826845,499,732.519335
-183.491202,499,747.8873
-189.495123,499,764.132222
-170.860603,499,824.623357
-191.234269,499,838.44701
-187.671118,499,853.261503
-199.212982,499,867.174881
-191.713989,499,880.424115
-188.706339,499,930.801274
-215.281644,499,943.39914
-214.852459,499,954.525729
-181.895929,499,965.243274
-166.160076,499,977.031688
-159.08759,499,1007.072424
-202.469406,499,1020.502557
-191.13192,499,1033.126047
-160.499901,499,1044.231318
-200.551187,499,1055.518574
-170.000529,499,1082.128282
-193.276745,499,1095.002558
-174.046705,499,1105.831016
-174.252708,499,1117.661322
-178.113243,499,1129.40602
-210.771029,499,1152.487624
-198.570612,499,1165.120539
-202.044398,499,1175.874079
-195.234523,499,1186.71126
-134.535222,499,1197.888178
-193.403073,499,1221.728874
-166.818069,499,1234.261929
-170.917376,499,1245.054964
-153.562955,499,1255.58404
-192.754628,499,1266.785652
-180.258407,499,1289.844032
-178.895099,499,1301.779383
-205.237715,499,1312.21213
-180.134008,499,1323.005028
-175.304506,499,1334.49751
-166.490728,499,1357.997488
-204.083634,499,1370.597522
-194.9959,499,1381.916142
-189.694599,499,1392.541432
-187.140407,499,1403.374121
-157.879482,499,1427.920644
-135.641702,499,1440.079672
-150.982477,499,1450.96021
-136.965055,499,1462.089512
-180.963466,499,1472.97061
-160.693437,499,1500.341545
-177.686932,499,1512.347493
-177.415361,499,1523.625689
-168.049136,499,1534.775869
-143.185109,499,1546.317658
-162.268682,499,1568.885563
-176.543461,499,1579.991709
-147.977498,499,1590.71714
-140.74486,499,1600.949299
-184.087715,499,1612.464335
-166.971471,499,1634.092945
-163.524471,499,1645.271668
-165.7425,499,1655.851318
-145.186327,499,1666.597242
-163.96357,499,1678.320784
-151.309564,499,1699.884556
-180.286667,499,1710.882906
-171.741879,499,1721.249186
-192.166738,499,1730.960674
-178.395057,499,1742.102245
-175.048353,499,1767.196542
-163.918458,499,1777.742565
-137.037775,499,1787.879878
-171.346602,499,1798.061893
-165.71249,499,1809.091176
-171.93769,499,1829.612838
-179.451616,499,1840.526954
-138.254431,499,1850.722826
-142.91628,499,1861.185224
-165.309979,499,1872.520401
-167.567157,499,1893.080131
-135.432601,499,1904.184427
-171.458603,499,1914.729903
-170.632122,499,1925.431753
-148.536712,499,1936.254777
-155.293166,499,1956.376855
-165.52113,499,1967.442718
-155.998069,499,1977.731778
-154.694799,499,1988.622338
-157.479841,499,1999.687483
-156.293065,499,2022.651233
-166.543497,499,2034.352457
-149.765633,499,2044.941247
-154.85466,499,2055.768796
-168.482532,499,2066.485048
-166.348786,499,2086.648727
-156.34011,499,2098.42109
-145.666351,499,2108.309992
-159.178341,499,2119.432484
-162.722201,499,2129.486061
-156.142347,499,2149.755025
-163.673696,499,2161.422184
-159.823783,499,2171.651046
-178.005778,499,2182.54649
-115.642855,499,2192.932291
-139.397709,499,2213.35926
-174.829097,499,2224.352124
-169.683912,499,2235.255216
-143.15098,499,2246.769339
-147.116685,499,2256.687528
-159.235643,499,2279.06868
-168.041977,499,2289.837184
-173.078023,499,2300.900961
-129.368006,499,2312.146636
-167.304516,499,2322.411359
-109.331625,499,2343.027538
-153.206474,499,2353.425178
-137.574605,499,2364.903566
-160.4303,499,2376.206746
-150.520726,499,2386.111079
-140.829437,499,2406.904678
-151.357104,499,2417.334215
-123.890472,499,2428.873768
-135.033135,499,2440.046527
-154.759764,499,2450.225325
-150.195119,499,2470.304975
-164.49605,499,2481.008535
-139.956439,499,2492.778575
-140.946812,499,2504.207603
-134.07942,499,2514.360164
-163.300927,499,2535.398241
-147.721842,499,2545.587286
-140.596311,499,2557.334355
-147.342708,499,2568.66567
-160.044722,499,2578.685367
-153.106868,499,2598.779936
-117.844866,499,2609.504488
-148.87612,499,2620.877594
-156.35818,499,2633.768187
-150.338321,499,2644.409421
-141.027444,499,2664.094008
-130.467215,499,2674.673879
-152.278617,499,2684.935888
-128.865428,499,2696.788912
-151.282659,499,2709.429548
-134.87944,499,2729.948643
-160.527303,499,2740.645392
-154.523304,499,2751.235723
-152.273197,499,2761.956088
-147.434066,499,2774.57476
-118.031079,499,2802.194968
-143.629647,499,2813.189868
-138.197945,499,2823.767067
-163.000158,499,2834.674346
-148.544053,499,2846.577961
-142.670334,499,2867.941941
-169.767754,499,2878.39074
-151.920094,499,2889.015132
-161.763159,499,2900.589746
-153.442224,499,2911.005062
-109.188011,499,2938.656572
-138.050332,499,2949.141758
-115.896923,499,2959.710618
-163.599103,499,2971.137165
-146.297351,499,2981.796923
-150.839944,499,3012.521905
-154.289911,499,3022.867259
-122.980613,499,3034.036623
-152.589002,499,3044.048423
-111.425679,499,3053.945864
-139.938593,499,3086.734571
-150.693133,499,3098.118936
-132.188894,499,3108.416816
-159.938948,499,3118.775409
-133.177232,499,3129.437737
-138.463267,499,3160.005814
-151.098693,499,3170.718157
-126.029085,499,3181.079695
-159.742808,499,3191.779087
-155.846364,499,3202.793802
-136.893503,499,3227.779202
-146.423381,499,3240.311687
-130.881121,499,3250.428142
-165.777951,499,3260.561784
-142.532301,499,3270.665614
-139.546214,499,3291.214614
-149.123546,499,3303.566358
-139.586798,499,3316.048477
-151.925486,499,3325.602782
-131.376548,499,3335.138821
-145.264365,499,3357.093698
-141.326452,499,3368.144951
-136.091643,499,3380.532692
-132.660683,499,3392.553625
-146.471996,499,3402.667023
-151.414795,499,3422.897106
-135.988279,499,3433.011754
-134.983174,499,3444.085859
-139.508653,499,3456.912425
-142.541556,499,3467.396061
-158.581195,499,3488.886005
-146.649657,499,3499.587782
-142.098617,499,3510.292221
-153.72169,499,3522.024428
-130.268035,499,3533.262838
-141.647123,499,3553.518882
-144.736943,499,3564.133123
-138.724444,499,3575.325693
-143.854257,499,3586.204719
-143.458718,499,3597.227697
-147.114411,499,3619.196118
-147.812284,499,3629.693408
-140.940401,499,3641.542127
-147.200263,499,3652.251174
-132.107634,499,3663.228062
-132.867294,499,3684.122546
-137.011245,499,3694.434852
-136.934466,499,3705.720685
-118.229544,499,3716.364071
-127.002683,499,3727.8978
-138.386663,499,3748.385341
-149.049987,499,3759.271568
-146.308698,499,3770.68791
-149.260238,499,3781.135967
-142.097627,499,3792.895834
-120.321839,499,3813.49289
-148.360864,499,3823.982795
-154.941015,499,3835.059416
-139.502443,499,3845.794145
-145.938743,499,3857.026157
-149.292516,499,3880.713012
-135.764035,499,3892.669956
-138.326837,499,3905.490094
-138.883453,499,3917.836747
-137.597279,499,3931.164413
-142.861938,499,3954.271615
-108.30166,499,3966.867678
-136.320248,499,3979.084488
-149.597574,499,3990.559842
-135.088363,499,4003.9705
-133.308988,499,4027.911643
-113.880916,499,4041.360938
-108.99704,499,4054.220532
-147.146179,499,4067.707829
-142.894756,499,4080.75624
-138.046567,499,4104.266357
-125.509935,499,4117.607531
-128.283482,499,4129.794528
