#{"t_start": 1685467608.646734, "env_id": "quantumEnvExp-v0"}
r,l,t
-244.106766,499,12.860654
-224.119627,499,27.422295
-239.018338,499,42.426869
-245.512348,499,57.559834
-244.164842,499,72.396042
-242.498138,499,109.81974
-244.647848,499,127.33839
-246.132303,499,143.395418
-216.69759,499,160.045936
-213.046933,499,176.738197
-244.019026,499,219.493178
-246.90174,499,238.402624
-244.450815,499,254.473188
-226.503745,499,271.19718
-242.57784,499,287.856857
-242.835958,499,334.824201
-224.949542,499,353.269764
-233.471903,499,370.062571
-234.880626,499,386.174678
-223.805193,499,403.30609
-203.29022,499,451.808802
-220.194294,499,469.826002
-207.327875,499,486.518986
-204.369215,499,503.558477
-237.906828,499,520.375842
-183.318506,499,576.01583
-187.316107,499,593.603264
-215.931642,499,610.387672
-173.509011,499,627.421663
-186.537045,499,644.475566
-209.662355,499,700.474778
-157.953152,499,716.769735
-152.804568,499,732.68515
-220.989969,499,748.078615
-228.381313,499,764.298075
-177.021976,499,824.789155
-232.66668,499,838.664502
-223.415976,499,853.374977
-189.619403,499,867.340738
-203.163568,499,880.609989
-186.466799,499,930.864777
-178.141412,499,943.591586
-197.51171,499,954.739015
-164.1559,499,965.408953
-183.943564,499,977.197389
-192.696261,499,1007.23823
-203.526631,499,1020.668408
-194.75394,499,1033.291859
-212.277164,499,1044.39713
-182.610256,499,1055.640219
-167.146443,499,1082.294039
-184.143863,499,1095.168357
-163.393567,499,1105.964168
-201.680514,499,1117.827127
-179.96495,499,1129.532783
-176.407199,499,1152.653419
-181.923943,499,1165.286358
-169.503323,499,1176.060626
-183.2467,499,1186.857847
-200.744391,499,1198.064105
-171.063503,499,1221.85068
-181.136106,499,1234.443788
-167.258028,499,1245.220778
-163.0044,499,1255.762932
-175.062401,499,1266.951406
-179.296195,499,1290.009875
-148.510881,499,1301.945198
-175.118837,499,1312.353637
-196.766515,499,1323.170911
-159.844136,499,1334.66335
-144.229031,499,1358.18137
-191.13467,499,1370.763216
-175.451705,499,1382.04248
-162.686921,499,1392.726928
-152.781728,499,1403.550058
-183.664054,499,1428.117284
-188.293287,499,1440.289814
-166.68931,499,1451.12608
-189.479657,499,1462.270732
-162.191373,499,1473.136467
-168.214255,499,1500.589701
-181.053545,499,1512.511057
-146.97788,499,1523.791378
-195.156829,499,1534.941701
-166.374653,499,1546.452449
-173.288322,499,1569.06395
-141.039579,499,1580.174222
-170.363706,499,1590.856476
-182.651485,499,1601.091354
-185.744076,499,1612.58828
-158.021572,499,1634.247226
-163.073929,499,1645.437479
-152.736321,499,1656.017114
-195.783579,499,1666.790995
-153.27463,499,1678.551256
-176.334567,499,1700.050519
-155.267789,499,1711.048716
-164.329881,499,1721.414991
-164.942777,499,1731.076793
-189.181727,499,1742.268046
-164.745932,499,1767.359382
-138.593343,499,1777.92216
-188.403309,499,1788.05365
-171.36007,499,1798.188866
-159.275585,499,1809.256859
-132.059628,499,1829.734983
-144.759422,499,1840.692642
-163.848691,499,1850.888674
-149.671944,499,1861.318558
-170.120686,499,1872.706302
-176.982453,499,1893.24593
-127.868986,499,1904.350272
-163.32672,499,1914.860148
-156.071204,499,1925.619179
-150.645747,499,1936.420465
-157.12881,499,1956.542613
-158.334023,499,1967.608515
-169.097855,499,1977.841262
-147.090208,499,1988.788107
-132.000101,499,1999.833375
-166.747377,499,2022.867461
-161.49688,499,2034.518313
-140.014806,499,2045.092719
-173.9155,499,2055.948886
-134.646207,499,2066.603593
-151.507983,499,2086.77405
-147.721244,499,2098.586974
-170.491541,499,2108.489544
-160.935268,499,2119.625777
-150.25227,499,2129.652121
-154.785931,499,2149.920865
-148.809075,499,2161.587982
-155.002059,499,2171.805043
-169.640925,499,2182.72121
-150.919712,499,2193.098054
-150.40097,499,2213.498932
-166.582714,499,2224.517901
-170.002165,499,2235.421124
-170.194896,499,2246.935127
-128.882253,499,2256.888532
-141.26598,499,2279.065428
-147.007965,499,2290.037521
-146.800186,499,2301.076953
-155.8103,499,2312.358208
-151.135139,499,2322.613935
-155.276793,499,2343.19335
-169.461081,499,2353.567644
-150.009693,499,2365.086259
-158.410855,499,2376.341718
-156.346004,499,2386.253466
-159.423265,499,2407.070487
-171.667058,499,2417.500031
-142.456618,499,2429.039555
-174.691415,499,2440.212316
-149.08813,499,2450.380924
-150.173025,499,2470.470754
-156.157344,499,2481.174295
-157.973083,499,2492.982797
-160.231433,499,2504.37337
-146.611028,499,2514.550909
-146.786062,499,2535.482866
-148.101157,499,2545.774766
-133.639559,499,2557.513854
-119.310925,499,2568.831456
-147.500203,499,2578.851192
-155.008859,499,2598.94573
-159.089292,499,2609.686546
-135.521219,499,2621.045429
-156.301751,499,2633.934011
-133.540498,499,2644.561477
-134.712846,499,2664.259866
-128.730238,499,2674.839672
-126.093941,499,2685.101662
-162.725314,499,2696.936707
-158.834508,499,2709.557741
-125.215576,499,2730.114403
-150.510206,499,2740.793752
-157.145013,499,2751.401574
-130.65972,499,2762.173085
-150.773497,499,2774.740601
-155.086943,499,2802.493288
-164.118144,499,2813.378065
-142.18858,499,2823.886752
-133.552092,499,2834.881661
-146.344365,499,2846.743819
-134.257649,499,2868.107763
-147.579295,499,2878.556545
-156.443489,499,2889.180948
-132.408937,499,2900.75552
-149.781572,499,2911.170877
-134.665142,499,2938.822455
-155.31085,499,2949.307568
-157.77224,499,2959.876426
-158.076022,499,2971.273306
-151.551741,499,2981.979517
-132.574636,499,3012.687711
-143.234013,499,3023.015405
-153.826925,499,3034.202428
-132.631235,499,3044.214254
-132.660815,499,3054.096641
-154.265307,499,3086.756958
-156.40518,499,3098.284753
-144.651793,499,3108.582614
-137.965603,499,3118.969629
-140.237532,499,3129.588845
-137.596141,499,3160.18871
-149.101889,499,3170.883955
-131.452436,499,3181.245496
