#{"t_start": 1685467608.773923, "env_id": "quantumEnvExp-v0"}
r,l,t
-246.15289,499,12.766434
-243.939705,499,27.275607
-245.759088,499,42.299734
-233.176745,499,57.481039
-243.409684,499,72.295133
-238.657642,499,109.692314
-238.437814,499,127.269151
-243.233408,499,143.296585
-244.15482,499,159.897016
-239.835242,499,176.610733
-237.011663,499,219.395802
-240.169076,499,238.271105
-236.769423,499,254.360312
-229.649778,499,271.069921
-154.094049,499,287.702816
-208.521479,499,334.742164
-218.233551,499,353.189597
-203.076601,499,369.904006
-228.213438,499,386.047436
-177.117999,499,403.201785
-226.401877,499,451.742103
-194.805763,499,469.742858
-196.754549,499,486.401955
-217.601451,499,503.450998
-226.237266,499,520.266216
-216.567817,499,575.859693
-187.494783,499,593.512888
-220.346133,499,610.281886
-176.128404,499,627.332071
-219.134912,499,644.379924
-212.726861,499,700.347589
-218.664894,499,716.642546
-212.574008,499,732.59504
-201.014959,499,747.925927
-211.738082,499,764.170833
-218.202044,499,824.661968
-197.499078,499,838.537313
-167.79407,499,853.314514
-226.028216,499,867.213514
-218.463769,499,880.501834
-217.912699,499,930.984278
-208.957579,499,943.464388
-221.565259,499,954.598574
-180.752438,499,965.281767
-169.593099,499,977.030006
-186.003106,499,1007.111043
-185.092097,499,1020.57699
-206.13577,499,1033.191442
-208.416848,499,1044.269934
-193.694571,499,1055.557207
-163.14125,499,1082.166847
-169.450797,499,1094.995591
-188.336322,499,1105.883109
-218.933342,499,1117.700006
-194.255508,499,1129.444589
-153.521578,499,1152.509326
-206.233765,499,1165.133053
-169.150685,499,1175.890175
-168.119354,499,1186.749876
-179.095171,499,1197.936944
-181.215756,499,1222.021613
-137.605035,499,1234.287208
-159.072259,499,1245.07531
-165.173621,499,1255.597199
-202.288529,499,1266.811677
-167.50317,499,1289.882675
-145.726657,499,1301.843066
-181.85525,499,1312.2507
-155.619591,499,1323.043786
-160.657086,499,1334.488475
-154.55225,499,1358.066578
-178.433022,499,1370.636015
-165.938005,499,1381.95481
-160.789237,499,1392.599687
-173.883514,499,1403.393667
-173.148248,499,1427.990158
-161.453736,499,1440.118249
-170.063473,499,1450.957492
-181.131972,499,1462.143542
-164.682112,499,1473.038808
-166.596374,499,1500.548625
-186.175005,499,1512.386112
-198.213633,499,1523.664357
-152.430677,499,1534.774781
-170.611371,499,1546.325242
-167.831132,499,1568.899042
-174.013379,499,1580.047019
-176.364693,499,1590.729296
-135.574189,499,1600.987956
-174.774681,499,1612.485007
-135.832613,499,1634.131646
-180.195958,499,1645.32988
-120.140666,499,1655.867845
-170.595463,499,1666.620474
-158.673022,499,1678.359397
-166.071777,499,1699.923181
-176.086918,499,1710.921525
-159.482547,499,1721.266368
-173.991039,499,1730.949592
-173.28039,499,1742.140854
-145.595965,499,1767.28741
-149.683039,499,1777.794949
-149.854312,499,1787.926505
-159.167888,499,1798.100449
-148.472636,499,1809.129786
-176.241077,499,1829.651436
-127.897909,499,1840.533435
-173.044391,499,1850.745411
-167.359377,499,1861.223781
-162.432678,499,1872.579012
-172.693541,499,1893.118781
-154.300554,499,1904.222993
-167.47441,499,1914.768516
-169.912933,499,1925.470373
-166.278099,499,1936.293326
-168.713784,499,1956.415478
-176.262353,499,1967.481345
-151.5765,499,1977.770305
-167.02863,499,1988.64371
-154.747301,499,1999.726031
-170.504339,499,2022.60162
-164.63274,499,2034.372493
-118.98811,499,2044.965524
-169.164907,499,2055.821719
-161.955075,499,2066.52371
-172.064624,499,2086.687461
-147.311051,499,2098.45982
-172.5359,499,2108.348602
-149.777208,499,2119.516342
-141.176657,499,2129.524928
-153.142565,499,2149.793665
-153.731215,499,2161.460841
-139.02141,499,2171.677842
-157.375502,499,2182.585108
-160.381258,499,2192.970975
-149.4979,499,2213.371749
-171.761081,499,2224.427905
-160.410568,499,2235.286475
-164.56064,499,2246.755469
-162.846462,499,2256.761346
-156.181229,499,2278.959348
-127.948104,499,2289.910362
-170.06312,499,2300.905578
-142.768071,499,2312.213267
-162.697679,499,2322.486792
-137.737807,499,2343.04372
-140.17452,499,2353.463865
-161.06178,499,2364.959038
-129.213035,499,2376.214493
-153.289026,499,2386.14965
-163.873805,499,2406.943298
-165.076933,499,2417.372836
-158.50563,499,2428.912372
-164.75343,499,2440.085166
-130.701705,499,2450.222216
-135.753084,499,2470.313053
-140.208842,499,2481.047156
-134.149723,499,2492.855569
-167.688938,499,2504.213875
-171.902836,499,2514.423757
-151.256744,499,2535.375339
-146.27568,499,2545.611122
-105.694854,499,2557.414939
-160.559279,499,2568.704274
-166.995241,499,2578.750013
-145.967423,499,2598.81854
-133.533195,499,2609.542983
-137.066119,499,2620.918207
-159.437429,499,2633.781062
-151.845039,499,2644.448174
-144.883398,499,2664.132667
-145.505545,499,2674.689012
-156.806812,499,2684.925436
-147.068602,499,2696.809505
-142.78578,499,2709.443797
-157.424775,499,2729.987195
-141.81064,499,2740.684093
-129.330758,499,2751.274337
-141.798407,499,2762.025428
-153.744631,499,2774.613377
-160.193367,499,2802.290851
-146.283008,499,2813.250814
-156.003296,499,2823.805747
-147.082147,499,2834.75447
-139.940733,499,2846.616565
-140.267857,499,2868.008721
-128.977648,499,2878.429296
-152.33949,499,2889.098011
-113.893426,499,2900.608049
-141.920999,499,2911.054258
-152.168093,499,2938.695265
-141.888043,499,2949.18034
-127.794422,499,2959.749182
-161.415909,499,2971.194174
-140.816771,499,2981.85232
-142.962575,499,3012.560529
-142.300081,499,3022.888249
-144.294996,499,3034.089
-115.527012,499,3044.087008
-141.548791,499,3053.98448
-156.721316,499,3086.673981
-146.951238,499,3098.166938
-119.943719,499,3108.455388
-143.025544,499,3118.814176
-165.009508,499,3129.461658
-137.41497,499,3160.061529
-161.820257,499,3170.756772
-145.834991,499,3181.118437
-124.827996,499,3191.7832
-144.673692,499,3202.832433
-153.635161,499,3227.783214
-140.415313,499,3240.350258
-132.88837,499,3250.557251
-141.445368,499,3260.600492
-138.023239,499,3270.704262
-163.421245,499,3291.229157
-150.521531,499,3303.57031
-134.097676,499,3316.05538
-149.56052,499,3325.658068
-145.842941,499,3335.177503
-141.604832,499,3357.180557
-158.133131,499,3368.195906
-152.62392,499,3380.587093
-140.068197,499,3392.62553
-124.630669,499,3402.705702
-136.71287,499,3422.935663
-129.595468,499,3433.050325
-150.437475,499,3444.124506
-140.559907,499,3456.950493
-141.12922,499,3467.434595
-160.798448,499,3488.924793
-148.244827,499,3499.643121
-154.818867,499,3510.34028
-148.645574,499,3522.063022
-154.825018,499,3533.235093
-143.520458,499,3553.557484
-142.801742,499,3564.171906
-132.495661,499,3575.3378
-138.231564,499,3586.19733
-145.203714,499,3597.266302
-133.078176,499,3619.099039
-158.767317,499,3629.731951
-150.005377,499,3641.555882
-148.479147,499,3652.289819
-151.756965,499,3663.266616
-129.459484,499,3684.161168
-143.997121,499,3694.473493
-130.301629,499,3705.736047
-128.203427,499,3716.386539
-127.857484,499,3727.936431
-140.470884,499,3748.423957
-129.006195,499,3759.338429
-128.57219,499,3770.726587
-124.411572,499,3781.174594
-129.098158,499,3792.934319
-146.175393,499,3813.517383
-123.584905,499,3824.021448
-143.353299,499,3835.098026
-128.204626,499,3845.832574
-133.103632,499,3857.078958
-134.65912,499,3880.713075
-119.06662,499,3892.708577
-156.566844,499,3905.528715
-123.923584,499,3917.85731
-153.66593,499,3931.202932
-123.163963,499,3954.333941
-133.232887,499,3966.906274
-128.947621,499,3979.122393
-130.422836,499,3990.574605
-148.246973,499,4003.977892
-123.339051,499,4027.93252
-133.175769,499,4041.367467
-153.866434,499,4054.225574
-130.28323,499,4067.730319
-137.944269,499,4080.794871
-131.177616,499,4104.304913
-118.588541,499,4117.646049
-129.516818,499,4129.833204
-146.897078,499,4142.800317
-118.994463,499,4154.971975
-119.437326,499,4177.809752
-111.870541,499,4190.812711
-127.800849,499,4203.09425
-132.839892,499,4216.15666
-137.503086,499,4228.850418
-134.027736,499,4256.36998
-134.773035,499,4268.560639
-133.716778,499,4280.699475
-142.439733,499,4294.066064
-132.24739,499,4306.265662
-125.901715,499,4330.030871
-116.284972,499,4342.382682
-148.444898,499,4354.757541
-143.499125,499,4368.153493
-143.241798,499,4380.293404
-113.571131,499,4407.617577
-135.402769,499,4419.876163
-140.878919,499,4432.000188
-99.401536,499,4444.778629
-131.910246,499,4456.758073
-119.72386,499,4481.686467
-157.780184,499,4494.261571
-141.324022,499,4506.877664
-138.452523,499,4519.94974
-138.377529,499,4532.014716
-125.097153,499,4563.497072
-123.929107,499,4576.100417
-146.134379,499,4589.401528
-126.074498,499,4601.919209
