#{"t_start": 1685467608.7095306, "env_id": "quantumEnvExp-v0"}
r,l,t
-197.750429,499,12.800261
-244.745898,499,27.359484
-245.798168,499,42.343006
-224.008557,499,57.497041
-244.966194,499,72.33324
-244.832821,499,109.700328
-243.586048,499,127.33339
-224.015181,499,143.33262
-245.683673,499,159.9614
-246.752987,499,176.630202
-241.993315,499,219.471335
-242.362308,499,238.321144
-242.645954,499,254.410421
-213.043343,499,271.134385
-240.518003,499,287.794057
-202.881189,499,334.785635
-241.403917,499,353.206969
-242.711068,499,369.968345
-200.606176,499,386.095818
-243.751876,499,403.213339
-202.202518,499,451.700907
-208.457907,499,469.807376
-223.408599,499,486.466275
-232.079853,499,503.533154
-206.400887,499,520.313042
-214.266205,499,575.953034
-212.08756,499,593.577386
-174.364738,499,610.363983
-207.354781,499,627.396461
-212.616551,499,644.44432
-187.076212,499,700.391892
-141.938695,499,716.706955
-185.824269,499,732.649851
-204.587332,499,748.015788
-174.152475,499,764.235425
-145.587717,499,824.726357
-198.19283,499,838.601536
-199.610887,499,853.378906
-189.800132,499,867.252322
-190.303638,499,880.566166
-189.33595,499,930.890256
-205.721482,499,943.52878
-220.49666,499,954.663022
-178.404031,499,965.329537
-206.575409,499,977.134679
-191.718268,499,1007.175429
-196.146339,499,1020.587004
-198.935381,499,1033.255857
-160.273154,499,1044.334389
-193.87181,499,1055.561139
-196.060427,499,1082.23129
-116.709798,499,1095.10554
-190.824436,499,1105.901351
-184.633391,499,1117.746447
-149.534449,499,1129.509053
-180.285531,499,1152.557089
-164.958077,499,1165.157023
-192.490142,499,1175.997829
-190.783612,499,1186.814221
-194.824968,499,1197.968609
-158.507632,499,1221.80748
-140.702989,499,1234.381019
-185.951332,499,1245.118248
-199.640661,499,1255.700393
-170.261332,499,1266.862331
-161.591762,499,1289.919928
-211.052216,499,1301.907427
-164.554486,499,1312.315096
-178.744925,499,1323.108055
-183.077513,499,1334.600424
-172.89576,499,1358.130971
-186.465086,499,1370.725284
-174.336839,499,1382.002659
-163.277012,499,1392.664079
-153.492384,499,1403.477214
-179.1597,499,1428.072543
-167.783209,499,1440.215908
-183.834463,499,1451.063217
-182.261024,499,1462.229048
-170.722623,499,1473.073627
-160.940511,499,1500.494812
-172.809814,499,1512.430133
-163.167645,499,1523.695579
-151.546039,499,1534.878869
-183.993246,499,1546.389637
-197.113987,499,1569.001162
-171.431619,499,1580.094654
-164.921791,499,1590.793686
-171.143385,499,1601.009639
-186.362175,499,1612.567387
-161.853092,499,1634.196036
-167.508826,499,1645.394278
-140.391446,499,1655.954313
-178.966598,499,1666.661451
-150.019666,499,1678.488472
-156.582435,499,1699.978883
-180.806074,499,1710.985914
-165.193881,499,1721.330754
-153.849323,499,1731.013989
-177.080318,499,1742.205184
-174.496934,499,1767.213338
-161.666529,499,1777.839674
-158.775656,499,1787.990854
-164.926388,499,1798.164901
-178.462597,499,1809.194106
-170.909203,499,1829.684904
-149.794259,499,1840.629963
-165.518001,499,1850.82585
-139.96911,499,1861.288317
-171.473515,499,1872.643501
-164.467053,499,1893.150444
-143.569376,499,1904.268974
-142.667173,499,1914.797338
-172.829739,499,1925.556406
-181.184012,499,1936.332129
-175.252562,499,1956.479829
-149.13383,499,1967.581295
-171.784838,499,1977.818298
-137.957643,499,1988.725347
-143.663595,499,1999.770566
-164.877846,499,2022.814893
-164.984729,499,2034.455529
-164.337188,499,2045.009599
-172.225765,499,2055.886094
-183.178892,499,2066.58806
-155.974293,499,2086.729587
-160.182529,499,2098.47246
-174.335093,499,2108.426729
-159.217452,499,2119.562416
-154.984775,499,2129.567444
-169.347065,499,2149.847556
-165.503096,499,2161.525199
-169.670377,499,2171.742246
-149.912521,499,2182.658365
-143.552537,499,2193.023555
-117.757464,499,2213.436134
-134.903782,499,2224.492512
-155.729645,499,2235.359653
-151.692969,499,2246.872368
-152.492224,499,2256.825702
-161.704896,499,2279.096786
-161.591782,499,2289.956205
-152.852453,499,2300.983736
-160.245996,499,2312.295437
-146.284019,499,2322.551164
-155.597996,499,2343.130579
-148.106757,499,2353.504858
