#{"t_start": 1685893005.1820192, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-649.742106,499,24.876027
-509.445573,499,49.605805
-558.24555,499,74.703068
-485.898153,499,99.46585
-548.822152,499,124.011796
-458.908034,499,149.607446
-652.863682,499,174.074094
-608.468187,499,198.481828
-525.333217,499,223.072661
-476.604437,499,248.057329
-526.876117,499,273.293505
-555.134202,499,297.613657
-589.66906,499,322.049681
-513.827976,499,347.28006
-527.34365,499,372.306099
-643.125666,499,397.721353
-568.239742,499,422.096027
-477.147134,499,446.557525
-521.717831,499,470.99531
-578.597635,499,495.611091
-505.138882,499,520.979552
-572.865956,499,546.358438
-562.230372,499,570.665349
-519.071246,499,595.494853
-453.007158,499,620.046983
-544.480346,499,645.285104
-574.116118,499,670.238834
-661.179273,499,694.835035
-570.439523,499,719.947164
-526.000366,499,744.642979
-471.718383,499,770.25415
-510.298785,499,794.597405
-550.100197,499,819.062064
-532.076452,499,844.102748
-563.901734,499,868.570068
-556.775683,499,894.047174
-675.494932,499,918.386798
-534.343189,499,942.836103
-513.934537,499,967.313085
-497.551506,499,991.695778
-618.092742,499,1016.81816
-559.543671,499,1041.689134
-526.241465,499,1066.01748
-547.212638,499,1090.759367
-406.010761,499,1115.038845
-546.793652,499,1140.778317
-538.888801,499,1165.385053
-646.366003,499,1189.815286
-613.734105,499,1214.180586
-516.828297,499,1238.990254
-476.185188,499,1266.849524
-521.249879,499,1292.678417
-548.148298,499,1317.347695
-594.901365,499,1342.146828
-507.713497,499,1366.946827
-497.772186,499,1393.196496
-686.953541,499,1418.120578
-566.705779,499,1442.809892
-461.316995,499,1467.875147
-557.836675,499,1492.534936
-590.083153,499,1518.256342
-519.092485,499,1542.976643
-561.113607,499,1567.628108
-565.717868,499,1592.164517
-463.280726,499,1616.924775
-428.448787,499,1642.75811
-542.83259,499,1667.794792
-529.995759,499,1692.422315
-635.131179,499,1717.281171
-566.975675,499,1742.207594
-490.961688,499,1767.777596
-499.695033,499,1792.562011
-552.034711,499,1817.367985
-551.637543,499,1842.243207
-577.376233,499,1866.892484
-515.424057,499,1892.899078
-589.022214,499,1917.760118
