#{"t_start": 1685750464.0659027, "env_id": "quantumEnvExp-v0"}
r,l,t
-172.300819,499,11.406564
-148.082469,499,23.858046
-234.999557,499,35.123551
-217.64805,499,47.000845
-225.512557,499,59.019337
-228.848165,499,72.267801
-220.901211,499,84.909971
-178.583333,499,97.14291
-190.419102,499,109.283904
-231.144507,499,122.202022
-207.606303,499,135.23719
-150.523695,499,147.430074
-209.970343,499,159.465675
-231.356193,499,171.682701
-215.698758,499,183.419049
-178.127313,499,196.775075
-179.769768,499,209.053532
-214.344827,499,222.349032
-162.228125,499,234.940132
-230.499215,499,246.743859
-183.389569,499,260.266381
-171.94808,499,273.301724
-194.510955,499,285.389304
-153.164549,499,297.770819
-192.906209,499,310.489727
-160.324969,499,323.442648
-178.147128,499,335.256844
-168.11353,499,347.259437
-199.951484,499,359.054031
-163.393631,499,370.519162
-201.10821,499,383.12324
-176.602379,499,395.536099
-201.481229,499,407.403194
-149.508433,499,420.078144
-173.744165,499,431.910042
-209.570951,499,444.700565
-146.118487,499,457.17692
-142.410623,499,469.292554
-173.422683,499,481.186118
-185.956226,499,492.943878
-181.181013,499,506.013343
-150.586295,499,517.847757
-193.506079,499,530.466813
-215.416302,499,542.768166
-201.703244,499,554.690561
-202.911639,499,568.202293
-216.213535,499,579.989804
-216.83903,499,592.224555
-152.956642,499,604.815251
-205.612774,499,616.723344
-181.706154,499,631.163877
-179.079714,499,642.880131
-191.027418,499,655.698099
-195.18239,499,668.565187
-216.099538,499,680.913251
-159.382526,499,693.759043
-182.822306,499,705.068398
-149.716106,499,715.922355
-165.264211,499,728.049016
-205.500972,499,740.82445
-185.257117,499,753.962098
-182.108925,499,767.615489
-183.166912,499,779.857356
-140.375699,499,791.932802
-160.853878,499,805.047331
-163.423366,499,819.144009
-148.579997,499,831.647691
-134.7581,499,845.215559
-158.143627,499,858.856036
-200.092253,499,870.762288
-176.446178,499,883.890646
-175.701796,499,895.887176
-192.03827,499,907.386699
-147.050771,499,919.156267
-144.571093,499,931.860586
-174.838481,499,945.396826
-182.976938,499,957.981071
-176.359734,499,970.051592
-160.028384,499,982.050491
-138.203573,499,994.655826
-177.355347,499,1008.860326
-173.847462,499,1021.0134
-160.118967,499,1033.500688
-143.871149,499,1046.642594
-170.131807,499,1060.406645
-171.873622,499,1073.437439
-136.297237,499,1086.851449
-161.337136,499,1098.107993
-152.289018,499,1110.299836
-176.485299,499,1122.552725
-175.792893,499,1136.875566
-156.502392,499,1148.717765
-163.995941,499,1161.951555
-147.674283,499,1175.31435
-152.799814,499,1187.362714
-176.203603,499,1200.945215
-153.633099,499,1212.735048
-162.534372,499,1225.381709
-148.85439,499,1237.563996
-150.572585,499,1249.848811
-160.700944,499,1265.471784
-164.565043,499,1278.075624
-144.711954,499,1289.772387
-148.038506,499,1301.801973
-163.120574,499,1312.746721
-171.254893,499,1324.900341
-137.735896,499,1336.642435
-162.949692,499,1349.244648
-171.290809,499,1360.41206
-160.6412,499,1372.962456
-148.054405,499,1386.410617
-187.002373,499,1398.779877
-164.039294,499,1411.194628
-154.22023,499,1425.369287
-161.845539,499,1436.946311
-170.333137,499,1450.587495
-167.937508,499,1462.597268
-153.86787,499,1476.148106
-170.00313,499,1489.363743
-163.823589,499,1501.8173
-160.556643,499,1516.299118
-158.124459,499,1528.922853
-176.795503,499,1540.787959
-161.08218,499,1553.10244
-171.836444,499,1566.672039
-145.18561,499,1580.098273
-121.081472,499,1591.876647
-161.693675,499,1604.302726
-142.538619,499,1617.195614
-162.29753,499,1630.075508
-159.741454,499,1642.530498
-158.195988,499,1655.827415
-163.566143,499,1668.270538
-146.35624,499,1679.189871
-153.384969,499,1691.887631
-144.939113,499,1705.650227
-146.592334,499,1718.558289
-175.016765,499,1731.793697
-147.06096,499,1744.827645
-159.27563,499,1756.36127
-157.176182,499,1770.048174
-152.529652,499,1782.290351
-154.037819,499,1794.960907
-155.878718,499,1806.663163
-154.684753,499,1819.129651
-147.378569,499,1833.149282
-151.485908,499,1845.177728
-157.297877,499,1858.237214
-163.07423,499,1871.092633
-146.311235,499,1883.947596
-139.27636,499,1899.261803
-139.129831,499,1911.609284
-154.38758,499,1923.918693
-142.586555,499,1937.452065
-160.241608,499,1949.193192
-142.111584,499,1962.076889
-142.066491,499,1974.501098
-143.986088,499,1987.745525
-154.681204,499,2002.083147
-135.500948,499,2014.313145
-152.811663,499,2028.688034
-137.262899,499,2041.109224
-147.067646,499,2053.1615
-136.290197,499,2065.605526
-157.460376,499,2077.69018
-146.774434,499,2090.270111
-163.986111,499,2102.594772
-135.005463,499,2114.528146
-155.35511,499,2126.057275
-128.599283,499,2138.026582
-141.252708,499,2150.589666
-140.118932,499,2162.265172
-147.882171,499,2173.603488
-144.433871,499,2185.130342
-127.11613,499,2195.760406
-133.340879,499,2207.452542
-129.796667,499,2218.725792
-108.777554,499,2230.137741
-145.771475,499,2241.12478
-131.81272,499,2252.373704
-150.174491,499,2264.768816
-137.457143,499,2275.671617
-148.918556,499,2286.658775
-138.529847,499,2297.649914
-149.557511,499,2309.235883
-138.968875,499,2321.688262
-129.606204,499,2333.161331
-144.668924,499,2344.298787
-148.281904,499,2355.296467
-103.483953,499,2366.662505
-152.764289,499,2378.200619
-143.851005,499,2388.986231
-152.887176,499,2400.312024
-155.530645,499,2411.288705
-122.513122,499,2422.267187
-122.339652,499,2434.592403
-126.754426,499,2446.137699
-144.738691,499,2457.409462
-158.983638,499,2469.044726
-126.842597,499,2479.851188
-147.503433,499,2493.564626
-108.645974,499,2504.904696
-133.053654,499,2516.560468
-135.251152,499,2527.611118
-125.066283,499,2539.175469
-132.973246,499,2551.742654
-145.603881,499,2563.083484
-126.480966,499,2574.588934
-120.632781,499,2586.02215
-139.524038,499,2597.431839
-141.120201,499,2609.951674
-99.358736,499,2621.503699
-127.838643,499,2632.858541
