#{"t_start": 1685750464.1247773, "env_id": "quantumEnvExp-v0"}
r,l,t
-238.360481,499,11.349829
-217.714492,499,23.799897
-195.508081,499,35.070899
-215.910895,499,46.940593
-238.183289,499,58.970674
-207.421084,499,72.215043
-232.684439,499,84.863518
-236.755707,499,97.090243
-172.203509,499,109.227056
-233.857269,499,122.149469
-231.96713,499,135.165341
-174.550563,499,147.377483
-222.559541,499,159.400448
-230.115038,499,171.630177
-198.155976,499,183.359936
-201.93649,499,196.72878
-227.046775,499,208.996964
-232.761201,499,222.296467
-221.478022,499,234.873429
-169.554298,499,246.691626
-170.973416,499,260.193377
-186.415036,499,273.249195
-146.660176,499,285.32912
-210.399797,499,297.718229
-211.210222,499,310.437158
-198.445103,499,323.396845
-143.039632,499,335.197708
-166.363241,499,347.194197
-135.703144,499,358.995415
-196.336679,499,370.466552
-213.940552,499,383.052785
-196.06139,499,395.470934
-153.140683,499,407.344511
-203.484625,499,420.019008
-209.226926,499,431.838456
-203.209043,499,444.628884
-206.050843,499,457.11162
-130.227651,499,469.235033
-200.004566,499,481.108137
-181.974117,499,492.891302
-205.824232,499,505.967166
-218.885109,499,517.795455
-215.296517,499,530.407848
-197.22109,499,542.709266
-153.809146,499,554.625134
-212.197536,499,568.149706
-204.016576,499,579.923966
-193.42938,499,592.173466
-200.359234,499,604.735908
-195.025088,499,616.658023
-203.67483,499,631.107183
-205.660985,499,642.808383
-167.882087,499,655.652029
-175.482501,499,668.504782
-168.983826,499,680.864513
-165.77916,499,693.70001
-156.641829,499,705.015923
-186.147978,499,715.850614
-159.560979,499,727.988697
-198.422874,499,740.77828
-189.832853,499,753.909678
-192.992679,499,767.555157
-214.632965,499,779.792232
-191.678417,499,791.87175
-191.363566,499,804.986292
-144.865727,499,819.08169
-160.599534,499,831.59026
-201.686729,499,845.153853
-163.12071,499,858.80352
-154.978002,499,870.709712
-164.274116,499,883.83322
-151.30661,499,895.821909
-177.114639,499,907.317941
-161.321984,499,919.095883
-183.564833,499,931.811458
-164.25758,499,945.321771
-142.57656,499,957.920676
-189.673299,499,969.993109
-175.413247,499,981.976938
-187.85043,499,994.583822
-155.813336,499,1008.81415
-178.068628,499,1020.954467
-144.505771,499,1033.427419
-168.683635,499,1046.5774
-126.434692,499,1060.349128
-166.755544,499,1073.397576
-167.530222,499,1086.793177
-142.262695,499,1098.055479
-153.787717,499,1110.227965
-173.935666,499,1122.493786
-155.989548,499,1136.81822
-124.268277,499,1148.65256
-159.226062,499,1161.878468
-173.839049,499,1175.274578
-151.685293,499,1187.303545
-157.931017,499,1200.886363
-139.317467,499,1212.682575
-150.264016,499,1225.310004
-197.251768,499,1237.517945
-166.916663,499,1249.796296
-175.871165,499,1265.523456
-147.619917,499,1278.014666
-163.008468,499,1289.713579
-154.498658,499,1301.735888
-178.257621,499,1312.687802
-165.210675,499,1324.854658
-158.083481,499,1336.58337
-164.901713,499,1349.192183
-174.13716,499,1360.345149
-156.867081,499,1372.897008
-152.356915,499,1386.364371
-162.678324,499,1398.721045
-171.216196,499,1411.138218
-128.824962,499,1425.318213
-163.738762,499,1436.883619
-145.703692,499,1450.527822
-179.843433,499,1462.525688
-173.217945,499,1476.082542
-153.556436,499,1489.285044
-158.121279,499,1501.749208
-168.589269,499,1516.233608
-156.107162,499,1528.856299
-162.558245,499,1540.735606
-151.496819,499,1553.04343
-172.044097,499,1566.611716
-156.332053,499,1580.032964
-156.8424,499,1591.811383
-161.937394,499,1604.257039
-164.22247,499,1617.135996
-165.520729,499,1630.029259
-112.382882,499,1642.471138
-158.838969,499,1655.764166
-131.304592,499,1668.224331
-151.053603,499,1679.144817
-159.79211,499,1691.809184
-155.892745,499,1705.604295
-131.567617,499,1718.505816
-156.352619,499,1731.736791
-166.91235,499,1744.762315
-148.107688,499,1756.308762
-122.769836,499,1769.984839
-156.333019,499,1782.238729
-171.166191,499,1794.914836
-154.606474,499,1806.610586
-165.361133,499,1819.067913
-156.413053,499,1833.090065
-163.971392,499,1845.112384
-155.46249,499,1858.171659
-168.29322,499,1871.027213
-170.855623,499,1883.885826
-153.614116,499,1899.483115
-133.485378,499,1911.54733
-157.334225,499,1923.853257
-157.057729,499,1937.380569
-161.973982,499,1949.140749
-153.556751,499,1962.024457
-146.062164,499,1974.429286
-138.275733,499,1987.693029
-139.263249,499,2002.018019
-149.803985,499,2014.260697
-147.9235,499,2028.620578
-136.809041,499,2041.039742
-153.447757,499,2053.096021
-100.757515,499,2065.553126
-161.163683,499,2077.644316
-150.559129,499,2090.19852
-159.735303,499,2102.529547
-152.171161,499,2114.467762
-133.240953,499,2126.017833
-136.375823,499,2137.980596
-121.705242,499,2150.543845
-138.210178,499,2162.220663
-101.277673,499,2173.55864
-156.838744,499,2185.064801
-124.75008,499,2195.688523
-106.029816,499,2207.386999
-133.887267,499,2218.65301
-142.841098,499,2230.072377
-136.157186,499,2241.059991
-150.510818,499,2252.301559
-129.200988,499,2264.708317
-145.79483,499,2275.605513
-107.186921,499,2286.592546
-125.666378,499,2297.598258
-147.257139,499,2309.192371
-119.123603,499,2321.627833
-127.597226,499,2333.108871
-142.548893,499,2344.24633
-133.179173,499,2355.226487
-112.861587,499,2366.616758
-113.628279,499,2378.141668
-129.58329,499,2388.911283
-143.77686,499,2400.239774
-141.646348,499,2411.239018
-99.163242,499,2422.20796
-131.142868,499,2434.524784
-127.824659,499,2446.065772
-139.41416,499,2457.350506
-146.255112,499,2468.987485
-130.765934,499,2479.782305
-127.261549,499,2493.675251
-144.056264,499,2504.839154
-132.138941,499,2516.5146
-141.837104,499,2527.552131
-145.02291,499,2539.12301
-153.817332,499,2551.690179
-127.532037,499,2563.045901
-110.445281,499,2574.534562
-123.803055,499,2585.962769
-157.017944,499,2597.376265
-111.865904,499,2609.879575
-131.264042,499,2621.45127
-131.646149,499,2632.806176
-144.688857,499,2644.350779
-127.15441,499,2655.648553
-152.513587,499,2668.181855
-119.496827,499,2680.08549
-143.332141,499,2691.436267
-140.152081,499,2702.78092
-122.688184,499,2714.38378
-103.646911,499,2727.14321
-124.13545,499,2739.225414
-132.636704,499,2751.28969
-117.678583,499,2762.817842
-86.718035,499,2774.088989
-137.454638,499,2785.787292
-122.538866,499,2796.933554
-117.720828,499,2808.388328
-114.223348,499,2819.725659
-117.020686,499,2831.299795
-111.604527,499,2843.559439
-99.699408,499,2854.720315
-115.109567,499,2866.315193
-137.426318,499,2877.707966
-131.394541,499,2888.874066
-129.453247,499,2901.359168
-104.652551,499,2912.668336
-115.257778,499,2923.808715
-136.731364,499,2935.388759
-139.960652,499,2946.71659
-107.967798,499,2958.79161
-129.720302,499,2970.641018
-126.814072,499,2982.368156
-114.911339,499,2994.46828
-131.616173,499,3006.304292
-118.87999,499,3018.188333
-104.663389,499,3029.030988
-111.509833,499,3040.910302
-116.354921,499,3052.84653
-144.87516,499,3064.425232
-127.832587,499,3079.061896
-125.418005,499,3090.023008
-121.127635,499,3101.154814
-128.286082,499,3112.750643
-129.135307,499,3123.820055
-90.914957,499,3135.900117
-110.44271,499,3147.192663
-137.680286,499,3158.520915
-129.544511,499,3169.645237
-130.14656,499,3181.013109
-124.785251,499,3193.056121
-135.75441,499,3204.287979
-128.253237,499,3215.682588
-126.462793,499,3227.36243
-119.538817,499,3239.260021
-111.770396,499,3251.711462
-113.903224,499,3263.131758
-125.976076,499,3274.437963
-118.122819,499,3285.567364
-120.2497,499,3296.98517
-119.071107,499,3308.98888
-112.171671,499,3320.695918
-106.979904,499,3331.603997
-111.520428,499,3343.102998
-124.169129,499,3354.758228
-111.485493,499,3366.636667
-122.100253,499,3378.155143
-91.79159,499,3388.816542
-120.535741,499,3400.405354
-130.161858,499,3411.898275
-112.361116,499,3424.368348
-104.553968,499,3435.878046
-112.947057,499,3447.319311
-117.952776,499,3458.749207
-127.758672,499,3469.578404
-116.248346,499,3481.925836
-130.163104,499,3493.487106
-110.422235,499,3504.512413
-121.928037,499,3515.983766
-120.722324,499,3527.709186
-111.770967,499,3540.111579
-115.439836,499,3551.801193
-109.49013,499,3563.112284
-108.273787,499,3574.814871
-103.118553,499,3585.920183
-111.286859,499,3598.913957
-128.52121,499,3610.664835
-115.895119,499,3622.188815
-115.62547,499,3633.197994
-125.790555,499,3644.268405
-114.974755,499,3657.834109
