#{"t_start": 1686071642.6644092, "env_id": "quantumEnvExp-v0"}
r,l,t
-207.433228,499,20.946657
-234.892585,499,51.541169
-220.226028,499,82.202831
-221.815844,499,107.140698
-227.074641,499,135.296616
-218.685488,499,153.597129
-214.377708,499,171.678604
-194.984521,499,188.109168
-179.295116,499,209.720969
-231.038324,499,231.399512
-202.222329,499,251.510457
-238.853197,499,267.08226
-153.027927,499,282.563447
-135.951589,499,298.166721
-154.598323,499,320.262165
-185.231554,499,343.896698
-164.959616,499,368.394821
-169.183027,499,389.172125
-153.408678,499,413.490137
-142.040956,499,434.710558
-160.27087,499,453.957875
-120.340005,499,469.554839
-168.230052,499,487.427165
-111.018973,499,510.66221
-166.698285,499,530.774971
-165.039109,499,548.372414
-135.650407,499,563.891338
-194.46505,499,579.485722
-163.877164,499,598.32517
-183.411746,499,616.774148
-165.647552,499,641.870147
-165.211041,499,655.02949
-156.408205,499,666.260587
-158.040772,499,673.307159
-159.015788,499,681.703506
-167.337469,499,692.352614
-114.491251,499,700.326463
-168.46209,499,710.250956
-159.914689,499,720.108978
-166.576466,499,729.498003
-111.126683,499,739.343151
-122.300983,499,745.973321
-180.480914,499,752.690486
-186.895059,499,759.375455
-89.35655,499,766.715026
-91.903835,499,780.001854
-72.989878,499,789.435924
-91.32283,499,800.696205
-71.870086,499,811.229208
-93.840654,499,822.136803
-58.807208,499,835.225206
-91.107972,499,842.993036
-55.271136,499,850.321479
-59.384367,499,858.693429
-58.977177,499,867.446677
-78.822854,499,877.69702
-50.267258,499,889.690294
-54.658327,499,898.812466
-50.878505,499,908.011306
-52.326779,499,918.300479
-48.035738,499,930.906117
-51.832615,499,941.455154
-44.019593,499,951.903669
-47.263549,499,958.839663
-48.792529,499,969.425551
-42.801409,499,979.952504
-35.378785,499,988.430664
-37.009053,499,998.945113
-31.475894,499,1005.818683
-35.872229,499,1014.048628
-39.182206,499,1026.217982
-35.159573,499,1036.063855
-31.876428,499,1045.775704
-36.029616,499,1054.296985
-27.136427,499,1063.617996
-31.774709,499,1074.563521
-36.118535,499,1083.417705
-31.348242,499,1091.013024
-31.854548,499,1099.952591
-33.33922,499,1107.936751
-32.990082,499,1115.862548
-34.971179,499,1122.595339
-31.256088,499,1129.344261
-26.400936,499,1136.103583
-27.981791,499,1142.898291
-31.051968,499,1150.866227
-26.436304,499,1157.644347
-27.778231,499,1166.016468
-26.209344,499,1175.4163
-27.164688,499,1183.91253
-24.230961,499,1195.895515
-24.799858,499,1206.899785
-28.295048,499,1217.071745
-25.399328,499,1227.039408
-26.185225,499,1236.847127
-25.545622,499,1245.453668
-25.277738,499,1254.269206
-26.893688,499,1262.88999
-25.851995,499,1271.040081
-23.377169,499,1280.467849
-27.718064,499,1290.59817
-23.399922,499,1303.970355
-22.095591,499,1310.699873
-28.973331,499,1317.450895
-24.144168,499,1324.187582
-25.661867,499,1332.395449
-20.568495,499,1344.430541
-22.046452,499,1352.787157
-24.393618,499,1362.16013
-24.713915,499,1373.20286
-23.539215,499,1390.411782
-22.636272,499,1399.098688
-26.322625,499,1408.96052
-24.716882,499,1418.609764
-23.305171,499,1429.934534
-21.91912,499,1444.192029
-22.694616,499,1453.15899
-22.037621,499,1462.313406
-23.712049,499,1470.902279
-23.028376,499,1479.058814
-23.029243,499,1490.925606
-21.886512,499,1499.609654
-20.813334,499,1507.500832
-21.713675,499,1515.638361
-24.173937,499,1523.482186
-21.478706,499,1533.914632
-20.713131,499,1542.856154
-19.737071,499,1550.858452
-21.456919,499,1560.078247
-20.369706,499,1568.864577
-20.625971,499,1577.242774
-19.061621,499,1586.772638
-22.204409,499,1593.516922
-20.683352,499,1600.268781
-20.159301,499,1607.038271
-20.643943,499,1615.139974
-20.47593,499,1624.337725
-19.450932,499,1633.761722
-20.942595,499,1642.374894
-22.666973,499,1654.129778
-20.455224,499,1666.493527
-18.15293,499,1674.253998
-20.550465,499,1681.006469
-16.796834,499,1687.769676
-19.297805,499,1694.511981
-18.255151,499,1702.391218
-18.459546,499,1709.126785
-18.558301,499,1715.849826
-17.315177,499,1722.620198
-20.417368,499,1730.649349
-18.873233,499,1747.537263
-19.11625,499,1778.09305
-17.804768,499,1788.520432
-19.326311,499,1800.413912
-20.182635,499,1811.446563
-19.140736,499,1825.111391
-16.677292,499,1834.618302
-18.067759,499,1846.228433
-18.630689,499,1853.553808
-19.17586,499,1861.24601
-19.357479,499,1871.795463
-18.521144,499,1878.545776
-19.027946,499,1885.351128
-17.869585,499,1892.113765
-17.680259,499,1899.538342
-18.173342,499,1912.529137
-19.009125,499,1921.375229
-19.056737,499,1930.786127
-18.170713,499,1938.774508
-18.631453,499,1948.007819
-18.871354,499,1960.152457
-17.409391,499,1969.94968
-19.018628,499,1979.681112
-18.866004,499,1989.491502
-17.652202,499,1999.201484
-18.56316,499,2009.683418
-18.365084,499,2018.326975
-17.544269,499,2026.477191
-17.542274,499,2035.580404
-18.345706,499,2043.615545
-18.948178,499,2055.549815
-18.033116,499,2064.358906
-18.011937,499,2072.542013
-20.071827,499,2080.481308
-18.03807,499,2088.59604
-17.787129,499,2099.228725
-16.773652,499,2107.481015
-18.364255,499,2115.155363
-17.684512,499,2124.870632
-16.934261,499,2133.431922
-17.954994,499,2141.536747
-15.785077,499,2150.758395
-18.402605,499,2158.144343
-16.71489,499,2165.247942
-16.221757,499,2172.324284
-16.817084,499,2180.854551
-17.446582,499,2189.501193
-16.358406,499,2198.471495
-17.342082,499,2206.633623
-17.99505,499,2215.757594
-17.465948,499,2231.448813
-17.096244,499,2240.291232
-17.185416,499,2247.093828
-17.257988,499,2253.83589
-16.017545,499,2260.575824
-16.67693,499,2268.540266
-18.257743,499,2275.915483
-17.344319,499,2285.655017
-17.912168,499,2295.646743
-16.44336,499,2304.287896
-17.187126,499,2316.960722
-16.671644,499,2326.109738
-17.683886,499,2336.10821
-14.611038,499,2359.964268
-16.976322,499,2371.155768
-17.269762,499,2383.406155
-15.851425,499,2394.628599
-17.205346,499,2402.884235
-16.560195,499,2413.830683
-16.857283,499,2421.146634
-17.341396,499,2431.550286
-18.205748,499,2439.187621
-16.348602,499,2445.979925
-17.015322,499,2452.805219
-16.205415,499,2459.57058
-16.533133,499,2470.24716
-15.949999,499,2478.634237
-16.26232,499,2487.133563
-16.606878,499,2496.291076
-17.067136,499,2503.727324
-16.211701,499,2515.361365
-16.55547,499,2523.253752
-16.268547,499,2530.027795
-15.826352,499,2536.776158
-16.040312,499,2543.55053
-16.864484,499,2551.37516
-16.367161,499,2558.145432
-16.807963,499,2564.87283
-16.291629,499,2571.671728
-16.186542,499,2580.154203
-16.606602,499,2591.833297
-16.036922,499,2600.84667
-17.440287,499,2611.26659
-16.363579,499,2621.947796
-16.129974,499,2630.166161
-14.769943,499,2643.000443
-15.18906,499,2652.145808
-15.357743,499,2661.739044
-16.027912,499,2673.895056
-15.533347,499,2682.199023
-15.545682,499,2698.834469
-16.418709,499,2709.856476
-15.803063,499,2718.772784
-15.006695,499,2725.570322
-15.918832,499,2732.3358
-15.568532,499,2740.340952
-16.482229,499,2748.128712
-16.272163,499,2757.896035
-16.150966,499,2766.995803
-15.624775,499,2775.88444
-17.033838,499,2786.884632
-15.905288,499,2796.076648
-16.611654,499,2805.052027
-16.827438,499,2811.783505
-15.54329,499,2818.529561
-15.877447,499,2827.830472
-14.592775,499,2837.762596
-15.51659,499,2847.661225
-15.211243,499,2857.570256
-15.654924,499,2869.69322
-15.625605,499,2883.361036
-15.773548,499,2892.571776
-15.199894,499,2904.151437
-16.330239,499,2914.348164
-15.339784,499,2923.941876
-16.478377,499,2935.079262
-16.153138,499,2942.99562
-14.902257,499,2951.858559
-16.021447,499,2959.815405
-16.17084,499,2967.414193
-16.408353,499,2979.475987
-14.419108,499,2986.310523
-15.829661,499,2994.469752
-15.906816,499,3003.514593
-16.018205,499,3010.293681
-15.344957,499,3018.329288
-16.864138,499,3025.152937
-14.980528,499,3033.091486
-15.423609,499,3042.205559
-16.43066,499,3051.064905
-15.547804,499,3062.142064
-15.138962,499,3069.874764
-15.742628,499,3079.492892
-15.175239,499,3087.874422
-16.00956,499,3094.682525
-15.64214,499,3102.673009
-15.087145,499,3109.450528
-14.154268,499,3116.182944
-14.444704,499,3122.992352
-15.531417,499,3129.8067
-15.358436,499,3139.629807
-14.908046,499,3149.40925
-15.982989,499,3158.2232
-15.84461,499,3168.343964
-15.163496,499,3178.363967
-15.944913,499,3191.676767
-14.546711,499,3202.754827
-14.25075,499,3211.992877
-16.217912,499,3221.870782
-15.255959,499,3231.744811
-15.307145,499,3244.06167
-14.610875,499,3252.053763
-14.770805,499,3268.035705
-15.575715,499,3289.09524
-16.211713,499,3304.864677
-14.877388,499,3330.138403
-14.802312,499,3357.716016
-15.330027,499,3380.024879
-15.617198,499,3395.755493
-15.044265,499,3411.496536
-15.765031,499,3431.014477
-15.061799,499,3461.957633
-16.218726,499,3492.840521
-15.777465,499,3518.175919
-16.086525,499,3546.731742
-15.494477,499,3567.620938
-15.375996,499,3583.329607
-14.399894,499,3597.459424
-15.427546,499,3617.355541
-15.773062,499,3641.870554
-15.635469,499,3666.666036
-15.72331,499,3675.044733
-15.888516,499,3683.769
-15.477975,499,3691.391846
-16.195788,499,3701.27792
-15.09925,499,3711.762669
-15.312154,499,3723.354072
-15.838344,499,3732.154534
-16.770167,499,3740.968363
-14.952754,499,3752.28124
-16.423639,499,3766.04431
-15.185879,499,3775.600417
-15.179342,499,3785.606463
-15.973864,499,3796.772205
-15.98574,499,3808.666324
-15.958273,499,3820.161941
-15.602163,499,3831.400597
-15.863682,499,3839.666287
-15.318515,499,3849.692936
-15.462876,499,3858.120197
-15.712304,499,3868.035338
-15.18055,499,3875.020062
-15.450241,499,3883.843165
-15.187844,499,3894.464366
-15.656481,499,3903.929075
-15.720714,499,3916.313931
-14.983479,499,3924.633403
-15.118745,499,3933.77754
-15.0417,499,3943.419379
-14.943794,499,3950.11289
-15.90259,499,3958.651815
-15.147663,499,3969.354497
-15.367515,499,3978.196473
-15.806975,499,3986.101222
-15.723508,499,3993.935485
-15.814329,499,4006.732685
-15.31115,499,4018.876709
-14.515091,499,4031.251173
-16.674367,499,4045.642445
-14.49026,499,4064.82197
-15.073855,499,4076.462194
-14.763225,499,4093.628672
-14.681666,499,4120.890406
-15.071175,499,4141.355212
-15.016576,499,4153.98846
-15.497921,499,4168.018758
-15.320676,499,4193.804271
-15.399823,499,4210.641919
-15.308994,499,4222.057263
-14.880008,499,4230.336971
-14.564262,499,4238.222768
-15.855641,499,4249.102586
-15.225492,499,4257.157253
-15.412802,499,4266.221773
-14.469533,499,4274.687114
-15.689905,499,4284.524166
-15.347379,499,4306.01444
-15.760216,499,4321.69315
-16.216176,499,4333.509933
-16.336327,499,4345.537951
-15.565412,499,4362.039088
-15.191265,499,4381.564868
-15.666025,499,4392.597903
-16.283079,499,4406.215458
-14.838922,499,4417.944648
-15.548726,499,4429.776025
-14.462902,499,4438.826829
-15.557941,499,4448.997356
-15.395929,499,4461.125182
-14.780867,499,4477.408592
-14.704701,499,4503.711314
-15.392605,499,4516.963559
-15.056391,499,4526.764565
-15.875678,499,4536.232467
-15.149168,499,4544.427144
-16.148637,499,4555.471568
-15.007162,499,4563.040952
-15.760334,499,4576.184276
-14.873657,499,4601.933721
-14.016627,499,4614.223023
-14.662328,499,4628.930992
-15.727933,499,4638.213991
-14.152452,499,4646.166714
-14.367123,499,4654.887118
-14.760619,499,4663.403421
-14.16998,499,4673.263696
-16.223849,499,4682.017097
-15.787476,499,4689.979626
-14.707777,499,4697.237359
-14.236777,499,4706.396664
-14.756682,499,4715.377877
-14.420267,499,4721.934682
-15.454754,499,4728.483195
-15.437579,499,4735.044478
-14.632842,499,4743.769794
-15.774537,499,4756.163244
-15.906967,499,4765.188408
-15.319125,499,4773.700896
-14.852754,499,4782.126194
-15.494456,499,4791.999072
-14.652606,499,4803.166422
-15.40357,499,4812.934279
-15.219775,499,4822.611872
-15.089519,499,4832.323705
-16.03324,499,4842.039268
-15.052409,499,4854.933229
-15.350207,499,4864.067277
-15.069749,499,4872.862257
-15.182412,499,4882.167511
-14.300152,499,4891.383634
-15.672825,499,4902.129271
-15.625831,499,4911.719434
-15.718893,499,4921.538945
-16.245555,499,4929.269006
-15.460908,499,4937.404539
-14.488951,499,4948.097558
-16.066697,499,4955.963162
-15.635033,499,4965.282225
-16.31918,499,4973.136818
-15.433705,499,4980.162051
-15.275048,499,4993.85253
-14.872332,499,5000.869972
-15.474626,499,5010.232443
-15.03075,499,5020.950146
-15.119752,499,5031.61448
-15.334622,499,5043.238635
-14.805064,499,5052.469614
-15.062095,499,5060.397954
-16.006041,499,5069.467613
-15.172775,499,5077.890742
-15.132475,499,5085.933982
-15.372883,499,5092.748831
-15.135154,499,5102.001602
-15.495984,499,5112.365288
-14.643163,499,5120.038335
-15.868067,499,5129.902501
-16.180593,499,5140.624054
-15.967949,499,5149.914557
-15.722625,499,5159.492679
-15.592117,499,5169.225208
-15.138406,499,5179.956364
-15.34113,499,5188.552947
-15.382541,499,5199.798284
-15.616744,499,5212.212507
-15.401703,499,5224.048873
-15.392632,499,5236.955579
-15.981243,499,5249.376326
-16.723445,499,5257.93906
-16.382776,499,5267.954622
-16.202904,499,5278.872569
-15.627278,499,5289.515586
-16.076684,499,5299.227658
-15.84449,499,5310.355315
-16.152095,499,5320.748737
-16.128069,499,5329.513268
-16.43609,499,5340.783765
-16.290395,499,5348.810187
-15.273901,499,5357.923723
-15.819163,499,5365.766062
-14.888121,499,5375.514619
-15.740107,499,5386.237912
-16.485071,499,5395.860017
-15.764323,499,5405.671417
-14.673011,499,5415.686387
-15.64827,499,5425.770581
-16.057724,499,5452.146256
-16.383318,499,5466.233167
-15.545811,499,5477.829137
-15.90505,499,5489.13549
-15.565045,499,5499.912746
-16.283906,499,5512.942683
-16.609174,499,5527.13097
-15.562268,499,5538.637754
-16.142682,499,5548.158
-16.907918,499,5559.408686
-15.873705,499,5566.94959
-15.483377,499,5578.190321
-15.638073,499,5594.794685
-15.994581,499,5612.42635
-15.176716,499,5629.727711
-15.839083,499,5642.291492
-16.042335,499,5653.714706
-14.899807,499,5666.987196
-15.607005,499,5682.712911
-16.713581,499,5693.495767
-15.88901,499,5716.85013
-15.235786,499,5737.913734
-14.583469,499,5755.000089
-16.030215,499,5777.863895
-16.504672,499,5802.840235
-15.771908,499,5821.159126
-15.306223,499,5833.04802
-15.98313,499,5851.577091
-16.079424,499,5863.888133
-15.906892,499,5885.013212
-16.032592,499,5910.859282
-15.070255,499,5927.137809
-15.155082,499,5939.642932
-16.472951,499,5947.976808
-16.65835,499,5960.069286
-15.816964,499,5974.056032
-15.869411,499,5988.216828
-16.996736,499,6002.991174
-15.30314,499,6025.93885
-16.136675,499,6038.246395
-16.118999,499,6052.360464
-16.104259,499,6067.051296
-16.295259,499,6090.62804
-15.685802,499,6106.719812
-16.92728,499,6116.649875
-15.82132,499,6132.209634
-15.687819,499,6140.778366
-15.719636,499,6152.119381
-16.785085,499,6164.460709
-16.538646,499,6183.462432
-15.943639,499,6200.415769
-16.424305,499,6219.655739
-16.275296,499,6232.552668
-15.990176,499,6245.461167
-16.504981,499,6253.548696
-15.80327,499,6267.887151
-15.755145,499,6295.857884
-16.283924,499,6314.794998
-16.446963,499,6328.453497
-16.100502,499,6344.572673
-15.556756,499,6356.147074
-15.867651,499,6369.68055
-15.678677,499,6386.280907
-16.64801,499,6394.61487
-15.492472,499,6401.533823
-16.578209,499,6414.109035
-15.667136,499,6423.969501
-15.983822,499,6433.504507
-16.218948,499,6441.317019
-16.418924,499,6453.066893
-15.607658,499,6465.092829
-15.712389,499,6478.943488
-15.225808,499,6490.100139
-15.589117,499,6499.124314
-16.61949,499,6505.845738
-15.945686,499,6512.626598
-16.724743,499,6520.519656
-15.932233,499,6527.250763
-15.243139,499,6534.213954
-15.854761,499,6543.862492
-15.664824,499,6553.648748
-16.129407,499,6564.188809
-14.514571,499,6573.107073
-15.420494,499,6583.440129
-15.790358,499,6594.321552
-16.549462,499,6603.605994
-15.636966,499,6614.375857
-15.518424,499,6623.996707
-15.470352,499,6634.426858
-15.719994,499,6643.416645
-15.660134,499,6651.872519
-15.861125,499,6662.166822
-15.828077,499,6671.359978
-15.979213,499,6678.945496
-15.332243,499,6685.797562
-15.572117,499,6695.668501
-15.316032,499,6703.738738
-15.107483,499,6710.495565
-16.063417,499,6717.189328
-16.049896,499,6723.922527
-15.560144,499,6733.713608
-15.412097,499,6745.689319
-15.193366,499,6755.241932
-15.318658,499,6763.535945
-15.20222,499,6771.57796
-15.286371,499,6785.072135
-14.836031,499,6793.489644
-15.525452,499,6800.220429
-15.687303,499,6806.968268
-15.405667,499,6813.699815
-14.381803,499,6820.513773
-15.400582,499,6828.450239
-15.483806,499,6835.219992
