#{"t_start": 1686071642.6656606, "env_id": "quantumEnvExp-v0"}
r,l,t
-240.587486,499,20.965779
-236.839397,499,51.55399
-232.734621,499,82.213633
-237.678819,499,107.157985
-235.516781,499,135.304013
-215.692406,499,153.599922
-231.486063,499,171.680964
-238.67975,499,188.113124
-233.588596,499,209.726377
-229.166507,499,231.408188
-145.807752,499,251.511988
-200.986162,499,267.080462
-219.997192,499,282.564496
-221.69366,499,298.16778
-182.936261,499,320.258425
-127.397495,499,343.900617
-150.861817,499,368.401545
-181.350263,499,389.181985
-169.288536,499,413.506499
-165.891627,499,434.717704
-140.422706,499,453.957786
-109.234554,499,469.554747
-129.927954,499,487.434907
-159.590992,499,510.677044
-188.157917,499,530.783155
-161.003502,499,548.373545
-145.656556,499,563.893193
-144.161539,499,579.485606
-157.101178,499,598.327976
-139.437846,499,616.778508
-187.101658,499,641.872443
-132.723313,499,655.015482
-178.720409,499,666.252579
-177.289814,499,673.299711
-167.212493,499,681.695961
-179.078523,499,692.344594
-185.521681,499,700.317233
-111.287148,499,710.242575
-171.778879,499,720.107567
-118.050742,499,729.49648
-132.842723,499,739.335703
-121.762717,499,745.971922
-88.920012,499,752.683005
-101.658751,499,759.367934
-99.728821,499,766.706904
-66.876671,499,780.000308
-50.260983,499,789.421649
-138.20683,499,800.688492
-52.100251,499,811.221758
-103.71323,499,822.12936
-83.11397,499,835.24533
-56.43312,499,842.991628
-60.053026,499,850.319943
-49.912118,499,858.692175
-88.694971,499,867.446716
-45.946839,499,877.695733
-52.57661,499,889.689027
-54.18071,499,898.81093
-63.352932,499,908.003246
-45.347551,499,918.292691
-46.298591,499,930.898413
-46.261191,499,941.456975
-41.667234,499,951.895669
-41.335309,499,958.811307
-35.163131,499,969.424107
-34.217799,499,979.944917
-28.428617,499,988.429217
-37.826136,499,998.943657
-40.002608,499,1005.811079
-38.746386,499,1014.040573
-37.364379,499,1026.204192
-34.925918,499,1036.05004
-34.30168,499,1045.77432
-33.179924,499,1054.29583
-37.602539,499,1063.575888
-39.693149,499,1074.562149
-30.75527,499,1083.409967
-32.546305,499,1090.995551
-32.722156,499,1099.944137
-32.191575,499,1107.927643
-31.090022,499,1115.854963
-28.188609,499,1122.587755
-27.767375,499,1129.336681
-28.280241,499,1136.096076
-34.311899,499,1142.884441
-28.721561,499,1150.858511
-27.54244,499,1157.636769
-26.485418,499,1166.008271
-27.330631,499,1175.36109
-32.288138,499,1183.911004
-24.537777,499,1195.881292
