#{"t_start": 1685892348.4488256, "env_id": "quantumEnvExp-v0"}
r,l,t
-207.73187,499,6.654525
-110.003441,499,13.117605
-129.017304,499,19.5747
-173.749629,499,26.067857
-200.68911,499,32.53528
-95.522365,499,39.823551
-191.61419,499,46.258481
-183.53494,499,52.71339
-232.268023,499,59.18074
-217.180433,499,65.793434
-145.902916,499,73.212725
-204.052845,499,79.871961
-196.225624,499,86.503658
-131.300816,499,93.118985
-221.639187,499,99.759213
-226.177113,499,107.204859
-202.448871,499,113.856432
-197.118679,499,120.467227
-226.259401,499,127.082214
-165.350839,499,133.706016
-212.272402,499,141.094379
-170.267698,499,147.706136
-118.815371,499,154.354192
-150.880382,499,160.96226
-180.233178,499,167.570539
-212.351218,499,175.022353
-225.211751,499,181.638292
-180.060714,499,188.246958
-214.875914,499,194.887403
-143.153147,499,201.505903
-152.784121,499,208.95126
-135.582157,499,215.556881
-173.356609,499,222.172015
-176.174911,499,228.786547
-182.451575,499,235.425889
-182.455287,499,242.917568
-151.162692,499,249.551863
-142.568393,499,256.200344
-148.669665,499,262.846718
-113.785248,499,269.488029
-131.178765,499,276.992288
-110.54505,499,283.719847
-128.851021,499,290.390881
-87.907955,499,297.058426
-209.31567,499,303.667343
-191.215899,499,311.150871
-111.379651,499,317.804056
-129.599243,499,324.409483
-197.288566,499,331.017672
-102.758355,499,337.62827
-158.129385,499,347.667866
-127.219472,499,354.520393
-190.544717,499,361.185143
-158.496451,499,367.838714
-126.581834,499,374.499201
-194.6464,499,382.01018
-103.574973,499,388.665405
-207.262924,499,395.310504
-160.004937,499,401.99581
-83.800019,499,408.793077
-152.396771,499,416.329868
-99.619155,499,423.003627
-119.86244,499,429.676655
-109.738373,499,436.398569
-89.484517,499,443.111089
-110.818432,499,450.610131
-117.002484,499,457.260617
-72.424668,499,463.902982
-82.304054,499,470.562211
-104.900919,499,477.220604
-93.460277,499,484.753084
-109.802196,499,491.451852
-132.333659,499,498.124857
-84.510305,499,504.787873
-152.314993,499,511.455089
-98.447996,499,518.968205
-113.844009,499,525.644711
-84.767733,499,532.308957
-86.259327,499,538.962437
-86.755097,499,545.619656
-92.932015,499,553.110009
-71.422679,499,559.752119
-81.626892,499,566.429036
-75.96151,499,573.071547
-85.651745,499,579.801968
-74.273597,499,587.361678
-105.490619,499,594.007045
-94.642912,499,600.646835
-63.145502,499,607.374153
-91.258812,499,614.080355
-80.584262,499,621.579329
-124.821185,499,628.220532
-102.900498,499,634.866845
-90.017868,499,641.517202
-64.988545,499,648.169548
-87.038289,499,655.712467
-76.946436,499,662.412879
-82.844026,499,669.114887
-75.589463,499,675.82605
-79.183818,499,682.474574
-85.267739,499,692.175217
-74.889115,499,698.905873
-83.979386,499,705.569788
-72.507966,499,712.234126
-92.447478,499,718.91666
-71.813376,499,726.459122
-84.996008,499,733.162963
-96.605315,499,739.868759
-61.344945,499,746.574451
