#{"t_start": 1685892348.449853, "env_id": "quantumEnvExp-v0"}
r,l,t
-199.518055,499,6.652735
-190.226022,499,13.114516
-229.598181,499,19.571592
-187.047806,499,26.066066
-220.098894,499,32.533327
-204.670658,499,39.821713
-227.01651,499,46.256536
-212.154959,499,52.711416
-106.989402,499,59.178909
-196.045178,499,65.791502
-180.032509,499,73.209501
-228.635346,499,79.87011
-206.895605,499,86.501816
-218.90933,499,93.11712
-204.27435,499,99.757236
-188.996138,499,107.202873
-209.296807,499,113.854601
-220.596923,499,120.465388
-221.891755,499,127.08042
-142.125461,499,133.704047
-145.374246,499,141.09119
-213.199406,499,147.702945
-136.613826,499,154.350993
-198.873389,499,160.95914
-223.085139,499,167.567351
-141.433906,499,175.020388
-226.823592,499,181.636402
-228.424281,499,188.245018
-196.650182,499,194.885526
-178.181118,499,201.50402
-164.561951,499,208.949407
-185.777443,499,215.55503
-176.416345,499,222.170129
-120.590352,499,228.784626
-180.019404,499,235.423945
-212.331448,499,242.915636
-169.643285,499,249.550049
-176.303462,499,256.198429
-208.159839,499,262.845011
-204.595949,499,269.486231
-182.090029,499,276.990407
-120.549836,499,283.717884
-197.686577,499,290.389018
-119.998871,499,297.056494
-101.292117,499,303.665399
-165.521154,499,311.147707
-108.3463,499,317.802288
-120.544363,499,324.40768
-152.675014,499,331.015816
-87.796776,499,337.62637
-99.208172,499,347.675871
-121.307633,499,354.518451
-88.416991,499,361.183195
-184.787715,499,367.836762
-134.49473,499,374.497473
-119.256372,499,382.008415
-140.975981,499,388.663432
-102.950773,499,395.308641
-175.986171,499,401.99404
-136.869797,499,408.791173
-112.790411,499,416.328081
-108.810726,499,423.001699
-100.824948,499,429.674788
-134.100912,499,436.396673
-143.546414,499,443.109227
-94.985765,499,450.60828
-101.651148,499,457.258646
-120.872728,499,463.901097
-88.390791,499,470.56022
-101.216905,499,477.218792
-84.025625,499,484.751119
-84.209914,499,491.449981
-131.46703,499,498.123013
-128.83603,499,504.785778
-85.892,499,511.453178
-75.585875,499,518.966329
-111.617548,499,525.642835
-77.124168,499,532.306955
-100.835099,499,538.960536
-107.167849,499,545.617759
-119.411985,499,553.10815
-114.91569,499,559.750152
-100.14162,499,566.425916
-147.487252,499,573.068257
-93.179999,499,579.800053
-150.058005,499,587.358609
-105.622256,499,594.003945
-85.239111,499,600.643621
-95.977894,499,607.372466
-73.570706,499,614.07852
-92.442548,499,621.57628
-88.453644,499,628.217361
-92.117836,499,634.863643
-71.030142,499,641.51402
-85.148862,499,648.166397
-88.925466,499,655.710538
-73.456339,499,662.411058
-78.263805,499,669.113075
-72.60604,499,675.824132
-82.173656,499,682.472768
-98.558938,499,692.106352
-91.372923,499,698.903998
-107.942806,499,705.567986
-77.972815,499,712.232216
-102.228695,499,718.91476
-82.467045,499,726.45733
-82.799316,499,733.161102
-64.040074,499,739.866769
-60.83729,499,746.572546
-70.273926,499,753.263726
-69.448187,499,760.832597
-68.059913,499,767.535974
-70.44667,499,774.231339
-67.585244,499,780.929128
-82.497973,499,787.628904
-75.430393,499,795.19346
-62.894653,499,801.897821
-60.264576,499,808.580553
-73.527775,499,815.273604
-72.033072,499,821.961002
-127.592958,499,829.469308
-73.619734,499,836.118944
-57.79812,499,842.782429
-70.012372,499,849.435833
-79.579464,499,856.161872
-79.161057,499,863.701581
-73.247256,499,870.408517
-78.259035,499,877.080791
-82.291887,499,883.753313
-77.014803,499,890.517005
-75.95591,499,898.057778
-62.502737,499,904.724677
-80.145262,499,911.384454
-62.842687,499,918.062403
-83.424494,499,924.737569
-77.20117,499,932.279191
-63.358641,499,938.961429
-67.1769,499,945.684354
-65.22407,499,952.355867
-65.622118,499,959.033447
-65.088782,499,966.611899
-73.363552,499,973.330808
-83.756482,499,980.045146
-66.159625,499,986.823701
-63.650679,499,993.542101
-67.149394,499,1001.156819
-71.713565,499,1007.837642
-60.716877,499,1014.517362
-67.382829,499,1021.218216
-60.250876,499,1027.910554
-56.775836,499,1037.636616
-73.533404,499,1044.61577
-54.956708,499,1051.343457
-53.181355,499,1058.063788
-65.105763,499,1064.76933
-47.433128,499,1072.320816
-56.977088,499,1079.003568
-82.554321,499,1085.686785
-59.178639,499,1092.403863
-74.155045,499,1099.127969
-64.081898,499,1106.645861
-66.277714,499,1113.316106
-71.587563,499,1119.99178
-68.187794,499,1126.662861
-59.968355,499,1133.331878
-70.490144,499,1140.926104
-59.554268,499,1147.633444
-63.302256,499,1154.363468
-64.804535,499,1161.07176
-67.201409,499,1167.774313
-60.904863,499,1175.327759
-60.912635,499,1182.193867
-57.035263,499,1188.934374
-54.763448,499,1195.652513
-54.5336,499,1202.354981
-72.583077,499,1209.886451
-70.341524,499,1216.613396
-56.062676,499,1223.393454
-56.002875,499,1230.080412
-70.372331,499,1236.758482
-53.855312,499,1244.312389
-58.009543,499,1251.022565
-58.117619,499,1257.727363
-74.905765,499,1264.437503
-69.365926,499,1271.115826
-53.488138,499,1278.674199
-89.157927,499,1285.396523
-57.682015,499,1292.123157
-79.001102,499,1298.846764
-67.557501,499,1305.586151
-60.544496,499,1313.131499
-61.869027,499,1319.814367
-61.711352,499,1326.503531
-56.819972,499,1333.192149
-53.768214,499,1339.902084
-57.134475,499,1347.524547
-52.106846,499,1354.209948
-59.226492,499,1360.894739
-51.805603,499,1367.580987
-47.698504,499,1374.270747
-63.638907,499,1384.116637
-57.386547,499,1390.844858
-59.413456,499,1397.535161
-64.346196,499,1404.223005
-57.969322,499,1410.906755
-68.130713,499,1418.430375
-53.630693,499,1425.114676
-57.264052,499,1431.817941
-55.252396,499,1438.541745
-57.46408,499,1445.23518
-49.104673,499,1452.754914
-46.758022,499,1459.477312
-49.217861,499,1466.175936
-47.021954,499,1472.905548
-56.190712,499,1479.579121
-52.99391,499,1487.13858
-44.632428,499,1493.813203
-54.427864,499,1500.47498
-56.943813,499,1507.132189
-49.412147,499,1513.796056
-56.574181,499,1521.325355
-52.19679,499,1527.978458
-63.742243,499,1534.665313
-65.963344,499,1541.436286
-49.97763,499,1548.159495
-46.736486,499,1555.745031
-55.133096,499,1562.451182
-50.199971,499,1569.15298
-55.331278,499,1575.851871
-49.725284,499,1582.563509
-56.301909,499,1590.098615
-54.982696,499,1596.78337
-53.015317,499,1603.470709
-52.166635,499,1610.156725
-48.002698,499,1616.849753
-53.430254,499,1624.382356
-48.466796,499,1631.069912
-50.804975,499,1637.774316
-53.317428,499,1644.458679
-47.12794,499,1651.147596
-58.323338,499,1658.687342
-56.07212,499,1665.404233
-59.017511,499,1672.096611
-50.139544,499,1678.820617
-56.125892,499,1685.521794
-56.023781,499,1693.052253
-54.431032,499,1699.721854
-49.688304,499,1706.405175
-48.71809,499,1713.078544
-51.454908,499,1719.777793
-53.061579,499,1729.502361
-57.960639,499,1736.214882
-44.99819,499,1742.88151
-48.385967,499,1749.591118
-52.82021,499,1756.292198
-48.629841,499,1763.869305
-42.523943,499,1770.574848
-50.636924,499,1777.298552
-48.177626,499,1784.089993
-48.192718,499,1790.788815
-54.547949,499,1798.36847
-51.067472,499,1805.10328
-48.849372,499,1811.782164
-57.998773,499,1818.462417
-51.944984,499,1825.14564
-51.652708,499,1832.70066
-47.36591,499,1839.379016
-47.225456,499,1846.118901
-49.738291,499,1852.803734
-45.153062,499,1859.48754
-50.261362,499,1867.067353
-52.288666,499,1873.731359
-48.443976,499,1880.399497
-49.332865,499,1887.123602
-48.787228,499,1893.832103
-45.014167,499,1901.429996
-44.117677,499,1908.10115
-48.174851,499,1914.776577
-54.553233,499,1921.460326
-51.704495,499,1928.229776
-45.056746,499,1935.76709
-48.126411,499,1942.471334
-47.805152,499,1949.159378
-47.042889,499,1955.857912
-49.053407,499,1962.540964
-46.695613,499,1970.114024
-49.95575,499,1976.820144
-53.877598,499,1983.539955
-57.896643,499,1990.277843
-50.812928,499,1996.965023
-50.766044,499,2004.530498
-51.543155,499,2011.265673
-47.921267,499,2017.978224
-45.172995,499,2024.663855
-48.497447,499,2031.338865
-45.258498,499,2038.895946
-43.63451,499,2045.584415
-45.355239,499,2052.288875
-47.073874,499,2059.061819
-43.423369,499,2065.772403
-54.651994,499,2075.73019
-42.553865,499,2082.581724
-44.55248,499,2089.290544
-49.697092,499,2096.075146
-46.135008,499,2102.721685
-55.928371,499,2110.229547
-45.939431,499,2116.878978
-51.872243,499,2123.512093
-53.42265,499,2130.1605
-44.102238,499,2136.812533
-44.250571,499,2144.333261
-49.080813,499,2151.002442
-47.747844,499,2157.674456
-39.260618,499,2164.349001
-42.750415,499,2171.057524
-39.010854,499,2178.576981
-45.759447,499,2185.281147
-51.161754,499,2191.983941
-43.781835,499,2198.69965
-44.654486,499,2205.411389
-44.233653,499,2212.997778
-51.089467,499,2219.639441
-44.447369,499,2226.28348
-44.636874,499,2232.952255
-43.214508,499,2239.596457
-56.312159,499,2247.087474
-51.734222,499,2253.743435
-43.289522,499,2260.446737
-44.553389,499,2267.111634
-49.995297,499,2273.765947
-47.937274,499,2281.291179
-46.982531,499,2288.00277
-48.889417,499,2294.746656
-49.779256,499,2301.391089
-46.94172,499,2308.025008
-45.921508,499,2315.526766
-45.095531,499,2322.200126
-48.06893,499,2328.876863
-44.672216,499,2335.56458
-43.72651,499,2342.210797
-50.435732,499,2349.710697
-45.649223,499,2356.3675
-43.903377,499,2363.007929
-52.626509,499,2369.648383
-44.920444,499,2376.290192
-51.636313,499,2383.946788
-42.965147,499,2390.626439
-50.196979,499,2397.268362
-49.194552,499,2403.893655
-48.242794,499,2410.518048
-45.144841,499,2420.231726
-40.946152,499,2427.10355
-47.578013,499,2433.780899
-45.516738,499,2440.456627
-46.094268,499,2447.137967
-43.824725,499,2454.6479
-44.081628,499,2461.370642
-45.975594,499,2468.094161
-41.218874,499,2474.792768
-43.595373,499,2481.496403
-41.145591,499,2489.040413
-41.365694,499,2495.761327
-47.822132,499,2502.494087
-47.037228,499,2509.22768
-42.284779,499,2515.971609
-46.133581,499,2523.563346
-47.676991,499,2530.277616
-49.04207,499,2536.99405
-47.106157,499,2543.727356
-45.148489,499,2550.512599
-45.559987,499,2558.085029
-43.534677,499,2564.783695
-41.528344,499,2571.474009
-41.708976,499,2578.157817
-47.223771,499,2584.852965
-46.690969,499,2592.445301
-43.738077,499,2599.15674
-42.691865,499,2605.903388
-42.415281,499,2612.593489
-40.466118,499,2619.274834
-47.365415,499,2626.85193
-47.773874,499,2633.583416
-42.552688,499,2640.313232
-42.21278,499,2647.052777
-45.230323,499,2653.802931
-42.194723,499,2661.369624
-45.088656,499,2668.08484
-44.164071,499,2674.762561
-44.318642,499,2681.439805
-47.546985,499,2688.204194
-46.686017,499,2695.773679
-53.441662,499,2702.533897
-42.332996,499,2709.252176
-47.188196,499,2716.049466
-42.895784,499,2722.928032
-44.289124,499,2730.849657
-43.864018,499,2738.105397
-40.239104,499,2745.275865
-47.274767,499,2752.467827
-40.615014,499,2759.658602
-44.221896,499,2770.237318
-41.478212,499,2777.452039
-41.187582,499,2784.630586
-46.142686,499,2791.828802
-41.313635,499,2799.012815
-44.13775,499,2807.177231
-41.66465,499,2814.386473
-45.982483,499,2821.541399
-48.433998,499,2828.738002
-41.451841,499,2835.918341
-46.84658,499,2844.121748
-46.228315,499,2851.312474
-38.72571,499,2858.498072
-43.999784,499,2865.67877
-43.159153,499,2872.869049
-41.68607,499,2881.04211
-38.389001,499,2888.220421
-33.29456,499,2895.413098
-41.1671,499,2902.586196
-39.148092,499,2909.815242
-42.638176,499,2917.992485
-38.6196,499,2925.17359
-41.559355,499,2932.378439
-43.286108,499,2939.587982
-45.92561,499,2946.813087
-43.140984,499,2955.035152
-39.022985,499,2962.201322
-41.4536,499,2969.36072
-49.479077,499,2976.537306
-42.600413,499,2983.905636
-41.772753,499,2992.078923
-44.596985,499,2999.282875
-44.189084,499,3006.464095
-43.198934,499,3013.648293
-41.947837,499,3020.853387
-44.04901,499,3029.091851
-46.943202,499,3036.278856
-44.280391,499,3043.495576
-39.825245,499,3050.713857
-43.79447,499,3057.946455
-42.717843,499,3066.150749
-38.097638,499,3073.400878
-41.569819,499,3080.673603
-47.503698,499,3087.877296
-38.741924,499,3095.115836
