#{"t_start": 1685892348.4491374, "env_id": "quantumEnvExp-v0"}
r,l,t
-206.596171,499,6.655585
-85.259493,499,13.116075
-228.388689,499,19.573102
-206.386057,499,26.06758
-146.594336,499,32.534961
-231.090154,499,39.824505
-157.922506,499,46.259455
-221.239367,499,52.714311
-173.992216,499,59.180391
-171.961664,499,65.793124
-201.168963,499,73.211111
-170.702844,499,79.87303
-115.588406,499,86.504676
-219.799041,499,93.120092
-230.10585,499,99.75892
-155.631049,499,107.204489
-220.941514,499,113.857537
-169.680543,499,120.468322
-169.992468,499,127.083248
-214.769635,499,133.706983
-195.471832,499,141.092797
-177.16949,499,147.704619
-202.803229,499,154.352592
-216.948091,499,160.9607
-127.951962,499,167.569
-144.079643,499,175.023282
-194.908704,499,181.639353
-142.385139,499,188.247934
-165.26047,499,194.888452
-215.50362,499,201.506956
-180.05858,499,208.952264
-211.099824,499,215.557973
-220.663663,499,222.173009
-192.372705,499,228.787666
-231.105139,499,235.425549
-211.039113,499,242.917218
-226.134072,499,249.551588
-137.653444,499,256.20002
-138.525958,499,262.846394
-209.934869,499,269.487813
-171.889593,499,276.993298
-130.922427,499,283.719512
-142.714535,499,290.390628
-174.609587,499,297.059455
-161.210596,499,303.668324
-148.717141,499,311.149312
-102.735415,499,317.805084
-160.670293,499,324.410483
-111.082637,499,331.018692
-113.810589,499,337.629418
-157.803875,499,347.589055
-175.359021,499,354.521376
-174.170872,499,361.186062
-136.097779,499,367.839561
-170.585295,499,374.500254
-138.726546,499,382.011244
-130.852439,499,388.666432
-111.136714,499,395.311653
-77.838424,499,401.996923
-133.612234,499,408.792738
-100.222382,499,416.329667
-93.44054,499,423.003236
-94.77596,499,429.676379
-112.297522,499,436.398293
-103.432055,499,443.110745
-110.527192,499,450.611264
-82.940006,499,457.261562
-63.652637,499,463.903913
-124.04521,499,470.563185
-102.008821,499,477.221674
-158.973683,499,484.752763
-76.722892,499,491.451536
-82.308293,499,498.124665
-71.041309,499,504.78736
-104.96746,499,511.456081
-90.735769,499,518.969179
-85.786813,499,525.644444
-92.106021,499,532.308569
-104.233625,499,538.962055
-98.626787,499,545.619469
-96.867052,499,553.111045
-70.326845,499,559.752978
-105.257281,499,566.427434
-75.039014,499,573.069766
-111.456918,499,579.802908
-87.604959,499,587.360158
-81.076939,499,594.005452
-85.448328,499,600.645247
-102.669106,499,607.373942
-82.949221,499,614.081408
-82.324459,499,621.577767
-82.779325,499,628.218964
-116.850841,499,634.865212
-95.092621,499,641.515523
-76.035289,499,648.16802
-77.320037,499,655.712012
-88.340605,499,662.412532
-87.708045,499,669.114548
-66.762202,499,675.827054
-85.980816,499,682.475559
