#{"t_start": 1685892348.4494824, "env_id": "quantumEnvExp-v0"}
r,l,t
-174.441847,499,6.65398
-195.18904,499,13.115787
-228.624626,499,19.572734
-225.981423,499,26.067242
-197.220399,499,32.534563
-221.708433,499,39.822932
-154.245298,499,46.257845
-80.282709,499,52.712734
-133.71797,499,59.180069
-208.526573,499,65.792841
-195.91249,499,73.210799
-187.773329,499,79.871436
-176.620312,499,86.503105
-218.205432,499,93.118449
-182.134572,499,99.759785
-222.884681,499,107.205486
-169.491275,499,113.855772
-144.967947,499,120.466584
-185.382538,499,127.081607
-228.600148,499,133.705334
-195.659741,499,141.092422
-206.910461,499,147.704193
-131.416912,499,154.352277
-178.238564,499,160.960297
-149.48957,499,167.568641
-155.718454,499,175.02159
-166.394222,499,181.637775
-199.73401,499,188.246168
-208.259931,499,194.886786
-167.698378,499,201.505228
-171.401087,499,208.950657
-151.764111,499,215.556267
-147.580784,499,222.171489
-191.510111,499,228.785877
-195.993103,499,235.426467
-237.84294,499,242.918326
-141.696946,499,249.552495
-133.234264,499,256.200934
-188.950785,499,262.847442
-212.193628,499,269.488783
-204.777832,499,276.991692
-160.033156,499,283.719136
-149.670612,499,290.390166
-187.473008,499,297.057728
-152.28969,499,303.666637
-100.119356,499,311.148991
-91.822479,499,317.803458
-138.603651,499,324.40883
-159.097477,499,331.01697
-174.995067,499,337.627674
-156.347352,499,347.469224
-95.429807,499,354.519665
-144.077224,499,361.184392
-136.2862,499,367.837889
-149.567827,499,374.498509
-117.161477,499,382.009512
-161.217539,499,388.664707
-121.854399,499,395.309809
-107.956333,499,401.995214
-110.65587,499,408.792357
-142.623894,499,416.330624
-87.022731,499,423.004229
-108.147561,499,429.677413
-120.276783,499,436.397838
-89.782768,499,443.110342
-109.798814,499,450.609435
-168.619329,499,457.259868
-95.546279,499,463.902273
-94.649917,499,470.561418
-100.577109,499,477.219945
-92.49031,499,484.752273
-92.393638,499,491.451084
-91.492439,499,498.12547
-84.084075,499,504.788373
-124.202725,499,511.454445
-102.812856,499,518.967434
-93.11948,499,525.645369
-93.058763,499,532.3095
-108.696178,499,538.962976
-90.914768,499,545.620287
-92.745511,499,553.109401
-88.840569,499,559.751453
-63.989926,499,566.426955
-100.457782,499,573.069411
-115.201757,499,579.801201
-91.741474,499,587.359779
-68.166708,499,594.005104
-112.183582,499,600.644841
-95.279854,499,607.373527
-83.572475,499,614.079674
