#{"t_start": 1685892348.448357, "env_id": "quantumEnvExp-v0"}
r,l,t
-233.043581,499,6.655053
-238.398881,499,13.116877
-226.843793,499,19.573927
-115.60622,499,26.069705
-215.484715,499,32.537073
-103.156532,499,39.824058
-188.87916,499,46.258869
-177.302882,499,52.713896
-213.34524,499,59.182531
-155.037721,499,65.795312
-187.716099,499,73.211918
-204.508179,499,79.872603
-141.755949,499,86.504215
-207.246552,499,93.119693
-213.333021,499,99.759682
-206.115703,499,107.205347
-229.908401,499,113.857091
-232.952294,499,120.467831
-144.100669,499,127.082685
-194.847428,499,133.706423
-203.122052,499,141.09352
-179.941376,499,147.705352
-193.843173,499,154.353395
-153.818779,499,160.961486
-153.639481,499,167.569758
-212.66295,499,175.022886
-164.570484,499,181.638943
-217.290099,499,188.247496
-163.150287,499,194.888067
-91.934618,499,201.506464
-149.821518,499,208.951826
-140.292504,499,215.557501
-201.202817,499,222.172528
-147.412725,499,228.787096
-167.572005,499,235.426328
-185.444729,499,242.918105
-201.593275,499,249.552434
-140.769019,499,256.200894
-162.997956,499,262.847379
-160.468825,499,269.488569
-132.054369,499,276.992819
-167.250874,499,283.721596
-108.816072,499,290.392731
-169.491562,499,297.059193
-201.973865,499,303.667866
-144.311596,499,311.150093
-114.976152,499,317.80468
-144.991032,499,324.410023
-158.068811,499,331.01832
-130.558154,499,337.629007
-98.24465,499,347.613003
-171.870816,499,354.521007
-174.170181,499,361.185635
-122.165126,499,367.839071
-178.920207,499,374.499862
-152.970995,499,382.010841
-136.358499,499,388.665973
-124.812383,499,395.311126
-129.826208,499,401.996303
-121.744555,499,408.794919
-97.52094,499,416.330441
-146.649606,499,423.003982
-118.37905,499,429.677233
-114.217826,499,436.400451
-100.420899,499,443.112979
-103.227736,499,450.610665
-117.31851,499,457.261092
-106.690434,499,463.903437
-99.555636,499,470.562563
-103.483884,499,477.221205
-90.373326,499,484.754852
-80.612514,499,491.453728
-102.233921,499,498.125388
-99.384578,499,504.788286
-101.399342,499,511.455728
-61.404445,499,518.968688
-117.966869,499,525.645281
