#{"t_start": 1685892028.2564478, "env_id": "quantumEnvExp-v0"}
r,l,t
-225.880357,499,11.060098
-223.768121,499,21.381772
-231.215319,499,31.93667
-235.489158,499,42.350795
-239.994415,499,52.704611
-244.202411,499,64.315699
-199.143391,499,74.773661
-164.331813,499,85.282494
-209.165334,499,95.788886
-240.403242,499,106.501573
-208.198284,499,118.182719
-243.569134,499,128.630059
-235.899292,499,139.251873
-238.63121,499,149.747829
-198.392257,499,160.224032
-159.970877,499,171.698725
-215.448554,499,182.116992
-215.024942,499,192.558838
-218.076726,499,202.898073
-236.296396,499,213.364732
-210.277302,499,224.802769
-208.225564,499,235.213439
-216.39562,499,245.780036
-216.802359,499,256.296051
-169.990043,499,266.729931
-217.750306,499,278.610565
-199.015466,499,289.112066
-233.919947,499,299.573513
-219.378363,499,310.060662
-186.493427,499,320.611488
-196.686384,499,332.321777
-221.188313,499,342.731962
-136.39171,499,353.24601
-184.894827,499,363.787012
-163.00794,499,374.260723
-118.578042,499,385.907249
-179.193643,499,396.361041
-172.449763,499,406.776413
-145.680608,499,417.382931
-200.538506,499,427.688897
-136.168079,499,439.274797
-108.200961,499,449.882133
-184.837198,499,460.453284
-137.997165,499,470.94392
-135.156669,499,481.507404
-130.324302,499,493.184384
-152.200884,499,503.72016
-171.875213,499,514.142846
-165.306733,499,524.654247
-181.179438,499,535.121336
-165.310747,499,549.68992
-123.139178,499,560.728037
-123.448707,499,571.267385
-106.261423,499,582.187674
-153.115708,499,592.648682
-104.512926,499,604.521254
-158.830581,499,615.311757
-181.005743,499,625.788186
-110.085186,499,636.165768
-118.162465,499,646.593483
-130.973166,499,658.422977
-137.136791,499,669.046736
-99.711448,499,679.617263
-154.516726,499,690.048809
-105.199814,499,700.687492
-103.808188,499,712.529245
-121.162126,499,723.069041
-108.483142,499,733.709542
-86.297566,499,744.171256
-82.443428,499,754.638154
-106.549533,499,766.386721
-109.487224,499,777.02016
-83.892352,499,787.498063
-104.317925,499,797.983375
-102.367542,499,808.542701
-88.587166,499,820.342953
-89.461361,499,830.879507
-99.564638,499,841.426227
-120.358465,499,851.923882
-72.333409,499,862.424021
-96.126023,499,874.168419
-87.763367,499,884.767394
-90.640375,499,895.235665
-95.683727,499,905.781552
-89.786566,499,916.241525
-76.041356,499,927.977287
-88.061467,499,938.437171
-90.291487,499,948.878565
-88.483877,499,959.570539
-70.903134,499,970.092395
-87.231325,499,981.853632
-93.047832,499,992.382331
-82.78495,499,1002.888858
-91.809732,499,1013.473087
-94.849239,499,1024.073545
-79.818028,499,1035.997612
-71.973632,499,1046.525866
-70.248059,499,1057.214336
-68.459805,499,1067.706324
-72.460664,499,1078.164411
-98.027721,499,1092.858635
-65.036006,499,1103.391893
-78.101858,499,1113.880612
-71.135932,499,1124.492732
-73.77892,499,1135.024496
-71.934643,499,1146.737253
-79.02705,499,1157.05942
-79.444958,499,1167.546586
-63.239528,499,1178.142366
-73.444133,499,1188.822759
-88.328473,499,1200.66574
-73.162249,499,1211.174097
-67.298904,499,1221.624231
-80.731401,499,1232.074751
-95.573459,499,1242.638467
-77.559502,499,1254.343205
-70.702876,499,1264.796801
-75.785929,499,1275.362144
-85.461193,499,1285.895457
-74.728319,499,1296.373844
-77.492331,499,1308.158647
-70.700664,499,1318.383912
-78.141517,499,1328.851024
-63.307384,499,1339.387228
-73.223224,499,1349.910362
-69.071661,499,1361.567703
-63.487652,499,1372.109893
-63.136022,499,1382.592391
-68.968066,499,1393.157415
-79.116118,499,1403.568398
-63.960584,499,1415.317184
-54.923567,499,1425.807404
-58.399707,499,1436.322288
-74.778584,499,1446.818358
-75.694348,499,1457.386843
-68.049394,499,1469.483643
-70.121378,499,1479.968698
-68.602438,499,1490.540173
-55.963978,499,1501.14307
-52.373474,499,1511.629274
