#{"t_start": 1685892028.6630328, "env_id": "quantumEnvExp-v0"}
r,l,t
-231.85563,499,10.653082
-234.955979,499,20.985166
-166.292588,499,31.529055
-231.775637,499,41.945061
-240.698994,499,52.298096
-234.403908,499,63.908401
-203.333892,499,74.366061
-205.082494,499,84.874838
-235.33937,499,95.382302
-200.136441,499,106.096278
-231.952027,499,117.77735
-235.044258,499,128.222428
-231.655422,499,138.853337
-242.287446,499,149.347193
-227.681091,499,159.82538
-188.213938,499,171.291217
-190.689549,499,181.719375
-222.562366,499,192.151328
-139.470662,499,202.490445
-222.536327,499,212.955575
-216.22781,499,224.395142
-216.333576,499,234.805735
-223.336766,499,245.371904
-161.57837,499,255.888664
-213.908385,499,266.320147
-198.793256,499,278.203982
-163.40636,499,288.708628
-215.789824,499,299.165905
-169.602189,499,309.651437
-177.475788,499,320.201324
-160.505544,499,331.913266
-195.806957,499,342.326182
-185.605925,499,352.837301
-188.041545,499,363.379491
-168.393853,499,373.85605
-175.106066,499,385.500664
-183.577858,499,395.954325
-195.759104,499,406.368989
-197.96723,499,416.975325
-125.42537,499,427.281429
-133.449159,499,438.867324
-163.185399,499,449.476811
-205.179803,499,460.045451
-184.046542,499,470.536464
-153.52305,499,481.100539
-206.470301,499,492.77676
-173.929164,499,503.312546
-198.932006,499,513.747174
-94.736694,499,524.24687
-97.739468,499,534.711686
-85.275494,499,549.195068
-145.006898,499,560.320685
-139.384807,499,570.8608
-121.388197,499,581.780283
-98.792537,499,592.241058
-114.31725,499,604.113929
-102.320812,499,614.904217
-175.129668,499,625.379462
-178.128148,499,635.758097
-106.274802,499,646.184489
-107.522252,499,658.016451
-112.616007,499,668.639344
-159.836507,499,679.20827
-120.071104,499,689.641534
-135.159008,499,700.281535
-92.631391,499,712.121802
-130.346541,499,722.661441
-111.93559,499,733.30199
-110.945929,499,743.763795
-122.164564,499,754.230704
-86.796146,499,765.9794
-92.919209,499,776.613575
-74.594956,499,787.089068
-118.797676,499,797.577431
-85.909544,499,808.134558
-84.550392,499,819.935512
-76.549687,499,830.471886
-94.037769,499,841.018657
-80.028651,499,851.514892
-69.430946,499,862.019962
-111.679016,499,873.76109
-70.66405,499,884.358099
-105.829517,499,894.82908
-107.636846,499,905.372325
-102.019577,499,915.833896
-117.906287,499,927.569845
-93.110461,499,938.029557
-108.247689,499,948.47111
-82.800045,499,959.161331
-80.052248,499,969.685172
-72.884447,499,981.457422
-71.478699,499,991.984318
-85.56398,499,1002.479981
-86.804982,499,1013.069446
-108.71075,499,1023.664443
-70.470525,499,1035.590201
-83.417016,499,1046.118384
-87.250689,499,1056.806896
-65.790758,499,1067.29869
-71.398352,499,1077.764648
-76.521738,499,1092.329937
-71.735214,499,1102.984501
-72.160304,499,1113.473008
-59.086884,499,1124.085484
-101.075984,499,1134.6173
-64.110848,499,1146.330013
-67.037864,499,1156.651873
-61.294018,499,1167.139137
-64.48299,499,1177.734782
-67.701222,499,1188.415238
-77.830977,499,1200.258058
-69.567216,499,1210.76684
-79.880672,499,1221.217438
-76.486136,499,1231.679331
-75.543828,499,1242.233691
-56.922479,499,1253.934385
-73.34716,499,1264.389577
-69.838305,499,1274.954532
-57.701164,499,1285.486475
-80.574564,499,1295.967597
-59.819674,499,1307.74757
-80.397918,499,1317.976604
-65.058585,499,1328.456627
-81.629635,499,1338.980663
-67.92891,499,1349.502742
-74.653334,499,1361.161052
-65.307056,499,1371.702337
-60.080093,499,1382.183325
-75.073828,499,1392.749972
-59.643226,499,1403.161077
-67.454754,499,1414.910818
-81.401822,499,1425.400073
-73.52338,499,1435.918207
-56.873329,499,1446.410684
-76.132,499,1456.986813
-59.842545,499,1469.078072
-59.793237,499,1479.561077
-61.063907,499,1490.132594
-63.386919,499,1500.735881
-64.038338,499,1511.224819
-65.066263,499,1522.744384
-59.349927,499,1533.166045
-54.067914,499,1543.700907
-55.647051,499,1554.229644
-64.4079,499,1564.761663
-49.958657,499,1576.492682
-56.253343,499,1586.848448
-76.867888,499,1597.230987
-56.895024,499,1607.655392
