#{"t_start": 1689090258.0440216, "env_id": "quantum_nonlinear_obser_Pn-v0"}
r,l,t
-1926.969782,499,3993.583141
-1950.899427,499,4012.758578
-1962.854129,499,4032.052514
-1964.461946,499,4232.446354
-1962.760731,499,4251.695922
-1962.065302,499,4270.425805
-1947.647847,499,4289.477246
-1942.744818,499,4308.806894
-1958.006488,499,4510.867996
-1963.077954,499,4530.179974
-1962.387654,499,4549.338349
-1942.923824,499,4568.72566
-1947.005342,499,4588.027856
-1944.491703,499,4792.371711
-1955.139829,499,4812.175984
-1959.28492,499,4831.231656
-1934.88345,499,4851.277864
-1964.151179,499,4870.491997
-1949.832781,499,5070.40905
-1947.709511,499,5089.031669
-1943.912393,499,5107.838265
-1957.3986,499,5127.166969
-1961.399348,499,5146.206664
-1960.665948,499,5347.497311
-1940.294441,499,5366.317025
-1964.17483,499,5385.187016
-1964.732977,499,5404.43084
-1960.541511,499,5423.469789
-1963.160118,499,5624.60372
-1914.465458,499,5644.627273
-1927.92458,499,5664.306747
-1949.01708,499,5683.463035
-1955.112119,499,5702.581683
-1964.735296,499,5907.211925
-1921.417989,499,5926.464673
-1948.150821,499,5945.689553
-1958.65745,499,5964.814839
-1962.24455,499,5983.891727
-1961.478118,499,6187.822699
-1961.42788,499,6207.031162
-1961.533544,499,6226.208491
-1963.803873,499,6245.126826
-1944.544883,499,6265.172753
-1938.791253,499,6467.545917
-1963.389463,499,6485.93521
-1951.196465,499,6504.939812
-1962.430905,499,6523.655846
-1958.378445,499,6542.699912
-1963.81075,499,6745.012825
-1962.065156,499,6764.686745
-1964.262881,499,6784.357356
-1961.854176,499,6803.493364
-1942.611965,499,6823.29053
-1932.679803,499,7027.766407
-1945.341635,499,7047.228823
-1961.374965,499,7066.253002
-1962.904222,499,7085.312557
-1925.973928,499,7105.340307
-1950.635453,499,7305.968036
-1962.402811,499,7325.324638
-1949.903084,499,7344.397898
-1960.947512,499,7363.470445
-1957.059532,499,7382.657645
-1963.620205,499,7615.810761
-1914.695695,499,7642.502586
-1933.684813,499,7668.898752
-1925.279508,499,7695.415788
-1943.987698,499,7721.504457
-1963.82952,499,7968.929306
-1961.48829,499,7994.994666
-1961.819832,499,8021.295382
-1962.489872,499,8047.720604
-1963.356724,499,8074.02038
-1960.175339,499,8321.381314
-1927.051868,499,8347.875939
-1959.573174,499,8373.947653
-1963.088749,499,8399.697628
-1956.549534,499,8425.926224
-1961.262036,499,8670.351445
-1956.003564,499,8696.950515
-1962.366279,499,8723.011325
-1958.782714,499,8749.360889
-1963.134329,499,8775.837874
-1950.875998,499,9019.091712
-1962.570812,499,9045.531322
-1961.851393,499,9071.605095
-1961.640961,499,9097.893345
-1962.038221,499,9124.305063
-1938.525038,499,9370.743035
-1949.728771,499,9397.615848
-1960.156174,499,9423.795919
-1959.241875,499,9450.489369
-1959.829638,499,9476.308867
-1961.413067,499,9717.843621
-1964.532156,499,9743.478579
-1947.522632,499,9769.961514
-1964.198437,499,9796.501826
-1963.67946,499,9822.557589
-1963.799432,499,10069.288002
-1962.376869,499,10095.044781
-1950.631548,499,10120.935838
-1964.288942,499,10147.004621
-1952.171924,499,10173.552214
-1963.928946,499,10418.096872
-1956.424453,499,10444.507148
-1962.128833,499,10470.153522
-1956.781743,499,10496.569472
-1950.8367,499,10523.12867
-1961.62019,499,10771.257411
-1869.252062,499,10797.725945
-1960.687866,499,10823.749126
-1959.655717,499,10850.120243
-1964.604343,499,10876.328109
-1964.047114,499,11121.470906
-1948.972948,499,11147.845209
-1963.26907,499,11173.868079
-1941.928831,499,11200.23348
-1962.933081,499,11225.925759
-1960.946464,499,11471.211372
-1952.557141,499,11497.747421
-1963.238185,499,11523.637795
-1914.193319,499,11550.523913
-1959.156355,499,11576.901085
-1959.053239,499,11823.31864
-1963.934982,499,11849.518701
-1931.418286,499,11875.743354
-1964.563644,499,11901.718326
-1944.813222,499,11928.117381
-1964.869725,499,12175.696386
-1962.875108,499,12201.857
-1962.785552,499,12228.321934
-1958.240113,499,12255.014596
-1948.501808,499,12281.21841
-1961.600152,499,12527.457682
-1963.210211,499,12552.999269
-1964.836972,499,12578.815682
-1950.004431,499,12605.20812
-1958.758143,499,12631.439645
-1902.20875,499,12866.913593
-1960.099606,499,12886.213686
-1943.460081,499,12906.01525
-1960.382036,499,12925.456367
-1963.985973,499,12945.168542
-1960.248845,499,13153.781337
-1901.416667,499,13173.492565
-1951.074919,499,13192.808055
-1959.173516,499,13212.230182
-1957.23715,499,13231.605998
-1953.296837,499,13441.498398
-1947.271395,499,13461.6575
-1958.133076,499,13481.512475
-1962.924707,499,13500.89022
-1939.029049,499,13520.457039
-1962.946853,499,13730.880916
-1962.227474,499,13750.702825
-1959.538627,499,13770.327291
-1951.668556,499,13789.560103
-1961.726471,499,13808.677321
-1959.186173,499,14012.810454
-1945.594505,499,14032.400155
-1951.059386,499,14052.275082
-1957.787232,499,14072.195935
-1955.557439,499,14091.675005
-1959.519976,499,14300.436753
-1951.823775,499,14319.933388
-1962.964881,499,14339.502684
-1962.952805,499,14358.634677
-1932.501394,499,14378.148368
-1959.464325,499,14584.637348
-1954.43774,499,14604.818014
-1961.344465,499,14624.849502
-1962.183318,499,14644.636399
-1964.326807,499,14663.698029
-1950.606934,499,14871.889018
-1962.863539,499,14891.334172
-1957.538704,499,14910.824335
-1956.40397,499,14930.476082
-1958.882866,499,14949.970966
-1956.515992,499,15157.804571
-1933.724569,499,15177.178638
-1926.346502,499,15196.743812
-1959.882056,499,15216.205556
-1959.744436,499,15235.808848
-1947.66378,499,15444.503265
-1960.247991,499,15464.541057
-1947.526673,499,15484.228249
-1962.326916,499,15503.935147
-1964.378392,499,15523.269007
-1951.247173,499,15732.513147
-1932.295875,499,15752.531211
-1962.85199,499,15772.363535
-1954.590207,499,15792.314312
-1962.233109,499,15812.296057
-1960.086524,499,16017.651345
-1957.574201,499,16037.26539
-1955.334926,499,16057.050788
-1964.602724,499,16077.148081
-1964.249862,499,16100.898472
-1948.455344,499,16347.751153
-1953.201929,499,16374.141742
-1960.518635,499,16400.32366
-1963.444605,499,16427.143693
-1941.776173,499,16453.817257
-1952.437137,499,16701.743124
-1960.744959,499,16728.306569
-1962.734543,499,16755.077722
-1957.75175,499,16782.391118
-1960.643755,499,16809.628086
-1960.515303,499,17058.36368
-1961.40763,499,17084.987487
-1949.227814,499,17111.504481
-1962.286954,499,17137.662767
-1942.792249,499,17164.216838
-1950.329555,499,17407.887544
-1963.465657,499,17433.960679
-1964.860881,499,17459.981429
-1949.798353,499,17485.75402
-1959.472715,499,17512.184904
-1962.790767,499,17761.12966
-1957.296455,499,17787.742986
-1931.003216,499,17814.014234
-1959.625035,499,17840.389577
-1963.378297,499,17867.075174
-1962.292416,499,18111.869453
-1934.323578,499,18138.829347
-1961.77235,499,18165.773226
-1951.375399,499,18191.630658
-1961.18717,499,18218.341139
-1963.17999,499,18466.268536
-1957.684486,499,18493.126638
-1961.480642,499,18519.414622
-1955.984195,499,18545.829488
-1941.913401,499,18572.145627
-1964.845883,499,18820.69576
-1952.793338,499,18847.595801
-1955.688324,499,18874.076358
-1954.015609,499,18900.899711
-1961.171817,499,18926.817983
-1963.367647,499,19174.73934
-1937.42591,499,19201.564851
-1961.49982,499,19228.352739
-1956.956982,499,19255.148735
-1957.825665,499,19281.63368
-1954.318382,499,19528.492894
-1947.802673,499,19555.243369
-1939.323044,499,19581.893175
-1963.74449,499,19607.719145
-1957.327204,499,19633.953737
-1950.938373,499,19881.351061
-1958.51906,499,19907.517275
-1962.40512,499,19933.339989
-1962.107431,499,19959.403535
-1955.765011,499,19985.43304
-1963.060499,499,20232.788596
-1959.867085,499,20259.24914
-1960.10845,499,20285.481664
-1950.682798,499,20312.405238
-1961.203573,499,20338.392031
-1953.431577,499,20582.368453
-1961.508818,499,20608.424339
-1963.7825,499,20634.863733
-1945.731566,499,20661.859658
-1959.969598,499,20687.927855
-1943.159727,499,20936.618728
-1964.22376,499,20962.182318
-1963.60627,499,20988.172546
-1956.002556,499,21014.957232
-1930.270341,499,21041.914893
-1964.38679,499,21289.25273
-1961.480758,499,21315.263788
-1950.392102,499,21341.72361
-1958.477253,499,21368.012269
-1946.194649,499,21394.790571
-1954.97435,499,21639.292461
-1910.952964,499,21666.020401
-1961.885444,499,21692.699994
-1937.7506,499,21718.988782
-1959.917647,499,21745.13963
-1958.202492,499,21990.681364
-1922.842538,499,22017.196664
-1962.19936,499,22043.452358
-1960.113787,499,22069.17932
-1947.176553,499,22095.417843
-1953.513215,499,22337.202698
-1950.22988,499,22363.471216
-1963.788655,499,22390.452541
-1953.629393,499,22416.817869
-1963.021424,499,22442.91323
-1961.71629,499,22687.536809
-1956.619384,499,22713.948417
-1956.872968,499,22740.355666
-1956.477327,499,22767.177166
-1964.719725,499,22793.3469
-1958.950849,499,23033.986603
-1958.618021,499,23060.276305
-1953.822176,499,23086.05533
-1932.907582,499,23112.375372
-1958.570912,499,23138.879944
-1953.500377,499,23383.559136
-1957.288672,499,23410.615703
-1955.421153,499,23436.695821
-1962.462211,499,23462.898423
-1961.48435,499,23489.770513
-1929.157609,499,23735.851139
-1889.399087,499,23762.478179
-1963.077882,499,23789.033228
-1955.939517,499,23816.057298
-1955.849407,499,23843.428962
-1961.844418,499,24089.603666
-1951.707355,499,24115.932481
-1952.462145,499,24142.38614
-1951.222862,499,24168.730694
-1946.40426,499,24195.593185
-1963.626031,499,24442.33882
-1961.649154,499,24468.897972
-1959.90598,499,24494.485805
-1952.566334,499,24520.579522
-1947.118524,499,24546.751202
-1940.50409,499,24789.376486
-1962.981369,499,24815.859527
-1944.289273,499,24842.141083
-1959.741307,499,24868.620353
-1959.918647,499,24894.980129
-1964.322921,499,25132.066799
-1945.600373,499,25159.468421
-1951.225921,499,25185.888072
-1933.680936,499,25212.960925
-1946.977908,499,25239.576318
-1962.57499,499,25482.998851
-1947.795697,499,25508.910309
-1940.456666,499,25535.586137
-1932.613527,499,25562.696167
-1956.065429,499,25589.311569
-1924.44072,499,25834.509626
-1947.480143,499,25860.938417
-1962.234125,499,25887.264811
-1932.470847,499,25913.372791
-1958.876992,499,25939.847744
-1941.860877,499,26182.328998
-1920.788778,499,26209.377213
-1958.510292,499,26236.37622
-1957.641225,499,26263.242388
-1939.658864,499,26289.456163
-1949.537123,499,26533.036075
-1947.363938,499,26559.501955
-1960.099391,499,26585.636722
-1934.858017,499,26612.054305
-1960.709669,499,26638.387994
-1916.732916,499,26879.976684
-1958.346368,499,26905.74246
-1958.737945,499,26930.975919
-1948.432903,499,26956.545988
-1954.344049,499,26983.002584
-1941.236146,499,27225.30275
-1962.451591,499,27245.620308
-1941.954198,499,27266.161153
-1946.93158,499,27286.240804
-1958.150676,499,27306.300592
-1940.707479,499,27517.804124
-1965.12387,499,27537.323476
-1952.847314,499,27557.814525
-1964.234144,499,27578.32052
-1929.274738,499,27598.820605
-1952.883482,499,27808.581141
-1897.854374,499,27828.626879
-1956.504062,499,27848.522017
-1938.518095,499,27868.705814
-1945.844647,499,27888.968416
-1922.952091,499,28099.626113
-1925.439892,499,28120.213809
-1918.962187,499,28140.867688
-1959.682204,499,28161.147964
-1961.38323,499,28181.505019
-1816.328438,499,28392.258555
-1927.635844,499,28412.887684
-1927.446412,499,28432.823879
-1941.561758,499,28453.060742
-1939.513407,499,28473.173726
-1887.012114,499,28681.061112
-1956.025292,499,28701.393787
-1935.63178,499,28721.517737
-1908.990276,499,28741.859466
-1906.510837,499,28762.558245
-1946.07266,499,28971.826884
-1959.772025,499,28992.018775
-1938.493318,499,29012.459727
-1947.375391,499,29032.797402
-1961.112445,499,29052.598599
-1899.533039,499,29263.66939
-1943.819591,499,29284.027831
-1953.682573,499,29304.413052
-1926.809082,499,29324.75121
-1955.043181,499,29345.053106
-1934.260755,499,29555.718868
-1944.194069,499,29576.127596
-1901.351911,499,29596.133443
-1957.398811,499,29616.060326
-1943.395852,499,29636.117556
-1960.189051,499,29846.665616
-1909.207715,499,29867.109821
-1914.402524,499,29887.308803
-1930.538071,499,29907.195971
-1934.328047,499,29927.158599
-1960.481892,499,30138.108388
-1831.906797,499,30158.103017
-1955.942431,499,30178.682704
-1870.4695,499,30199.457618
-1952.214791,499,30219.498176
-1954.150157,499,30431.851449
-1929.037634,499,30452.429897
-1917.069173,499,30472.703885
-1946.040041,499,30493.037251
-1885.547685,499,30514.032498
-1932.842907,499,30725.804423
-1942.696637,499,30746.319452
-1943.547284,499,30766.782121
-1932.303341,499,30786.875638
-1854.486919,499,30807.48312
-1910.881949,499,31019.003835
-1908.745516,499,31039.920706
-1917.941444,499,31060.270896
-1807.021832,499,31080.562091
-1936.788059,499,31100.645219
-1894.716637,499,31312.371176
-1892.403273,499,31332.945865
-1958.357127,499,31353.45302
-1909.361993,499,31374.119178
-1922.892035,499,31394.605532
-1930.196066,499,31415.969857
-1878.090135,499,31627.273606
-1947.682088,499,31647.956388
-1947.167931,499,31668.686742
-1845.739105,499,31689.452687
-1912.228259,499,31709.605119
-1843.641805,499,31919.300863
-1938.133769,499,31940.077345
-1914.693452,499,31960.407679
-1962.042154,499,31980.856825
-1837.128419,499,32001.478658
-1748.731278,499,32211.292104
-1918.359212,499,32231.728054
-1893.394151,499,32252.405813
-1865.9764,499,32273.234261
-1878.70687,499,32293.886664
-1825.309307,499,32504.304635
-1829.231599,499,32525.009188
-1936.952157,499,32545.775263
-1924.927163,499,32566.24591
-1900.6947,499,32587.126294
-1888.114633,499,32797.063468
-1841.235185,499,32818.134583
-1855.323125,499,32838.799817
-1934.835979,499,32859.495557
-1858.406851,499,32880.240919
-1901.916203,499,33088.828007
-1909.520783,499,33109.842326
-1811.696174,499,33130.719437
-1836.842345,499,33151.577138
