#{"t_start": 1684972928.0381134, "env_id": "quantumEnvExp-v0"}
r,l,t
-223.862588,499,23.49491
-209.644527,499,49.994511
-243.816878,499,77.018676
-243.417825,499,104.904304
-245.488168,499,132.480099
-245.936527,499,265.48023
-227.375663,499,294.43042
-242.959261,499,322.973277
-243.023203,499,352.926567
-236.521555,499,383.937842
-243.974812,499,505.510736
-192.19714,499,531.442113
-233.995985,499,559.887038
-215.063467,499,588.20744
-239.326082,499,619.291954
-223.977176,499,747.443178
-217.327561,499,773.094242
-200.18396,499,797.987657
-205.389616,499,823.959904
-198.217817,499,851.353793
-188.51737,499,981.66018
-160.520072,499,1014.341235
-199.766285,499,1046.979292
-223.354278,499,1077.748303
-188.238079,499,1109.01317
-196.067145,499,1219.063304
-172.338473,499,1246.798004
-211.108348,499,1275.533369
-196.855351,499,1304.187428
-196.270871,499,1330.645907
-165.222411,499,1453.641758
-196.353945,499,1484.903737
-192.473907,499,1517.832658
-209.716256,499,1550.813939
-188.504632,499,1580.996792
-214.430086,499,1700.182581
-105.995369,499,1726.602516
-213.847917,499,1753.707447
-141.892009,499,1782.03109
-175.950109,499,1810.994175
-192.06915,499,1943.659317
-207.533774,499,1970.471059
-189.623818,499,1996.021662
-175.711123,499,2022.409381
-144.496372,499,2051.186829
-187.32135,499,2177.991719
-207.566082,499,2209.841052
-183.206573,499,2238.05992
-196.801206,499,2268.093483
-201.348653,499,2299.338756
-199.672427,499,2417.812549
-190.646906,499,2445.983857
-200.755375,499,2474.630015
-159.356986,499,2502.139521
-204.748264,499,2529.157775
-167.960249,499,2648.785931
-167.113874,499,2678.928875
-155.217491,499,2710.645513
-165.436037,499,2744.97715
-167.473438,499,2777.848816
-169.543374,499,2902.565929
-180.815942,499,2929.621219
-157.222185,499,2955.510495
-162.573536,499,2983.620966
-141.334726,499,3011.646129
-169.78793,499,3139.185561
-185.661552,499,3169.46317
-183.760446,499,3196.798558
-162.972266,499,3223.671072
-189.067582,499,3251.980327
-154.382174,499,3382.4411
-186.906832,499,3412.833609
-148.482794,499,3439.418098
-175.840166,499,3466.720263
-152.827424,499,3496.445654
-182.796373,499,3626.673681
-140.399909,499,3653.061846
-166.664875,499,3680.041052
-178.194016,499,3708.633747
-139.882216,499,3737.651165
-167.154666,499,3854.513692
-185.568967,499,3882.068897
-165.030091,499,3912.754777
-190.588638,499,3947.422029
-157.789758,499,3981.70054
-163.549173,499,4103.147889
-167.520923,499,4131.400019
-171.038912,499,4159.537082
-147.654215,499,4188.387024
-172.621931,499,4215.477607
-138.320514,499,4334.338918
-144.534095,499,4365.512036
-166.145255,499,4396.199563
-150.057744,499,4425.896844
-176.418475,499,4452.540084
-181.277021,499,4583.381411
-134.173157,499,4613.960535
-136.572551,499,4642.51104
-165.723876,499,4670.701771
-145.22127,499,4700.110434
-170.997334,499,4832.637286
-181.918357,499,4858.134305
-151.967768,499,4885.833161
-178.776548,499,4915.010157
-166.95949,499,4944.528299
-162.906854,499,5061.424137
-162.297609,499,5089.426955
-164.173845,499,5118.344483
-160.912164,499,5150.535549
-156.022451,499,5184.238934
-135.084628,499,5312.061168
-158.355444,499,5340.685528
-166.688594,499,5369.905457
-141.639484,499,5396.67196
-166.79822,499,5424.693416
-153.46912,499,5544.704639
-158.190848,499,5572.334514
-149.216528,499,5601.894173
-121.533791,499,5632.351154
-150.820714,499,5660.424729
-153.167113,499,5793.133653
-157.189468,499,5822.790654
-102.165186,499,5851.987411
-164.335289,499,5881.680007
-152.81809,499,5911.663982
-132.946543,499,6032.750082
-166.382759,499,6059.597578
-143.481496,499,6088.02275
-147.652942,499,6118.209721
-135.45891,499,6147.940247
-153.579816,499,6262.211261
-132.978716,499,6290.274267
-161.437946,499,6319.185455
-146.54267,499,6350.0144
-134.637918,499,6382.442578
-145.679011,499,6510.96563
-155.921007,499,6539.794115
-135.019002,499,6569.45036
-165.072461,499,6597.31446
-136.794715,499,6624.940536
-156.722343,499,6746.096078
-161.485572,499,6772.93019
-123.689968,499,6802.280153
-144.973019,499,6830.954563
-145.007106,499,6860.078564
-152.547446,499,6990.243098
-142.400192,499,7020.889906
-146.808509,499,7052.388679
-152.59381,499,7081.831927
-139.031122,499,7111.354816
-145.298879,499,7225.882181
-103.395368,499,7250.275934
-152.364366,499,7275.703701
-119.604602,499,7299.737906
-147.07658,499,7324.497611
-163.713683,499,7427.778251
-136.878937,499,7452.772256
-140.257688,499,7477.482273
-122.29255,499,7500.984465
-142.239226,499,7525.46155
-146.343238,499,7646.759731
-148.718259,499,7671.316032
-124.525064,499,7694.427038
-129.759522,499,7720.111065
-130.553548,499,7745.336028
-147.615474,499,7852.236995
-134.727943,499,7875.013958
-148.26024,499,7898.484918
-151.373029,499,7922.309569
-153.24987,499,7945.945528
-136.753436,499,8051.232356
-170.821984,499,8074.390249
-125.769565,499,8100.553901
-122.179734,499,8129.751407
-115.471531,499,8160.410908
-129.174139,499,8267.335793
-147.110375,499,8289.988069
-145.131787,499,8313.860198
-162.968714,499,8338.418112
-127.418344,499,8364.763673
-137.671961,499,8461.490125
-139.795828,499,8486.609388
-113.788798,499,8513.230118
-150.466416,499,8540.609311
-119.3383,499,8566.64484
-142.482005,499,8659.941615
-141.615688,499,8682.32234
-102.252666,499,8709.856705
-149.630719,499,8739.047874
-148.413364,499,8768.588044
-120.973859,499,8871.558492
-102.741374,499,8897.786117
-131.926276,499,8925.100677
-146.149284,499,8951.852521
-99.473775,499,8976.743581
-114.285978,499,9062.69809
-111.749072,499,9087.506436
-147.481781,499,9113.269162
-114.881082,499,9139.760279
-115.597931,499,9163.94902
-142.016627,499,9269.96822
-135.366242,499,9299.091921
-132.976788,499,9328.543096
-152.332568,499,9357.703143
-115.965994,499,9383.736578
-102.77229,499,9477.834028
-147.067932,499,9503.314762
-127.265403,499,9526.386999
-141.248454,499,9550.652919
-102.898768,499,9575.437202
-124.852081,499,9683.849407
-141.398026,499,9708.77706
-111.078313,499,9733.853834
-102.706634,499,9757.078535
-138.24559,499,9779.51046
-121.802186,499,9888.20927
-128.010749,499,9914.799812
-121.647678,499,9944.04267
-130.66075,499,9970.974077
-105.921607,499,9996.283744
-143.058235,499,10109.499015
-137.606467,499,10131.631861
-127.729436,499,10154.539946
-127.03661,499,10178.504993
-112.135715,499,10203.827177
-129.997099,499,10299.368698
-137.682394,499,10324.15992
-117.316425,499,10349.520925
-122.754224,499,10374.412504
-137.544682,499,10400.88639
-128.43077,499,10519.881444
-133.088911,499,10544.456674
-124.8963,499,10568.793209
-133.82733,499,10593.52506
-122.67848,499,10617.182395
-132.368241,499,10720.740335
-117.254598,499,10745.25589
-134.963146,499,10769.719486
-138.498457,499,10794.572374
-133.88205,499,10821.278155
-137.931759,499,10926.392619
-114.005353,499,10950.403005
-130.872041,499,10973.816469
-135.856535,499,10997.220635
-123.586536,499,11022.501525
-114.125073,499,11144.050167
-110.139488,499,11167.143186
-120.444271,499,11193.451206
-108.795282,499,11219.406343
-89.182032,499,11245.937875
-106.128839,499,11341.921279
-107.199837,499,11365.326186
-94.947016,499,11387.928134
-129.88987,499,11412.0573
-121.606393,499,11438.896131
-111.898444,499,11540.710418
-85.829411,499,11564.592131
-99.079726,499,11591.912791
-130.068358,499,11621.631993
-112.748268,499,11650.709428
-126.250683,499,11752.38451
-128.408185,499,11774.76966
-111.349551,499,11801.233356
-123.25525,499,11828.54938
-113.476247,499,11856.110265
-116.456374,499,11945.029825
-118.205899,499,11971.190087
-123.127549,499,11998.48128
-111.333564,499,12025.682046
-106.49828,499,12049.835447
-123.163417,499,12135.685696
-121.613207,499,12158.503968
-115.684244,499,12187.506942
-118.097934,499,12219.568147
-125.224637,499,12251.037374
-102.095929,499,12342.278515
-104.697979,499,12368.437416
-64.566854,499,12395.378309
-106.189622,499,12421.156625
-89.007302,499,12444.950269
-121.471119,499,12531.663699
-123.647688,499,12555.918967
-121.235079,499,12583.225856
-111.900474,499,12611.12497
-120.307169,499,12637.178141
-104.699492,499,12728.680708
-99.209739,499,12755.453717
-115.596661,499,12783.146666
-117.098067,499,12811.262036
-127.021995,499,12838.353836
-135.661045,499,12934.05629
-106.182811,499,12960.328589
-100.63626,499,12987.150717
-88.596361,499,13013.023337
-89.005802,499,13036.979273
-117.831971,499,13139.694607
-111.528747,499,13163.449075
-128.18959,499,13186.78227
-100.636374,499,13210.641553
-122.943682,499,13234.101841
-120.147742,499,13337.57915
-101.97724,499,13365.620669
-107.927145,499,13394.262718
-117.008441,499,13421.678884
-91.511586,499,13447.491028
-112.794454,499,13551.482431
-90.900204,499,13575.476103
-105.603715,499,13599.393812
-117.186076,499,13622.890969
-97.935982,499,13647.459541
-101.682406,499,13749.45886
-100.055099,499,13774.641937
-126.040318,499,13799.609916
-98.404095,499,13824.363353
-106.163075,499,13850.087831
-120.585769,499,13954.76709
-119.94184,499,13982.156157
-110.14982,499,14010.088289
-103.788834,499,14035.705269
-120.336264,499,14060.215443
-104.518296,499,14166.642323
-100.390153,499,14191.402066
-131.672722,499,14216.19708
-121.744795,499,14240.797392
-94.764367,499,14264.288652
-120.202785,499,14365.380759
-84.660177,499,14390.343235
-109.034349,499,14414.325109
-102.471236,499,14436.208975
-112.058057,499,14460.671018
-113.507896,499,14582.954624
-97.756435,499,14608.963331
-80.966064,499,14632.290781
-123.443801,499,14655.669559
-94.359655,499,14679.051348
-91.806148,499,14788.37678
-109.371244,499,14809.418743
-116.290715,499,14833.058766
-117.781705,499,14857.68277
-126.113476,499,14883.974672
-106.320658,499,14993.407242
-93.73379,499,15015.652353
-108.567338,499,15037.014532
-100.949985,499,15060.360112
-99.683234,499,15087.820211
-114.598132,499,15202.22298
-115.904713,499,15225.856445
-94.432033,499,15251.154544
-111.824578,499,15277.896744
-135.015534,499,15303.9716
-101.771777,499,15401.103978
-98.731105,499,15422.096088
-127.368532,499,15444.96827
-132.408363,499,15470.779831
-102.849508,499,15497.872948
-85.915829,499,15596.473291
-113.562212,499,15621.665682
-99.548095,499,15646.69348
-100.337342,499,15673.460286
-119.275697,499,15702.95448
-96.217597,499,15806.116241
-125.386391,499,15829.78219
-116.269874,499,15854.668532
-117.794206,499,15880.874118
-112.294178,499,15906.49723
-84.942846,499,16012.011176
-114.752984,499,16035.603887
-111.430967,499,16058.400616
-103.053047,499,16082.77449
-118.016825,499,16108.547045
-113.585179,499,16204.002383
-117.994372,499,16227.881471
-96.986867,499,16253.00676
-103.616901,499,16281.757165
-114.527072,499,16312.18943
-75.349012,499,16424.372717
-105.080532,499,16448.126912
-108.963859,499,16473.081583
-91.725171,499,16497.708136
-126.570913,499,16522.738844
-126.559024,499,16617.643821
-129.91929,499,16641.996761
-104.302944,499,16668.303998
-108.010011,499,16695.030578
-109.007116,499,16722.941298
-102.733544,499,16819.86955
-111.599945,499,16845.675364
-116.688638,499,16873.410084
-125.498782,499,16902.001606
-106.62607,499,16930.051399
-105.390801,499,17020.869877
-94.454479,499,17046.686687
