#{"t_start": 1684972928.176405, "env_id": "quantumEnvExp-v0"}
r,l,t
-195.248449,499,23.406377
-245.443827,499,49.931036
-217.241191,499,76.806522
-244.139229,499,104.709682
-243.586878,499,132.411941
-243.126176,499,265.418814
-245.505327,499,294.241877
-242.079544,499,322.774338
-173.541678,499,352.849454
-231.377039,499,383.759978
-232.190248,499,505.419809
-238.709421,499,531.268126
-194.745231,499,559.658432
-221.030765,499,588.069193
-219.451533,499,619.16676
-171.569426,499,747.246528
-207.597064,499,773.006567
-165.718644,499,797.893727
-200.65299,499,823.813988
-182.618001,499,851.302843
-160.398128,499,981.782833
-138.165388,499,1014.175727
-220.765977,499,1046.84114
-217.738832,499,1077.631353
-188.297158,499,1108.901263
-161.30427,499,1218.877151
-211.09548,499,1246.667993
-185.250222,499,1275.392902
-223.455507,499,1304.040223
-172.379538,499,1330.515166
-222.804369,499,1453.537522
-178.771039,499,1484.856095
-206.652094,499,1517.808221
-141.937642,499,1550.662298
-184.377248,499,1580.900287
-175.975156,499,1700.044085
-196.662259,499,1726.483044
-189.029877,499,1753.519246
-218.790785,499,1781.96303
-197.357707,499,1810.921026
-187.579296,499,1943.447571
-184.940003,499,1970.31063
-211.434777,499,1995.884192
-197.940386,499,2022.304227
-171.591338,499,2050.980952
-194.582032,499,2177.867967
-204.524055,499,2209.723179
-218.325218,499,2237.882571
-166.106506,499,2267.967656
-191.494673,499,2299.281919
-174.497244,499,2417.672209
-181.104741,499,2445.899409
-220.166183,499,2474.457848
-173.649614,499,2502.00219
-194.657906,499,2528.944813
-155.510255,499,2648.638048
-174.728287,499,2678.854396
-147.569132,499,2710.598867
-162.631603,499,2744.838821
-185.121414,499,2777.791188
-175.813583,499,2902.549688
-176.141978,499,2929.538975
-166.269914,499,2955.404423
-159.143423,499,2983.577118
-181.26244,499,3011.437672
-175.169109,499,3139.05742
-183.588334,499,3169.42898
-178.772757,499,3196.709856
-185.268641,499,3223.611547
-184.74275,499,3251.912182
-146.455676,499,3382.320535
-177.954654,499,3412.730867
-162.913156,499,3439.214998
-167.076091,499,3466.510229
-155.565261,499,3496.316471
-153.154019,499,3626.559458
