#{"t_start": 1684972928.1940806, "env_id": "quantumEnvExp-v0"}
r,l,t
-239.791723,499,23.34016
-242.516243,499,49.904509
-242.301137,499,76.862662
-244.340407,499,104.792953
-239.206885,499,132.411228
-238.180551,499,265.401175
-234.911317,499,294.306944
-239.724941,499,322.883406
-178.268734,499,352.831151
-241.756957,499,383.808183
-240.902391,499,505.354791
-206.788316,499,531.304792
-237.555655,499,559.667296
-226.560468,499,588.051558
-152.781722,499,619.065794
-192.263026,499,747.265694
-203.404848,499,773.010124
-200.808842,499,797.884664
-233.927707,499,823.772653
-186.079445,499,851.257582
-188.762042,499,981.415248
-217.613576,499,1014.208023
-200.26423,499,1046.86857
-213.730691,499,1077.562407
-138.377506,499,1108.904064
-196.42653,499,1218.920132
-170.222206,499,1246.663861
-196.727407,499,1275.298302
-208.831383,499,1304.022647
-194.266296,499,1330.456701
-205.717033,499,1453.485748
-175.69812,499,1484.848678
-199.285096,499,1517.757369
-203.66169,499,1550.554248
-173.126337,499,1580.864366
-195.673332,499,1700.008341
-210.571101,499,1726.490888
-217.987512,499,1753.462485
-216.886752,499,1781.945402
-201.279889,499,1810.866238
-180.157021,499,1943.351651
-187.949186,499,1970.371007
-230.678114,499,1995.855288
-206.492417,499,2022.215486
-177.814955,499,2050.997123
-204.575085,499,2177.776593
-189.870163,499,2209.63411
-170.232219,499,2237.944476
-202.341897,499,2267.909085
-177.113395,499,2299.238808
-183.318153,499,2417.656558
-206.319347,499,2445.896531
-188.930435,499,2474.518963
-192.509136,499,2501.997367
-183.108252,499,2528.994706
-178.399624,499,2648.588577
-184.895001,499,2678.818414
-171.458044,499,2710.581163
-176.70301,499,2744.763141
-180.222244,499,2777.75931
-168.37655,499,2902.472446
-146.432608,499,2929.492537
-170.99497,499,2955.419419
-176.918995,499,2983.559349
-165.931772,499,3011.49018
-169.069105,499,3139.048436
-164.54287,499,3169.404907
-157.330974,499,3196.692081
-177.550509,499,3223.558253
-176.274161,499,3251.90435
-159.242821,499,3382.255839
-136.921684,499,3412.722979
-202.994535,499,3439.262241
-145.452707,499,3466.532687
-156.250349,499,3496.267056
-155.210562,499,3626.491899
-153.912506,499,3652.871156
-167.374406,499,3679.902183
-135.033779,499,3708.369913
-173.195593,499,3737.512859
-170.084237,499,3854.156007
-123.087474,499,3881.870825
-177.268277,499,3912.619804
-176.436949,499,3947.343752
-176.101003,499,3981.577738
-174.833135,499,4103.04781
-173.736964,499,4131.289925
-132.781242,499,4159.381188
-159.339171,499,4188.244983
-164.784189,499,4215.254062
-165.55973,499,4334.249714
-170.909594,499,4365.38033
-179.984788,499,4396.014505
-169.952367,499,4425.817436
-149.498255,499,4452.455534
-166.660738,499,4583.192667
-169.115052,499,4613.839483
-141.882463,499,4642.36497
-153.407343,499,4670.451534
-174.968531,499,4700.014593
-156.022886,499,4832.361851
-153.514306,499,4858.024157
-145.962372,499,4885.743207
-141.242934,499,4914.835737
-163.579125,499,4944.430726
-149.9379,499,5061.288657
-153.076217,499,5089.22957
-155.809856,499,5118.215192
-185.243057,499,5150.42823
-159.28113,499,5184.196476
-151.038125,499,5311.904403
-124.001688,499,5340.582384
-140.917525,499,5369.818934
-173.229115,499,5396.478254
-166.441311,499,5424.52122
-147.400623,499,5544.530711
-147.704782,499,5572.210753
-124.586996,499,5601.690831
-153.94609,499,5632.207534
-116.8915,499,5660.342326
-138.501911,499,5792.879539
-116.23233,499,5822.580882
-165.863579,499,5851.851404
-154.886727,499,5881.564255
-118.723283,499,5911.468142
-151.874791,499,6032.625083
-126.600103,499,6059.421218
-125.303465,499,6087.866286
-159.353336,499,6118.015777
-140.49465,499,6147.838571
-160.145261,499,6262.068187
-149.980094,499,6290.136317
-134.549784,499,6318.907806
-123.568885,499,6349.885973
-140.190652,499,6382.381144
-143.677061,499,6510.828474
-150.125284,499,6539.593332
-151.295847,499,6569.316115
-130.279748,499,6597.187066
-153.041107,499,6624.711949
-155.126075,499,6745.8843
-138.591485,499,6772.797853
-147.380148,499,6802.130041
-112.350501,499,6830.822369
-168.854385,499,6859.922629
-140.417271,499,6990.087126
-154.705332,499,7020.725174
-158.920983,499,7052.223112
-137.883626,499,7081.643315
-147.73851,499,7111.168622
-126.197811,499,7225.692017
-138.775163,499,7250.153649
-131.972995,499,7275.52268
-137.471546,499,7299.630755
-147.536819,499,7324.357385
-115.098359,499,7427.640683
-144.539046,499,7452.747642
-130.064357,499,7477.26932
-141.073027,499,7500.862534
-130.960068,499,7525.319266
-146.971994,499,7646.576355
-139.305713,499,7671.117174
-156.268511,499,7694.296522
-123.047356,499,7719.930654
-137.157561,499,7745.226863
-149.06022,499,7852.184017
-134.05239,499,7874.872165
-121.410545,499,7898.282947
-127.400791,499,7922.153552
-125.616743,499,7945.797575
-128.813537,499,8051.076398
-136.442018,499,8074.333003
-141.991651,499,8100.471623
-141.749605,499,8129.652002
-150.072194,499,8160.266725
-116.985244,499,8267.144819
-127.658968,499,8289.931788
-146.448787,499,8313.67223
-134.778401,499,8338.262213
-120.852604,499,8364.59944
-141.753896,499,8461.1533
-115.751189,499,8486.453469
-148.964215,499,8513.073653
-154.398557,499,8540.443989
-140.929153,499,8566.47004
-154.329531,499,8659.747179
-126.719022,499,8682.218194
-139.652261,499,8709.698447
-130.528635,499,8738.909796
-135.270631,499,8768.320805
-121.830609,499,8871.373966
-144.943715,499,8897.604766
-105.043773,499,8924.881677
-106.335858,499,8951.696571
-122.150879,499,8976.599527
-140.919353,499,9062.631228
-139.510564,499,9087.30339
-148.832117,499,9113.064945
-133.93966,499,9139.646884
-152.073177,499,9163.848713
-108.102167,499,9269.775224
-145.47173,499,9298.974745
-109.134979,499,9328.347026
-130.73038,499,9357.575895
-123.938734,499,9383.55455
-124.11933,499,9477.594341
-142.345917,499,9503.158961
-118.408256,499,9526.231152
-133.94569,499,9550.522424
-139.077568,499,9575.300968
-110.557743,499,9683.649628
-120.112913,499,9708.551193
-122.818096,499,9733.667284
-132.108914,499,9756.922625
-145.314221,499,9779.330189
-127.493216,499,9888.036848
-129.721009,499,9914.688347
-96.823223,499,9943.940858
-119.035354,499,9970.830049
-98.947624,499,9996.08869
-133.028498,499,10109.360732
-106.582345,499,10131.475879
-119.378587,499,10154.464427
-105.747625,499,10178.31911
-148.936759,499,10203.69033
-128.619785,499,10299.18188
-136.594872,499,10323.941671
-152.81837,499,10349.3234
-133.822611,499,10374.3038
-125.93325,499,10400.70092
-131.779583,499,10519.79808
-110.597921,499,10544.244228
-121.290525,499,10568.676439
-118.2772,499,10593.331503
-125.084249,499,10617.026424
-132.09141,499,10720.542559
-126.597095,499,10745.087051
-108.835681,499,10769.598647
-108.862557,499,10794.478708
-110.895347,499,10821.081392
-93.936148,499,10925.861218
-108.841513,499,10950.217645
-133.185456,499,10973.683847
-124.732613,499,10997.08999
-120.143602,499,11022.342139
-94.023193,499,11143.827172
-119.299431,499,11166.987302
-117.495356,499,11193.31664
-78.275202,499,11219.212178
-115.28471,499,11245.709999
-116.945421,499,11341.781426
-103.955677,499,11365.142245
-118.591808,499,11387.817383
-107.357831,499,11411.886487
-119.156788,499,11438.742274
-123.298459,499,11540.587199
-101.636035,499,11564.462209
-118.590553,499,11591.76989
-121.957922,499,11621.422248
-114.376175,499,11650.510262
-113.615781,499,11752.26941
-124.734379,499,11774.651126
-103.404591,499,11801.066411
