#{"t_start": 1685893348.8931339, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-533.555393,499,28.52678
-457.895391,499,56.184261
-471.228275,499,84.577648
-567.612801,499,111.313495
-479.011809,499,137.094202
-514.951711,499,165.031045
-418.166013,499,191.449248
-547.624353,499,218.424061
-579.784555,499,245.336291
-651.50619,499,271.809798
-529.387445,499,299.477493
-517.782854,499,326.127697
-469.667654,499,355.22565
-561.213795,499,382.17746
-565.658506,499,409.147038
-514.821287,499,436.115975
-535.894582,499,462.486442
-575.046616,499,488.750529
-626.185247,499,514.906373
-508.914257,499,540.940832
-507.290033,499,568.861098
-478.615562,499,595.925805
-644.592955,499,622.473006
-512.742783,499,650.435591
-537.125897,499,677.549959
-531.377727,499,706.844898
-444.707261,499,732.970573
-518.024436,499,758.520229
-559.003101,499,784.822011
-671.924409,499,811.297792
-603.65767,499,839.328272
-477.608604,499,867.69123
-474.820073,499,894.890262
-533.216674,499,922.098492
-525.363836,499,949.529197
-549.806907,499,976.947264
-509.816717,499,1003.213655
-528.629751,499,1029.921457
-640.651115,499,1056.818913
-612.630077,499,1084.369426
-455.17456,499,1112.028139
-521.677453,499,1138.986706
-567.842732,499,1164.740372
-513.426396,499,1191.247464
-580.645023,499,1218.024228
-543.301719,499,1245.777107
-472.43642,499,1271.046725
-422.720058,499,1298.391952
-551.404069,499,1325.711211
-572.040737,499,1352.053638
-605.812295,499,1381.990068
-555.182564,499,1409.089436
-504.093276,499,1436.721167
-494.436516,499,1463.749115
-526.091934,499,1491.817404
-530.854152,499,1521.75977
-525.157331,499,1551.439322
-519.508116,499,1579.991337
-554.264995,499,1607.418751
-590.727588,499,1634.609982
-523.819525,499,1665.793094
-511.899139,499,1694.254524
-521.748749,499,1723.44502
-588.916519,499,1751.513369
-508.072535,499,1779.856738
-537.028706,499,1807.656755
-537.067187,499,1836.146672
-428.560409,499,1864.629097
-552.572806,499,1891.865809
-512.59153,499,1919.70457
-611.556241,499,1948.39529
-622.377557,499,1975.879888
-478.397396,499,2003.176448
-481.510876,499,2030.185404
-514.315356,499,2058.368348
-565.195476,499,2086.643239
-574.516063,499,2114.760794
-507.903125,499,2141.364904
-509.113017,499,2168.462354
-649.086412,499,2195.477735
-580.862632,499,2223.612377
-477.149883,499,2251.257939
-547.419312,499,2278.602277
-569.76901,499,2307.277136
-534.387101,499,2335.371769
-571.302765,499,2363.488327
-565.090043,499,2390.401416
-482.704154,499,2417.50442
-416.44375,499,2445.030446
-518.417603,499,2473.289858
-530.235432,499,2500.765656
-661.797382,499,2528.785556
-523.762129,499,2556.861752
-517.763074,499,2584.421562
-549.720092,499,2612.927768
-526.986215,499,2641.505327
-531.986421,499,2670.334997
-555.547488,499,2698.337204
-478.993428,499,2725.151134
-568.585762,499,2752.798468
-592.487249,499,2782.732374
-548.55152,499,2810.274924
-514.943708,499,2836.92656
-527.178844,499,2863.686239
-552.133919,499,2891.461446
-552.86019,499,2919.464876
-500.868799,499,2947.209679
-529.343022,499,2974.140592
-406.2244,499,3002.081661
-522.810821,499,3028.557268
-509.9433,499,3056.518192
-632.031502,499,3082.414083
-590.838971,499,3109.417604
-504.236484,499,3137.607237
-497.349505,499,3163.784382
-502.377387,499,3192.715357
-613.308149,499,3219.455746
-608.538917,499,3246.533116
-482.66889,499,3272.945259
-551.325773,499,3300.899659
-633.519514,499,3329.034627
-589.984187,499,3356.116241
-489.512195,499,3382.229989
-529.759678,499,3408.432259
-570.505798,499,3435.962686
-498.150048,499,3464.30663
-534.95102,499,3492.030041
-554.92481,499,3517.953148
-483.048823,499,3545.037734
-454.11862,499,3572.015228
-521.746948,499,3600.322926
-548.11995,499,3627.133248
-624.645646,499,3654.7025
-522.686252,499,3681.815279
-551.485737,499,3709.543237
-478.95766,499,3737.119417
-544.451968,499,3764.176226
-553.527621,499,3790.451145
-527.28111,499,3818.411731
-502.263934,499,3846.358662
-555.288314,499,3873.391923
-639.604644,499,3899.675472
-500.592093,499,3925.03018
-501.837773,499,3952.522221
-538.931577,499,3979.333349
-570.700113,499,4007.665291
-539.035195,499,4033.351329
-528.331998,499,4061.353216
-506.253406,499,4088.878214
-459.700721,499,4116.252863
-471.989238,499,4145.993344
-524.765463,499,4173.405672
-673.893737,499,4200.29865
-595.994816,499,4226.74519
-534.26523,499,4255.180562
-503.935683,499,4282.81027
-451.848038,499,4308.883881
-576.524879,499,4335.752171
-617.715465,499,4364.053481
-487.580598,499,4392.014652
-566.660277,499,4420.786816
-592.601251,499,4448.061952
-564.46254,499,4475.576866
-504.438676,499,4503.014286
-543.755969,499,4528.997792
-534.682611,499,4557.234703
-472.080109,499,4585.975863
-580.791545,499,4613.441652
-562.460789,499,4640.721443
-464.671372,499,4667.903122
-442.342358,499,4697.070992
-504.418552,499,4726.310451
-550.130097,499,4752.932914
-643.768124,499,4778.779932
-608.769351,499,4807.029877
-512.373271,499,4836.242091
-464.58655,499,4863.89567
-511.745839,499,4893.061331
-581.980594,499,4921.325182
-572.159107,499,4949.651286
-500.250036,499,4977.767273
-538.405213,499,5006.201126
-673.297034,499,5034.611813
-522.687828,499,5062.602157
-498.871729,499,5090.319598
-494.831519,499,5120.378134
-609.123405,499,5150.523319
-504.544745,499,5177.101744
-580.637344,499,5204.145987
-489.244351,499,5231.873893
-511.660623,499,5259.081387
-451.540046,499,5288.55136
-510.446716,499,5315.044022
-623.074703,499,5342.404887
-614.712423,499,5370.295287
-482.050112,499,5398.097385
-533.93273,499,5425.443313
-465.20518,499,5452.624553
-570.184079,499,5479.603092
-574.979421,499,5508.663442
-507.05351,499,5539.292304
-599.193342,499,5566.701678
-542.054547,499,5593.934597
-584.410952,499,5620.847624
-497.169038,499,5647.271337
-525.670869,499,5675.563367
-549.040994,499,5703.848624
-492.248568,499,5730.795858
-546.005023,499,5758.292085
-551.566814,499,5785.249489
-478.66209,499,5813.001707
-432.880301,499,5839.755404
-560.346306,499,5867.610664
-530.240984,499,5896.224441
-647.322857,499,5923.80287
-573.893929,499,5951.402729
-496.754798,499,5979.130001
-455.361615,499,6006.819246
-534.218043,499,6033.687578
-552.661366,499,6060.924052
-574.604702,499,6088.591281
-521.772404,499,6115.930438
-548.889076,499,6143.081123
-647.960316,499,6170.877898
-577.037175,499,6197.585122
-476.669854,499,6225.688756
-513.682263,499,6253.52736
-588.457713,499,6280.324268
-485.866951,499,6307.005425
-590.884156,499,6334.430184
-498.730282,499,6361.671716
-501.172685,499,6389.486357
-449.642948,499,6415.592885
-526.747217,499,6442.085837
-598.399662,499,6468.842943
-596.346653,499,6497.239331
-513.180691,499,6523.955364
-535.223303,499,6551.213892
-443.410815,499,6579.716447
-569.89186,499,6606.960777
-542.162405,499,6635.977798
-475.379571,499,6664.322991
-579.658609,499,6691.204318
-555.942554,499,6719.604239
-588.280548,499,6746.29247
-515.495591,499,6773.458441
-495.927722,499,6801.429143
-513.690165,499,6829.576876
-595.387498,499,6856.399794
-520.372124,499,6883.426076
-548.234734,499,6915.081251
-524.248868,499,6942.526064
-417.94016,499,6969.927
-515.982636,499,6996.123866
-526.619728,499,7022.639269
-655.902062,499,7051.286375
-578.125532,499,7078.294586
-497.987565,499,7105.936908
-462.777084,499,7133.543634
-518.687934,499,7160.402254
-542.567341,499,7188.58232
-552.592196,499,7216.388973
-515.802098,499,7245.288706
-497.150756,499,7273.047211
-643.049721,499,7300.755452
-547.52335,499,7328.500344
-462.149882,499,7355.267037
-535.808079,499,7382.404083
-577.202861,499,7411.826096
-524.18548,499,7438.418942
-554.267281,499,7467.264402
-509.902255,499,7494.050088
-493.550324,499,7523.379335
-415.158721,499,7553.058437
-549.714235,499,7579.934173
-595.399326,499,7609.892276
-635.472575,499,7639.607073
-490.4309,499,7668.37726
-522.584708,499,7697.522369
-478.243351,499,7726.080535
-515.776068,499,7753.320747
-552.27639,499,7779.894606
-516.47741,499,7807.08413
-560.317135,499,7834.786561
-558.262866,499,7862.233162
-633.3333,499,7891.797011
-506.318635,499,7918.672723
-484.193536,499,7945.726027
-546.331405,499,7973.224524
-591.114178,499,8001.76353
-501.770034,499,8029.592414
-539.973121,499,8057.561304
-509.527317,499,8084.073047
-438.109547,499,8112.538673
-540.35434,499,8140.249856
-550.281835,499,8169.442885
-612.81197,499,8196.859105
-582.794977,499,8223.457293
-496.536895,499,8250.671152
-486.123721,499,8278.829663
-551.7682,499,8312.440736
-539.235024,499,8339.225809
-575.0684,499,8366.651963
-491.855229,499,8394.048456
-527.247652,499,8421.297146
-649.174363,499,8449.813335
-565.095978,499,8477.834376
-481.103953,499,8505.146336
-525.278297,499,8531.942697
-584.497215,499,8560.066373
-496.577486,499,8588.535884
-565.05369,499,8614.895349
-529.539854,499,8642.809578
-486.354193,499,8670.063492
-432.978201,499,8697.145976
-536.000117,499,8727.205125
-561.159828,499,8756.082159
-652.298013,499,8783.992419
-525.772052,499,8810.835388
-473.306887,499,8838.002035
-521.312648,499,8865.994156
-511.696633,499,8892.673382
-536.177765,499,8920.324652
-531.73458,499,8947.276463
-499.100048,499,8974.129444
-578.685352,499,9002.660317
-605.367829,499,9031.4876
-512.657503,499,9058.504117
-519.035516,499,9085.202719
-504.905272,499,9112.327257
-575.166376,499,9140.946625
-522.931339,499,9168.786374
-512.336211,499,9196.798244
-516.185801,499,9225.734549
-422.797032,499,9253.921933
-516.910985,499,9282.616715
-516.598851,499,9310.760417
-610.020262,499,9338.223019
-615.048604,499,9365.601673
-512.458214,499,9392.293468
-508.452394,499,9420.493315
-507.147344,499,9448.6546
-551.446304,499,9476.138682
-587.057818,499,9502.408955
-473.110908,499,9530.456259
-537.726502,499,9558.927407
-629.968513,499,9585.251246
-547.823411,499,9613.035288
-479.261082,499,9641.932799
-549.8912,499,9669.889604
-569.786401,499,9700.148245
-505.237019,499,9727.598059
-525.618258,499,9754.500762
-555.679383,499,9782.043912
-474.515873,499,9810.433984
-403.082455,499,9839.701563
-530.575314,499,9867.411846
-540.423132,499,9895.349152
-632.277885,499,9923.490989
-525.559518,499,9952.049326
-528.948614,499,9980.476044
-503.541328,499,10007.312914
-532.453592,499,10034.616682
-546.799443,499,10062.477913
-531.581625,499,10091.101669
-492.709357,499,10120.294429
-549.397286,499,10147.626282
-602.516519,499,10174.655196
-517.703673,499,10201.305687
-493.8526,499,10227.562768
-507.876788,499,10255.3311
-566.18818,499,10283.785462
-522.305944,499,10310.411867
-537.58058,499,10337.767211
-515.859633,499,10365.809947
-445.054807,499,10393.046066
-475.306958,499,10419.822557
-501.998895,499,10446.85128
-659.802685,499,10474.552843
-582.437457,499,10502.350291
-526.800874,499,10532.095914
-498.329635,499,10560.508085
-448.174231,499,10588.679708
-579.02058,499,10616.095766
-592.189226,499,10644.146924
-482.505248,499,10672.439527
-551.457447,499,10699.978616
-617.866554,499,10727.690704
-586.007997,499,10754.260404
-506.586154,499,10782.16421
-534.802867,499,10810.51248
-542.712628,499,10837.166255
-516.055009,499,10864.218677
-542.798461,499,10891.56981
-556.675226,499,10918.998919
-483.328174,499,10947.58007
-461.343682,499,10975.454071
-511.586697,499,11003.731299
-567.111139,499,11030.671675
-604.802801,499,11058.032439
-537.393258,499,11087.831655
-526.860796,499,11115.772933
-506.035986,499,11143.193356
-505.699372,499,11171.892447
-613.202799,499,11198.623134
-554.463502,499,11227.460657
-526.404856,499,11256.285802
-552.851649,499,11283.898475
-641.605983,499,11311.232139
-487.901692,499,11337.76987
-501.746364,499,11366.755954
-504.718719,499,11394.330407
-563.642585,499,11421.974478
-517.978269,499,11447.935964
-533.99842,499,11475.004375
-482.544901,499,11503.344324
-461.38995,499,11530.280786
-511.808008,499,11557.682424
-519.166227,499,11583.712627
-643.421283,499,11613.294346
-573.811215,499,11641.872116
-486.102057,499,11669.136719
-524.773799,499,11696.557991
-487.096686,499,11724.83063
-570.147295,499,11751.863843
-561.372253,499,11780.061404
-556.168048,499,11806.881811
-566.859209,499,11834.046336
-578.05236,499,11859.916858
-579.012448,499,11887.270224
-506.529323,499,11916.135244
-508.250595,499,11942.208579
-584.79261,499,11970.105423
-491.431534,499,11997.919255
-565.625027,499,12025.418739
-540.966845,499,12054.219885
-488.743854,499,12081.428727
-423.37723,499,12108.803221
-530.081689,499,12136.688267
-558.508468,499,12164.93379
-628.325315,499,12193.290312
-617.774087,499,12219.413135
-500.302453,499,12247.74226
-454.514804,499,12274.120382
-549.966234,499,12301.554828
-575.118996,499,12328.505621
-549.133814,499,12356.345948
-538.661752,499,12383.711084
-551.024916,499,12411.290822
-638.255308,499,12439.435395
-524.926343,499,12471.251845
-503.243605,499,12499.90997
-497.26899,499,12527.733104
-590.361533,499,12555.800863
-529.27475,499,12583.486034
-598.646809,499,12611.434058
-502.872172,499,12637.993972
-493.138781,499,12665.332677
-433.944891,499,12692.818744
-571.394356,499,12720.0413
-619.066699,499,12748.192985
-600.727422,499,12774.968457
-478.605732,499,12802.140071
-536.475013,499,12829.500375
-470.695916,499,12855.689414
-527.959723,499,12883.67241
-587.283582,499,12910.89555
-517.947497,499,12937.849088
-598.341272,499,12965.649119
-565.610135,499,12993.380998
-603.474522,499,13021.319461
-503.268033,499,13048.901093
-513.056038,499,13075.27015
-545.690904,499,13103.419933
-527.273068,499,13133.55978
-533.837645,499,13161.760685
-543.441593,499,13190.791486
-521.992937,499,13218.629119
-404.473832,499,13246.451167
-528.840481,499,13273.408529
-542.928831,499,13301.789911
-654.632689,499,13328.848484
-569.244786,499,13356.207433
-494.278386,499,13386.017144
-485.550166,499,13415.684473
-530.56016,499,13444.306183
-522.844001,499,13472.717474
-579.133861,499,13500.431414
-514.775229,499,13527.127756
-510.439877,499,13555.030674
-654.997396,499,13583.13341
-519.94545,499,13611.763626
-463.764673,499,13639.704614
-513.235501,499,13667.226482
-576.699088,499,13695.934331
-500.259255,499,13724.352973
-576.429196,499,13751.38713
-503.178119,499,13778.857013
-502.13706,499,13807.115588
-429.653104,499,13834.587082
-549.432649,499,13865.098327
-564.209238,499,13893.664007
-620.882602,499,13919.654675
-525.110581,499,13946.379385
-523.135257,499,13973.158936
-517.54017,499,14000.864312
-569.499553,499,14028.894191
-526.460513,499,14055.88137
-522.101545,499,14084.587039
-558.050628,499,14111.228469
-523.660588,499,14138.337142
-635.307256,499,14165.40616
-510.652681,499,14194.244467
-503.571874,499,14221.083912
-481.727123,499,14248.684562
-568.36269,499,14275.162169
-515.538249,499,14304.179503
-524.438011,499,14331.922712
-523.378195,499,14359.297762
-406.381998,499,14386.103832
-509.493606,499,14413.637486
-540.997356,499,14442.471635
-657.123828,499,14470.305303
-562.573397,499,14499.176175
-466.049139,499,14527.780446
-466.721866,499,14554.719117
-550.200775,499,14582.004447
-556.048025,499,14609.430888
-581.513263,499,14638.367973
-523.190065,499,14666.509127
-495.592711,499,14693.546391
-661.534759,499,14722.747906
-575.115456,499,14750.647924
-474.529729,499,14779.172
-529.88475,499,14807.22698
-556.649614,499,14836.143109
-481.125621,499,14865.622767
-538.071951,499,14891.628667
-521.37711,499,14919.701774
-480.512787,499,14947.426917
-385.847252,499,14976.714541
-580.095804,499,15006.073633
-595.949352,499,15034.579351
-626.474505,499,15060.903141
-502.711857,499,15088.336633
-519.143381,499,15116.803173
-491.955557,499,15145.055017
-543.171292,499,15172.260011
-553.823711,499,15200.534509
-509.818336,499,15228.819453
-537.703587,499,15258.668083
-553.359278,499,15286.992297
-605.008272,499,15314.522291
-519.5404,499,15340.904036
-499.585844,499,15369.268187
-512.622028,499,15395.44007
-597.281984,499,15422.551936
-503.688577,499,15450.560053
-541.756829,499,15478.886095
-543.41111,499,15506.642179
-401.990222,499,15534.052321
-521.17315,499,15561.954002
-537.96779,499,15589.241102
-634.748069,499,15615.481763
-630.484095,499,15642.679577
-486.185811,499,15669.922058
-479.194054,499,15698.647072
-496.9173,499,15725.875453
-587.057418,499,15754.474015
-560.649559,499,15782.590238
-504.885879,499,15810.601089
-511.464629,499,15840.131924
-631.582657,499,15866.830143
-584.0612,499,15893.753204
-466.536493,499,15921.556793
-543.019069,499,15947.913677
-580.716231,499,15975.940706
-478.194758,499,16002.669223
-552.359377,499,16032.128494
-524.158753,499,16058.439375
-468.298874,499,16086.237004
-421.385679,499,16113.343005
-524.050108,499,16140.275992
-564.41319,499,16167.052639
-635.980264,499,16193.145494
-562.107474,499,16220.421055
-498.658044,499,16249.12496
-511.384844,499,16275.319404
-517.82548,499,16302.801464
