#{"t_start": 1685893349.0245626, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-572.885511,499,28.394299
-584.13077,499,56.052475
-534.743664,499,84.47565
-579.150456,499,111.184098
-556.793935,499,136.962125
-600.416096,499,164.89911
-514.369153,499,191.317031
-553.136385,499,218.278158
-553.02457,499,245.204073
-509.212652,499,271.699458
-663.64409,499,299.345775
-597.262226,499,325.995972
-473.644327,499,355.09345
-534.876295,499,382.060904
-590.357198,499,409.014938
-525.437273,499,435.960458
-552.363049,499,462.35433
-525.970468,499,488.618311
-485.68675,499,514.775031
-440.205063,499,540.809176
-549.49916,499,568.729073
-601.400149,499,595.794139
-635.506366,499,622.341165
-528.251823,499,650.303488
-504.86364,499,677.418312
-484.691403,499,706.712945
-544.291191,499,732.838269
-540.40919,499,758.388503
-533.069899,499,784.690037
-517.76895,499,811.16676
-547.289011,499,839.19605
-626.672138,499,867.571666
-512.003029,499,894.758691
-507.269273,499,922.013055
-510.583232,499,949.41003
-630.171147,499,976.815171
-552.562495,499,1003.081558
-541.013085,499,1029.789467
-541.979591,499,1056.686827
-415.271941,499,1084.237482
-572.211726,499,1111.895411
-522.244428,499,1138.854966
-645.209938,499,1164.608666
-591.133684,499,1191.115411
-483.657239,499,1217.892998
-475.923236,499,1245.646145
-506.534599,499,1270.915623
-572.777577,499,1298.256724
-584.475785,499,1325.579891
-512.953582,499,1351.925883
-504.952831,499,1382.046936
-631.651985,499,1408.957485
-563.236453,499,1436.5893
-489.831958,499,1463.617252
-572.309581,499,1491.685997
-572.03066,499,1521.628013
-510.974052,499,1551.307963
-552.913596,499,1579.859846
-527.749716,499,1607.287174
-484.971792,499,1634.478128
-411.933204,499,1665.661926
-528.721148,499,1694.122942
-524.999089,499,1723.313693
-663.458448,499,1751.387217
-548.946717,499,1779.725506
-522.834627,499,1807.525041
-490.793058,499,1836.014903
-520.635935,499,1864.497983
-529.748725,499,1891.735013
-545.766494,499,1919.57304
-504.834737,499,1948.259763
-571.875994,499,1975.748051
-588.07893,499,2003.044695
-520.989702,499,2030.053186
-479.816425,499,2058.237015
-507.372142,499,2086.519015
-562.762671,499,2114.628696
-573.395881,499,2141.233215
-515.925121,499,2168.330741
-545.231026,499,2195.346404
-406.597674,499,2223.480746
-532.773653,499,2251.125777
-493.106031,499,2278.470806
-637.275828,499,2307.14533
-609.914427,499,2335.240465
-505.093486,499,2363.35008
-505.227949,499,2390.269595
-486.833174,499,2417.372839
-610.72392,499,2444.893661
-625.109207,499,2473.136335
-465.974006,499,2500.63401
-539.439967,499,2528.644176
-627.739555,499,2556.730074
-567.946168,499,2584.283614
-485.125522,499,2612.789194
-534.042234,499,2641.373627
-573.775484,499,2670.144408
-546.270161,499,2698.205505
-528.481291,499,2725.01928
-572.091043,499,2752.666375
-463.186278,499,2782.760813
-440.026317,499,2810.14301
-511.944119,499,2836.794933
-552.455437,499,2863.554687
-625.473409,499,2891.322241
-557.340296,499,2919.333236
-550.051947,499,2947.074823
-498.754627,499,2974.009078
-508.474201,499,3001.950433
-591.095463,499,3028.425967
-533.711905,499,3056.386464
-484.012644,499,3082.282568
-561.496645,499,3109.290251
-648.782312,499,3137.474991
-492.804505,499,3163.653049
-539.268314,499,3192.585237
-506.821824,499,3219.324345
-556.324787,499,3246.401753
-549.380513,499,3272.814079
-515.331551,499,3300.739917
-494.782291,499,3328.903315
-435.753555,499,3355.984906
-467.949189,499,3382.098475
-521.38588,499,3408.294601
-692.853507,499,3435.831558
-575.526437,499,3464.175181
-505.304185,499,3491.872794
-523.874986,499,3517.822012
-456.802454,499,3544.906576
-561.410772,499,3571.884619
-575.28986,499,3600.192383
-472.521071,499,3627.001731
-591.880827,499,3654.549174
-584.516138,499,3681.684309
-567.204372,499,3709.399167
-525.337308,499,3736.988502
-527.580822,499,3764.041788
-537.641777,499,3790.320492
-510.642897,499,3818.280905
-549.407923,499,3846.227353
-550.574254,499,3873.260836
-469.507245,499,3899.544169
-436.368562,499,3924.8991
-530.050564,499,3952.391083
-540.237226,499,3979.201901
-642.956374,499,4007.534557
-579.359516,499,4033.219902
-492.190477,499,4061.221412
-477.991081,499,4088.747221
-520.987641,499,4116.125156
-568.811352,499,4145.701038
-551.593126,499,4173.274323
-502.693865,499,4200.167248
-528.563976,499,4226.612712
-651.622951,499,4255.048682
-555.719846,499,4282.678445
-491.376784,499,4308.758578
-519.539575,499,4335.620301
-581.247981,499,4363.922191
-507.286113,499,4391.886861
-534.792462,499,4420.655435
-513.708326,499,4447.930342
-500.89628,499,4475.450584
-464.137983,499,4502.8831
-518.705907,499,4528.866024
-641.505616,499,4557.102775
-635.837828,499,4585.84442
-479.597675,499,4613.310209
-525.700824,499,4640.589566
-462.897592,499,4667.770679
-534.970192,499,4696.939837
-588.693842,499,4726.178583
-494.543437,499,4752.80137
-582.661746,499,4778.648317
-567.628858,499,4806.897942
-561.071721,499,4836.110478
-527.95738,499,4863.764093
-518.542572,499,4892.929331
-572.347513,499,4921.193189
-492.178398,499,4949.519409
-552.61283,499,4977.609794
-533.603534,499,5006.069763
-466.992777,499,5034.480581
-407.441235,499,5062.471014
-536.601628,499,5090.188345
-531.429097,499,5120.252862
-627.304942,499,5150.395122
-592.106956,499,5176.952945
-484.12749,499,5204.013566
-472.58108,499,5231.741969
-528.123596,499,5258.950324
-541.967063,499,5288.420305
-589.625364,499,5314.91275
-551.231038,499,5342.272609
-554.370788,499,5370.163488
-643.851618,499,5397.959142
-529.252129,499,5425.31184
-468.67957,499,5452.492862
-524.477488,499,5479.471453
-568.355695,499,5508.532304
-487.683322,499,5538.712433
-612.860429,499,5566.569951
-517.091742,499,5593.802227
-494.924168,499,5620.716093
-454.11874,499,5647.147084
-562.949551,499,5675.431724
-638.932486,499,5703.716928
-607.937107,499,5730.644721
-525.08845,499,5758.160205
-522.065828,499,5785.118047
-447.318778,499,5812.870141
-595.830007,499,5839.624014
-551.965708,499,5867.478871
-503.125393,499,5896.093066
-585.425836,499,5923.671313
-587.74706,499,5951.271205
-609.798761,499,5978.998077
-528.858417,499,6006.687633
-505.425885,499,6033.557456
-509.738155,499,6060.786775
-571.719177,499,6088.45974
-513.69942,499,6115.799254
-549.986318,499,6142.949413
-503.328337,499,6170.746628
-392.795435,499,6197.453869
-513.268985,499,6225.557801
-536.285492,499,6253.391665
-633.508034,499,6280.192524
-591.463327,499,6306.874335
-481.990396,499,6334.298633
