#{"t_start": 1685893348.7292144, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-545.739944,499,28.689586
-560.395924,499,56.347975
-535.568866,499,84.710894
-574.21171,499,111.464585
-501.297557,499,137.257874
-590.881511,499,165.194813
-558.660149,499,191.612927
-526.195516,499,218.563812
-498.66482,499,245.499941
-601.696541,499,271.970408
-549.67131,499,299.641168
-563.10184,499,326.291543
-521.75929,499,355.389557
-503.224912,499,382.337853
-598.535342,499,409.310283
-501.743069,499,436.275124
-531.893813,499,462.650461
-551.337164,499,488.913749
-460.912679,499,515.069836
-419.713967,499,541.104498
-555.507557,499,569.025039
-543.443798,499,596.089436
-626.121426,499,622.636807
-587.598636,499,650.598706
-529.496583,499,677.713496
-477.645805,499,707.008972
-524.1554,499,733.134021
-560.06582,499,758.6838
-563.672372,499,784.9857
-511.39783,499,811.463176
-549.834246,499,839.530939
-660.055374,499,867.853903
-526.404066,499,895.05422
-470.193598,499,922.261964
-512.267939,499,949.694559
-573.315574,499,977.117303
-536.828521,499,1003.37688
-589.020628,499,1030.084564
-496.969278,499,1056.982111
-517.439276,499,1084.53265
-450.003396,499,1112.196876
-521.715751,499,1139.150511
-634.148937,499,1164.903821
-641.689726,499,1191.41056
-524.414593,499,1218.187738
-547.981258,499,1245.941941
-449.870468,499,1271.211198
-560.525824,499,1298.546051
-547.843769,499,1325.876273
-488.740654,499,1352.230235
-555.913176,499,1382.094858
-552.748682,499,1409.253644
-569.394506,499,1436.885134
-530.366124,499,1463.913213
-514.472167,499,1491.981852
-527.136802,499,1521.923893
-547.876271,499,1551.603325
-517.528679,499,1580.155151
-538.643286,499,1607.582534
-522.508537,499,1634.76781
-402.988187,499,1665.957164
-526.62719,499,1694.411999
-529.097482,499,1723.609545
-640.544875,499,1751.677867
-598.031239,499,1780.021167
-468.194443,499,1807.820828
-462.428813,499,1836.310984
-544.977087,499,1864.793559
-537.54061,499,1892.030655
-573.69577,499,1919.865948
-515.403554,499,1948.556326
-521.583259,499,1976.044587
-658.284995,499,2003.340956
-551.08019,499,2030.349526
-468.754664,499,2058.533262
-515.520748,499,2086.830222
-574.469268,499,2114.924997
-491.486708,499,2141.529796
-572.018559,499,2168.626893
-517.526401,499,2195.642548
-507.310195,499,2223.776638
-419.358939,499,2251.422315
-539.913643,499,2278.766547
-598.146713,499,2307.441499
-645.548315,499,2335.53632
-511.851031,499,2363.652957
-529.480207,499,2390.565622
-480.58885,499,2417.668834
-518.032129,499,2445.188051
-566.314303,499,2473.444159
-495.504431,499,2500.929887
-557.017476,499,2528.939895
-571.794949,499,2557.026013
-633.689455,499,2584.586448
-502.731477,499,2613.092317
-533.478463,499,2641.668946
-482.096823,499,2670.433256
-620.113654,499,2698.501325
-514.425004,499,2725.315597
-537.586724,499,2752.963195
-537.514661,499,2782.62256
-401.885088,499,2810.438909
-525.874436,499,2837.09076
-545.981334,499,2863.850569
-619.450084,499,2891.635603
-600.40433,499,2919.628495
-490.256349,499,2947.344969
-482.113614,499,2974.30394
-537.188896,499,3002.238827
-553.812516,499,3028.721295
-565.984231,499,3056.681742
-488.851624,499,3082.577693
-495.239392,499,3109.581741
-678.909856,499,3137.771285
-587.436531,499,3163.947844
-452.866209,499,3192.854683
-546.526566,499,3219.619316
-585.899798,499,3246.699541
-486.076072,499,3273.109138
-559.885062,499,3301.068319
-552.555992,499,3329.198623
-477.305911,499,3356.286232
-427.577584,499,3382.393577
-535.578737,499,3408.590079
-553.636582,499,3436.126606
-625.193607,499,3464.47002
-543.202558,499,3492.191063
-503.108179,499,3518.117286
-509.872086,499,3545.201805
-552.531942,499,3572.179489
-555.895784,499,3600.487206
-533.474231,499,3627.29703
-520.228856,499,3654.843345
-567.737126,499,3681.979292
-627.980109,499,3709.714712
-518.255122,499,3737.283321
-497.344902,499,3764.337137
-503.99782,499,3790.615252
-607.677553,499,3818.576007
-524.697267,499,3846.523107
-548.944332,499,3873.555999
-529.58095,499,3899.839147
-429.055234,499,3925.194102
-530.157685,499,3952.68608
-498.024565,499,3979.497409
-629.389608,499,4007.82891
-620.78126,499,4033.515578
-504.615422,499,4061.516479
-508.230586,499,4089.047387
-512.40283,499,4116.423665
-573.933188,499,4146.274636
-575.316981,499,4173.570276
-504.218764,499,4200.462629
-522.935245,499,4226.908288
-656.035223,499,4255.344798
-545.491823,499,4282.974884
-480.332575,499,4309.048348
-539.912486,499,4335.916785
-572.340614,499,4364.217833
-519.882673,499,4392.18649
-551.297136,499,4420.951076
-528.453702,499,4448.226077
-477.269006,499,4475.746094
-419.377363,499,4503.178502
-541.078013,499,4529.161687
-572.584646,499,4557.398761
-650.239052,499,4586.139952
-512.692603,499,4613.606051
-531.304584,499,4640.885676
-520.266346,499,4668.066393
-526.240218,499,4697.23526
-539.540802,499,4726.473852
-562.31071,499,4753.097388
-508.992883,499,4778.944372
