#{"t_start": 1685893349.0718315, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-639.236473,499,28.347526
-469.676543,499,56.00514
-537.364029,499,84.431192
-504.959773,499,111.1374
-554.357093,499,136.915161
-564.827767,499,164.852488
-543.541777,499,191.270056
-642.263092,499,218.252985
-539.414828,499,245.156777
-495.54241,499,271.652423
-522.976913,499,299.298417
-543.498355,499,325.94857
-547.857088,499,355.046242
-494.947171,499,382.016847
-565.060008,499,408.967845
-542.364553,499,435.94299
-666.144664,499,462.307892
-545.872258,499,488.571501
-474.419064,499,514.72766
-533.912682,499,540.762235
-573.69204,499,568.682086
-571.349164,499,595.747478
-474.7867,499,622.294006
-480.828423,499,650.256325
-599.024441,499,677.371299
-464.236918,499,706.665902
-502.742427,499,732.791564
-599.5622,499,758.34174
-536.297848,499,784.643299
-601.215716,499,811.119111
-576.016714,499,839.197351
-642.425565,499,867.510577
-515.562575,499,894.711517
-528.164689,499,921.966604
-528.486067,499,949.349806
-509.960596,499,976.767853
-534.217966,499,1003.034345
-515.705236,499,1029.742512
-574.779508,499,1056.639923
-529.076344,499,1084.190025
-631.309132,499,1111.847498
-515.765013,499,1138.807782
-480.77761,499,1164.561381
-572.836421,499,1191.068675
-528.410993,499,1217.845349
-538.485168,499,1245.598963
-522.927142,499,1270.868607
-512.678587,499,1298.209531
-559.167478,499,1325.536222
-436.741597,499,1351.863863
-524.269488,499,1381.957461
-598.627862,499,1408.910492
-478.255957,499,1436.542649
-565.982725,499,1463.570642
-588.472091,499,1491.639115
-643.774974,499,1521.581568
-500.061969,499,1551.260972
-496.002805,499,1579.812848
-542.122388,499,1607.240186
-527.886107,499,1634.431788
-541.882944,499,1665.615056
-558.34293,499,1694.075874
-607.796208,499,1723.266418
-549.312179,499,1751.335262
-614.540812,499,1779.678128
-498.430233,499,1807.477713
-511.803332,499,1835.968059
-520.96289,499,1864.450459
-532.321825,499,1891.688514
-512.362845,499,1919.586684
-502.256683,499,1948.213238
-565.720308,499,1975.701388
-509.616896,499,2002.998274
-513.372242,499,2030.006786
-503.229146,499,2058.190158
-584.312108,499,2086.487541
-502.503832,499,2114.582307
-502.623918,499,2141.18661
-652.908843,499,2168.284197
-621.309895,499,2195.29987
-519.338725,499,2223.434054
-475.321154,499,2251.082863
-532.233988,499,2278.423281
-550.556582,499,2307.097978
-504.959304,499,2335.192875
-562.838101,499,2363.302284
-610.036099,499,2390.222869
-545.480155,499,2417.325198
-598.68055,499,2444.852048
-519.889212,499,2473.125369
-505.66599,499,2500.586396
-544.040874,499,2528.599319
-560.343305,499,2556.683181
-531.634416,499,2584.236288
-516.472865,499,2612.749038
