#{"t_start": 1685492150.626731, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-804.785527,499,66.448863
-851.154173,499,135.753911
-767.212179,499,206.532134
-875.899837,499,277.554298
-993.973983,499,346.440923
-836.384529,499,533.667674
-842.102522,499,602.923887
-897.990737,499,674.42384
-848.929527,499,745.988573
-883.733934,499,815.833106
-847.948378,499,1002.383743
-863.780913,499,1071.627749
-959.791899,499,1143.476977
-737.272852,499,1215.02466
-823.623571,499,1286.253459
-916.026236,499,1476.719062
-995.461396,499,1546.583058
-890.912935,499,1616.42239
-901.581743,499,1686.607706
-1035.575745,499,1758.057971
-816.505471,499,1954.744466
-776.42473,499,2027.052866
-964.662338,499,2098.792745
-852.180681,499,2169.611794
-840.411992,499,2241.843412
-817.083047,499,2436.067914
-907.099777,499,2508.102326
-920.384095,499,2579.599308
-1044.608748,499,2651.045375
-818.892994,499,2722.119774
-793.926135,499,2911.70244
-887.037468,499,2983.266918
-880.010153,499,3054.904621
-958.970513,499,3125.20828
-790.974382,499,3195.520884
-795.062485,499,3373.692019
-957.261154,499,3444.890533
-727.165331,499,3515.503202
-859.281592,499,3586.305924
-989.772228,499,3656.193088
-951.94665,499,3823.907441
-855.308031,499,3897.144124
-952.893159,499,3967.104256
-1020.371414,499,4038.208427
-793.414932,499,4109.559572
-860.828918,499,4277.032306
-934.212543,499,4350.366344
-824.100758,499,4423.023271
-837.033824,499,4495.735985
-848.605474,499,4567.425164
-989.721169,499,4744.758799
-942.964498,499,4831.084019
-1035.588122,499,4921.983898
-728.846439,499,5010.82744
-830.859158,499,5099.398316
-814.076545,499,5410.106746
-945.067388,499,5519.840564
-814.969354,499,5630.265265
-826.795699,499,5738.583533
-901.755408,499,5854.080029
-840.292913,499,6206.358799
-715.32055,499,6315.335651
-803.510574,499,6424.905285
-1022.379518,499,6535.529775
-864.094399,499,6651.748771
-966.289394,499,7000.453538
-904.388828,499,7109.905064
-1127.169811,499,7219.854203
-809.947932,499,7331.989436
-774.267515,499,7449.568464
-1043.505918,499,7796.334173
-843.433851,499,7905.874264
-785.248984,499,8016.127005
-873.648907,499,8130.386163
-973.232321,499,8248.251983
-908.312913,499,8589.81768
-1029.207788,499,8700.707057
-747.9919,499,8812.227419
-835.918528,499,8928.021719
-813.103959,499,9045.98739
-945.778432,499,9386.479437
-803.925741,499,9497.712016
-810.15355,499,9610.231488
-965.188128,499,9727.271133
-867.653926,499,9843.415143
-832.903537,499,10179.677767
-803.511512,499,10290.746132
-971.290614,499,10404.513055
-911.768561,499,10521.861361
-872.086943,499,10635.021738
-1008.007855,499,10970.662984
-972.229663,499,11081.719223
-770.032297,499,11196.32751
-802.542438,499,11314.503881
-970.797723,499,11425.183356
-901.458599,499,11760.833797
-755.336247,499,11870.05221
-914.734353,499,11985.846579
-947.066874,499,12101.964693
-889.861826,499,12210.818122
-950.415142,499,12550.06824
-805.615402,499,12660.144681
-896.981933,499,12776.911023
-843.971858,499,12892.099421
-1017.915817,499,12997.832657
-807.638312,499,13340.593245
-770.686329,499,13454.811371
-957.310106,499,13573.776677
-737.658461,499,13685.961432
-803.933066,499,13792.455782
-812.95156,499,14136.48557
-991.487628,499,14250.017491
-823.133355,499,14367.231628
-920.935114,499,14477.553656
-1033.952323,499,14581.181145
-896.105524,499,14928.090096
-835.978192,499,15046.285216
-726.67709,499,15162.798271
-948.870451,499,15270.290016
-847.248697,499,15376.501683
-814.34298,499,15731.42023
-878.179047,499,15848.920791
-920.954847,499,15962.197022
-966.294111,499,16067.205885
-887.2359,499,16176.484095
-763.400938,499,16528.416518
-952.057891,499,16644.827169
-833.539899,499,16753.914981
-972.085677,499,16858.471016
-811.49133,499,16967.61674
-817.631048,499,17320.716437
-884.72115,499,17434.879624
-728.893765,499,17544.605705
-813.176457,499,17654.003172
-902.821366,499,17764.531551
-947.580299,499,18117.553117
-963.134546,499,18228.386145
-770.714298,499,18335.674188
-1210.240908,499,18444.074078
-836.882652,499,18554.609151
-820.799073,499,18909.40119
-784.402009,499,19018.70014
-990.25537,499,19120.632639
-793.543803,499,19223.807141
-860.806062,499,19328.994065
-821.87405,499,19666.899829
-945.901003,499,19770.188052
-1002.335876,499,19872.364728
-804.351871,499,19975.344812
-795.963619,499,20081.060197
-905.019611,499,20418.262994
-840.816043,499,20521.75735
-920.048542,499,20624.680627
-835.448528,499,20727.560836
-829.059809,499,20832.060759
-920.500145,499,21167.740214
-740.562072,499,21270.608596
-845.526792,499,21371.700738
-903.58273,499,21474.423496
-930.468868,499,21578.801486
-946.058199,499,21914.604902
-859.358611,499,22019.843734
-1077.472191,499,22122.879704
-856.001758,499,22224.404096
-836.437839,499,22328.326057
-759.976229,499,22662.535287
-942.248847,499,22767.222728
-862.113645,499,22870.690649
-860.052081,499,22969.33225
-830.136008,499,23072.039175
-914.095446,499,23406.526102
-1055.911201,499,23510.904076
-790.247935,499,23615.863823
-802.709119,499,23716.442229
-971.606999,499,23817.249546
-877.157909,499,24155.058238
-921.766283,499,24259.089327
-796.04373,499,24365.311171
-812.527497,499,24467.63751
-944.179396,499,24567.599581
-709.838996,499,24905.162902
-766.650753,499,25008.205081
-881.746652,499,25114.968269
-975.796401,499,25218.153656
-906.031062,499,25318.262264
-906.189321,499,25657.229721
-1077.9696,499,25759.703225
-829.919382,499,25865.708613
-795.860044,499,25969.149515
-898.39357,499,26069.837623
-882.065171,499,26407.211179
-834.577557,499,26509.829771
-804.640423,499,26614.43963
-932.193007,499,26719.432098
-927.538016,499,26820.248196
-1059.033628,499,27159.104275
-774.986316,499,27260.952411
-779.79085,499,27363.945946
-886.247608,499,27468.228462
-901.891125,499,27569.359122
-941.859116,499,27908.541223
-763.394999,499,28011.901259
-825.767472,499,28114.182365
-930.067495,499,28217.54989
-739.616101,499,28320.11247
-786.736077,499,28656.204596
-938.403958,499,28758.833225
-899.423081,499,28860.150545
-936.470404,499,28962.415347
-923.237904,499,29065.505764
-1005.883158,499,29401.047444
-802.664585,499,29505.099684
-789.555142,499,29606.63009
-905.817772,499,29709.843748
-816.257918,499,29813.341978
-807.913911,499,30148.990112
-825.563756,499,30251.563739
-930.969861,499,30352.607391
-944.234819,499,30455.117525
-994.350775,499,30558.062612
-771.319467,499,30894.880982
-860.219406,499,30997.42628
-872.587968,499,31099.340557
-938.098947,499,31199.76798
-883.872217,499,31302.677744
-819.264222,499,31638.710936
-885.202201,499,31741.832243
-817.164931,499,31842.617002
-738.660057,499,31944.785488
-835.950063,499,32050.065488
-1058.695263,499,32382.394892
-849.653803,499,32485.312782
-958.521821,499,32585.815379
-929.929168,499,32687.840696
-1068.428211,499,32792.841591
-792.421018,499,33127.434726
-760.50445,499,33231.258199
-1036.859391,499,33332.971142
-802.536083,499,33434.014833
-800.484597,499,33541.325582
-926.011361,499,33877.698632
-968.785438,499,33982.553478
-930.19849,499,34084.43857
-986.251693,499,34185.056686
-785.979262,499,34292.391636
