#{"t_start": 1685492150.9415936, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-732.08495,499,66.156019
-901.760389,499,135.413165
-935.644802,499,206.240602
-746.866133,499,277.157407
-751.904192,499,346.128235
-829.895518,499,533.400933
-912.96702,499,602.642761
-851.332733,499,674.163529
-847.228513,499,745.728439
-935.654215,499,815.509364
-815.606456,499,1002.061312
-975.221519,499,1071.413619
-840.582749,499,1143.135062
-896.481946,499,1214.696497
-1006.34036,499,1285.964063
-741.408602,499,1476.41075
-845.98928,499,1546.27823
-855.38429,499,1616.030229
-814.122053,499,1686.373055
-884.456166,499,1757.823131
-835.487749,499,1954.319189
-1017.625324,499,2026.720454
-734.688142,499,2098.507535
-886.594438,499,2169.374914
-1003.296884,499,2241.625269
-1021.542945,499,2435.858042
-899.939147,499,2507.821129
-864.557415,499,2579.302901
-846.703217,499,2650.731276
-831.733283,499,2721.824386
-859.077722,499,2911.457069
-913.718246,499,2982.902037
-1037.051464,499,3054.583106
-856.940651,499,3124.893332
-782.854144,499,3195.259275
-959.259322,499,3373.363068
-899.132784,499,3444.575844
-929.747008,499,3515.178267
-852.906587,499,3586.047541
-803.403915,499,3655.940476
-901.656911,499,3823.747745
-752.812963,499,3896.733036
-782.059214,499,3966.805608
-908.546492,499,4037.942191
-965.628524,499,4109.235449
-993.796936,499,4276.724746
-803.179692,499,4350.041167
-1192.103878,499,4422.680406
-819.16222,499,4495.437464
-851.976957,499,4567.166752
-795.887406,499,4744.522506
-959.709368,499,4830.819734
-831.497653,499,4921.700486
-906.893842,499,5010.531663
-810.995928,499,5099.08359
-969.700512,499,5409.836781
-1054.368547,499,5519.527781
-887.977035,499,5629.950319
-820.049273,499,5738.414749
-890.04441,499,5853.790803
-871.99747,499,6206.104885
-854.329079,499,6315.091015
-819.786834,499,6424.664317
-880.921582,499,6535.232351
-982.364957,499,6651.45361
-715.205718,499,7000.103361
-792.792388,499,7109.650785
-924.154826,499,7219.510503
-995.961611,499,7331.585643
-937.421508,499,7449.229458
-872.136431,499,7795.958796
-1040.576004,499,7905.494392
-818.172027,499,8015.859718
-870.212965,499,8130.017736
-887.265511,499,8247.92354
-856.918371,499,8589.580218
-824.495295,499,8700.468723
-819.356887,499,8811.856445
-909.293935,499,8927.672307
-917.009501,499,9045.596041
-1030.430489,499,9386.162763
-833.528412,499,9497.470201
-808.461622,499,9610.00543
-919.538434,499,9726.999606
-883.34705,499,9843.186711
-991.043259,499,10179.327736
-721.204153,499,10290.478119
-798.406067,499,10404.227477
-956.203868,499,10521.598688
-696.796434,499,10634.775895
-843.266732,499,10970.363468
-932.860241,499,11081.486556
-958.365684,499,11196.06653
-892.341367,499,11314.189015
-952.548486,499,11424.807218
-1001.759536,499,11760.488493
-856.690369,499,11869.706779
-781.174688,499,11985.570708
-939.022303,499,12101.708479
-878.8362,499,12210.515932
-855.457124,499,12550.104245
-791.155174,499,12659.799895
-965.951909,499,12776.673515
-986.995533,499,12891.740805
-953.230737,499,12997.5994
-786.424431,499,13340.258314
-842.577145,499,13454.416563
-815.595493,499,13573.502915
