#{"t_start": 1685492150.2343688, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-880.561947,499,66.873417
-796.868176,499,136.165329
-888.640788,499,206.884394
-917.815528,499,277.962741
-772.166307,499,346.833241
-840.714582,499,534.083133
-932.580919,499,603.36346
-772.549564,499,674.733525
-760.312548,499,746.407637
-908.506482,499,816.079509
-881.776311,499,1002.768514
-888.993719,499,1072.122051
-764.181502,499,1143.877586
-801.117685,499,1215.379059
-974.458551,499,1286.699704
-691.43298,499,1477.168442
-793.400148,499,1546.941459
-913.708629,499,1616.756129
-971.057997,499,1687.063024
-921.335709,499,1758.493849
-918.774831,499,1954.923104
-1002.444054,499,2027.330107
-842.911603,499,2099.225798
-778.130659,499,2170.055093
-926.828443,499,2242.332318
-844.266634,499,2436.556823
-823.889642,499,2508.528394
-784.364423,499,2580.020906
-977.950327,499,2651.4671
-905.137125,499,2722.568938
-1009.702827,499,2912.184497
-824.600162,499,2983.649917
-858.322702,499,3055.337924
-851.305089,499,3125.4982
-944.03608,499,3195.970243
-874.915235,499,3374.029846
-775.587635,499,3445.205617
-858.115889,499,3515.859537
-1002.045722,499,3586.7596
-761.530466,499,3656.71247
-771.562454,499,3824.37534
-1008.523928,499,3897.496648
-951.458296,499,3967.512797
-875.601474,499,4038.639855
-950.239854,499,4109.951776
-1022.886227,499,4277.409778
-732.648463,499,4350.682245
-755.885405,499,4423.461203
-973.493519,499,4496.169716
-809.797269,499,4567.891757
-827.507308,499,4745.207914
-872.467402,499,4831.426247
-932.245134,499,4922.347667
-908.083522,499,5011.247503
-1086.655776,499,5099.760054
-750.613494,499,5410.557499
-864.674768,499,5520.199644
-814.198951,499,5630.658003
-989.683107,499,5739.121991
-813.292439,499,5854.447829
-800.245902,499,6206.616814
-912.065397,499,6315.813858
-807.613669,499,6425.369303
-748.459056,499,6535.9219
-858.37766,499,6652.187773
-979.585542,499,7000.820282
-874.214325,499,7110.321302
-869.228012,499,7220.228462
-970.513218,499,7332.367734
-1068.42538,499,7449.894901
-779.121315,499,7796.716701
-790.50754,499,7906.293146
-1014.288471,499,8016.55446
-859.582042,499,8130.753148
-799.193589,499,8248.596028
-890.682712,499,8590.241432
-977.985939,499,8701.118469
-872.953146,499,8812.538531
-969.660345,499,8928.403705
-728.646703,499,9046.355965
-844.53717,499,9386.732085
-822.002546,499,9498.177442
-943.932742,499,9610.698563
-795.828108,499,9727.627891
-858.725949,499,9843.89396
-911.288502,499,10180.096431
-774.425575,499,10291.240035
-850.831416,499,10404.926593
-798.037916,499,10522.274064
-1005.849335,499,10635.445905
-844.989842,499,10971.008513
-882.311451,499,11082.161433
-1029.421867,499,11196.750507
-950.719896,499,11314.842076
-776.654209,499,11425.617134
-815.487252,499,11761.255237
-974.195346,499,11870.413928
-857.841463,499,11986.201344
-814.048862,499,12102.425991
-947.796424,499,12211.340383
-936.531753,499,12550.90166
-948.4527,499,12660.445135
-928.138031,499,12777.338737
-779.166344,499,12892.54846
-899.721398,499,12998.258061
-890.004553,499,13340.936939
-889.013427,499,13455.150378
-840.080157,499,13574.124294
-765.398053,499,13686.437072
-998.994017,499,13792.759719
-735.02974,499,14136.92043
-818.482057,499,14250.316687
-838.728189,499,14367.599956
-948.507953,499,14477.951574
-841.354113,499,14581.680482
-917.934637,499,14928.492673
-1125.451564,499,15046.640831
-826.163961,499,15163.191201
-832.468376,499,15270.715985
-772.842478,499,15376.950801
-954.358139,499,15731.777895
-846.883473,499,15849.331149
-885.244533,499,15962.569899
-865.16054,499,16067.670054
-939.451829,499,16176.809913
-1021.059837,499,16528.817775
-872.305727,499,16645.177987
-729.935022,499,16754.293265
-1025.205844,499,16858.840469
-844.002331,499,16967.922959
-932.201202,499,17321.149844
-806.659266,499,17435.271979
-796.405799,499,17544.973289
-942.127616,499,17654.360541
-741.109738,499,17764.87224
-785.235321,499,18117.970777
-873.525917,499,18228.719699
-993.873677,499,18336.109628
-944.595623,499,18444.544208
-754.885764,499,18554.981068
-1150.425887,499,18910.011944
-839.627102,499,19019.022514
-793.223467,499,19120.986817
-769.318965,499,19224.121923
-963.80773,499,19329.386428
-883.79013,499,19667.381912
-848.243841,499,19770.657581
-802.660768,499,19872.715262
-942.583681,499,19975.797903
-1073.538168,499,20081.403473
-865.606833,499,20418.679716
-790.392523,499,20522.247469
-907.836645,499,20625.021756
-837.626154,499,20727.899616
-912.622379,499,20832.427563
-819.589727,499,21168.113424
-819.027033,499,21271.093709
-958.342239,499,21372.070354
-739.007537,499,21474.749413
-770.328083,499,21579.103156
-909.232109,499,21914.944487
-1011.189694,499,22020.315064
-896.870145,499,22123.314176
-859.616784,499,22224.73209
-1053.708145,499,22328.748513
-819.41548,499,22662.889852
-853.983458,499,22767.633427
-842.813219,499,22871.083116
-897.907183,499,22969.7895
-866.988291,499,23072.372051
-822.797343,499,23406.858006
-844.748089,499,23511.371569
-938.775662,499,23616.324232
-1050.797874,499,23716.817487
-819.090664,499,23817.580259
-792.993303,499,24155.51787
-909.757732,499,24259.455312
-892.062648,499,24365.794073
-935.776532,499,24468.011732
-789.325462,499,24567.942519
-800.294505,499,24905.186805
-1016.972795,499,25008.630197
-683.24707,499,25115.339724
-802.041947,499,25218.621352
-914.968275,499,25318.733064
-968.58781,499,25657.654607
-903.231331,499,25760.073943
-919.259391,499,25866.073
-988.746262,499,25969.438609
-840.001828,499,26070.196576
-765.296471,499,26407.603494
-910.109984,499,26510.190728
-841.33398,499,26614.89467
-870.480873,499,26719.825949
-867.301912,499,26820.660387
-968.774145,499,27159.411481
-953.611286,499,27261.29589
-983.58563,499,27364.361722
-819.836951,499,27468.620851
-770.638736,499,27569.727394
-848.324064,499,27908.940684
-875.603311,499,28012.358062
-889.995856,499,28114.634561
-819.048071,499,28217.841383
-757.074009,499,28320.598356
-932.86538,499,28656.573395
-717.41401,499,28759.178442
-782.998051,499,28860.575708
-1003.200679,499,28962.823742
-910.612309,499,29065.870173
-913.036881,499,29401.357306
-949.32183,499,29505.507735
-1069.938851,499,29606.995358
-769.648726,499,29710.196741
-823.093682,499,29813.779766
-976.959299,499,30149.344883
-802.475451,499,30252.000643
-793.665337,499,30353.089998
-877.835686,499,30455.473732
-959.233015,499,30558.47103
-937.350522,499,30894.7258
-1090.686286,499,30997.920386
-737.240331,499,31099.776313
-834.452229,499,31200.101865
-833.661286,499,31303.134364
-993.718246,499,31639.128611
-798.576379,499,31742.186591
-824.699217,499,31843.018855
-916.032199,499,31945.148359
-807.834838,499,32050.484874
-719.160493,499,32382.819847
-856.839249,499,32485.772604
-976.152714,499,32586.135812
-935.230608,499,32688.174333
-921.019649,499,32793.24428
-923.631202,499,33127.752615
-1021.85191,499,33231.700945
-786.789162,499,33333.367599
-758.346741,499,33434.466986
-1016.378929,499,33541.744312
-844.483551,499,33878.282582
-816.451112,499,33982.913926
-936.20405,499,34084.853469
-942.345086,499,34185.432467
-938.468818,499,34292.797344
-986.782547,499,34625.707747
-761.213984,499,34726.627543
-842.94749,499,34826.847667
-885.497962,499,34928.841414
-917.56299,499,35034.920418
-795.478558,499,35370.862997
-768.417391,499,35471.155092
-932.677986,499,35572.970375
-809.834282,499,35674.26705
-810.187852,499,35778.826845
-807.21412,499,36115.821927
-991.619016,499,36215.466456
-887.996508,499,36317.447009
-867.99245,499,36419.554791
-1010.867698,499,36525.36265
-1006.728233,499,36865.405449
-791.56548,499,36964.744571
-796.651814,499,37066.327559
-998.458892,499,37171.046567
-932.629413,499,37276.495931
-809.804056,499,37615.630754
-927.591514,499,37714.830768
-898.334557,499,37816.923217
-925.65774,499,37922.035574
-944.348229,499,38027.881962
-755.336391,499,38363.402007
-900.630458,499,38463.125012
-867.263578,499,38562.633848
-942.220806,499,38668.320843
-818.857162,499,38776.470568
-795.098689,499,39109.32063
-958.607942,499,39210.720366
-747.998085,499,39310.339032
-823.842018,499,39416.585975
-834.514866,499,39525.052224
-985.258701,499,39854.827365
-852.015912,499,39956.001749
-901.299948,499,40055.986799
-1123.392813,499,40162.025251
-953.019666,499,40270.331644
-876.684368,499,40600.303413
-754.184763,499,40701.93377
-935.028346,499,40804.779373
-904.703381,499,40912.21678
-832.881965,499,41019.995998
-843.394426,499,41346.637886
-957.234336,499,41447.884257
-1023.082343,499,41551.050019
-843.656261,499,41659.593545
-732.074848,499,41768.255721
-946.001295,499,42094.972465
-818.229029,499,42195.420976
-934.221636,499,42299.570975
-793.474662,499,42408.139239
-812.262028,499,42516.356718
-878.939896,499,42843.960439
-733.443464,499,42943.543773
-800.369594,499,43045.780385
-885.862324,499,43154.763983
-976.905112,499,43264.213258
-942.168574,499,43590.339806
-780.976765,499,43690.960474
-1143.433508,499,43792.145914
-854.180299,499,43899.849474
-794.328801,499,44009.42498
-762.201978,499,44335.17182
-1001.176464,499,44437.849711
-871.664664,499,44540.32538
-863.516117,499,44645.15573
-787.956629,499,44752.103621
-985.026658,499,45078.707756
-1025.724769,499,45180.756776
-841.017245,499,45285.46548
-757.22273,499,45389.094059
-889.49134,499,45492.864062
-808.514049,499,45827.074156
-910.971627,499,45928.617245
-831.684449,499,46033.508479
-829.410644,499,46137.437942
-939.352505,499,46238.08769
-731.058759,499,46572.176056
-772.449375,499,46674.570023
-918.752626,499,46781.293246
-1035.772202,499,46884.589438
-885.212329,499,46984.013372
-893.758261,499,47318.755085
-1089.338501,499,47422.742233
-859.516834,499,47529.380318
-843.131106,499,47633.111765
-844.412828,499,47732.848109
-896.291548,499,48068.024353
-819.042722,499,48174.479738
-818.246669,499,48281.495285
-837.253671,499,48384.989644
-972.0914,499,48485.131897
-1072.154196,499,48815.786008
-817.907514,499,48922.79312
-794.128382,499,49031.053962
-920.536471,499,49133.148
-887.451355,499,49232.97129
-871.411601,499,49559.335828
-803.125388,499,49666.552158
-852.657345,499,49775.908366
-962.232596,499,49879.689912
-706.207164,499,49977.930287
-770.07113,499,50303.761111
-880.800688,499,50411.724406
-977.647373,499,50521.18421
-965.205282,499,50626.018098
-876.985513,499,50725.997875
-1086.075936,499,51052.505871
-837.25695,499,51159.626094
-785.652599,499,51266.65976
-949.072825,499,51370.716702
-819.141004,499,51472.796909
-826.019926,499,51800.7303
-845.08175,499,51908.533696
-915.674977,499,52012.393303
-939.121581,499,52117.008236
-1027.407233,499,52221.331659
-822.224059,499,52549.750104
-788.113557,499,52658.080654
-882.120266,499,52760.976838
-870.456941,499,52863.531733
-906.100753,499,52968.870487
-750.548623,499,53302.038459
-844.866379,499,53407.880867
-968.338998,499,53509.898494
-772.50437,499,53610.375882
-766.3539,499,53714.148716
-977.934924,499,54049.996958
-905.395595,499,54156.243675
-873.408211,499,54258.7704
-990.668285,499,54358.635948
-1023.999586,499,54461.412292
-816.022869,499,54803.213844
-789.678569,499,54907.71841
-971.711882,499,55010.22112
-835.694374,499,55108.784139
-852.85209,499,55209.925752
-917.169592,499,55553.43727
-936.872224,499,55657.930948
-918.927825,499,55761.080864
-1066.760502,499,55858.455208
-734.413798,499,55959.22194
-830.930782,499,56298.369645
-796.733998,499,56403.561148
-972.949703,499,56505.764346
-809.490085,499,56604.341557
-822.077438,499,56705.663733
-902.386569,499,57041.882748
-838.425513,499,57149.282104
-753.584767,499,57253.406937
-813.077622,499,57354.131841
-985.872317,499,57453.676552
-874.954314,499,57794.501833
-905.096067,499,57902.591989
-944.586724,499,58008.071818
-1099.764354,499,58109.674201
-821.772758,499,58208.852779
-756.064662,499,58541.734185
-1002.537735,499,58646.398431
-847.102761,499,58754.67111
-758.150229,499,58858.061179
-859.050507,499,58957.605932
-965.815761,499,59289.12799
-901.090894,499,59389.610357
-1051.411435,499,59496.970999
-735.649055,499,59603.452537
-876.683775,499,59704.421967
-842.913266,499,60035.588032
-973.638005,499,60134.373485
-831.43414,499,60239.555723
-827.699887,499,60346.616933
-929.112624,499,60451.982347
-759.114695,499,60785.952675
-808.358392,499,60885.030061
-792.40868,499,60984.471998
-998.832785,499,61091.445101
-881.447632,499,61198.519431
-903.785492,499,61531.004
-1075.205652,499,61629.091663
-932.213594,499,61729.155632
-795.406893,499,61833.086026
-781.904594,499,61940.578314
-980.92465,499,62274.523487
-874.878633,499,62371.762779
-847.830122,499,62470.633204
-901.562558,499,62572.331896
-893.133502,499,62679.177052
-934.126188,499,63016.414632
-1021.106499,499,63113.963368
-732.933292,499,63212.601091
-884.077999,499,63314.205909
-829.293827,499,63421.165473
-955.92799,499,63765.269627
