#{"t_start": 1685492150.3476639, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-783.521542,499,66.691498
-1015.175179,499,135.963629
-843.335295,499,206.835804
-750.627427,499,277.80468
-827.738708,499,346.641213
-898.929699,499,534.01042
-745.142533,499,603.177206
-903.083863,499,674.777141
-868.506345,499,746.310562
-841.403272,499,816.024384
-963.746689,499,1002.680976
-814.1409,499,1072.022078
-809.396394,499,1143.762569
-907.701789,499,1215.326546
-796.696178,499,1286.595171
-818.726228,499,1477.055187
-770.692131,499,1546.807681
-1035.041307,499,1616.684573
-863.616669,499,1686.910901
-872.193541,499,1758.364527
-1034.875485,499,1954.851952
-945.245936,499,2027.286301
-788.388687,499,2099.122298
-764.79942,499,2169.957867
-984.323438,499,2242.148237
-872.126334,499,2436.451981
-798.556433,499,2508.395572
-903.66928,499,2579.928902
-897.049657,499,2651.349672
-952.576919,499,2722.432964
-922.946697,499,2912.01092
-753.314699,499,2983.460342
-936.115615,499,3055.224645
-862.019467,499,3125.468309
-900.633037,499,3195.825181
-842.341385,499,3373.932911
-798.302876,499,3445.117639
-1033.786272,499,3515.715738
-765.769544,499,3586.622127
-854.137081,499,3656.505901
-826.691654,499,3824.233764
-972.819719,499,3897.423272
-845.550068,499,3967.366343
-919.447657,499,4038.419908
-1097.93518,499,4109.85325
-871.041268,499,4277.276371
-850.14936,499,4350.626623
-772.748197,499,4423.323797
-974.941345,499,4495.985698
-845.452319,499,4567.788908
-807.972601,499,4745.131771
-854.435741,499,4831.346127
-952.816176,499,4922.253516
-991.241343,499,5011.064326
-850.762449,499,5099.5903
-729.91361,499,5410.422547
-945.984884,499,5520.059206
-824.671667,499,5630.481958
-929.488857,499,5738.897859
-799.210319,499,5854.275353
-842.191332,499,6206.739208
-888.149697,499,6315.676579
-748.492697,499,6425.216018
-851.572036,499,6535.841196
-908.466814,499,6651.981292
-994.573708,499,7000.655714
-925.724552,499,7110.273776
-754.610259,499,7220.03364
-1155.480204,499,7332.248921
-840.82544,499,7449.858803
-799.727937,499,7796.591174
-806.334043,499,7906.124791
-935.433768,499,8016.384519
-837.145368,499,8130.680303
-841.085246,499,8248.556054
-792.366489,499,8590.156692
-950.057503,499,8701.096103
-1014.833809,499,8812.478481
-829.919654,499,8928.310384
-767.3626,499,9046.29417
-891.708826,499,9386.685175
-859.016473,499,9497.945716
-945.864379,499,9610.599385
-885.124626,499,9727.564891
-782.650418,499,9843.757208
-976.624817,499,10179.994433
-742.395028,499,10291.113254
-765.084875,499,10404.761832
-908.930112,499,10522.082042
-961.756366,499,10635.354465
-916.266086,499,10970.992345
-861.122353,499,11082.074169
-1088.598317,499,11196.59893
-853.686049,499,11314.696222
-826.982513,499,11425.474002
-868.514465,499,11761.057523
-917.240604,499,11870.255833
-842.171379,499,11986.141002
-847.210613,499,12102.312582
-832.488966,499,12211.238878
-926.088104,499,12550.852175
-1031.3588,499,12660.375614
-828.881783,499,12777.246109
-769.518604,499,12892.383411
-913.436106,499,12998.213459
-854.277839,499,13340.835288
-889.008504,499,13455.074442
-812.375298,499,13574.107116
-855.229503,499,13686.285608
-980.844951,499,13792.67842
-712.556728,499,14136.765151
-789.079056,499,14250.295971
-886.709227,499,14367.532224
-982.695853,499,14477.821306
-915.93858,499,14581.553367
-895.47119,499,14928.293948
-1055.111462,499,15046.555698
-828.345746,499,15163.078252
-788.320294,499,15270.66668
-937.517627,499,15376.884737
-898.004622,499,15731.518602
-851.561393,499,15849.217787
-850.464928,499,15962.47613
-916.112166,499,16067.507917
-899.579297,499,16176.715252
-997.094691,499,16528.611597
-813.619525,499,16645.017644
-801.085913,499,16754.172582
-844.286009,499,16858.662379
-949.080026,499,16967.918415
-923.802563,499,17320.993358
-784.235125,499,17435.119799
-783.194439,499,17544.825247
-982.269956,499,17654.296568
-725.225833,499,17764.826438
-779.802955,499,18117.80115
-1028.536348,499,18228.641511
-910.351057,499,18336.082131
-896.730444,499,18444.408007
-1006.912369,499,18554.897363
-1034.595956,499,18909.663948
-768.186391,499,19018.892302
-810.257254,499,19120.966118
-962.043514,499,19224.102468
-815.181504,499,19329.189304
-815.200662,499,19667.268623
-884.17979,499,19770.515583
-972.545182,499,19872.612704
-955.832491,499,19975.684635
-1041.5965,499,20081.314604
-731.21794,499,20418.510248
-814.158577,499,20522.115849
-792.820567,499,20624.945706
-958.809147,499,20727.796443
-801.695296,499,20832.385877
-791.0741,499,21167.969392
-940.617422,499,21270.943917
-864.248816,499,21372.047886
-816.659909,499,21474.726242
-840.316121,499,21579.040981
-975.262937,499,21914.796767
-896.117867,499,22020.210338
-881.270432,499,22123.146226
-933.245041,499,22224.70618
-1049.837199,499,22328.576518
-806.638446,499,22662.814388
-760.5696,499,22767.580625
-1029.594911,499,22870.956244
-890.262508,499,22969.687205
-768.345393,499,23072.287545
-872.950204,499,23406.838217
-1010.836593,499,23511.232329
-918.125464,499,23616.192359
-993.823534,499,23716.764149
-751.195315,499,23817.493019
-863.753668,499,24155.368161
-870.547589,499,24259.31433
-960.350515,499,24365.668608
-820.616031,499,24467.928425
-833.763474,499,24567.931701
-908.705642,499,24905.433517
-803.089936,499,25008.554681
-820.385147,499,25115.255778
-784.328498,499,25218.48459
-1023.878164,499,25318.593881
-875.401554,499,25657.486482
-861.815513,499,25760.020557
-1041.231913,499,25865.886257
-957.246867,499,25969.417705
-800.894941,499,26070.164418
-786.537282,499,26407.4146
-1006.738599,499,26510.096387
-881.134541,499,26614.806422
-862.283054,499,26719.728827
-924.682392,499,26820.469778
-922.758291,499,27159.356948
-913.187988,499,27261.208985
-1017.074686,499,27364.265341
