#{"t_start": 1685496921.159218, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-1103.650486,499,87.620837
-1284.652438,499,174.157488
-1682.012699,499,258.400859
-1905.667508,499,343.127752
-1076.90383,499,435.441162
-2073.92506,499,775.959646
-1611.289142,499,881.313103
-2049.455918,499,986.827979
-1604.234567,499,1101.213318
-1225.040511,499,1217.388953
-1368.712022,499,1562.788392
-1812.283675,499,1667.606004
-1355.063122,499,1775.54121
-1129.393279,499,1888.82308
-1710.841642,499,2003.718585
-1726.094854,499,2349.173
-1741.434688,499,2456.512537
-1531.735836,499,2567.337242
-1479.286025,499,2684.178231
-1102.66187,499,2796.3487
-1243.943929,499,3142.35656
-1945.041979,499,3251.948735
-1605.778757,499,3366.820536
-1124.702697,499,3484.681226
-1636.328036,499,3596.353269
-1319.409391,499,3939.497422
-1698.925818,499,4050.970877
-1412.261473,499,4167.308622
-1112.276454,499,4283.460891
-1871.16309,499,4391.920927
-1462.664804,499,4734.108809
-1752.365903,499,4847.363329
-1509.219343,499,4964.577557
-1189.006065,499,5079.075202
-1766.826719,499,5187.503323
-1529.755227,499,5530.689125
-1171.082907,499,5644.631475
-1158.59537,499,5762.923063
-1555.070951,499,5874.91799
-1536.040238,499,5980.313763
-1647.555436,499,6326.891177
-1784.373949,499,6439.927032
-1393.426444,499,6556.366297
-1335.675308,499,6665.901499
-1452.925164,499,6771.705411
-1904.505872,499,7119.577038
-1687.243687,499,7236.355075
-939.814201,499,7353.121755
-1602.105128,499,7461.570735
-1329.742368,499,7568.150842
-1685.063826,499,7915.624187
-1281.921121,499,8033.179778
-1162.367465,499,8146.794213
-1971.422315,499,8253.234845
-1368.012305,499,8361.584674
-1768.104812,499,8711.220762
-1521.009653,499,8829.303774
-1382.233877,499,8939.569149
-1423.254736,499,9045.069622
-1507.859018,499,9154.337048
-1498.017703,499,9511.725511
-1448.737954,499,9628.311694
-1398.718392,499,9735.232468
-1683.819551,499,9840.705444
-1179.170494,499,9951.613817
-1845.080359,499,10306.062206
-1282.5303,499,10419.797871
-1296.566076,499,10524.260318
-1596.144181,499,10630.115126
-1922.740547,499,10741.958974
-1786.156555,499,11100.043505
-1092.026213,499,11211.53265
-1456.538239,499,11317.092006
-1359.395126,499,11426.446127
-1834.660122,499,11539.196989
-1151.786133,499,11894.933909
-1436.705771,499,12003.308228
-1717.825738,499,12109.060874
-1486.19797,499,12218.791843
-2043.593804,499,12331.670557
-1559.292706,499,12691.232536
-1344.278522,499,12798.040451
-1610.930938,499,12906.33395
-1413.356315,499,13017.680386
-1209.919504,499,13129.154546
-1405.549613,499,13484.090057
-1581.497371,499,13591.373966
-1660.495487,499,13700.221209
-1383.941106,499,13812.781921
-1574.177977,499,13926.274786
-1689.165196,499,14278.241787
-1250.344263,499,14384.289793
-1737.927419,499,14493.101029
-1549.319572,499,14603.318496
-1587.475495,499,14716.845979
-1417.833058,499,15065.167202
-1306.794579,499,15171.506928
-1485.578337,499,15281.038973
-1793.491436,499,15394.647622
-1231.916261,499,15508.541057
-1200.765633,499,15856.704227
-1927.497894,499,15964.615446
-1571.908541,499,16075.418888
-1579.680888,499,16189.446723
-1478.381882,499,16304.924859
-1372.162853,499,16648.574874
-1773.116772,499,16757.421122
-1154.011664,499,16872.068979
-1460.427031,499,16987.82159
-1440.209694,499,17102.954785
-1749.809523,499,17446.416937
-1509.092509,499,17556.513082
-1528.156746,499,17669.574833
-1672.750433,499,17784.253517
-1191.550078,499,17897.478041
-1303.46252,499,18238.628297
-1696.369167,499,18348.111217
-1692.785952,499,18465.34495
-1404.176015,499,18580.392617
-1282.63774,499,18693.854484
-1375.683838,499,19035.343271
