#{"t_start": 1685496920.6101034, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-941.909273,499,88.245261
-1735.506541,499,174.771391
-1400.068323,499,258.949961
-1385.594523,499,343.655448
-1760.42145,499,436.012313
-1345.057973,499,776.617564
-1664.782389,499,881.828694
-1262.204901,499,987.413297
-1382.135696,499,1101.782519
-1034.7773,499,1217.972626
-1237.443134,499,1563.348232
-1343.686718,499,1668.149409
-1473.122902,499,1776.106107
-962.004966,499,1889.372273
-1152.993733,499,2004.243561
-1543.633948,499,2349.583311
-1587.460628,499,2457.10095
-1686.169226,499,2567.898002
-1361.54091,499,2684.695297
-1217.711313,499,2796.899821
-1566.288428,499,3142.71832
-1998.380839,499,3252.428175
-1853.096947,499,3367.423957
-1457.815904,499,3485.20166
-1435.487122,499,3596.824981
-1709.47509,499,3940.001104
-1657.831691,499,4051.535771
-1390.295336,499,4167.826029
-1114.465493,499,4283.963329
-1252.788735,499,4392.513225
-1300.4517,499,4734.725006
-1367.921531,499,4847.894483
-1261.159647,499,4965.172399
-1469.525999,499,5079.623956
-1308.992989,499,5187.967307
-1286.595085,499,5531.283999
-1558.412221,499,5645.265332
-1651.892076,499,5763.520271
-1562.580226,499,5875.37217
-1230.642862,499,5980.827754
-1414.866748,499,6327.385232
-1698.908997,499,6440.44392
-2129.048261,499,6556.934828
-1386.174246,499,6666.36098
-1247.265305,499,6772.171314
-1665.094721,499,7120.056182
-1550.821473,499,7236.928905
-1472.678112,499,7353.623016
-1215.861878,499,7462.059988
-1449.009728,499,7568.615631
-1078.036884,499,7916.147104
-1244.989178,499,8033.774504
-1210.081828,499,8147.280412
-1492.303684,499,8253.760389
-1098.088842,499,8362.154653
-1207.549845,499,8711.811369
-1554.525634,499,8829.870503
-1927.220382,499,8940.134186
-1815.874668,499,9045.636686
-1196.001153,499,9154.915595
-1368.742472,499,9512.452235
-1628.006834,499,9628.896909
-1645.118662,499,9735.794574
-1893.615678,499,9841.295041
-1443.730046,499,9952.14455
-1386.752588,499,10306.558291
-1658.645049,499,10420.270841
-1537.228752,499,10524.776539
-1372.867922,499,10630.627455
-1153.139736,499,10742.496596
-1171.963116,499,11100.609853
-1238.421849,499,11212.175229
-1328.17554,499,11317.731978
-1254.204712,499,11427.049039
-1377.511358,499,11539.747483
-1245.228295,499,11895.463906
-1391.513732,499,12003.882226
-1612.355667,499,12109.654368
-1583.830459,499,12219.362701
-1536.402808,499,12332.249942
-1092.289249,499,12691.978609
-1418.47037,499,12798.706184
-1707.239805,499,12906.95839
-1860.854603,499,13018.199971
-1223.181934,499,13129.799579
-1450.98835,499,13484.636897
-1668.875719,499,13591.982395
-1427.559873,499,13700.826305
-1581.050156,499,13813.280235
-1288.212804,499,13926.870155
-1426.085453,499,14278.765105
-1215.075634,499,14384.859666
-1191.751235,499,14493.597094
-1294.482784,499,14603.834045
-1349.076785,499,14717.483974
-1235.349638,499,15065.680392
-1082.916384,499,15172.079989
-1451.255739,499,15281.68814
-1646.106679,499,15395.177937
-1749.613875,499,15509.087982
-1455.031785,499,15857.273019
-1508.932222,499,15965.191192
-1262.549321,499,16076.041338
-1868.301868,499,16189.882308
-1702.018918,499,16305.528082
-1368.214384,499,16649.082495
-1523.363577,499,16757.950072
-1602.725585,499,16872.596368
-1513.28757,499,16988.325028
-1334.387476,499,17103.50387
-1153.39977,499,17447.053838
-1253.355843,499,17557.15076
-1249.517493,499,17670.155989
-1221.685937,499,17784.801891
-1297.389552,499,17898.050158
-1791.311024,499,18239.229871
-1034.471188,499,18348.573099
-1613.112824,499,18465.927087
-1570.727429,499,18580.905468
-1799.574653,499,18694.350997
-1579.981018,499,19035.877272
-1093.755727,499,19147.830425
-1300.615047,499,19264.062004
-1680.27463,499,19377.614174
-1879.620496,499,19489.207965
-1375.544348,499,19828.740712
-1760.24434,499,19944.260296
-1626.164746,499,20061.072903
-1510.577109,499,20171.797994
-1516.957618,499,20283.938768
-1218.54403,499,20621.841023
-1197.294184,499,20739.257569
-1389.289567,499,20855.853495
-1146.37286,499,20965.833292
-1260.750072,499,21077.301674
-1264.662582,499,21415.434269
-1295.025837,499,21532.113667
-1240.890244,499,21645.493309
-1372.785711,499,21754.776274
-1586.11271,499,21865.770702
-1544.895266,499,22207.896132
-1354.27661,499,22324.580626
-1444.372808,499,22434.985973
-1573.470197,499,22543.918135
-1915.221624,499,22655.061062
-1687.66347,499,23001.722317
-1373.760685,499,23116.389184
-1392.393019,499,23226.36806
-1812.956338,499,23333.691156
-1359.846888,499,23441.262141
-1382.515496,499,23796.287447
-1166.449503,499,23911.497447
-1260.706216,499,24020.070116
-1215.831636,499,24127.804029
-1187.364915,499,24236.400553
-1428.248662,499,24593.836287
-1645.360427,499,24707.396083
-992.004186,499,24815.954136
-1283.715781,499,24923.438701
-1590.218432,499,25033.415246
-1646.957104,499,25398.278396
-1344.541713,499,25509.799384
-1257.289774,499,25616.475232
-1322.181415,499,25726.598801
-1548.033649,499,25839.597636
-1618.583545,499,26203.10387
-1982.809859,499,26311.699146
-1510.280472,499,26418.966182
-1520.98259,499,26530.500568
-1414.079375,499,26645.91191
-1629.146775,499,27003.355866
-1272.564868,499,27110.505653
-1274.656919,499,27218.836706
-1243.300364,499,27332.049644
-1160.455989,499,27448.318131
-1171.801851,499,27802.078304
-1610.189228,499,27909.78944
-1157.853918,499,28022.351706
-1125.415948,499,28138.323915
-1549.685458,499,28252.1039
-1579.349492,499,28602.076587
-1552.23804,499,28710.072022
-1520.626706,499,28825.678341
-1143.314536,499,28940.996279
-1473.265546,499,29056.253236
-1834.025776,499,29400.047778
-2036.133248,499,29516.139776
-1494.684398,499,29633.951111
-1342.89245,499,29747.423258
-1902.277393,499,29859.576394
-1624.238873,499,30199.671417
-1536.147131,499,30315.262195
-1155.228858,499,30433.622705
-1540.319084,499,30547.332329
-1102.937776,499,30658.493948
-1380.163185,499,31000.691934
-1607.344524,499,31118.118504
-1527.178133,499,31234.118231
-995.407946,499,31347.023803
-1437.66135,499,31457.678651
-1623.823903,499,31806.15166
-1575.914558,499,31924.622245
-1481.912126,499,32038.934962
-1220.951032,499,32147.138326
-1376.901771,499,32257.412252
-1584.603957,499,32605.21649
-1542.178413,499,32721.259098
-1783.369548,499,32834.695615
-1803.480652,499,32943.642884
-1356.353826,499,33052.87427
-1805.875366,499,33407.92428
-1599.91339,499,33523.666587
-1300.102439,499,33634.278059
-1078.620138,499,33742.42538
-1302.703769,499,33852.006729
-1329.186311,499,34203.437186
-1278.725084,499,34316.567744
-1479.400858,499,34426.376049
-1232.716883,499,34534.012453
-1259.146222,499,34645.742458
-1405.246545,499,35002.557622
-1465.046591,499,35115.861795
-1570.710763,499,35226.648043
-1428.348116,499,35336.50321
-1003.890068,499,35450.845397
-1367.14779,499,35802.182223
-1624.118434,499,35912.835356
-2076.409971,499,36021.535323
-1297.794384,499,36134.098046
-1271.675879,499,36248.837202
-1742.3607,499,36599.219366
-1526.464742,499,36709.536171
-1388.705734,499,36819.576375
-1186.972355,499,36933.343176
-1347.395593,499,37044.795847
-1256.854062,499,37393.07814
-1484.620109,499,37503.498518
-1284.966199,499,37616.561093
-1667.348598,499,37731.122433
-1084.362556,499,37842.605189
-1173.542163,499,38192.212048
-1584.310004,499,38304.292451
-1763.283074,499,38420.810236
-1646.768581,499,38534.479981
-1307.971092,499,38645.93481
-1124.541767,499,38993.007999
-1622.366187,499,39104.569094
-1510.146298,499,39219.08578
-1682.444693,499,39331.834275
-1328.575439,499,39442.73799
-1237.957661,499,39789.146878
-2056.901817,499,39900.539976
-1554.1633,499,40014.423483
-1577.324569,499,40128.76024
-1078.974865,499,40240.142961
-1323.200505,499,40587.537987
-1255.705138,499,40694.4849
-1184.314416,499,40806.812006
-1306.102883,499,40921.334648
-1354.057503,499,41031.899149
-1254.000605,499,41381.712772
-1527.196813,499,41490.116055
-1677.03008,499,41605.227115
-1466.814162,499,41719.269277
-1973.452651,499,41828.012747
-989.21708,499,42177.000797
-1492.873703,499,42286.473065
-1601.54078,499,42402.144791
-1970.16522,499,42516.483181
-1562.765585,499,42628.350168
-1526.224058,499,42971.959452
-1615.276951,499,43085.09661
-1382.553575,499,43202.441209
-1399.996457,499,43316.269426
-1186.854164,499,43432.529739
-1216.859722,499,43772.182622
-1237.187644,499,43886.048449
-1294.012322,499,44002.499688
-1498.207854,499,44117.417749
-1495.151666,499,44235.022151
-1269.090308,499,44574.015872
-1273.108123,499,44688.915996
-1536.594849,499,44804.739637
-1690.994967,499,44920.912152
-1614.968052,499,45035.722551
-1149.522187,499,45374.220955
-1122.589976,499,45486.16526
-1583.720884,499,45603.321691
-1665.859692,499,45718.233547
-1692.458001,499,45828.880477
-1256.088211,499,46169.566351
-1587.380333,499,46283.442535
-1958.479307,499,46400.841634
-1501.793303,499,46514.968379
-1398.046414,499,46622.85599
-1201.627396,499,46971.345156
-1238.628718,499,47085.545503
-1212.692,499,47198.674042
-1330.770644,499,47308.428253
-1376.711243,499,47417.480832
-1336.933705,499,47770.996341
-1201.974671,499,47886.843682
-1521.474123,499,47998.015082
-1641.662876,499,48107.020901
-1589.991256,499,48217.484285
-1630.745091,499,48574.580657
-974.638721,499,48688.483257
-1593.284617,499,48796.245404
-1601.557936,499,48905.208003
-2085.989998,499,49015.993728
-1442.465813,499,49376.866144
-1488.909118,499,49487.335001
-1748.565393,499,49594.602044
-1624.312594,499,49705.080929
-1794.052937,499,49818.068285
-1503.009497,499,50179.944865
-1304.771589,499,50287.98365
-1123.823024,499,50396.862391
-1238.962727,499,50508.398674
-1270.054334,499,50624.357855
-1394.683131,499,50984.351357
-1146.93359,499,51092.13446
-1086.620315,499,51201.016368
-1398.044241,499,51313.143007
-1995.573954,499,51430.651196
-1811.826096,499,51782.902226
-1246.873682,499,51889.36026
-1284.691671,499,51997.154825
-1794.765576,499,52110.619739
-1676.430513,499,52226.243521
-1811.414807,499,52574.100033
-1363.467807,499,52679.327249
-1392.193708,499,52791.048245
-1650.935986,499,52906.492558
-1756.036849,499,53020.429199
-1381.27251,499,53363.060608
-1109.862645,499,53470.029527
-1306.734101,499,53584.834532
-1282.612072,499,53699.30856
-1289.508873,499,53810.214576
-1418.428476,499,54156.597309
-1473.608791,499,54266.503793
-1310.116926,499,54385.0905
-1236.703563,499,54498.43879
-1662.975975,499,54606.915219
-1499.832301,499,54953.98723
-1580.244609,499,55067.669306
-1131.086319,499,55183.767446
-1454.509378,499,55291.338978
-1626.886636,499,55398.659939
-1802.34037,499,55749.908747
-1417.57196,499,55864.756727
-1361.454498,499,55977.571974
-1956.546815,499,56083.895833
-1364.675674,499,56191.126913
-1526.801175,499,56552.923141
-1357.109328,499,56669.456798
-1309.286255,499,56780.822973
-1235.352726,499,56888.112206
-1666.965971,499,56997.189983
-1312.940527,499,57367.474526
-1483.743159,499,57481.143334
-1355.313792,499,57587.378641
-1024.273218,499,57695.003752
-1459.481163,499,57804.357382
-1630.289999,499,58176.730751
-1529.814871,499,58286.044561
-1637.008585,499,58391.810121
-1183.765694,499,58500.954621
-1573.26552,499,58611.531564
-1590.669255,499,58986.95043
-1749.700181,499,59092.231302
-1570.098398,499,59197.875996
-1326.296973,499,59306.834921
-1636.099317,499,59419.653985
-1455.172472,499,59789.203822
-1742.02992,499,59893.12814
-1130.110203,499,60000.391225
-1209.557602,499,60112.393711
-1373.541386,499,60228.266533
-1180.191484,499,60594.599792
-1394.027239,499,60699.304585
-1665.798118,499,60806.562194
-956.459024,499,60922.486026
-1293.628844,499,61040.202277
-1656.027978,499,61398.890754
-1696.764713,499,61503.870232
-1803.80402,499,61614.570848
-1262.801732,499,61731.312647
-1468.921183,499,61848.085597
-1645.224959,499,62200.945862
-1782.368472,499,62305.671387
-1483.776295,499,62419.747066
-1580.659322,499,62541.130356
-1497.455839,499,62655.017519
-1282.093545,499,63006.442903
-1789.031453,499,63115.160126
-1606.316447,499,63232.716523
-1281.206912,499,63351.538027
-1252.262344,499,63462.380479
-1183.67222,499,63816.844363
-1431.17551,499,63929.680399
-1231.802717,499,64047.428034
-1298.678901,499,64162.670997
-1335.74232,499,64270.597373
-1411.366978,499,64626.882194
-1587.08691,499,64739.792294
-1554.230356,499,64855.924609
-1679.570239,499,64968.040062
-1114.964076,499,65076.297576
-1514.860177,499,65432.884061
-2128.652931,499,65548.488438
-1867.166032,499,65661.587842
-1429.103208,499,65772.260319
-1372.55475,499,65883.136288
-1794.56178,499,66244.909463
-1354.66741,499,66358.439193
-1454.538474,499,66469.708191
-1277.956636,499,66579.322762
-1620.561244,499,66690.94471
-1357.774378,499,67056.733352
-1285.652257,499,67169.154249
-1321.363341,499,67278.947071
-1614.164019,499,67389.383224
-1114.589201,499,67501.24938
-1442.316395,499,67864.755728
-1553.342751,499,67973.425686
-1640.228041,499,68082.687335
-1438.25674,499,68194.342213
-1409.292052,499,68304.765725
-1255.767072,499,68667.361639
-1556.663666,499,68775.378781
-1735.318877,499,68885.756053
-1893.007529,499,68996.505099
-1508.209432,499,69107.818607
-1307.825899,499,69470.236925
-1467.750301,499,69581.702581
-1914.784388,499,69691.874954
-1222.828727,499,69804.925022
-1146.148043,499,69916.497803
-1221.264001,499,70279.51
-1296.586504,499,70391.320504
-1171.849728,499,70502.508955
-1772.944926,499,70614.175159
-1240.344156,499,70728.131623
-1192.395527,499,71089.353678
-1394.182544,499,71199.657646
-1931.945664,499,71311.046376
-1700.06213,499,71423.897707
-1755.042705,499,71537.052076
-1297.342463,499,71897.275522
-1238.614312,499,72008.160555
-1675.325216,499,72121.440356
-2144.006507,499,72236.367645
-1430.754765,499,72348.495474
-1275.521977,499,72706.566408
-1833.620958,499,72817.137271
-1386.818065,499,72932.740064
-1509.099963,499,73045.774238
-1696.225997,499,73154.983932
-1303.423595,499,73514.95084
-1309.844437,499,73625.980256
-1424.543863,499,73740.754746
-1252.403864,499,73851.698185
-1707.769876,499,73961.748471
-1017.61914,499,74317.808997
-1245.672645,499,74432.489099
-1514.179311,499,74545.6773
-1620.645025,499,74654.864555
-1623.101172,499,74764.509223
-1223.604881,499,75121.420939
-1235.567489,499,75236.286003
-1945.14822,499,75349.146161
-1527.028689,499,75459.239046
-1787.39563,499,75569.61388
-1597.465772,499,75931.496012
